title:A                                                                               , recorded:02.07.20 12.29.24, sampling:128, subject:S                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
80,0,4245.640922,4225.640922,4235.384512,4234.871691,4234.871691,4236.410153,4223.07682,4232.820409,4235.384512,4236.922973,4244.615281,4229.743486,4235.384512,4246.153742
81,0,4244.615281,4222.563999,4231.281948,4229.743486,4222.051179,4231.794768,4222.051179,4231.794768,4235.897332,4239.999896,4242.051178,4227.692204,4231.794768,4242.051178
82,0,4236.410153,4215.384512,4226.666563,4223.58964,4217.435794,4224.102461,4216.410153,4227.179384,4231.281948,4229.230666,4230.256307,4222.563999,4222.563999,4233.33323
83,0,4231.281948,4215.897333,4221.025538,4219.999897,4218.461435,4222.051179,4210.256307,4222.563999,4225.640922,4217.435794,4222.051179,4209.743487,4216.410153,4229.230666
84,0,4234.871691,4224.102461,4222.051179,4226.153743,4215.384512,4225.128102,4209.743487,4225.128102,4226.666563,4221.538358,4221.538358,4210.256307,4217.435794,4232.307589
85,0,4233.84605,4217.948615,4222.563999,4224.102461,4210.256307,4220.512717,4209.230666,4223.58964,4222.563999,4227.692204,4223.07682,4219.487076,4215.384512,4231.281948
86,0,4218.974256,4204.102461,4215.897333,4210.769128,4206.666564,4212.82041,4202.564,4212.307589,4210.769128,4215.897333,4217.948615,4213.33323,4205.640923,4223.07682
87,0,4200.512718,4192.82041,4201.025538,4195.897333,4195.384513,4202.051179,4191.281949,4204.615282,4198.974256,4188.205026,4202.564,4193.846051,4191.281949,4209.230666
88,0,4194.358872,4182.564,4190.256308,4190.256308,4187.179385,4198.974256,4188.205026,4204.615282,4195.897333,4173.333231,4190.256308,4181.025539,4176.922975,4194.871692
89,0,4195.897333,4181.538359,4186.153744,4196.410154,4191.281949,4209.230666,4194.358872,4209.230666,4202.564,4179.999898,4188.205026,4175.897334,4170.256308,4187.179385
90,0,4197.948615,4188.717846,4185.128103,4197.948615,4190.256308,4213.33323,4197.948615,4215.384512,4209.230666,4192.30759,4191.794769,4176.922975,4176.410154,4190.256308
91,0,4196.410154,4183.076821,4181.025539,4181.025539,4182.564,4205.128102,4194.871692,4215.897333,4205.640923,4195.384513,4191.794769,4177.435795,4183.589641,4196.410154
92,0,4196.922974,4177.948616,4185.640923,4179.999898,4192.82041,4204.102461,4197.435795,4217.948615,4202.051179,4198.974256,4196.410154,4176.922975,4189.230667,4201.025538
93,0,4201.538359,4189.230667,4196.922974,4198.974256,4199.487077,4207.179384,4197.948615,4218.461435,4207.179384,4199.999897,4203.07682,4181.025539,4191.281949,4203.07682
94,0,4190.256308,4182.564,4182.564,4192.82041,4176.922975,4194.358872,4181.538359,4205.640923,4198.461436,4182.564,4188.717846,4172.30759,4174.871693,4187.179385
95,0,4172.30759,4161.025539,4159.999898,4165.640924,4164.615283,4186.666564,4170.769129,4192.82041,4187.179385,4168.717847,4171.281949,4157.435796,4161.025539,4175.384513
96,0,4171.281949,4156.410155,4157.948616,4152.307591,4169.230667,4189.743487,4175.897334,4192.30759,4188.205026,4170.256308,4172.30759,4154.358873,4162.05118,4181.538359
97,0,4179.999898,4158.974257,4166.666565,4161.53836,4168.717847,4190.769128,4178.974257,4194.871692,4189.743487,4171.281949,4176.922975,4161.025539,4162.564001,4184.102462
98,0,4178.974257,4152.820411,4169.743488,4171.79477,4171.281949,4189.743487,4174.358872,4195.897333,4189.230667,4171.281949,4175.897334,4164.615283,4161.025539,4178.461436
99,0,4184.615282,4164.102462,4182.05118,4178.461436,4185.640923,4195.897333,4183.076821,4205.128102,4196.922974,4182.564,4188.717846,4176.410154,4172.820411,4188.205026
100,0,4185.128103,4168.717847,4185.128103,4172.30759,4181.025539,4193.846051,4185.128103,4203.589641,4192.30759,4178.974257,4193.333231,4177.948616,4172.30759,4192.30759
101,0,4177.948616,4156.922975,4169.230667,4165.640924,4168.717847,4184.615282,4174.871693,4194.358872,4183.589641,4165.640924,4179.487077,4163.589642,4157.435796,4176.410154
102,0,4179.999898,4158.974257,4163.589642,4168.717847,4171.281949,4187.179385,4176.922975,4194.871692,4189.230667,4170.769129,4174.358872,4160.512719,4157.435796,4170.769129
103,0,4186.666564,4175.384513,4178.461436,4176.922975,4179.487077,4198.461436,4190.769128,4203.07682,4197.435795,4185.640923,4179.999898,4171.79477,4169.743488,4189.743487
104,0,4183.589641,4171.79477,4181.025539,4177.948616,4178.461436,4198.974256,4187.179385,4201.538359,4194.871692,4182.05118,4175.384513,4164.615283,4165.640924,4192.82041
105,0,4185.640923,4167.179385,4171.79477,4177.948616,4179.999898,4194.358872,4179.487077,4194.871692,4192.30759,4171.79477,4174.358872,4152.820411,4159.999898,4182.564
106,0,4192.82041,4172.820411,4176.410154,4173.846052,4185.640923,4195.384513,4183.076821,4196.410154,4195.384513,4181.025539,4188.205026,4164.615283,4172.30759,4186.666564
107,0,4198.461436,4175.384513,4191.794769,4169.230667,4190.256308,4197.948615,4187.692205,4203.589641,4201.025538,4196.410154,4201.025538,4184.615282,4186.666564,4199.999897
108,0,4196.410154,4169.743488,4185.128103,4171.281949,4174.871693,4186.666564,4177.435795,4196.922974,4193.333231,4178.461436,4188.205026,4176.922975,4173.333231,4190.769128
109,0,4174.358872,4152.820411,4157.948616,4158.461437,4144.615283,4165.640924,4158.461437,4179.999898,4178.461436,4141.02554,4155.897334,4146.153745,4143.076822,4162.564001
110,0,4156.410155,4141.53836,4145.640924,4143.076822,4139.999899,4161.025539,4150.256309,4178.974257,4178.461436,4140.512719,4147.692206,4132.820412,4138.461437,4153.846052
111,0,4157.435796,4145.128104,4146.153745,4141.53836,4151.79477,4166.666565,4150.256309,4182.564,4179.487077,4154.358873,4158.974257,4136.410155,4147.692206,4158.461437
112,0,4150.256309,4133.846053,4133.333232,4137.435796,4142.564001,4158.974257,4144.102463,4169.230667,4166.153744,4138.461437,4151.28195,4129.230668,4134.871694,4152.307591
113,0,4142.564001,4118.974258,4125.640925,4133.333232,4131.794771,4153.333232,4139.487078,4159.999898,4160.512719,4122.564002,4136.410155,4117.948617,4121.538361,4145.640924
114,0,4157.435796,4140.512719,4142.051181,4144.615283,4148.717847,4165.640924,4152.307591,4171.281949,4173.333231,4142.564001,4149.743488,4127.179386,4136.922976,4155.897334
115,0,4161.53836,4151.28195,4146.666565,4134.871694,4161.025539,4170.769129,4156.922975,4174.871693,4176.410154,4156.922975,4157.435796,4132.307591,4145.128104,4160.512719
116,0,4155.384514,4135.897335,4141.53836,4123.589643,4157.435796,4168.205026,4153.846052,4170.256308,4172.820411,4149.743488,4148.205027,4128.717848,4138.461437,4157.948616
117,0,4160.512719,4137.948617,4147.692206,4145.640924,4151.28195,4169.743488,4154.871693,4172.30759,4177.948616,4142.051181,4147.692206,4131.794771,4137.435796,4159.999898
118,0,4166.153744,4156.922975,4154.871693,4165.640924,4155.897334,4171.281949,4157.948616,4174.358872,4181.025539,4146.666565,4162.05118,4139.487078,4146.153745,4163.589642
119,0,4169.230667,4163.076821,4158.461437,4165.640924,4171.79477,4173.846052,4165.128103,4174.871693,4181.025539,4156.922975,4174.871693,4148.717847,4155.897334,4172.30759
120,0,4191.794769,4172.30759,4178.974257,4183.076821,4189.743487,4187.179385,4182.564,4189.230667,4192.30759,4177.948616,4188.717846,4168.205026,4171.281949,4195.384513
121,0,4213.33323,4191.281949,4196.922974,4202.051179,4199.487077,4202.564,4194.871692,4203.07682,4204.615282,4197.435795,4202.564,4181.025539,4187.692205,4207.692205
122,0,4211.794769,4203.07682,4194.358872,4197.948615,4209.230666,4210.256307,4199.487077,4204.102461,4208.205025,4204.102461,4204.102461,4178.461436,4193.846051,4204.615282
123,0,4206.666564,4202.564,4191.794769,4190.256308,4211.281948,4209.743487,4203.589641,4201.025538,4207.179384,4202.051179,4194.358872,4174.358872,4186.153744,4197.948615
124,0,4217.948615,4203.07682,4203.07682,4203.07682,4207.692205,4214.358871,4214.871692,4209.230666,4212.307589,4210.769128,4201.025538,4182.564,4191.281949,4206.153743
125,0,4224.615281,4209.743487,4210.256307,4216.410153,4218.461435,4224.102461,4223.07682,4218.974256,4222.563999,4229.230666,4218.974256,4192.82041,4208.717846,4219.999897
126,0,4224.102461,4218.461435,4214.358871,4221.538358,4237.948614,4232.307589,4228.717845,4227.692204,4232.307589,4242.051178,4230.769127,4198.974256,4219.999897,4225.128102
127,0,4235.384512,4229.230666,4225.128102,4231.281948,4248.205024,4237.948614,4234.358871,4235.384512,4235.897332,4250.256306,4243.076819,4211.794769,4229.743486,4232.307589
128,0,4250.769127,4241.025537,4236.922973,4245.128101,4252.307588,4243.58964,4242.563999,4238.461435,4237.948614,4260.512716,4256.410152,4226.153743,4242.051178,4246.666563
0,0,4256.410152,4252.307588,4249.743486,4258.974255,4266.153742,4251.281947,4255.897332,4247.692204,4245.640922,4272.307588,4259.999896,4233.84605,4249.743486,4256.410152
1,0,4266.153742,4265.640921,4268.205024,4272.820408,4279.487075,4265.128101,4271.281947,4259.999896,4254.871691,4282.563998,4267.692203,4247.179383,4260.512716,4265.640921
2,0,4284.61528,4278.974254,4281.025536,4283.589639,4278.461434,4277.435793,4276.410152,4264.61528,4259.999896,4293.846049,4284.102459,4263.589639,4274.87169,4278.461434
3,0,4289.230664,4279.999895,4283.589639,4288.717844,4277.435793,4275.384511,4272.307588,4264.10246,4262.051178,4299.487074,4290.256305,4267.179383,4278.461434,4277.948613
4,0,4287.692203,4283.076818,4292.820408,4293.846049,4293.333228,4274.35887,4279.999895,4269.743485,4265.640921,4307.692202,4292.820408,4271.281947,4284.61528,4278.974254
5,0,4287.179382,4284.102459,4294.358869,4286.666562,4297.435792,4273.846049,4282.051177,4270.256306,4261.538357,4311.281946,4291.794767,4269.743485,4286.153741,4282.051177
6,0,4293.333228,4282.051177,4292.307587,4279.999895,4287.179382,4272.307588,4275.384511,4267.692203,4259.999896,4306.666561,4293.846049,4267.692203,4282.563998,4282.563998
7,0,4297.948613,4279.487075,4293.846049,4285.1281,4285.1281,4272.820408,4275.897331,4269.230665,4267.179383,4301.025536,4295.38451,4271.794767,4282.563998,4284.102459
8,0,4287.179382,4274.87169,4287.179382,4283.076818,4285.640921,4271.794767,4277.435793,4266.666562,4266.666562,4297.948613,4280.512716,4264.10246,4274.35887,4280.512716
9,0,4267.692203,4260.512716,4269.230665,4263.589639,4266.666562,4259.487075,4261.025537,4254.35887,4252.820409,4284.102459,4260.512716,4237.948614,4253.84605,4261.538357
10,0,4260.512716,4250.769127,4262.563998,4250.769127,4248.205024,4247.692204,4245.128101,4242.563999,4245.128101,4268.205024,4259.999896,4227.692204,4246.153742,4248.717845
11,0,4255.384511,4247.692204,4261.025537,4248.205024,4244.615281,4245.128101,4243.58964,4236.410153,4242.051178,4259.999896,4261.025537,4229.743486,4245.640922,4246.153742
12,0,4240.512717,4234.871691,4244.10246,4236.922973,4237.435794,4238.461435,4233.33323,4229.230666,4231.281948,4246.153742,4244.615281,4217.948615,4229.743486,4237.435794
13,0,4224.615281,4208.717846,4215.384512,4209.230666,4209.743487,4215.384512,4205.128102,4212.82041,4216.410153,4216.922974,4222.051179,4193.846051,4206.153743,4218.974256
14,0,4216.410153,4195.384513,4199.487077,4191.281949,4187.179385,4196.410154,4189.230667,4199.999897,4205.640923,4195.897333,4206.666564,4181.538359,4192.30759,4202.051179
15,0,4212.307589,4199.487077,4201.025538,4191.281949,4190.256308,4197.948615,4190.769128,4200.512718,4204.102461,4198.461436,4202.564,4183.589641,4189.230667,4197.948615
16,0,4202.564,4188.717846,4193.846051,4182.05118,4186.666564,4194.358872,4179.999898,4197.435795,4197.948615,4190.256308,4193.846051,4169.743488,4178.461436,4191.281949
17,0,4188.717846,4164.102462,4173.333231,4161.025539,4164.102462,4177.435795,4161.025539,4184.102462,4184.615282,4165.640924,4174.358872,4145.640924,4156.922975,4171.281949
18,0,4192.82041,4168.205026,4176.410154,4163.589642,4166.153744,4183.589641,4168.717847,4186.153744,4189.230667,4170.256308,4178.461436,4157.435796,4164.102462,4174.358872
19,0,4192.82041,4176.922975,4183.589641,4173.333231,4177.948616,4192.30759,4174.871693,4191.281949,4195.384513,4183.589641,4189.230667,4171.79477,4176.410154,4185.640923
20,0,4153.846052,4141.53836,4143.589642,4139.487078,4141.02554,4163.076821,4137.435796,4163.076821,4167.179385,4143.076822,4150.769129,4128.205027,4138.974258,4149.743488
21,0,4124.102463,4105.128105,4101.025541,4100.51272,4096.410156,4130.256309,4096.922977,4132.307591,4139.999899,4095.897336,4105.640925,4081.538362,4099.9999,4109.743489
22,0,4123.076822,4095.897336,4092.820413,4084.615285,4082.564003,4120.51272,4083.076823,4124.615284,4134.358873,4082.051182,4098.461438,4074.871695,4093.846054,4103.076823
23,0,4103.589643,4076.410157,4075.897336,4057.435798,4062.564003,4107.179387,4069.74349,4115.897335,4123.076822,4062.564003,4088.205028,4059.999901,4079.9999,4090.25631
24,0,4071.281952,4046.666568,4038.46144,4019.999902,4030.769132,4086.666567,4047.179388,4098.461438,4103.076823,4030.256312,4054.871696,4023.076825,4048.71785,4061.538362
25,0,4050.256311,4026.666568,4009.230671,3995.384518,4013.333235,4070.256311,4027.692209,4083.076823,4085.640926,4002.051184,4027.692209,3992.820415,4022.564004,4033.846055
26,0,4017.94862,3994.358877,3977.948621,3967.17939,3990.769133,4045.128106,3996.410159,4059.48708,4059.999901,3961.025544,4001.025543,3964.615288,3987.17939,3997.4358
27,0,3992.820415,3968.205031,3957.948621,3943.589647,3965.128108,4026.153748,3967.17939,4038.97426,4041.538363,3935.384519,3978.974262,3947.179391,3963.076826,3983.589646
28,0,3989.743492,3963.589647,3956.41016,3927.692212,3951.794775,4017.435799,3957.435801,4033.333235,4036.410158,3931.794776,3971.281954,3941.538365,3963.076826,3992.307595
29,0,3982.051185,3953.846057,3953.846057,3903.589648,3942.051186,4005.128107,3953.846057,4029.743491,4030.256312,3924.102468,3963.076826,3931.794776,3956.92298,3978.461441
30,0,3965.128108,3930.256314,3936.922981,3884.102469,3928.717853,3990.256313,3940.512724,4016.410158,4018.46144,3909.743494,3946.66657,3916.922981,3935.89734,3951.281955
31,0,3960.512724,3918.974263,3922.051186,3877.948623,3927.179391,3989.230672,3930.256314,4006.153748,4012.820415,3904.615289,3938.974263,3908.717853,3926.666571,3949.230673
32,0,3962.564006,3919.999904,3920.512725,3870.769136,3930.256314,3994.871697,3933.333237,4006.666569,4013.846056,3902.051187,3938.974263,3908.717853,3931.794776,3956.41016
33,0,3962.564006,3922.564007,3925.64093,3872.307598,3930.769135,3996.922979,3939.487083,4011.794774,4017.435799,3902.564007,3941.025545,3911.281956,3930.769135,3949.743493
34,0,3962.051185,3926.15375,3927.692212,3884.61529,3937.948622,3999.999902,3940.512724,4014.871697,4016.922979,3906.666571,3945.640929,3908.717853,3925.64093,3944.615288
35,0,3976.92298,3945.128109,3946.15375,3907.179392,3964.615288,4013.333235,3955.897339,4023.589645,4026.666568,3924.102468,3961.538365,3923.589648,3944.102468,3964.615288
36,0,4006.666569,3975.897339,3983.589646,3941.025545,3995.897338,4032.820414,3987.69221,4043.076824,4046.666568,3954.358878,3989.743492,3959.999903,3977.4358,3997.94862
37,0,4030.769132,3994.871697,4005.640928,3963.076826,4013.333235,4050.769132,4009.230671,4063.589644,4061.538362,3982.051185,4011.281953,3981.025544,3994.358877,4016.410158
38,0,4039.487081,4004.615287,4009.743492,3969.743493,4025.128107,4064.102465,4013.333235,4073.333234,4070.769131,3999.487082,4019.999902,3985.128108,4002.564005,4024.615286
39,0,4043.076824,4014.871697,4019.487081,3978.461441,4033.846055,4069.23067,4014.871697,4075.384516,4076.410157,4008.717851,4028.71785,3998.974261,4015.384517,4035.384517
40,0,4062.564003,4033.846055,4043.589645,3996.922979,4048.71785,4077.948618,4030.769132,4086.153746,4086.666567,4027.179389,4048.205029,4025.128107,4033.846055,4050.769132
41,0,4094.358874,4059.48708,4070.769131,4024.615286,4074.358875,4096.922977,4054.358875,4104.102464,4105.128105,4054.358875,4071.281952,4047.692209,4054.871696,4076.410157
42,0,4119.999899,4084.102464,4094.358874,4056.922978,4105.640925,4117.948617,4077.948618,4123.076822,4124.102463,4081.538362,4098.974259,4071.794772,4078.974259,4105.128105
43,0,4128.717848,4098.974259,4113.333233,4074.358875,4124.615284,4130.256309,4097.435797,4136.410155,4134.358873,4101.538361,4122.564002,4094.871695,4099.487079,4116.410156
44,0,4136.922976,4116.922976,4129.230668,4088.205028,4132.307591,4142.564001,4115.897335,4143.589642,4144.615283,4115.897335,4134.871694,4110.76913,4114.871694,4126.666566
45,0,4140.512719,4123.076822,4129.743489,4094.358874,4124.102463,4145.128104,4118.461438,4139.487078,4145.128104,4113.333233,4127.692207,4108.205028,4109.230669,4136.410155
46,0,4141.53836,4114.871694,4127.179386,4091.794772,4116.410156,4141.02554,4115.384515,4136.922976,4140.512719,4108.205028,4124.102463,4103.589643,4099.9999,4134.358873
47,0,4139.999899,4110.25631,4130.256309,4091.794772,4121.02554,4139.487078,4116.922976,4139.999899,4144.102463,4117.435797,4135.897335,4109.743489,4107.179387,4130.76913
48,0,4132.820412,4110.25631,4130.76913,4091.281951,4120.51272,4136.922976,4114.358874,4136.922976,4145.640924,4117.948617,4139.487078,4111.794771,4114.358874,4137.948617
49,0,4133.846053,4114.358874,4132.307591,4088.717849,4113.333233,4134.871694,4110.25631,4131.794771,4143.589642,4108.717848,4131.28195,4105.128105,4111.281951,4141.53836
50,0,4146.153745,4119.999899,4137.435796,4096.922977,4116.410156,4138.974258,4113.333233,4136.922976,4146.666565,4111.794771,4136.410155,4107.692207,4115.384515,4139.999899
51,0,4148.205027,4117.435797,4135.384514,4103.589643,4116.922976,4139.999899,4112.307592,4139.999899,4144.615283,4121.02554,4146.153745,4116.922976,4123.076822,4140.512719
52,0,4143.589642,4119.999899,4130.76913,4098.974259,4104.615284,4132.307591,4104.102464,4131.794771,4135.897335,4114.358874,4139.999899,4114.871694,4123.076822,4144.615283
53,0,4148.205027,4129.230668,4127.179386,4096.410156,4097.948618,4125.128104,4098.461438,4126.666566,4132.820412,4102.564002,4135.897335,4107.692207,4126.153745,4155.384514
54,0,4155.897334,4124.615284,4119.999899,4090.25631,4097.948618,4121.538361,4093.846054,4125.128104,4130.76913,4098.974259,4134.871694,4106.153746,4128.205027,4167.179385
55,0,4171.281949,4123.076822,4117.435797,4081.025541,4092.820413,4116.410156,4085.640926,4118.974258,4124.615284,4093.846054,4130.256309,4108.717848,4128.205027,4184.102462
56,0,4208.717846,4144.615283,4125.640925,4091.281951,4085.640926,4109.230669,4076.922977,4111.794771,4116.410156,4082.564003,4129.743489,4111.281951,4137.948617,4222.051179
57,0,4249.230665,4164.102462,4128.205027,4099.487079,4074.358875,4101.538361,4069.23067,4107.179387,4106.666566,4070.769131,4131.28195,4111.794771,4147.179386,4272.820408
58,0,4283.589639,4174.358872,4129.743489,4094.358874,4063.589644,4099.9999,4069.23067,4104.615284,4102.564002,4066.153747,4131.794771,4116.922976,4152.820411,4312.307587
59,0,4321.538356,4193.333231,4142.564001,4109.743489,4067.179388,4100.51272,4073.846054,4106.666566,4102.564002,4070.769131,4132.820412,4130.76913,4163.589642,4334.871689
60,0,4341.025535,4202.051179,4147.692206,4125.128104,4068.717849,4092.307592,4063.589644,4102.564002,4092.820413,4064.615285,4128.717848,4132.820412,4164.102462,4345.128099
61,0,4329.230663,4194.871692,4142.564001,4110.25631,4059.48708,4084.102464,4053.333234,4092.820413,4087.692208,4052.820414,4127.692207,4127.692207,4157.435796,4349.230663
62,0,4316.410151,4186.153744,4141.02554,4095.897336,4053.846055,4086.666567,4057.435798,4091.281951,4093.846054,4054.871696,4136.922976,4128.205027,4161.53836,4345.640919
63,0,4308.205023,4175.897334,4136.410155,4101.025541,4055.897337,4088.205028,4058.97426,4094.871695,4095.897336,4065.640926,4136.410155,4123.589643,4158.974257,4322.563997
64,0,4273.333229,4155.384514,4112.820412,4084.102464,4049.743491,4076.410157,4045.128106,4085.640926,4086.666567,4053.333234,4111.281951,4098.974259,4128.717848,4277.948613
65,0,4232.307589,4132.820412,4093.333233,4058.461439,4038.97426,4069.23067,4039.999901,4079.48708,4083.076823,4039.487081,4094.871695,4082.051182,4108.205028,4245.128101
66,0,4214.358871,4113.333233,4089.230669,4051.281952,4032.307594,4069.23067,4039.487081,4083.589644,4082.051182,4041.538363,4095.897336,4078.461439,4108.205028,4226.666563
67,0,4193.333231,4090.25631,4076.410157,4043.076824,4028.71785,4061.025542,4030.769132,4080.512721,4074.871695,4037.435799,4085.640926,4062.051183,4094.871695,4198.974256
68,0,4150.256309,4063.589644,4049.23067,4021.025543,4023.076825,4048.205029,4017.94862,4068.717849,4062.051183,4013.846056,4059.999901,4032.307594,4063.076824,4157.435796
69,0,4127.179386,4057.948619,4044.102465,4012.307594,4024.102466,4051.794773,4021.538363,4067.692208,4058.461439,4003.076825,4053.846055,4025.128107,4050.769132,4135.384514
70,0,4127.692207,4062.051183,4054.358875,4012.307594,4028.20503,4056.922978,4031.794773,4072.820413,4064.102465,4012.820415,4059.999901,4034.871696,4055.897337,4131.794771
71,0,4119.999899,4055.897337,4053.333234,4007.69221,4026.153748,4052.307593,4031.281953,4072.307593,4066.153747,4018.974261,4055.897337,4035.897337,4052.820414,4125.128104
72,0,4107.692207,4048.71785,4047.179388,4012.307594,4026.666568,4051.281952,4025.640927,4070.769131,4062.564003,4017.94862,4051.794773,4027.692209,4046.153747,4111.794771
73,0,4104.102464,4046.153747,4046.666568,4022.051184,4032.307594,4054.358875,4027.692209,4071.794772,4060.512721,4018.46144,4054.358875,4022.564004,4043.589645,4098.974259
74,0,4098.461438,4043.076824,4045.640927,4021.538363,4028.71785,4055.384516,4036.922978,4073.333234,4064.615285,4020.512722,4056.922978,4023.076825,4043.076824,4089.74349
75,0,4088.717849,4043.589645,4045.128106,4021.025543,4025.640927,4059.48708,4042.564004,4075.897336,4067.179388,4022.051184,4058.461439,4029.743491,4047.179388,4085.128105
76,0,4088.717849,4047.692209,4052.307593,4022.564004,4037.948619,4062.051183,4042.051183,4081.538362,4069.23067,4028.71785,4062.564003,4033.333235,4054.871696,4087.179387
77,0,4085.640926,4041.538363,4048.205029,4007.69221,4044.615286,4055.384516,4035.897337,4081.538362,4072.307593,4031.794773,4057.948619,4024.615286,4048.205029,4082.051182
78,0,4081.025541,4041.025542,4042.051183,4002.564005,4044.102465,4055.897337,4037.948619,4079.48708,4075.384516,4034.871696,4053.846055,4023.076825,4040.512722,4071.281952
79,0,4073.333234,4041.025542,4040.512722,4022.051184,4046.666568,4062.051183,4044.615286,4083.589644,4075.897336,4038.97426,4056.922978,4029.230671,4043.076824,4063.076824
80,0,4057.435798,4031.281953,4034.871696,4028.71785,4046.153747,4061.025542,4043.589645,4084.102464,4074.871695,4039.487081,4055.384516,4023.589645,4045.128106,4059.48708
81,0,4043.076824,4016.922979,4022.051184,4007.69221,4032.820414,4054.358875,4034.871696,4074.358875,4067.692208,4027.692209,4043.076824,4003.589646,4032.307594,4048.71785
82,0,4040.512722,4013.333235,4019.487081,3997.4358,4027.179389,4053.846055,4032.307594,4070.256311,4063.589644,4015.384517,4035.384517,3992.307595,4017.94862,4032.820414
83,0,4032.307594,4013.333235,4020.512722,3997.94862,4023.589645,4055.384516,4031.794773,4071.794772,4066.153747,4010.256312,4031.794773,3994.358877,4011.281953,4025.128107
84,0,4028.20503,4013.333235,4017.435799,3998.974261,4019.487081,4057.435798,4031.794773,4069.74349,4067.179388,4011.281953,4031.281953,4001.025543,4013.846056,4030.769132
85,0,4040.512722,4017.94862,4024.102466,4005.640928,4031.281953,4062.051183,4039.487081,4069.74349,4068.717849,4018.974261,4041.025542,4009.743492,4025.640927,4037.948619
86,0,4053.846055,4037.435799,4041.025542,4018.974261,4061.025542,4073.333234,4055.384516,4082.564003,4082.564003,4041.025542,4061.025542,4024.615286,4046.153747,4045.128106
87,0,4061.025542,4056.922978,4052.307593,4035.384517,4075.384516,4085.128105,4067.692208,4095.384515,4094.871695,4064.102465,4074.358875,4036.410158,4061.538362,4055.384516
88,0,4072.820413,4061.025542,4065.128106,4057.435798,4077.948618,4088.717849,4075.897336,4099.487079,4098.461438,4072.820413,4079.9999,4044.102465,4068.717849,4067.692208
89,0,4081.538362,4064.615285,4076.922977,4068.205029,4087.179387,4087.692208,4079.48708,4099.9999,4097.948618,4076.922977,4086.153746,4051.794773,4070.256311,4073.333234
90,0,4081.538362,4075.897336,4079.9999,4068.717849,4090.769131,4091.794772,4081.025541,4102.564002,4097.948618,4084.102464,4092.307592,4058.461439,4076.410157,4072.820413
91,0,4079.9999,4081.538362,4080.512721,4074.358875,4090.25631,4095.897336,4085.128105,4106.153746,4102.051182,4084.615285,4094.871695,4057.435798,4085.640926,4075.384516
92,0,4081.538362,4085.128105,4089.74349,4079.48708,4106.153746,4101.025541,4092.307592,4109.230669,4108.717848,4092.307592,4100.51272,4063.589644,4094.358874,4086.666567
93,0,4084.102464,4090.769131,4094.358874,4071.794772,4116.410156,4103.589643,4090.25631,4110.25631,4107.692207,4100.51272,4107.692207,4075.897336,4095.897336,4092.820413
94,0,4085.128105,4086.666567,4084.615285,4066.153747,4098.974259,4096.410156,4080.512721,4103.589643,4100.51272,4090.769131,4104.615284,4072.820413,4091.794772,4084.102464
95,0,4086.153746,4079.48708,4082.564003,4070.769131,4092.820413,4090.769131,4081.538362,4102.564002,4100.51272,4087.692208,4102.051182,4066.666567,4092.820413,4083.076823
96,0,4085.640926,4074.871695,4087.692208,4072.820413,4097.435797,4091.281951,4085.128105,4104.615284,4100.51272,4092.820413,4102.051182,4069.23067,4093.333233,4084.615285
97,0,4087.179387,4077.435798,4086.666567,4074.871695,4090.769131,4093.333233,4085.128105,4103.589643,4101.538361,4089.230669,4100.51272,4070.769131,4089.230669,4076.410157
98,0,4081.025541,4079.9999,4084.102464,4076.410157,4090.25631,4091.794772,4082.051182,4102.564002,4103.076823,4080.512721,4094.358874,4064.102465,4082.564003,4068.717849
99,0,4074.871695,4080.512721,4086.153746,4076.410157,4099.487079,4093.846054,4083.076823,4103.589643,4101.538361,4083.589644,4093.333233,4063.076824,4083.589644,4069.74349
100,0,4078.974259,4078.974259,4081.538362,4073.333234,4095.384515,4095.384515,4083.076823,4099.9999,4100.51272,4090.769131,4093.333233,4062.051183,4083.076823,4064.102465
101,0,4086.666567,4085.640926,4078.974259,4068.205029,4095.384515,4096.922977,4083.589644,4098.974259,4104.615284,4095.384515,4093.846054,4058.97426,4077.435798,4064.102465
102,0,4078.461439,4088.205028,4085.128105,4063.589644,4105.128105,4097.948618,4085.128105,4103.076823,4106.153746,4088.205028,4094.871695,4059.999901,4078.461439,4076.410157
103,0,4069.23067,4078.974259,4084.615285,4065.128106,4103.076823,4095.897336,4085.128105,4104.615284,4106.666566,4083.076823,4094.871695,4065.128106,4082.564003,4077.435798
104,0,4067.179388,4070.769131,4075.897336,4063.076824,4085.640926,4090.769131,4078.974259,4097.948618,4103.076823,4083.076823,4085.128105,4057.435798,4072.820413,4062.051183
105,0,4062.051183,4065.640926,4067.179388,4057.948619,4069.74349,4082.051182,4066.153747,4085.640926,4090.769131,4067.179388,4068.205029,4039.999901,4055.384516,4049.23067
106,0,4059.999901,4057.948619,4059.48708,4056.922978,4073.846054,4076.410157,4057.948619,4078.461439,4084.102464,4051.281952,4063.589644,4033.333235,4051.281952,4047.179388
107,0,4065.640926,4058.461439,4064.102465,4055.384516,4090.25631,4078.974259,4062.564003,4084.102464,4091.794772,4061.025542,4070.769131,4039.487081,4058.97426,4051.281952
