title:A                                                                               , recorded:02.07.20 13.29.49, sampling:128, subject:S                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
2,0,4250.769127,4262.051178,4219.487076,4256.410152,4247.179383,4227.692204,4224.102461,4231.281948,4228.717845,4244.10246,4233.84605,4230.769127,4242.563999,4257.948614
3,0,4239.999896,4261.538357,4214.358871,4249.743486,4244.615281,4223.58964,4222.051179,4229.743486,4225.640922,4237.948614,4227.692204,4237.948614,4238.974255,4261.025537
4,0,4248.205024,4245.640922,4232.307589,4238.461435,4241.538358,4225.128102,4226.666563,4233.33323,4229.743486,4231.794768,4226.153743,4245.640922,4239.999896,4264.61528
5,0,4250.769127,4241.025537,4239.999896,4236.410153,4238.974255,4227.179384,4231.794768,4235.384512,4231.794768,4231.281948,4231.281948,4244.10246,4244.615281,4264.61528
6,0,4236.922973,4245.128101,4223.58964,4231.281948,4232.307589,4220.512717,4226.666563,4231.794768,4224.102461,4230.256307,4229.230666,4241.538358,4243.58964,4259.999896
7,0,4234.358871,4237.948614,4225.128102,4234.871691,4229.743486,4216.922974,4218.974256,4228.717845,4220.512717,4229.743486,4225.640922,4245.640922,4237.948614,4257.435793
8,0,4255.384511,4245.128101,4238.974255,4253.333229,4239.487076,4225.128102,4224.615281,4232.820409,4229.743486,4238.461435,4233.33323,4255.384511,4244.10246,4275.384511
9,0,4255.384511,4264.61528,4233.84605,4255.897332,4245.640922,4227.692204,4233.33323,4235.384512,4233.84605,4247.179383,4239.999896,4257.435793,4253.84605,4289.230664
10,0,4242.051178,4265.128101,4223.58964,4241.025537,4242.051178,4223.07682,4229.743486,4232.307589,4228.205025,4241.025537,4233.84605,4255.384511,4249.743486,4276.410152
11,0,4242.563999,4256.922973,4227.692204,4238.974255,4241.025537,4223.58964,4226.666563,4232.820409,4225.640922,4235.897332,4229.743486,4259.999896,4245.640922,4271.794767
12,0,4249.230665,4251.794768,4233.84605,4244.10246,4238.461435,4222.051179,4229.743486,4234.358871,4229.743486,4238.974255,4233.84605,4256.410152,4246.153742,4279.487075
13,0,4244.10246,4238.974255,4231.794768,4231.794768,4228.205025,4217.948615,4226.153743,4230.256307,4227.692204,4229.743486,4229.230666,4246.153742,4239.999896,4272.307588
14,0,4237.948614,4235.897332,4226.153743,4222.563999,4230.256307,4222.051179,4221.025538,4227.692204,4222.563999,4227.179384,4227.179384,4248.205024,4241.538358,4270.256306
15,0,4236.922973,4239.999896,4229.743486,4231.794768,4236.922973,4226.153743,4222.051179,4231.794768,4226.666563,4241.538358,4233.33323,4252.820409,4247.179383,4270.256306
16,0,4235.897332,4232.820409,4231.794768,4239.487076,4233.84605,4222.051179,4219.999897,4231.794768,4234.358871,4243.58964,4229.743486,4241.538358,4242.051178,4256.922973
17,0,4235.897332,4232.820409,4218.461435,4233.33323,4232.307589,4222.563999,4216.410153,4229.743486,4230.769127,4231.794768,4219.487076,4231.281948,4235.384512,4254.871691
18,0,4229.230666,4241.025537,4213.846051,4219.487076,4235.897332,4226.153743,4219.487076,4230.256307,4224.102461,4227.692204,4221.025538,4232.820409,4235.897332,4266.153742
19,0,4232.820409,4244.10246,4228.205025,4226.153743,4233.84605,4223.07682,4222.051179,4230.769127,4224.102461,4228.717845,4225.640922,4235.897332,4236.410153,4264.10246
20,0,4243.58964,4244.10246,4238.461435,4234.871691,4234.871691,4220.512717,4219.487076,4229.743486,4224.102461,4232.307589,4223.58964,4237.435794,4239.487076,4260.512716
21,0,4244.615281,4239.487076,4234.358871,4223.58964,4234.358871,4226.153743,4223.07682,4229.743486,4220.512717,4225.640922,4223.58964,4244.615281,4240.512717,4267.692203
22,0,4235.384512,4232.820409,4222.563999,4226.666563,4234.871691,4232.820409,4230.256307,4231.281948,4225.640922,4214.358871,4222.051179,4245.128101,4232.307589,4268.717844
23,0,4234.358871,4225.640922,4221.538358,4239.487076,4235.897332,4238.974255,4230.256307,4231.794768,4231.794768,4221.025538,4218.974256,4233.33323,4225.640922,4257.435793
24,0,4231.281948,4221.538358,4227.692204,4230.256307,4231.794768,4243.076819,4225.640922,4230.769127,4229.743486,4234.871691,4213.33323,4230.769127,4229.230666,4255.384511
25,0,4229.230666,4216.922974,4234.871691,4215.384512,4226.153743,4241.025537,4223.58964,4230.256307,4227.179384,4227.692204,4210.256307,4242.563999,4232.307589,4259.487075
26,0,4230.256307,4225.128102,4229.230666,4227.692204,4230.256307,4237.948614,4226.666563,4230.256307,4228.717845,4222.563999,4215.384512,4244.10246,4229.230666,4249.230665
27,0,4237.435794,4243.076819,4222.051179,4244.10246,4236.922973,4244.615281,4230.256307,4232.820409,4231.281948,4235.384512,4226.153743,4245.640922,4231.281948,4251.794768
28,0,4244.10246,4236.410153,4237.435794,4228.205025,4237.435794,4248.205024,4232.307589,4232.820409,4228.717845,4236.410153,4228.205025,4253.333229,4237.435794,4277.435793
29,0,4240.512717,4216.922974,4243.58964,4211.281948,4231.281948,4242.563999,4228.717845,4230.769127,4223.58964,4222.563999,4221.538358,4245.128101,4239.999896,4278.974254
30,0,4225.128102,4218.461435,4221.025538,4226.666563,4224.102461,4238.461435,4221.538358,4229.743486,4224.102461,4218.461435,4222.563999,4239.487076,4241.538358,4262.051178
31,0,4229.230666,4220.512717,4219.487076,4233.84605,4226.666563,4238.974255,4221.538358,4230.769127,4226.666563,4219.487076,4225.128102,4248.205024,4238.461435,4257.948614
32,0,4235.897332,4213.33323,4238.461435,4212.307589,4232.307589,4240.512717,4225.128102,4230.769127,4224.615281,4219.487076,4217.948615,4242.051178,4229.230666,4253.84605
33,0,4225.128102,4223.58964,4228.717845,4211.794769,4228.205025,4241.025537,4222.051179,4230.256307,4222.563999,4225.640922,4212.307589,4231.794768,4226.666563,4252.307588
34,0,4221.538358,4234.871691,4213.33323,4233.84605,4222.563999,4242.051178,4220.512717,4229.743486,4223.07682,4227.692204,4213.33323,4235.897332,4231.794768,4258.461434
35,0,4234.358871,4225.640922,4230.256307,4230.256307,4229.230666,4242.051178,4225.640922,4230.769127,4224.615281,4222.051179,4212.307589,4235.384512,4234.871691,4259.487075
36,0,4243.58964,4219.487076,4250.769127,4207.179384,4229.743486,4239.487076,4223.07682,4230.769127,4222.051179,4217.948615,4209.743487,4235.384512,4226.153743,4252.820409
37,0,4233.84605,4231.281948,4237.435794,4207.692205,4226.666563,4236.410153,4216.922974,4228.717845,4221.025538,4214.358871,4216.922974,4241.025537,4222.563999,4246.666563
38,0,4226.153743,4243.076819,4221.025538,4230.256307,4232.307589,4241.538358,4225.640922,4231.794768,4226.153743,4214.358871,4218.974256,4244.10246,4231.794768,4249.743486
39,0,4229.230666,4236.922973,4231.281948,4233.84605,4233.84605,4245.640922,4229.743486,4232.307589,4229.743486,4221.025538,4208.205025,4248.205024,4236.410153,4264.10246
40,0,4238.461435,4223.07682,4234.871691,4218.974256,4222.563999,4244.615281,4215.897333,4225.640922,4224.615281,4214.358871,4206.666564,4248.717845,4226.666563,4268.717844
41,0,4229.230666,4227.179384,4216.410153,4222.563999,4222.051179,4244.615281,4213.846051,4226.153743,4220.512717,4202.564,4219.487076,4238.461435,4221.538358,4255.897332
42,0,4223.07682,4226.666563,4217.435794,4217.435794,4225.640922,4248.717845,4224.615281,4233.33323,4224.615281,4209.743487,4221.025538,4234.871691,4225.128102,4244.615281
43,0,4231.794768,4211.794769,4235.384512,4198.461436,4218.461435,4252.307588,4226.153743,4231.281948,4228.205025,4219.487076,4209.743487,4242.563999,4225.128102,4247.692204
44,0,4233.33323,4214.358871,4231.281948,4212.82041,4215.897333,4247.692204,4224.102461,4227.179384,4225.128102,4216.922974,4211.794769,4247.692204,4218.461435,4257.435793
45,0,4214.871692,4218.461435,4219.487076,4225.128102,4221.025538,4242.563999,4225.128102,4225.640922,4223.07682,4214.871692,4214.871692,4243.58964,4210.769128,4255.897332
46,0,4207.179384,4201.538359,4216.922974,4199.999897,4215.384512,4244.10246,4217.948615,4221.538358,4223.07682,4207.692205,4205.128102,4232.307589,4207.692205,4236.410153
47,0,4215.897333,4194.871692,4215.897333,4193.846051,4211.794769,4247.692204,4214.358871,4222.051179,4221.025538,4201.538359,4202.564,4228.717845,4213.33323,4228.205025
48,0,4225.128102,4211.281948,4221.025538,4215.897333,4219.487076,4245.640922,4224.102461,4227.692204,4222.051179,4207.179384,4209.743487,4242.563999,4219.999897,4246.153742
49,0,4220.512717,4228.205025,4223.58964,4225.128102,4224.102461,4241.538358,4227.179384,4229.743486,4226.666563,4209.230666,4208.205025,4248.717845,4220.512717,4257.435793
50,0,4218.974256,4226.153743,4221.025538,4209.230666,4219.999897,4241.025537,4218.461435,4224.615281,4224.102461,4204.615282,4210.769128,4239.487076,4216.410153,4244.615281
51,0,4225.128102,4209.743487,4228.205025,4193.846051,4207.692205,4239.487076,4210.256307,4217.435794,4217.435794,4200.512718,4215.897333,4234.871691,4208.717846,4232.307589
52,0,4225.640922,4206.666564,4234.871691,4202.051179,4206.153743,4240.512717,4209.743487,4215.384512,4216.922974,4202.051179,4207.692205,4236.922973,4207.179384,4238.461435
53,0,4222.051179,4208.205025,4227.179384,4213.33323,4212.307589,4241.025537,4211.281948,4216.410153,4217.435794,4199.999897,4201.538359,4230.769127,4208.717846,4237.435794
54,0,4220.512717,4209.230666,4216.410153,4211.281948,4211.794769,4238.461435,4209.743487,4217.435794,4216.922974,4198.974256,4205.640923,4222.563999,4210.769128,4228.205025
55,0,4222.563999,4218.974256,4215.897333,4207.692205,4210.769128,4237.948614,4205.640923,4215.897333,4218.461435,4198.461436,4205.640923,4225.640922,4214.358871,4232.820409
56,0,4221.538358,4225.128102,4218.974256,4211.281948,4216.410153,4243.58964,4207.179384,4214.358871,4219.487076,4199.487077,4204.615282,4227.692204,4214.358871,4238.974255
57,0,4225.128102,4210.769128,4222.563999,4210.256307,4218.461435,4249.230665,4216.922974,4220.512717,4219.999897,4203.589641,4210.769128,4233.84605,4213.846051,4238.974255
58,0,4219.999897,4197.435795,4222.051179,4192.82041,4217.435794,4235.897332,4222.051179,4227.692204,4223.07682,4212.307589,4210.769128,4240.512717,4216.922974,4240.512717
59,0,4217.435794,4199.999897,4224.615281,4187.179385,4217.948615,4217.948615,4217.435794,4223.07682,4222.563999,4217.948615,4204.102461,4233.33323,4215.897333,4238.974255
60,0,4222.051179,4208.717846,4223.58964,4209.230666,4217.435794,4216.410153,4215.384512,4214.871692,4223.07682,4214.358871,4209.230666,4223.07682,4217.435794,4237.948614
61,0,4228.205025,4209.743487,4217.948615,4222.563999,4216.922974,4221.025538,4220.512717,4219.999897,4226.666563,4213.33323,4218.461435,4234.871691,4223.07682,4241.025537
62,0,4224.102461,4198.974256,4222.051179,4208.717846,4215.897333,4218.974256,4224.615281,4228.717845,4227.692204,4220.512717,4217.435794,4249.743486,4227.179384,4242.563999
63,0,4217.948615,4188.205026,4225.128102,4199.487077,4212.307589,4219.487076,4222.563999,4226.666563,4225.128102,4215.897333,4211.281948,4239.999896,4225.128102,4242.051178
64,0,4212.307589,4186.666564,4213.33323,4197.948615,4209.743487,4217.435794,4219.999897,4219.999897,4220.512717,4201.538359,4209.230666,4224.615281,4217.948615,4238.461435
65,0,4221.025538,4186.153744,4212.82041,4199.999897,4204.615282,4209.743487,4216.922974,4217.435794,4215.384512,4196.922974,4207.179384,4224.102461,4214.358871,4231.794768
66,0,4226.153743,4184.102462,4228.717845,4194.358872,4200.512718,4208.717846,4212.82041,4218.461435,4213.33323,4199.999897,4203.07682,4227.692204,4215.384512,4241.538358
67,0,4218.974256,4179.999898,4231.794768,4177.948616,4203.07682,4208.205025,4210.256307,4217.948615,4214.358871,4195.897333,4205.128102,4224.615281,4211.794769,4246.153742
68,0,4223.07682,4183.076821,4222.563999,4192.82041,4207.692205,4206.666564,4210.769128,4214.871692,4215.384512,4192.82041,4209.743487,4221.025538,4203.07682,4225.640922
69,0,4234.358871,4192.82041,4221.025538,4225.640922,4213.846051,4215.897333,4216.410153,4216.410153,4220.512717,4208.205025,4208.205025,4229.743486,4208.205025,4228.717845
70,0,4227.179384,4192.82041,4226.153743,4218.461435,4218.461435,4222.051179,4217.435794,4219.487076,4225.128102,4215.384512,4204.615282,4237.948614,4215.384512,4251.281947
71,0,4221.538358,4192.30759,4226.666563,4199.487077,4215.384512,4211.794769,4208.205025,4217.948615,4221.025538,4208.717846,4210.256307,4227.179384,4215.384512,4243.076819
72,0,4230.256307,4199.487077,4223.07682,4205.128102,4209.230666,4207.692205,4206.153743,4214.871692,4215.897333,4205.128102,4213.33323,4216.410153,4217.948615,4228.205025
73,0,4228.205025,4192.82041,4226.153743,4201.025538,4214.358871,4218.461435,4214.871692,4214.871692,4218.461435,4205.640923,4206.666564,4224.615281,4212.82041,4236.922973
74,0,4225.640922,4188.205026,4232.820409,4192.82041,4221.025538,4224.615281,4219.487076,4219.999897,4221.538358,4208.205025,4209.743487,4228.717845,4210.256307,4242.051178
75,0,4223.58964,4201.025538,4230.256307,4201.538359,4221.538358,4219.487076,4217.435794,4224.615281,4222.563999,4215.384512,4217.948615,4221.025538,4222.051179,4239.487076
76,0,4216.922974,4198.461436,4221.538358,4206.666564,4212.307589,4213.33323,4213.846051,4221.538358,4220.512717,4210.769128,4212.307589,4222.051179,4222.051179,4244.615281
77,0,4220.512717,4188.205026,4224.102461,4202.051179,4206.666564,4210.256307,4212.82041,4215.384512,4218.461435,4200.512718,4205.640923,4228.205025,4209.743487,4252.307588
78,0,4237.435794,4193.333231,4234.358871,4199.487077,4207.692205,4210.769128,4213.846051,4215.897333,4221.538358,4208.205025,4208.205025,4226.666563,4207.179384,4242.051178
79,0,4226.153743,4204.615282,4225.128102,4203.07682,4206.666564,4210.256307,4209.230666,4217.435794,4224.615281,4214.358871,4209.743487,4218.974256,4209.743487,4220.512717
80,0,4218.974256,4206.666564,4224.102461,4193.333231,4202.051179,4209.230666,4204.615282,4213.846051,4217.435794,4196.922974,4205.128102,4217.435794,4204.615282,4232.820409
81,0,4236.922973,4205.640923,4245.128101,4185.640923,4202.051179,4209.230666,4210.769128,4214.358871,4212.82041,4194.871692,4205.640923,4225.640922,4209.230666,4259.999896
82,0,4248.205024,4208.205025,4245.128101,4197.948615,4208.205025,4209.230666,4210.256307,4216.922974,4220.512717,4215.897333,4216.922974,4227.179384,4222.051179,4249.743486
83,0,4237.948614,4219.999897,4228.717845,4212.307589,4215.384512,4211.281948,4203.589641,4217.948615,4226.153743,4223.58964,4223.07682,4223.58964,4227.179384,4235.384512
84,0,4236.922973,4234.358871,4231.794768,4217.435794,4219.999897,4215.897333,4206.666564,4218.461435,4223.07682,4215.384512,4221.025538,4230.256307,4226.153743,4253.84605
85,0,4244.10246,4226.666563,4239.999896,4216.922974,4218.974256,4215.384512,4206.666564,4217.948615,4219.487076,4214.871692,4223.07682,4234.871691,4222.563999,4264.10246
86,0,4247.179383,4214.871692,4238.974255,4207.692205,4213.846051,4208.717846,4203.589641,4216.410153,4218.461435,4217.948615,4223.07682,4226.666563,4223.58964,4254.871691
87,0,4247.179383,4223.07682,4245.640922,4200.512718,4214.358871,4209.230666,4209.743487,4217.948615,4219.999897,4216.410153,4219.487076,4223.07682,4228.205025,4253.333229
88,0,4240.512717,4231.281948,4241.025537,4202.564,4218.461435,4213.846051,4212.82041,4218.461435,4223.58964,4218.974256,4219.999897,4226.153743,4227.179384,4257.948614
89,0,4235.897332,4226.153743,4227.179384,4203.07682,4217.435794,4214.358871,4207.692205,4214.871692,4224.102461,4220.512717,4216.410153,4222.563999,4221.538358,4256.922973
90,0,4235.897332,4224.102461,4230.769127,4201.538359,4215.384512,4213.33323,4209.743487,4215.897333,4222.051179,4218.461435,4214.358871,4217.435794,4222.563999,4258.461434
91,0,4236.410153,4227.692204,4240.512717,4205.640923,4216.410153,4213.846051,4215.384512,4217.948615,4219.999897,4216.922974,4221.025538,4224.615281,4222.563999,4262.051178
92,0,4235.897332,4222.563999,4235.384512,4209.230666,4215.384512,4213.33323,4214.358871,4215.897333,4221.538358,4214.871692,4224.102461,4237.435794,4218.974256,4257.948614
93,0,4236.410153,4215.897333,4234.871691,4208.205025,4216.410153,4216.922974,4214.871692,4224.102461,4226.666563,4211.794769,4217.435794,4238.974255,4221.538358,4252.307588
94,0,4235.384512,4227.692204,4244.615281,4213.846051,4224.102461,4219.999897,4219.999897,4232.820409,4228.717845,4222.563999,4219.999897,4233.33323,4227.692204,4269.230665
95,0,4244.615281,4227.179384,4253.333229,4214.871692,4219.999897,4215.384512,4216.410153,4223.58964,4225.128102,4226.153743,4228.717845,4237.435794,4224.615281,4282.051177
96,0,4246.666563,4211.281948,4252.820409,4202.564,4211.281948,4207.692205,4208.205025,4213.846051,4222.563999,4213.33323,4227.692204,4233.84605,4222.563999,4266.666562
97,0,4237.948614,4219.999897,4242.051178,4196.410154,4218.461435,4208.205025,4208.717846,4217.435794,4217.435794,4208.205025,4215.384512,4221.025538,4222.563999,4251.281947
98,0,4233.84605,4243.076819,4233.84605,4207.179384,4223.58964,4213.33323,4211.794769,4217.948615,4213.846051,4213.846051,4211.794769,4221.538358,4224.102461,4249.743486
99,0,4246.666563,4242.563999,4240.512717,4214.358871,4216.410153,4214.871692,4209.743487,4216.922974,4223.07682,4222.051179,4223.07682,4231.281948,4229.230666,4255.897332
100,0,4248.205024,4228.205025,4245.128101,4201.538359,4213.33323,4211.281948,4209.743487,4218.461435,4231.794768,4225.128102,4229.743486,4227.692204,4230.769127,4261.025537
101,0,4241.025537,4230.256307,4237.435794,4195.897333,4215.384512,4208.717846,4212.82041,4217.435794,4218.974256,4217.435794,4223.58964,4222.051179,4224.615281,4258.461434
102,0,4232.820409,4239.999896,4230.769127,4207.692205,4216.922974,4211.794769,4209.230666,4215.897333,4211.794769,4210.256307,4215.897333,4229.230666,4217.435794,4250.256306
103,0,4234.358871,4235.897332,4237.435794,4204.615282,4217.435794,4211.281948,4201.025538,4214.871692,4217.435794,4208.205025,4217.948615,4229.743486,4213.33323,4247.179383
104,0,4238.461435,4223.58964,4248.717845,4189.743487,4212.82041,4203.589641,4198.974256,4212.82041,4217.948615,4208.205025,4222.563999,4218.974256,4218.974256,4251.281947
105,0,4233.84605,4220.512717,4241.025537,4189.230667,4213.33323,4204.615282,4201.538359,4214.871692,4218.461435,4216.922974,4214.358871,4217.948615,4229.743486,4258.461434
106,0,4230.769127,4232.820409,4224.615281,4205.640923,4214.358871,4211.281948,4202.564,4216.410153,4218.974256,4218.461435,4209.743487,4226.666563,4222.051179,4255.897332
107,0,4237.435794,4237.948614,4232.307589,4204.615282,4207.692205,4207.692205,4199.999897,4214.871692,4213.33323,4213.846051,4219.487076,4221.025538,4211.281948,4242.563999
108,0,4237.948614,4229.230666,4244.615281,4189.743487,4202.564,4207.179384,4198.974256,4213.33323,4210.256307,4213.33323,4219.487076,4208.205025,4213.846051,4233.84605
109,0,4224.615281,4224.102461,4228.717845,4187.179385,4207.692205,4213.33323,4202.051179,4213.846051,4216.922974,4211.281948,4210.256307,4210.769128,4213.33323,4235.384512
110,0,4219.999897,4223.07682,4218.461435,4190.256308,4211.794769,4212.307589,4206.666564,4215.897333,4220.512717,4204.102461,4214.358871,4221.538358,4206.666564,4242.563999
111,0,4227.179384,4212.307589,4237.435794,4177.948616,4205.128102,4206.153743,4204.102461,4213.846051,4219.487076,4207.179384,4219.487076,4217.435794,4206.153743,4239.999896
112,0,4232.307589,4206.153743,4242.051178,4169.743488,4197.435795,4206.666564,4196.922974,4210.256307,4217.948615,4212.82041,4210.769128,4206.666564,4210.256307,4224.102461
113,0,4226.153743,4224.615281,4219.999897,4189.230667,4205.640923,4208.205025,4200.512718,4212.82041,4220.512717,4218.461435,4212.307589,4207.692205,4217.948615,4228.717845
114,0,4228.205025,4237.948614,4216.922974,4207.179384,4217.435794,4209.743487,4204.615282,4216.410153,4225.640922,4223.58964,4223.07682,4222.563999,4218.974256,4246.153742
115,0,4230.769127,4236.410153,4231.281948,4201.538359,4218.974256,4210.769128,4204.615282,4214.871692,4224.615281,4225.128102,4215.384512,4228.717845,4214.871692,4242.051178
116,0,4229.743486,4236.922973,4233.33323,4191.794769,4215.384512,4209.743487,4206.666564,4214.871692,4221.538358,4229.230666,4210.256307,4218.461435,4216.922974,4235.384512
117,0,4228.205025,4238.974255,4226.153743,4199.999897,4217.435794,4208.205025,4206.666564,4215.384512,4221.025538,4221.538358,4222.051179,4206.153743,4218.461435,4242.051178
118,0,4234.358871,4235.897332,4229.743486,4205.128102,4215.897333,4208.205025,4204.615282,4211.794769,4217.948615,4206.666564,4223.58964,4208.205025,4212.307589,4244.615281
119,0,4230.256307,4224.615281,4240.512717,4187.692205,4209.230666,4209.230666,4207.179384,4213.33323,4216.922974,4208.205025,4212.307589,4214.871692,4207.179384,4239.999896
120,0,4224.102461,4214.871692,4237.948614,4177.948616,4204.615282,4208.205025,4203.07682,4215.897333,4216.410153,4215.384512,4214.358871,4208.717846,4209.743487,4234.871691
121,0,4225.640922,4222.563999,4229.743486,4193.846051,4209.230666,4207.692205,4199.487077,4216.410153,4216.922974,4220.512717,4223.58964,4211.794769,4221.538358,4241.538358
122,0,4230.256307,4231.794768,4231.281948,4203.589641,4216.922974,4209.230666,4209.743487,4218.974256,4223.07682,4229.743486,4226.666563,4227.692204,4230.256307,4256.922973
123,0,4227.179384,4225.128102,4232.307589,4190.769128,4208.205025,4207.179384,4209.743487,4217.948615,4223.07682,4227.692204,4223.07682,4225.640922,4219.999897,4248.205024
124,0,4221.538358,4222.563999,4225.128102,4188.717846,4201.025538,4205.640923,4200.512718,4212.82041,4212.307589,4217.435794,4222.051179,4214.871692,4212.82041,4231.794768
125,0,4224.615281,4217.948615,4234.871691,4197.435795,4208.205025,4210.769128,4203.589641,4213.846051,4210.769128,4211.794769,4220.512717,4223.07682,4213.33323,4242.051178
126,0,4225.640922,4197.435795,4242.563999,4196.922974,4212.82041,4213.33323,4205.640923,4215.897333,4217.435794,4204.615282,4209.743487,4224.615281,4197.435795,4244.10246
127,0,4216.922974,4186.666564,4229.230666,4173.846052,4204.615282,4209.743487,4202.051179,4213.33323,4214.358871,4192.30759,4203.589641,4210.769128,4184.615282,4217.948615
128,0,4209.743487,4202.051179,4224.615281,4164.615283,4202.051179,4210.769128,4204.102461,4210.256307,4213.846051,4193.333231,4210.256307,4211.794769,4196.922974,4211.281948
0,0,4223.07682,4216.922974,4231.794768,4195.384513,4209.230666,4214.358871,4202.051179,4210.769128,4218.974256,4207.179384,4212.307589,4222.051179,4211.794769,4231.281948
1,0,4237.948614,4212.307589,4232.820409,4207.179384,4214.871692,4210.769128,4197.948615,4213.846051,4221.025538,4226.666563,4218.461435,4224.615281,4225.128102,4247.692204
2,0,4237.948614,4211.794769,4229.743486,4190.769128,4214.871692,4210.256307,4204.615282,4215.384512,4223.07682,4236.410153,4238.974255,4228.205025,4240.512717,4260.512716
3,0,4229.743486,4228.205025,4230.256307,4197.948615,4218.461435,4215.897333,4207.692205,4214.871692,4228.717845,4245.128101,4247.179383,4237.435794,4248.717845,4272.820408
4,0,4237.435794,4226.666563,4238.461435,4208.205025,4221.538358,4214.871692,4203.589641,4216.922974,4231.281948,4252.820409,4236.922973,4240.512717,4242.563999,4269.743485
5,0,4239.999896,4205.128102,4242.051178,4194.871692,4214.871692,4207.179384,4197.948615,4214.358871,4222.051179,4235.384512,4229.743486,4233.33323,4228.205025,4257.948614
6,0,4235.384512,4196.922974,4237.948614,4184.615282,4208.717846,4207.179384,4194.358872,4205.640923,4213.846051,4212.307589,4231.794768,4228.205025,4218.461435,4254.35887
7,0,4234.871691,4206.153743,4233.84605,4188.205026,4217.948615,4212.307589,4201.025538,4204.102461,4213.846051,4218.974256,4229.743486,4225.128102,4226.666563,4261.025537
8,0,4241.025537,4210.256307,4236.922973,4194.871692,4216.410153,4211.794769,4205.640923,4206.666564,4216.410153,4229.230666,4219.999897,4221.538358,4226.666563,4264.10246
9,0,4227.692204,4206.153743,4229.743486,4197.435795,4201.538359,4208.205025,4197.435795,4203.07682,4211.794769,4214.358871,4215.897333,4216.410153,4208.717846,4245.640922
10,0,4215.384512,4199.999897,4218.461435,4187.692205,4201.025538,4207.179384,4192.82041,4201.538359,4207.692205,4203.07682,4215.897333,4213.846051,4201.538359,4224.615281
11,0,4216.410153,4190.256308,4224.615281,4177.948616,4206.153743,4208.717846,4199.487077,4204.102461,4208.205025,4209.743487,4209.230666,4211.281948,4204.615282,4224.102461
12,0,4214.358871,4184.615282,4229.230666,4177.435795,4198.974256,4209.230666,4201.025538,4205.128102,4208.717846,4210.256307,4210.256307,4211.281948,4206.153743,4227.692204
13,0,4215.897333,4186.153744,4224.615281,4176.922975,4195.897333,4207.692205,4196.410154,4207.692205,4207.692205,4198.461436,4222.051179,4219.999897,4207.692205,4228.205025
14,0,4222.563999,4189.230667,4229.230666,4175.384513,4199.999897,4205.640923,4195.384513,4211.281948,4208.717846,4196.410154,4225.128102,4222.563999,4205.640923,4237.435794
15,0,4214.358871,4197.948615,4231.794768,4182.05118,4197.435795,4209.743487,4199.999897,4211.281948,4211.794769,4204.615282,4211.794769,4210.769128,4199.487077,4226.666563
16,0,4212.307589,4204.615282,4222.051179,4186.153744,4196.922974,4210.256307,4202.051179,4210.769128,4210.256307,4205.640923,4204.102461,4201.538359,4197.948615,4204.102461
17,0,4229.230666,4198.461436,4225.640922,4181.538359,4197.435795,4203.589641,4197.948615,4208.205025,4207.692205,4197.948615,4207.179384,4209.230666,4196.410154,4211.281948
18,0,4216.922974,4189.743487,4226.153743,4169.743488,4194.871692,4201.538359,4192.30759,4201.538359,4206.153743,4193.333231,4207.179384,4212.307589,4191.281949,4223.07682
19,0,4196.410154,4190.256308,4214.358871,4168.717847,4191.794769,4207.692205,4187.179385,4197.948615,4203.07682,4189.743487,4205.128102,4203.589641,4191.794769,4218.461435
20,0,4207.692205,4191.281949,4212.82041,4171.281949,4190.769128,4208.717846,4188.717846,4201.025538,4206.666564,4193.333231,4210.256307,4206.153743,4197.435795,4226.153743
21,0,4220.512717,4182.564,4219.487076,4158.461437,4186.666564,4208.205025,4192.30759,4202.051179,4211.794769,4194.871692,4209.743487,4219.999897,4191.281949,4227.692204
22,0,4209.230666,4177.435795,4221.538358,4152.820411,4185.128103,4209.743487,4193.846051,4202.051179,4212.82041,4189.230667,4209.743487,4228.717845,4186.153744,4216.410153
23,0,4205.128102,4177.948616,4220.512717,4166.153744,4186.666564,4210.256307,4193.846051,4203.07682,4212.307589,4192.30759,4217.948615,4225.128102,4197.435795,4226.153743
24,0,4205.640923,4181.025539,4213.33323,4173.333231,4185.128103,4208.717846,4191.794769,4203.589641,4210.256307,4197.948615,4212.82041,4215.384512,4199.999897,4237.435794
25,0,4213.846051,4173.846052,4223.07682,4154.358873,4178.974257,4204.615282,4186.153744,4198.974256,4205.128102,4189.743487,4205.128102,4213.33323,4185.128103,4224.615281
26,0,4217.948615,4163.076821,4238.974255,4146.153745,4177.948616,4203.07682,4185.640923,4197.948615,4207.179384,4188.717846,4207.692205,4214.871692,4183.589641,4212.307589
27,0,4208.205025,4173.333231,4221.025538,4163.589642,4184.102462,4209.230666,4192.30759,4201.025538,4210.256307,4198.974256,4211.794769,4214.358871,4193.846051,4211.281948
28,0,4202.564,4192.30759,4208.205025,4176.410154,4189.230667,4213.33323,4196.410154,4202.051179,4210.769128,4197.948615,4211.794769,4217.435794,4195.384513,4214.358871
29,0,4213.846051,4186.153744,4230.769127,4170.769129,4187.692205,4208.717846,4197.435795,4203.589641,4212.307589,4193.333231,4208.205025,4221.538358,4190.769128,4226.666563
