title:A                                                                               , recorded:02.07.20 12.55.20, sampling:128, subject:S                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
8,0,4236.410153,4232.307589,4222.563999,4225.128102,4257.435793,4237.948614,4245.128101,4259.999896,4230.769127,4226.666563,4225.128102,4175.384513,4251.281947,4275.897331
9,0,4247.692204,4237.948614,4230.769127,4232.307589,4263.589639,4244.615281,4254.871691,4268.717844,4236.922973,4235.897332,4228.717845,4180.512718,4254.871691,4277.435793
10,0,4248.717845,4238.461435,4229.743486,4229.230666,4261.025537,4244.615281,4252.820409,4269.230665,4233.33323,4231.794768,4229.230666,4181.025539,4258.461434,4270.769126
11,0,4241.025537,4234.358871,4223.07682,4221.538358,4253.333229,4243.58964,4243.076819,4263.589639,4235.384512,4221.538358,4227.692204,4175.897334,4253.84605,4268.205024
12,0,4244.10246,4234.871691,4228.205025,4225.640922,4256.410152,4242.563999,4238.974255,4256.410152,4228.717845,4224.102461,4230.769127,4183.076821,4253.84605,4272.820408
13,0,4266.153742,4253.333229,4249.230665,4247.692204,4276.922972,4247.692204,4240.512717,4261.025537,4228.717845,4243.076819,4249.743486,4210.769128,4271.794767,4292.307587
14,0,4275.384511,4264.10246,4254.35887,4254.871691,4287.692203,4255.384511,4242.051178,4268.205024,4240.512717,4246.666563,4259.487075,4221.025538,4283.589639,4301.538356
15,0,4271.794767,4263.589639,4247.692204,4252.307588,4288.717844,4261.025537,4246.666563,4275.897331,4249.230665,4248.717845,4256.922973,4216.922974,4281.538357,4306.153741
16,0,4254.35887,4246.666563,4233.33323,4241.025537,4277.435793,4247.692204,4235.897332,4265.640921,4235.384512,4239.999896,4241.025537,4202.564,4270.256306,4298.461433
17,0,4254.871691,4249.743486,4237.435794,4249.230665,4287.179382,4256.410152,4246.666563,4270.769126,4247.692204,4253.333229,4242.051178,4210.769128,4273.333229,4303.589638
18,0,4242.051178,4235.384512,4224.102461,4231.794768,4274.35887,4251.794768,4242.563999,4269.230665,4249.230665,4243.076819,4226.153743,4196.922974,4266.666562,4286.153741
19,0,4231.281948,4225.128102,4211.794769,4216.410153,4264.10246,4240.512717,4232.307589,4267.179383,4239.487076,4231.794768,4213.846051,4184.102462,4254.35887,4273.333229
20,0,4226.666563,4219.487076,4209.230666,4212.307589,4257.948614,4231.281948,4221.538358,4256.410152,4223.07682,4227.179384,4214.871692,4185.640923,4243.58964,4274.35887
21,0,4245.128101,4234.358871,4225.640922,4226.153743,4267.179383,4241.538358,4231.794768,4259.487075,4231.281948,4236.410153,4223.58964,4205.128102,4247.692204,4292.820408
22,0,4246.153742,4229.743486,4218.974256,4214.871692,4258.461434,4234.358871,4227.179384,4252.307588,4229.230666,4221.025538,4212.307589,4199.999897,4244.615281,4287.692203
23,0,4263.076819,4252.307588,4241.025537,4238.461435,4283.076818,4253.84605,4247.692204,4265.640921,4238.974255,4239.487076,4229.743486,4223.07682,4257.435793,4313.333228
24,0,4266.666562,4262.051178,4258.461434,4254.35887,4296.410151,4262.051178,4254.871691,4275.384511,4248.205024,4257.948614,4240.512717,4241.025537,4269.743485,4334.358868
25,0,4255.897332,4250.769127,4250.769127,4244.615281,4283.589639,4248.717845,4237.948614,4274.87169,4254.871691,4253.84605,4233.33323,4237.435794,4268.717844,4329.230663
26,0,4245.128101,4234.871691,4234.871691,4231.794768,4269.230665,4233.84605,4223.58964,4265.640921,4242.563999,4238.974255,4223.07682,4224.102461,4255.384511,4310.769125
27,0,4247.179383,4237.948614,4237.948614,4236.410153,4274.87169,4241.025537,4238.461435,4268.717844,4239.999896,4242.563999,4225.640922,4227.179384,4253.84605,4312.307587
28,0,4238.461435,4227.692204,4231.794768,4223.58964,4265.128101,4232.307589,4234.358871,4268.717844,4239.487076,4236.410153,4222.563999,4222.051179,4252.307588,4306.153741
29,0,4230.769127,4216.922974,4222.563999,4212.307589,4253.84605,4219.999897,4222.051179,4264.61528,4234.871691,4229.743486,4221.538358,4213.846051,4247.692204,4294.358869
30,0,4223.07682,4209.230666,4216.410153,4209.230666,4245.640922,4213.33323,4214.871692,4259.487075,4231.281948,4226.153743,4217.435794,4206.153743,4242.563999,4289.230664
31,0,4213.846051,4205.640923,4210.256307,4204.615282,4240.512717,4212.82041,4212.307589,4247.179383,4221.025538,4212.307589,4207.692205,4197.948615,4237.948614,4284.102459
32,0,4215.897333,4208.205025,4209.230666,4202.564,4246.666563,4222.563999,4215.384512,4244.10246,4214.871692,4213.33323,4208.717846,4201.025538,4239.487076,4283.076818
33,0,4206.153743,4193.333231,4197.948615,4187.179385,4233.33323,4212.307589,4203.589641,4236.922973,4206.153743,4204.102461,4200.512718,4187.179385,4231.794768,4270.256306
34,0,4204.102461,4194.358872,4199.999897,4188.205026,4231.794768,4209.743487,4202.564,4231.794768,4205.640923,4201.025538,4195.897333,4180.512718,4225.640922,4268.717844
35,0,4203.07682,4192.82041,4197.948615,4186.153744,4234.871691,4211.281948,4200.512718,4221.538358,4194.358872,4189.743487,4191.794769,4177.435795,4224.102461,4258.461434
36,0,4209.743487,4193.333231,4201.025538,4190.256308,4239.487076,4215.384512,4200.512718,4228.205025,4198.461436,4190.769128,4193.333231,4181.025539,4230.256307,4253.333229
37,0,4210.256307,4196.410154,4204.102461,4194.871692,4235.384512,4210.256307,4200.512718,4234.358871,4204.102461,4196.922974,4191.794769,4181.025539,4228.717845,4251.281947
38,0,4228.205025,4224.102461,4224.615281,4221.025538,4258.461434,4232.820409,4223.58964,4245.640922,4222.051179,4227.179384,4214.871692,4203.589641,4243.58964,4280.512716
39,0,4227.179384,4222.563999,4217.948615,4217.435794,4259.999896,4233.84605,4217.948615,4242.051178,4228.205025,4231.281948,4218.974256,4196.922974,4248.717845,4287.692203
40,0,4225.640922,4222.051179,4215.897333,4216.922974,4259.999896,4229.230666,4216.922974,4252.820409,4242.051178,4233.33323,4216.922974,4190.256308,4246.153742,4288.205023
41,0,4213.33323,4206.153743,4204.615282,4206.153743,4249.743486,4221.025538,4213.846051,4246.666563,4234.871691,4218.974256,4206.666564,4182.05118,4235.897332,4266.153742
42,0,4208.717846,4195.897333,4201.538359,4199.487077,4243.58964,4222.051179,4218.461435,4242.051178,4224.102461,4212.307589,4201.538359,4182.05118,4231.794768,4254.35887
43,0,4216.922974,4201.538359,4207.179384,4199.999897,4239.999896,4219.999897,4216.922974,4247.179383,4216.922974,4211.281948,4201.538359,4181.538359,4228.717845,4258.974255
44,0,4231.281948,4222.563999,4218.974256,4214.871692,4254.871691,4231.281948,4223.58964,4258.974255,4228.205025,4224.102461,4212.82041,4194.871692,4236.922973,4274.87169
45,0,4216.922974,4211.794769,4210.256307,4207.179384,4251.281947,4225.128102,4214.871692,4247.692204,4230.769127,4218.974256,4207.692205,4188.205026,4237.435794,4264.61528
46,0,4209.230666,4203.589641,4206.153743,4205.128102,4244.615281,4217.948615,4210.769128,4240.512717,4224.615281,4214.871692,4197.435795,4177.435795,4233.84605,4255.897332
47,0,4206.153743,4198.461436,4200.512718,4198.461436,4238.974255,4211.281948,4203.589641,4237.435794,4212.307589,4210.256307,4191.281949,4173.333231,4227.692204,4248.717845
48,0,4205.128102,4200.512718,4202.564,4199.999897,4243.58964,4212.82041,4204.615282,4232.820409,4212.307589,4207.179384,4195.897333,4177.948616,4233.33323,4250.256306
49,0,4223.07682,4227.179384,4220.512717,4226.153743,4266.153742,4231.794768,4224.615281,4243.076819,4229.743486,4228.717845,4212.307589,4193.846051,4247.692204,4271.281947
50,0,4227.179384,4235.384512,4221.025538,4231.281948,4268.717844,4241.538358,4226.153743,4247.179383,4228.717845,4231.281948,4213.846051,4196.410154,4246.153742,4273.846049
51,0,4211.281948,4216.922974,4210.256307,4211.794769,4251.794768,4230.256307,4209.230666,4242.563999,4222.563999,4212.82041,4203.07682,4185.640923,4234.871691,4252.820409
52,0,4208.717846,4212.307589,4210.769128,4210.769128,4250.256306,4225.640922,4213.33323,4247.692204,4230.256307,4214.358871,4205.640923,4186.153744,4236.410153,4247.692204
53,0,4237.435794,4246.153742,4234.358871,4247.692204,4281.538357,4256.410152,4247.692204,4275.384511,4250.769127,4250.256306,4233.84605,4215.897333,4256.922973,4282.563998
54,0,4236.922973,4248.205024,4234.358871,4249.743486,4283.076818,4262.563998,4251.794768,4274.87169,4248.717845,4245.128101,4231.794768,4212.307589,4253.333229,4288.717844
55,0,4235.384512,4244.615281,4239.487076,4245.128101,4279.999895,4256.410152,4252.820409,4276.922972,4259.487075,4241.538358,4227.692204,4208.717846,4248.205024,4291.794767
56,0,4235.897332,4238.974255,4236.922973,4237.948614,4273.846049,4246.153742,4245.128101,4271.281947,4241.025537,4232.307589,4227.179384,4207.179384,4248.717845,4290.256305
57,0,4250.769127,4255.384511,4249.743486,4251.794768,4287.692203,4259.487075,4254.871691,4274.87169,4232.820409,4243.076819,4244.10246,4221.025538,4262.051178,4303.589638
58,0,4244.615281,4251.794768,4248.205024,4250.769127,4283.589639,4255.384511,4251.281947,4272.307588,4246.153742,4246.153742,4243.58964,4216.922974,4259.999896,4303.589638
59,0,4242.563999,4255.384511,4246.153742,4251.794768,4283.589639,4253.84605,4249.743486,4279.487075,4266.666562,4257.435793,4242.051178,4218.461435,4256.922973,4306.153741
60,0,4238.974255,4253.84605,4237.435794,4245.640922,4277.435793,4242.051178,4232.820409,4270.769126,4252.820409,4255.384511,4239.487076,4212.82041,4255.897332,4299.487074
61,0,4249.230665,4267.692203,4248.717845,4261.025537,4291.281946,4246.153742,4235.897332,4269.743485,4255.897332,4266.666562,4250.769127,4222.051179,4261.538357,4308.205023
62,0,4244.615281,4261.538357,4244.615281,4259.487075,4288.717844,4246.153742,4235.384512,4269.230665,4261.538357,4261.538357,4244.10246,4218.461435,4256.410152,4303.076818
63,0,4225.128102,4235.897332,4222.051179,4232.307589,4267.692203,4228.205025,4222.563999,4253.84605,4237.435794,4231.281948,4219.999897,4197.435795,4241.538358,4282.051177
64,0,4193.333231,4194.871692,4189.230667,4186.153744,4232.307589,4195.384513,4196.410154,4221.025538,4197.435795,4192.30759,4197.948615,4166.153744,4219.487076,4250.769127
65,0,4171.281949,4166.153744,4170.769129,4160.512719,4207.692205,4179.999898,4184.615282,4208.717846,4183.076821,4171.281949,4188.717846,4151.28195,4208.205025,4229.743486
66,0,4162.564001,4153.333232,4164.615283,4151.28195,4195.897333,4171.281949,4175.897334,4205.640923,4179.487077,4161.53836,4177.435795,4141.02554,4202.564,4215.897333
67,0,4160.512719,4150.256309,4162.05118,4145.128104,4193.333231,4164.615283,4170.769129,4193.846051,4170.769129,4154.358873,4168.717847,4132.820412,4194.871692,4208.205025
68,0,4172.820411,4164.102462,4171.79477,4161.53836,4203.589641,4174.871693,4179.999898,4196.922974,4173.333231,4162.05118,4182.05118,4144.102463,4197.948615,4219.487076
69,0,4179.999898,4176.922975,4179.999898,4178.974257,4210.769128,4181.538359,4184.615282,4207.692205,4179.487077,4167.692206,4191.794769,4152.307591,4206.153743,4230.256307
70,0,4178.461436,4179.487077,4182.05118,4180.512718,4216.922974,4180.512718,4177.435795,4211.281948,4189.230667,4171.79477,4191.281949,4156.922975,4210.769128,4235.897332
71,0,4160.512719,4157.948616,4160.512719,4157.435796,4202.051179,4163.076821,4152.820411,4190.769128,4175.897334,4148.717847,4170.256308,4135.384514,4198.974256,4210.769128
72,0,4141.53836,4137.435796,4142.051181,4137.948617,4184.615282,4148.205027,4137.948617,4178.974257,4155.897334,4131.794771,4150.769129,4114.358874,4185.128103,4179.999898
73,0,4112.307592,4105.640925,4117.435797,4105.640925,4157.435796,4121.538361,4114.358874,4156.410155,4123.589643,4105.640925,4130.76913,4091.794772,4165.640924,4148.205027
74,0,4106.153746,4091.794772,4107.179387,4090.769131,4148.717847,4111.281951,4104.615284,4142.564001,4121.538361,4095.897336,4126.666566,4088.205028,4157.948616,4145.640924
75,0,4094.871695,4073.846054,4095.384515,4075.897336,4129.743489,4094.358874,4088.205028,4128.205027,4118.461438,4080.512721,4114.871694,4071.794772,4151.79477,4139.999899
76,0,4088.717849,4072.820413,4097.435797,4076.922977,4122.564002,4084.615285,4085.640926,4121.538361,4101.025541,4075.897336,4111.794771,4065.640926,4153.333232,4139.999899
77,0,4066.153747,4052.820414,4074.871695,4054.871696,4099.487079,4058.97426,4069.23067,4097.435797,4066.153747,4044.615286,4093.846054,4046.666568,4134.358873,4114.871694
78,0,4061.538362,4044.615286,4066.153747,4047.179388,4089.74349,4058.461439,4073.333234,4097.435797,4070.769131,4033.846055,4087.179387,4039.999901,4123.589643,4102.564002
79,0,4059.999901,4036.410158,4066.153747,4043.589645,4080.512721,4065.640926,4076.922977,4109.743489,4078.974259,4036.410158,4089.230669,4036.922978,4128.205027,4098.461438
80,0,4070.256311,4049.743491,4082.051182,4061.025542,4093.846054,4074.871695,4090.25631,4125.128104,4089.230669,4055.897337,4107.692207,4052.820414,4143.589642,4120.51272
81,0,4074.358875,4059.999901,4087.692208,4070.256311,4106.666566,4079.48708,4096.410156,4128.205027,4095.897336,4070.769131,4108.717848,4060.512721,4145.640924,4129.743489
82,0,4073.846054,4063.589644,4088.205028,4069.23067,4104.615284,4085.128105,4092.820413,4125.128104,4095.897336,4077.435798,4105.128105,4059.999901,4143.076822,4121.02554
83,0,4069.74349,4058.97426,4086.153746,4064.102465,4090.25631,4071.281952,4073.846054,4118.461438,4092.820413,4068.205029,4107.179387,4057.948619,4142.051181,4117.435797
84,0,4070.256311,4063.589644,4090.769131,4070.769131,4093.333233,4067.179388,4072.820413,4118.461438,4099.487079,4065.640926,4108.205028,4064.102465,4139.999899,4129.743489
85,0,4070.769131,4061.025542,4087.692208,4067.692208,4092.307592,4068.205029,4071.281952,4117.435797,4098.974259,4071.281952,4104.615284,4063.076824,4134.871694,4135.384514
86,0,4059.48708,4044.615286,4070.769131,4048.205029,4074.871695,4056.410157,4054.358875,4102.051182,4084.102464,4056.410157,4093.846054,4043.076824,4128.205027,4124.615284
87,0,4048.71785,4035.384517,4061.025542,4042.564004,4072.820413,4054.358875,4050.769132,4092.820413,4074.358875,4042.564004,4089.230669,4031.794773,4125.128104,4114.358874
88,0,4033.333235,4018.46144,4046.666568,4029.743491,4064.615285,4043.076824,4044.615286,4079.9999,4051.281952,4021.538363,4077.435798,4015.384517,4111.281951,4089.230669
89,0,4022.564004,4007.179389,4032.307594,4014.358876,4048.205029,4025.128107,4035.897337,4072.307593,4035.897337,4007.179389,4061.538362,3998.974261,4098.974259,4067.179388
90,0,4000.512723,3987.69221,4010.256312,3992.820415,4025.128107,4008.717851,4023.076825,4058.97426,4023.076825,3986.153749,4043.589645,3979.999903,4088.717849,4048.205029
91,0,4004.102466,3997.4358,4021.538363,4005.640928,4037.435799,4027.692209,4036.410158,4067.179388,4034.871696,3999.487082,4055.384516,3991.281954,4093.846054,4057.948619
92,0,3999.999902,3991.794774,4017.435799,4002.564005,4036.410158,4023.589645,4030.769132,4065.640926,4036.410158,4000.512723,4050.769132,3982.564005,4087.179387,4047.179388
93,0,3988.717851,3980.512723,4002.564005,3989.230672,4028.71785,4006.666569,4019.487081,4060.512721,4031.281953,3992.307595,4039.999901,3966.153749,4080.512721,4034.871696
94,0,3984.102467,3975.384518,3998.974261,3983.076826,4023.589645,4002.051184,4014.358876,4056.410157,4030.769132,3988.717851,4042.051183,3962.564006,4083.589644,4029.230671
95,0,4008.717851,4000.512723,4028.71785,4012.820415,4049.23067,4032.307594,4036.922978,4076.410157,4052.820414,4018.46144,4064.102465,3991.794774,4098.461438,4043.589645
96,0,4005.128107,3993.846056,4024.102466,4007.69221,4046.153747,4032.820414,4026.666568,4066.153747,4039.999901,4008.20503,4052.307593,3986.153749,4087.179387,4027.692209
97,0,4006.153748,3989.743492,4021.025543,4001.538364,4042.564004,4026.153748,4021.025543,4057.948619,4034.871696,4000.512723,4049.23067,3983.589646,4085.128105,4030.769132
98,0,4014.358876,3992.307595,4024.102466,4004.102466,4040.512722,4025.640927,4020.512722,4058.461439,4039.999901,4004.102466,4058.461439,3991.281954,4092.307592,4038.97426
99,0,4010.769133,3992.307595,4023.589645,4006.666569,4043.589645,4035.384517,4028.71785,4061.538362,4042.564004,4006.666569,4060.512721,3991.794774,4090.769131,4036.410158
100,0,3997.94862,3979.999903,4016.410158,3998.974261,4033.846055,4027.179389,4025.128107,4058.461439,4048.205029,4004.102466,4052.820414,3981.538364,4081.025541,4031.794773
101,0,4013.333235,3994.358877,4030.256312,4014.871697,4038.46144,4032.307594,4041.025542,4072.307593,4066.153747,4021.538363,4059.999901,3993.333236,4087.179387,4047.692209
102,0,4029.230671,4013.333235,4038.97426,4025.128107,4047.179388,4048.71785,4064.102465,4088.205028,4064.615285,4035.897337,4071.281952,4006.153748,4097.435797,4055.897337
103,0,4037.435799,4027.692209,4045.640927,4031.794773,4054.871696,4055.384516,4072.307593,4092.820413,4062.564003,4039.487081,4076.410157,4009.743492,4103.076823,4064.615285
104,0,4049.743491,4045.640927,4054.871696,4049.743491,4066.153747,4062.564003,4071.794772,4094.871695,4074.871695,4049.23067,4077.435798,4013.846056,4106.153746,4077.948618
105,0,4042.564004,4037.948619,4041.025542,4039.487081,4054.358875,4060.512721,4059.48708,4082.564003,4064.615285,4037.435799,4066.153747,4003.589646,4098.974259,4059.999901
106,0,4036.922978,4027.179389,4037.435799,4025.128107,4042.564004,4048.205029,4048.71785,4075.897336,4054.871696,4026.666568,4063.589644,3998.974261,4097.435797,4044.615286
107,0,4044.615286,4034.358876,4050.256311,4035.384517,4045.128106,4043.076824,4046.153747,4077.435798,4059.999901,4032.820414,4071.281952,4005.640928,4098.461438,4049.743491
108,0,4064.615285,4059.48708,4068.717849,4066.666567,4062.564003,4068.205029,4058.461439,4086.666567,4077.435798,4054.358875,4087.692208,4027.179389,4103.589643,4070.769131
109,0,4061.025542,4053.333234,4062.564003,4059.999901,4056.410157,4070.769131,4054.358875,4078.974259,4074.871695,4050.256311,4082.051182,4023.589645,4099.487079,4064.615285
110,0,4057.435798,4044.102465,4062.051183,4047.692209,4053.333234,4061.538362,4055.897337,4082.051182,4077.948618,4049.743491,4075.897336,4020.512722,4098.461438,4058.461439
111,0,4054.871696,4038.97426,4065.128106,4047.179388,4053.333234,4062.051183,4063.076824,4088.205028,4075.384516,4047.692209,4075.384516,4024.102466,4099.487079,4051.281952
112,0,4081.538362,4071.794772,4093.846054,4084.102464,4083.076823,4094.871695,4099.9999,4114.871694,4096.922977,4079.9999,4100.51272,4062.051183,4117.948617,4077.435798
113,0,4086.666567,4074.358875,4094.871695,4085.128105,4082.051182,4091.281951,4104.615284,4115.897335,4090.769131,4080.512721,4101.025541,4069.23067,4117.435797,4079.48708
114,0,4068.717849,4049.743491,4073.846054,4057.948619,4057.435798,4069.23067,4085.640926,4098.461438,4070.769131,4053.333234,4083.076823,4049.23067,4101.025541,4056.410157
115,0,4058.97426,4037.948619,4071.281952,4051.281952,4048.205029,4064.102465,4078.461439,4093.333233,4074.871695,4046.666568,4078.461439,4044.102465,4096.922977,4050.769132
116,0,4097.948618,4082.051182,4116.410156,4100.51272,4088.205028,4099.9999,4119.487079,4126.153745,4112.820412,4092.820413,4114.358874,4088.205028,4126.153745,4098.461438
117,0,4111.794771,4094.358874,4123.076822,4109.743489,4095.897336,4106.666566,4123.589643,4134.358873,4117.435797,4102.564002,4127.179386,4104.102464,4132.820412,4114.358874
118,0,4108.717848,4094.358874,4119.999899,4108.205028,4099.487079,4108.717848,4114.871694,4135.384514,4121.538361,4103.076823,4127.179386,4105.128105,4131.794771,4118.461438
119,0,4122.051181,4114.871694,4135.897335,4129.230668,4122.051181,4130.256309,4127.692207,4150.769129,4143.589642,4132.307591,4138.461437,4118.461438,4143.589642,4137.948617
120,0,4146.153745,4143.076822,4154.358873,4153.333232,4138.974258,4151.79477,4149.743488,4171.281949,4164.102462,4164.102462,4160.512719,4143.589642,4158.974257,4161.53836
121,0,4153.846052,4152.307591,4157.948616,4158.974257,4139.487078,4155.384514,4154.358873,4175.384513,4172.820411,4170.769129,4170.769129,4152.820411,4165.128103,4171.79477
122,0,4148.205027,4148.205027,4154.871693,4154.871693,4144.615283,4153.846052,4152.307591,4166.153744,4170.256308,4163.589642,4165.640924,4141.53836,4166.153744,4170.256308
123,0,4145.128104,4144.102463,4153.333232,4151.79477,4147.692206,4154.871693,4150.256309,4159.999898,4163.589642,4161.025539,4159.999898,4131.28195,4163.589642,4166.153744
124,0,4135.897335,4134.358873,4142.051181,4142.051181,4134.871694,4150.769129,4145.128104,4149.230668,4151.28195,4150.256309,4149.743488,4120.51272,4151.28195,4153.846052
125,0,4137.435796,4141.53836,4146.153745,4147.692206,4135.384514,4151.79477,4152.820411,4158.461437,4157.948616,4155.384514,4153.846052,4126.666566,4151.28195,4160.512719
126,0,4134.358873,4141.53836,4144.102463,4143.589642,4131.28195,4145.128104,4152.307591,4164.102462,4155.897334,4147.692206,4151.28195,4123.076822,4148.717847,4158.974257
127,0,4137.948617,4142.564001,4145.128104,4147.179386,4136.922976,4152.820411,4158.974257,4171.281949,4163.589642,4151.28195,4151.28195,4125.128104,4149.743488,4161.53836
128,0,4133.333232,4129.230668,4139.487078,4141.53836,4130.76913,4149.230668,4152.820411,4167.179385,4161.025539,4147.692206,4145.640924,4118.461438,4147.692206,4156.922975
0,0,4147.692206,4147.179386,4157.435796,4154.871693,4143.589642,4157.948616,4163.076821,4181.538359,4173.333231,4166.666565,4159.999898,4138.461437,4155.384514,4174.871693
1,0,4157.435796,4160.512719,4170.256308,4162.05118,4153.846052,4163.076821,4166.153744,4186.666564,4177.948616,4175.897334,4168.717847,4156.410155,4159.487078,4189.230667
2,0,4165.128103,4172.30759,4177.435795,4174.871693,4167.692206,4173.333231,4172.820411,4186.666564,4177.435795,4179.487077,4174.358872,4163.589642,4167.179385,4197.435795
3,0,4144.102463,4153.846052,4153.333232,4156.922975,4153.333232,4162.05118,4157.435796,4171.281949,4159.999898,4157.948616,4163.589642,4138.461437,4157.948616,4168.205026
4,0,4141.53836,4154.871693,4151.28195,4155.897334,4159.999898,4166.153744,4163.076821,4174.358872,4169.743488,4163.589642,4167.692206,4137.435796,4156.410155,4163.076821
5,0,4166.666565,4181.025539,4175.897334,4181.025539,4182.564,4179.999898,4182.05118,4190.769128,4190.769128,4190.769128,4181.538359,4156.922975,4171.79477,4193.333231
6,0,4190.256308,4204.102461,4196.922974,4205.128102,4194.358872,4189.743487,4193.333231,4197.435795,4199.487077,4203.589641,4197.948615,4172.820411,4187.692205,4222.563999
7,0,4171.281949,4183.076821,4175.384513,4183.589641,4174.358872,4173.846052,4169.743488,4170.769129,4176.922975,4175.897334,4184.615282,4157.435796,4175.384513,4204.102461
8,0,4166.666565,4182.564,4172.30759,4181.025539,4174.871693,4174.871693,4168.717847,4172.820411,4175.384513,4174.871693,4177.948616,4157.435796,4169.743488,4200.512718
9,0,4190.769128,4206.153743,4196.410154,4204.102461,4191.281949,4189.743487,4189.230667,4202.051179,4199.487077,4202.051179,4193.333231,4179.487077,4182.564,4222.563999
10,0,4209.743487,4226.153743,4214.871692,4223.07682,4207.692205,4206.666564,4207.692205,4218.974256,4222.563999,4228.205025,4216.922974,4202.051179,4195.384513,4241.025537
11,0,4215.384512,4233.33323,4224.102461,4232.820409,4212.82041,4214.871692,4209.743487,4224.615281,4231.794768,4246.666563,4230.256307,4216.922974,4200.512718,4251.281947
12,0,4218.461435,4230.769127,4227.179384,4233.33323,4205.640923,4217.948615,4209.743487,4229.230666,4232.820409,4245.128101,4225.640922,4216.410153,4201.025538,4255.384511
13,0,4211.794769,4216.922974,4215.897333,4221.025538,4198.461436,4216.410153,4210.256307,4232.820409,4235.384512,4225.128102,4212.307589,4203.589641,4194.358872,4248.205024
14,0,4203.07682,4210.256307,4211.794769,4214.871692,4197.948615,4212.82041,4211.281948,4229.230666,4225.640922,4209.743487,4206.666564,4195.384513,4186.666564,4237.435794
15,0,4216.922974,4227.179384,4229.230666,4232.820409,4213.33323,4224.102461,4223.58964,4237.435794,4226.153743,4229.230666,4224.615281,4212.307589,4196.410154,4246.153742
16,0,4202.051179,4208.717846,4209.230666,4216.410153,4200.512718,4213.33323,4207.179384,4224.102461,4221.025538,4224.102461,4221.025538,4200.512718,4190.769128,4232.307589
17,0,4193.333231,4203.07682,4200.512718,4209.230666,4200.512718,4212.82041,4203.07682,4220.512717,4228.717845,4224.102461,4214.358871,4189.743487,4185.128103,4229.743486
18,0,4201.538359,4216.922974,4212.82041,4219.999897,4207.692205,4217.948615,4211.281948,4222.563999,4227.692204,4230.256307,4214.358871,4192.82041,4186.153744,4237.948614
19,0,4225.128102,4242.051178,4234.358871,4246.666563,4223.58964,4230.769127,4223.58964,4234.871691,4236.922973,4248.205024,4231.281948,4213.846051,4202.051179,4259.999896
20,0,4219.999897,4236.922973,4227.692204,4241.538358,4215.897333,4225.640922,4212.307589,4224.615281,4233.33323,4239.487076,4231.281948,4210.256307,4200.512718,4254.35887
21,0,4225.640922,4248.205024,4235.897332,4249.743486,4228.717845,4239.999896,4228.717845,4229.743486,4239.999896,4251.281947,4240.512717,4226.666563,4203.07682,4263.589639
22,0,4217.435794,4241.538358,4227.692204,4241.538358,4224.102461,4235.897332,4225.128102,4230.769127,4230.769127,4244.615281,4232.307589,4227.179384,4198.974256,4256.922973
23,0,4208.205025,4228.717845,4218.461435,4228.717845,4208.205025,4218.461435,4209.230666,4226.666563,4222.563999,4229.743486,4219.487076,4214.358871,4194.871692,4241.538358
24,0,4198.974256,4208.717846,4208.717846,4211.281948,4190.256308,4195.897333,4191.281949,4212.307589,4206.153743,4208.205025,4209.743487,4192.30759,4186.153744,4221.538358
25,0,4199.999897,4207.692205,4211.281948,4211.794769,4193.846051,4196.922974,4195.384513,4210.769128,4203.07682,4204.102461,4209.230666,4187.179385,4181.025539,4220.512717
26,0,4190.256308,4192.82041,4202.564,4199.999897,4181.538359,4186.153744,4184.615282,4203.07682,4197.435795,4190.769128,4193.846051,4178.461436,4169.743488,4210.256307
27,0,4182.564,4182.05118,4196.922974,4190.256308,4174.358872,4179.999898,4178.461436,4196.922974,4188.717846,4176.922975,4186.153744,4173.333231,4165.640924,4201.538359
28,0,4179.487077,4186.153744,4199.999897,4191.794769,4183.076821,4189.230667,4186.153744,4199.999897,4190.256308,4183.589641,4193.333231,4177.435795,4170.769129,4207.692205
29,0,4181.025539,4193.333231,4205.640923,4198.974256,4186.666564,4195.384513,4191.281949,4198.461436,4197.435795,4195.384513,4198.461436,4185.640923,4174.871693,4218.974256
30,0,4198.974256,4205.640923,4218.974256,4212.82041,4193.333231,4196.922974,4197.435795,4204.615282,4212.307589,4210.256307,4208.717846,4196.410154,4181.025539,4234.358871
31,0,4211.281948,4214.871692,4226.666563,4221.025538,4200.512718,4202.051179,4208.205025,4217.435794,4220.512717,4218.461435,4217.435794,4203.589641,4189.230667,4247.179383
32,0,4214.871692,4219.999897,4232.307589,4229.230666,4207.692205,4213.33323,4218.461435,4224.102461,4226.153743,4226.153743,4221.025538,4215.897333,4197.948615,4258.974255
33,0,4215.384512,4221.025538,4233.84605,4234.871691,4212.82041,4218.974256,4215.897333,4222.051179,4227.179384,4229.743486,4219.999897,4219.487076,4197.948615,4260.512716
34,0,4226.153743,4238.461435,4244.10246,4252.820409,4230.769127,4231.794768,4224.615281,4236.410153,4237.948614,4249.743486,4237.435794,4227.692204,4203.589641,4272.820408
35,0,4202.564,4215.897333,4220.512717,4229.743486,4210.769128,4215.384512,4211.281948,4221.025538,4217.435794,4229.230666,4221.538358,4202.564,4193.333231,4253.333229
