title:A                                                                               , recorded:02.07.20 13.03.30, sampling:128, subject:S                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
106,0,4214.358871,4223.07682,4227.692204,4237.948614,4232.307589,4264.10246,4252.307588,4256.922973,4257.948614,4275.897331,4247.179383,4236.922973,4225.128102,4200.512718
107,0,4244.615281,4242.563999,4254.35887,4256.410152,4281.025536,4279.999895,4265.128101,4269.743485,4257.948614,4309.230664,4268.205024,4262.563998,4266.666562,4231.281948
108,0,4248.717845,4229.230666,4236.410153,4234.871691,4283.076818,4255.897332,4245.128101,4254.35887,4252.820409,4289.230664,4263.076819,4247.179383,4255.897332,4228.717845
109,0,4224.615281,4202.564,4209.743487,4212.307589,4254.871691,4207.179384,4224.615281,4243.58964,4245.640922,4253.333229,4237.435794,4216.922974,4218.461435,4200.512718
110,0,4217.435794,4207.692205,4212.82041,4226.666563,4245.640922,4204.615282,4238.461435,4250.256306,4236.410153,4257.948614,4238.461435,4214.358871,4213.33323,4193.333231
111,0,4226.666563,4217.948615,4217.435794,4227.179384,4249.230665,4249.743486,4250.256306,4245.128101,4226.666563,4263.589639,4249.743486,4224.615281,4226.666563,4205.640923
112,0,4230.769127,4212.82041,4220.512717,4216.922974,4246.666563,4294.358869,4252.820409,4245.640922,4233.84605,4263.076819,4252.820409,4237.435794,4237.435794,4219.999897
113,0,4235.897332,4222.051179,4231.794768,4237.435794,4249.230665,4290.256305,4265.128101,4263.076819,4250.769127,4278.461434,4258.974255,4246.153742,4248.717845,4229.743486
114,0,4235.384512,4229.230666,4228.717845,4242.563999,4264.10246,4251.794768,4255.897332,4264.10246,4248.717845,4273.846049,4261.538357,4241.538358,4249.743486,4227.179384
115,0,4237.435794,4223.58964,4227.179384,4228.205025,4264.10246,4254.35887,4242.563999,4257.435793,4250.769127,4265.128101,4262.563998,4244.10246,4249.230665,4229.743486
116,0,4242.051178,4224.102461,4239.999896,4238.461435,4248.717845,4278.974254,4266.666562,4276.410152,4270.256306,4283.076818,4262.563998,4254.35887,4256.922973,4239.487076
117,0,4222.563999,4207.692205,4225.640922,4227.179384,4249.743486,4235.384512,4262.563998,4282.051177,4266.153742,4290.256305,4252.820409,4237.435794,4246.153742,4222.563999
118,0,4196.922974,4184.102462,4192.30759,4194.358872,4253.84605,4181.025539,4212.307589,4246.666563,4237.948614,4261.025537,4238.461435,4214.358871,4216.922974,4194.358872
119,0,4203.589641,4196.922974,4195.897333,4206.153743,4255.384511,4220.512717,4208.717846,4231.794768,4230.256307,4242.051178,4233.84605,4221.025538,4216.410153,4198.974256
120,0,4234.871691,4224.102461,4221.538358,4230.256307,4266.666562,4288.205023,4248.205024,4246.153742,4234.358871,4251.281947,4238.974255,4231.281948,4239.487076,4218.974256
121,0,4241.025537,4217.948615,4218.974256,4225.640922,4262.563998,4284.102459,4251.281947,4238.461435,4226.153743,4252.307588,4238.974255,4221.538358,4235.897332,4213.33323
122,0,4233.33323,4212.307589,4214.871692,4225.128102,4256.922973,4256.410152,4239.487076,4233.84605,4235.384512,4247.179383,4242.563999,4225.128102,4229.230666,4207.179384
123,0,4236.922973,4227.179384,4227.179384,4235.384512,4268.205024,4252.307588,4249.743486,4253.333229,4252.820409,4246.666563,4250.769127,4236.410153,4238.974255,4216.410153
124,0,4237.435794,4221.025538,4228.205025,4231.281948,4257.435793,4244.615281,4244.10246,4250.769127,4239.487076,4241.025537,4251.281947,4230.769127,4234.358871,4215.897333
125,0,4231.794768,4217.435794,4229.743486,4228.717845,4243.58964,4257.435793,4230.256307,4243.58964,4234.871691,4247.179383,4246.153742,4230.256307,4236.922973,4216.922974
126,0,4236.922973,4230.256307,4237.948614,4235.384512,4258.974255,4290.769126,4250.256306,4261.538357,4256.922973,4262.051178,4245.640922,4242.563999,4248.717845,4226.666563
127,0,4233.33323,4223.58964,4226.153743,4221.025538,4268.717844,4282.563998,4265.128101,4261.538357,4257.435793,4260.512716,4246.153742,4239.999896,4237.948614,4219.999897
128,0,4219.487076,4211.281948,4216.922974,4214.871692,4257.948614,4238.974255,4249.743486,4255.897332,4243.076819,4264.61528,4247.179383,4235.897332,4233.33323,4212.82041
0,0,4218.974256,4214.358871,4228.205025,4231.794768,4246.153742,4227.692204,4247.179383,4267.179383,4247.179383,4283.589639,4253.84605,4243.076819,4248.205024,4224.615281
1,0,4228.717845,4217.948615,4233.33323,4227.692204,4251.794768,4261.538357,4263.589639,4270.256306,4258.974255,4279.999895,4261.538357,4248.205024,4253.333229,4229.230666
2,0,4231.794768,4226.666563,4237.435794,4218.974256,4271.794767,4271.794767,4264.61528,4274.87169,4263.589639,4282.051177,4270.256306,4257.948614,4262.563998,4233.33323
3,0,4239.487076,4234.358871,4242.563999,4236.922973,4278.461434,4243.58964,4249.743486,4275.384511,4255.897332,4282.563998,4262.563998,4259.999896,4264.61528,4238.461435
4,0,4229.743486,4218.461435,4233.33323,4238.974255,4259.487075,4246.153742,4243.58964,4262.563998,4245.640922,4242.051178,4239.999896,4245.128101,4234.871691,4223.07682
5,0,4202.564,4206.153743,4225.640922,4213.33323,4246.153742,4273.846049,4249.230665,4254.35887,4248.717845,4222.051179,4242.051178,4239.487076,4224.615281,4212.307589
6,0,4210.769128,4215.897333,4220.512717,4215.384512,4248.205024,4259.999896,4248.717845,4247.179383,4250.256306,4248.205024,4249.743486,4239.999896,4236.410153,4217.435794
7,0,4243.58964,4224.102461,4209.230666,4225.128102,4256.922973,4241.025537,4243.076819,4231.794768,4236.922973,4250.256306,4233.84605,4224.102461,4231.794768,4213.33323
8,0,4254.871691,4230.769127,4222.563999,4223.07682,4269.230665,4277.435793,4257.948614,4241.538358,4237.435794,4240.512717,4244.10246,4233.33323,4242.563999,4224.102461
9,0,4247.179383,4236.922973,4245.128101,4230.769127,4262.051178,4296.410151,4273.846049,4277.948613,4258.974255,4260.512716,4274.35887,4260.512716,4265.128101,4250.769127
10,0,4249.230665,4231.794768,4242.051178,4240.512717,4263.589639,4255.384511,4261.025537,4287.692203,4271.281947,4268.717844,4268.717844,4261.025537,4264.10246,4251.281947
11,0,4252.307588,4231.281948,4241.538358,4247.692204,4288.205023,4243.58964,4249.230665,4268.717844,4262.563998,4264.61528,4254.871691,4259.999896,4266.666562,4248.717845
12,0,4252.307588,4234.871691,4251.794768,4243.076819,4275.384511,4274.87169,4252.820409,4251.794768,4255.384511,4278.974254,4273.333229,4273.333229,4281.025536,4258.461434
13,0,4241.025537,4226.153743,4236.922973,4221.538358,4235.897332,4276.410152,4255.897332,4255.897332,4253.333229,4276.410152,4272.820408,4258.974255,4265.640921,4242.563999
14,0,4226.666563,4208.205025,4209.743487,4207.179384,4236.410153,4255.384511,4253.333229,4260.512716,4241.025537,4244.615281,4252.820409,4235.384512,4239.999896,4218.974256
15,0,4236.922973,4216.922974,4221.025538,4224.615281,4271.281947,4268.717844,4262.563998,4261.538357,4247.692204,4245.128101,4262.051178,4251.794768,4249.230665,4235.897332
16,0,4264.10246,4247.179383,4255.897332,4246.666563,4285.640921,4298.461433,4276.922972,4278.974254,4274.35887,4286.666562,4282.051177,4280.512716,4272.307588,4266.153742
17,0,4263.076819,4251.794768,4258.974255,4246.153742,4269.230665,4278.974254,4271.794767,4283.589639,4275.897331,4294.358869,4270.256306,4274.35887,4269.743485,4262.051178
18,0,4241.025537,4226.666563,4232.820409,4232.307589,4248.717845,4223.07682,4252.820409,4265.640921,4257.435793,4256.922973,4246.666563,4249.230665,4243.076819,4234.358871
19,0,4231.794768,4211.794769,4221.025538,4219.487076,4246.666563,4233.33323,4253.84605,4254.35887,4247.692204,4245.128101,4241.025537,4234.871691,4227.179384,4219.487076
20,0,4247.692204,4225.640922,4228.717845,4226.666563,4252.307588,4306.153741,4275.384511,4262.051178,4255.384511,4264.10246,4251.281947,4243.076819,4238.461435,4227.692204
21,0,4253.84605,4236.410153,4225.128102,4238.461435,4249.230665,4309.230664,4273.846049,4266.153742,4266.153742,4267.179383,4264.61528,4252.820409,4250.769127,4235.384512
22,0,4241.025537,4216.922974,4215.897333,4229.230666,4254.35887,4260.512716,4259.999896,4265.640921,4268.205024,4271.281947,4268.205024,4253.84605,4250.256306,4231.281948
23,0,4234.358871,4192.30759,4212.82041,4209.230666,4259.487075,4259.487075,4259.487075,4263.076819,4262.051178,4278.974254,4253.84605,4250.256306,4243.076819,4225.128102
24,0,4246.666563,4213.33323,4224.615281,4217.435794,4260.512716,4270.769126,4262.563998,4261.538357,4258.461434,4274.35887,4259.487075,4257.948614,4250.769127,4236.922973
25,0,4256.410152,4252.307588,4250.769127,4246.153742,4264.10246,4261.025537,4270.769126,4277.948613,4265.640921,4284.61528,4288.205023,4279.999895,4268.717844,4262.563998
26,0,4250.256306,4248.205024,4250.769127,4235.384512,4255.897332,4270.769126,4273.333229,4289.743485,4272.307588,4297.948613,4286.153741,4280.512716,4267.179383,4264.61528
27,0,4243.58964,4219.487076,4222.563999,4199.487077,4244.10246,4269.743485,4260.512716,4280.512716,4273.846049,4284.102459,4259.487075,4261.025537,4252.820409,4247.179383
28,0,4229.743486,4210.256307,4214.358871,4199.487077,4248.205024,4237.948614,4263.076819,4270.256306,4270.256306,4277.948613,4256.922973,4257.435793,4251.281947,4240.512717
29,0,4223.07682,4221.538358,4229.230666,4228.205025,4257.435793,4252.820409,4281.025536,4266.153742,4273.333229,4296.922972,4272.820408,4270.769126,4256.922973,4248.205024
30,0,4242.563999,4235.384512,4223.58964,4232.307589,4259.487075,4297.948613,4272.307588,4262.563998,4278.974254,4300.512715,4272.820408,4265.640921,4258.461434,4251.281947
31,0,4255.897332,4229.230666,4204.615282,4215.384512,4248.205024,4292.307587,4254.35887,4263.589639,4267.692203,4282.563998,4261.538357,4248.205024,4249.230665,4238.974255
32,0,4233.33323,4214.358871,4201.025538,4214.871692,4239.487076,4269.743485,4258.974255,4260.512716,4249.230665,4265.128101,4254.35887,4241.025537,4230.769127,4224.615281
33,0,4229.743486,4225.640922,4218.974256,4233.33323,4258.461434,4273.846049,4261.025537,4248.717845,4243.58964,4263.589639,4255.384511,4248.205024,4230.769127,4230.256307
34,0,4247.692204,4235.897332,4230.769127,4238.461435,4268.717844,4275.897331,4244.615281,4243.076819,4248.717845,4273.333229,4248.717845,4246.666563,4240.512717,4233.33323
35,0,4243.58964,4221.538358,4217.948615,4219.999897,4251.281947,4259.999896,4234.871691,4243.58964,4249.743486,4264.61528,4235.897332,4230.769127,4226.153743,4214.871692
36,0,4232.307589,4221.538358,4214.871692,4214.871692,4250.256306,4240.512717,4245.128101,4248.717845,4247.179383,4252.307588,4239.999896,4229.230666,4214.871692,4211.794769
37,0,4251.281947,4236.410153,4231.281948,4229.743486,4260.512716,4247.179383,4258.974255,4258.461434,4250.769127,4270.769126,4261.025537,4246.153742,4234.871691,4230.256307
38,0,4269.230665,4234.358871,4237.948614,4232.820409,4243.58964,4282.051177,4265.128101,4278.974254,4268.205024,4298.461433,4267.692203,4256.922973,4253.333229,4242.051178
39,0,4267.692203,4238.461435,4250.256306,4238.974255,4236.922973,4293.333228,4270.769126,4295.38451,4284.102459,4309.230664,4273.333229,4267.692203,4260.512716,4252.307588
40,0,4254.871691,4248.717845,4268.205024,4248.717845,4249.230665,4277.435793,4271.794767,4283.076818,4275.384511,4305.1281,4286.153741,4276.922972,4264.10246,4263.076819
41,0,4234.358871,4226.153743,4239.999896,4226.153743,4235.384512,4271.794767,4256.410152,4263.589639,4263.076819,4289.743485,4271.281947,4257.435793,4245.640922,4243.58964
42,0,4226.666563,4205.640923,4203.07682,4199.999897,4237.435794,4268.717844,4245.128101,4261.025537,4264.61528,4278.461434,4243.076819,4236.410153,4225.128102,4218.974256
43,0,4242.051178,4224.102461,4213.846051,4210.256307,4266.666562,4263.076819,4251.281947,4253.84605,4254.35887,4279.487075,4251.281947,4243.58964,4233.84605,4227.179384
44,0,4245.128101,4237.435794,4227.179384,4222.563999,4259.487075,4252.307588,4248.717845,4239.999896,4244.10246,4285.1281,4266.666562,4253.333229,4241.025537,4239.999896
45,0,4228.205025,4222.051179,4213.33323,4214.871692,4230.256307,4220.512717,4233.84605,4242.051178,4255.384511,4290.256305,4250.256306,4241.538358,4228.205025,4230.769127
46,0,4226.666563,4211.794769,4211.794769,4213.33323,4224.102461,4225.640922,4236.410153,4252.307588,4259.999896,4293.846049,4249.230665,4238.461435,4229.230666,4228.205025
47,0,4248.205024,4227.692204,4227.692204,4225.128102,4237.948614,4288.205023,4255.897332,4262.051178,4249.230665,4299.999895,4270.256306,4256.922973,4247.692204,4246.153742
48,0,4268.717844,4247.692204,4241.025537,4240.512717,4251.794768,4325.128099,4271.794767,4277.948613,4257.948614,4311.794766,4273.846049,4272.307588,4257.948614,4257.435793
49,0,4258.461434,4247.179383,4239.999896,4241.538358,4255.897332,4285.640921,4264.10246,4275.897331,4269.230665,4308.205023,4261.538357,4259.487075,4247.692204,4246.153742
50,0,4234.358871,4225.128102,4218.461435,4220.512717,4246.666563,4227.692204,4241.025537,4248.717845,4252.820409,4279.999895,4250.256306,4235.897332,4223.58964,4220.512717
51,0,4226.666563,4211.794769,4204.615282,4205.128102,4245.640922,4251.794768,4242.563999,4242.051178,4247.179383,4266.666562,4244.10246,4230.769127,4214.358871,4209.743487
52,0,4238.461435,4227.179384,4218.974256,4217.948615,4253.333229,4302.563997,4266.153742,4265.640921,4269.743485,4285.1281,4250.256306,4243.076819,4230.769127,4226.153743
53,0,4232.307589,4228.717845,4221.025538,4219.999897,4246.153742,4250.769127,4259.487075,4271.281947,4271.794767,4292.307587,4251.281947,4236.922973,4230.769127,4228.717845
54,0,4222.051179,4212.82041,4209.743487,4210.769128,4232.307589,4211.794769,4245.640922,4257.948614,4254.871691,4286.153741,4245.128101,4225.640922,4215.384512,4215.897333
55,0,4230.256307,4222.051179,4221.025538,4222.563999,4226.153743,4296.922972,4265.128101,4266.666562,4263.076819,4290.256305,4251.794768,4238.461435,4227.179384,4222.051179
56,0,4237.435794,4231.794768,4227.692204,4228.205025,4237.435794,4338.974253,4275.384511,4276.410152,4268.205024,4297.948613,4259.487075,4248.717845,4244.10246,4235.384512
57,0,4231.794768,4222.051179,4211.281948,4212.307589,4263.076819,4283.589639,4261.025537,4263.589639,4246.666563,4295.38451,4255.384511,4236.922973,4239.487076,4234.871691
58,0,4233.33323,4226.153743,4210.769128,4214.358871,4271.281947,4266.666562,4258.974255,4256.410152,4244.615281,4284.102459,4254.871691,4230.769127,4232.820409,4231.281948
59,0,4232.820409,4228.205025,4218.974256,4221.538358,4249.230665,4279.487075,4256.410152,4262.051178,4264.10246,4276.922972,4256.410152,4237.948614,4226.153743,4224.615281
60,0,4232.307589,4217.948615,4216.922974,4216.922974,4227.692204,4272.307588,4249.230665,4265.640921,4272.307588,4288.205023,4257.948614,4242.563999,4228.205025,4227.179384
61,0,4245.128101,4223.58964,4221.538358,4222.051179,4231.281948,4264.61528,4258.461434,4269.743485,4277.435793,4304.615279,4262.563998,4248.205024,4251.281947,4248.205024
62,0,4247.179383,4221.538358,4224.102461,4219.487076,4240.512717,4259.999896,4257.435793,4270.256306,4282.051177,4311.794766,4259.487075,4250.256306,4267.179383,4255.897332
63,0,4235.384512,4206.153743,4215.897333,4205.128102,4239.487076,4270.769126,4250.256306,4263.589639,4267.179383,4309.230664,4261.025537,4246.666563,4260.512716,4246.153742
64,0,4241.025537,4215.897333,4217.435794,4215.384512,4251.281947,4281.538357,4267.179383,4261.025537,4256.922973,4303.076818,4271.794767,4246.153742,4261.538357,4247.692204
65,0,4248.205024,4222.051179,4223.07682,4227.179384,4261.538357,4272.820408,4274.35887,4267.179383,4270.256306,4300.512715,4271.794767,4248.717845,4265.640921,4250.256306
66,0,4240.512717,4211.794769,4225.640922,4216.410153,4253.84605,4277.435793,4253.84605,4274.87169,4275.897331,4307.179382,4271.281947,4251.794768,4262.563998,4246.666563
67,0,4241.538358,4215.384512,4230.769127,4217.948615,4247.179383,4292.307587,4247.692204,4269.230665,4265.640921,4312.307587,4283.076818,4257.435793,4265.128101,4249.743486
68,0,4234.871691,4212.307589,4224.615281,4224.102461,4244.10246,4276.922972,4254.871691,4257.948614,4259.487075,4301.025536,4271.281947,4245.640922,4258.461434,4241.538358
69,0,4222.051179,4195.897333,4214.871692,4209.230666,4245.640922,4258.974255,4250.769127,4264.10246,4261.025537,4293.846049,4252.820409,4234.871691,4246.666563,4230.256307
70,0,4222.563999,4196.410154,4213.846051,4197.948615,4239.487076,4254.35887,4243.076819,4263.076819,4259.487075,4303.076818,4261.538357,4238.461435,4249.743486,4235.897332
71,0,4231.281948,4212.307589,4216.922974,4207.179384,4243.076819,4257.435793,4246.153742,4251.794768,4265.640921,4304.615279,4271.281947,4242.563999,4258.461434,4245.128101
72,0,4236.410153,4225.640922,4231.794768,4226.666563,4259.999896,4288.717844,4260.512716,4265.640921,4281.025536,4304.102459,4267.692203,4247.692204,4267.692203,4253.84605
73,0,4240.512717,4218.461435,4242.051178,4231.794768,4248.205024,4310.769125,4267.692203,4276.410152,4284.102459,4313.333228,4268.205024,4253.84605,4275.384511,4261.538357
74,0,4229.743486,4201.025538,4224.102461,4210.769128,4235.897332,4283.589639,4258.461434,4263.076819,4272.307588,4314.358869,4262.051178,4247.179383,4269.743485,4254.871691
75,0,4217.435794,4198.974256,4208.205025,4198.461436,4256.922973,4252.820409,4258.974255,4268.205024,4261.538357,4301.538356,4255.384511,4236.410153,4255.897332,4241.025537
76,0,4219.999897,4199.999897,4213.846051,4204.615282,4255.897332,4264.61528,4275.897331,4287.179382,4259.487075,4301.538356,4259.999896,4238.974255,4256.922973,4243.076819
77,0,4218.974256,4187.692205,4209.230666,4202.051179,4228.717845,4267.179383,4271.794767,4279.999895,4261.538357,4309.743484,4263.076819,4238.974255,4263.589639,4245.128101
78,0,4211.794769,4186.153744,4201.538359,4204.615282,4239.487076,4241.538358,4256.922973,4274.87169,4268.717844,4308.717843,4257.948614,4233.84605,4259.487075,4237.435794
79,0,4216.410153,4199.487077,4204.102461,4214.358871,4263.076819,4257.435793,4261.538357,4283.076818,4277.948613,4306.666561,4254.871691,4237.948614,4259.487075,4239.999896
80,0,4228.717845,4204.102461,4208.205025,4209.230666,4246.666563,4301.538356,4269.230665,4275.384511,4284.61528,4307.692202,4262.051178,4247.692204,4270.256306,4251.281947
81,0,4230.769127,4199.999897,4207.179384,4203.589641,4229.230666,4297.435792,4258.974255,4259.999896,4281.538357,4310.769125,4264.61528,4243.076819,4272.307588,4250.256306
82,0,4224.102461,4199.487077,4207.179384,4209.743487,4236.922973,4268.205024,4244.615281,4254.871691,4272.307588,4304.615279,4260.512716,4237.948614,4265.128101,4242.563999
83,0,4211.794769,4198.461436,4203.589641,4202.051179,4246.666563,4248.205024,4241.538358,4249.743486,4256.922973,4284.102459,4258.974255,4236.922973,4258.461434,4236.922973
84,0,4216.410153,4198.461436,4202.564,4195.897333,4242.563999,4241.538358,4245.640922,4240.512717,4248.717845,4282.563998,4264.10246,4238.974255,4252.307588,4233.84605
85,0,4228.205025,4199.487077,4210.769128,4209.230666,4228.717845,4254.871691,4245.640922,4249.230665,4256.410152,4292.820408,4258.461434,4238.974255,4243.58964,4233.84605
86,0,4229.743486,4202.564,4220.512717,4219.487076,4229.230666,4272.820408,4248.205024,4268.205024,4265.640921,4285.640921,4248.717845,4244.10246,4247.692204,4239.999896
87,0,4228.205025,4209.230666,4225.640922,4216.922974,4245.640922,4271.794767,4262.051178,4268.717844,4264.10246,4287.692203,4254.35887,4249.230665,4258.974255,4247.179383
88,0,4229.743486,4207.692205,4224.615281,4212.82041,4239.487076,4269.230665,4258.461434,4251.281947,4253.84605,4296.410151,4263.076819,4246.153742,4252.820409,4244.615281
89,0,4224.102461,4201.025538,4218.461435,4211.281948,4223.58964,4272.820408,4241.538358,4241.538358,4253.84605,4283.076818,4262.563998,4239.999896,4243.58964,4239.999896
90,0,4214.871692,4199.999897,4210.769128,4204.615282,4229.743486,4265.128101,4245.128101,4256.410152,4265.640921,4252.820409,4253.333229,4239.999896,4247.692204,4238.461435
91,0,4208.717846,4196.410154,4201.025538,4193.333231,4239.487076,4248.717845,4251.281947,4261.538357,4269.743485,4247.179383,4244.615281,4237.948614,4247.692204,4231.794768
92,0,4218.974256,4199.999897,4209.743487,4201.538359,4235.384512,4242.051178,4241.025537,4246.666563,4258.974255,4275.384511,4255.897332,4243.076819,4250.256306,4238.974255
93,0,4237.948614,4219.999897,4230.256307,4224.102461,4237.948614,4261.538357,4241.538358,4247.179383,4256.922973,4297.948613,4272.820408,4256.922973,4266.153742,4265.640921
94,0,4227.692204,4218.974256,4223.07682,4216.922974,4240.512717,4277.435793,4248.717845,4254.35887,4265.640921,4279.999895,4267.179383,4251.281947,4264.10246,4264.10246
95,0,4206.153743,4205.128102,4206.666564,4198.461436,4234.871691,4272.307588,4245.128101,4247.179383,4254.35887,4263.076819,4254.871691,4239.487076,4252.307588,4245.640922
96,0,4220.512717,4214.871692,4221.025538,4207.692205,4245.640922,4268.205024,4245.640922,4251.281947,4240.512717,4277.948613,4263.589639,4253.333229,4259.999896,4255.384511
97,0,4235.384512,4218.974256,4231.281948,4215.897333,4251.794768,4270.769126,4247.179383,4268.717844,4253.333229,4281.025536,4272.820408,4263.589639,4262.563998,4264.61528
98,0,4216.410153,4204.102461,4213.846051,4204.615282,4236.922973,4271.281947,4247.179383,4263.589639,4267.692203,4264.10246,4263.076819,4247.179383,4254.35887,4253.84605
99,0,4197.435795,4192.82041,4200.512718,4196.922974,4228.717845,4259.487075,4246.666563,4243.076819,4254.35887,4250.769127,4248.717845,4231.281948,4248.717845,4243.076819
100,0,4206.666564,4201.025538,4205.128102,4204.615282,4229.743486,4248.205024,4243.076819,4242.051178,4236.410153,4244.10246,4246.666563,4229.743486,4239.999896,4237.948614
101,0,4231.794768,4219.999897,4218.974256,4219.999897,4231.281948,4248.205024,4245.128101,4261.538357,4246.153742,4248.205024,4256.922973,4243.58964,4247.179383,4245.128101
102,0,4239.487076,4226.153743,4226.153743,4223.07682,4236.410153,4263.076819,4251.794768,4266.153742,4265.128101,4258.974255,4256.922973,4248.717845,4259.999896,4254.871691
103,0,4224.615281,4213.33323,4209.743487,4203.07682,4238.461435,4269.230665,4245.128101,4238.461435,4261.025537,4253.84605,4245.640922,4231.281948,4243.58964,4238.974255
104,0,4209.230666,4211.794769,4199.999897,4195.384513,4231.281948,4249.743486,4227.692204,4219.999897,4244.615281,4234.871691,4236.410153,4219.487076,4225.128102,4223.58964
105,0,4216.922974,4225.128102,4214.871692,4212.307589,4232.820409,4243.076819,4228.717845,4237.435794,4241.538358,4233.84605,4242.563999,4235.384512,4238.461435,4238.461435
106,0,4228.717845,4231.794768,4220.512717,4220.512717,4251.794768,4270.256306,4244.615281,4253.84605,4254.35887,4254.871691,4257.948614,4246.666563,4254.35887,4253.333229
107,0,4235.384512,4232.307589,4215.384512,4221.025538,4253.333229,4285.640921,4247.692204,4251.281947,4266.153742,4269.230665,4265.128101,4244.615281,4255.897332,4252.307588
108,0,4231.281948,4224.615281,4211.281948,4211.794769,4235.384512,4266.153742,4242.051178,4245.640922,4259.487075,4259.999896,4254.871691,4237.948614,4249.743486,4246.666563
109,0,4227.179384,4213.846051,4207.692205,4196.410154,4230.256307,4255.897332,4243.58964,4247.179383,4248.717845,4257.435793,4246.666563,4233.84605,4246.666563,4245.128101
110,0,4224.615281,4214.871692,4207.692205,4199.487077,4236.410153,4255.384511,4248.205024,4250.769127,4253.333229,4269.743485,4249.230665,4232.820409,4247.692204,4244.615281
111,0,4224.615281,4221.025538,4214.871692,4212.82041,4237.948614,4254.35887,4246.666563,4244.615281,4261.025537,4263.076819,4254.871691,4237.435794,4250.769127,4247.179383
112,0,4227.179384,4223.07682,4223.07682,4215.897333,4232.307589,4266.666562,4246.153742,4243.58964,4259.999896,4249.230665,4259.487075,4247.179383,4258.974255,4255.897332
113,0,4228.717845,4216.410153,4225.128102,4210.769128,4226.666563,4275.897331,4246.153742,4258.974255,4257.948614,4253.333229,4255.384511,4246.666563,4256.410152,4254.35887
114,0,4222.563999,4211.794769,4218.974256,4201.538359,4241.538358,4268.717844,4238.974255,4255.897332,4251.794768,4256.922973,4248.717845,4237.435794,4244.10246,4244.10246
115,0,4210.769128,4214.871692,4211.794769,4192.82041,4258.974255,4248.205024,4232.307589,4231.281948,4245.640922,4249.230665,4254.35887,4237.948614,4246.666563,4247.179383
116,0,4206.153743,4206.666564,4210.256307,4191.281949,4239.999896,4227.692204,4233.33323,4230.769127,4248.717845,4245.640922,4254.871691,4239.487076,4251.794768,4252.307588
117,0,4214.871692,4196.922974,4206.153743,4188.205026,4224.615281,4233.84605,4239.999896,4250.769127,4243.076819,4245.640922,4242.563999,4229.230666,4239.487076,4242.051178
118,0,4237.435794,4217.435794,4213.33323,4201.025538,4238.974255,4268.205024,4247.179383,4254.35887,4238.974255,4255.897332,4252.307588,4236.410153,4243.076819,4246.153742
119,0,4250.256306,4241.025537,4232.307589,4224.102461,4239.999896,4284.61528,4246.153742,4244.10246,4258.461434,4269.743485,4269.230665,4251.281947,4261.025537,4264.61528
120,0,4236.922973,4223.58964,4223.58964,4207.692205,4226.666563,4269.230665,4233.84605,4235.897332,4265.128101,4260.512716,4256.410152,4241.538358,4253.333229,4257.435793
121,0,4216.410153,4201.538359,4196.410154,4182.564,4229.230666,4259.999896,4225.128102,4236.410153,4246.666563,4251.794768,4237.435794,4225.640922,4235.897332,4235.384512
122,0,4215.384512,4210.256307,4199.487077,4197.948615,4244.615281,4266.153742,4238.974255,4245.640922,4248.205024,4265.128101,4245.128101,4233.33323,4241.025537,4233.33323
123,0,4217.435794,4220.512717,4214.871692,4205.640923,4251.794768,4257.435793,4248.717845,4248.205024,4268.205024,4268.717844,4251.281947,4238.974255,4251.794768,4244.10246
124,0,4217.948615,4217.435794,4210.769128,4197.948615,4239.999896,4239.487076,4232.307589,4241.025537,4257.435793,4257.948614,4248.205024,4232.820409,4250.256306,4247.179383
125,0,4218.461435,4217.435794,4207.692205,4208.717846,4228.717845,4236.922973,4227.179384,4241.025537,4234.358871,4254.871691,4254.871691,4231.794768,4245.128101,4244.615281
126,0,4221.538358,4218.974256,4215.384512,4211.281948,4232.307589,4249.743486,4246.153742,4251.281947,4238.974255,4257.435793,4259.487075,4238.974255,4247.179383,4246.666563
127,0,4222.563999,4216.922974,4215.897333,4194.358872,4236.410153,4261.538357,4239.487076,4248.717845,4252.820409,4262.563998,4248.717845,4237.948614,4246.666563,4248.717845
128,0,4225.640922,4223.07682,4211.794769,4192.82041,4241.538358,4270.256306,4226.153743,4242.051178,4258.974255,4270.256306,4247.179383,4235.897332,4246.153742,4246.666563
0,0,4229.743486,4234.358871,4218.974256,4208.205025,4253.84605,4272.307588,4242.051178,4254.871691,4264.10246,4274.35887,4267.692203,4249.230665,4262.051178,4254.35887
1,0,4230.256307,4233.84605,4227.692204,4214.871692,4249.743486,4256.922973,4242.563999,4259.487075,4265.128101,4275.897331,4276.410152,4256.922973,4268.205024,4262.051178
2,0,4227.692204,4231.281948,4228.717845,4215.897333,4240.512717,4240.512717,4230.769127,4246.666563,4263.589639,4274.87169,4261.025537,4248.205024,4252.820409,4254.35887
3,0,4227.692204,4234.358871,4228.205025,4214.871692,4243.076819,4249.230665,4247.692204,4247.179383,4262.051178,4274.87169,4257.435793,4246.153742,4249.230665,4252.820409
4,0,4229.230666,4230.769127,4222.051179,4207.692205,4233.84605,4256.410152,4254.871691,4252.307588,4250.769127,4278.974254,4265.640921,4249.743486,4253.84605,4255.897332
