title:A                                                                               , recorded:02.07.20 13.28.07, sampling:128, subject:S                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
9,0,4244.615281,4234.358871,4228.717845,4235.897332,4221.538358,4249.743486,4230.769127,4219.999897,4233.33323,4234.358871,4230.769127,4238.461435,4229.230666,4233.33323
10,0,4239.487076,4225.640922,4226.153743,4232.820409,4221.025538,4252.307588,4232.820409,4220.512717,4230.769127,4225.640922,4224.102461,4235.384512,4222.051179,4231.794768
11,0,4236.410153,4224.615281,4219.999897,4229.230666,4229.230666,4251.794768,4237.435794,4231.281948,4236.410153,4228.717845,4222.563999,4235.897332,4225.128102,4232.820409
12,0,4238.461435,4225.128102,4215.384512,4223.07682,4226.153743,4250.256306,4236.410153,4237.948614,4234.358871,4230.256307,4226.666563,4234.871691,4229.743486,4228.717845
13,0,4240.512717,4223.07682,4217.435794,4226.666563,4222.051179,4252.307588,4237.948614,4245.128101,4234.358871,4237.948614,4232.307589,4240.512717,4242.051178,4235.384512
14,0,4249.230665,4226.153743,4222.051179,4235.384512,4227.179384,4255.897332,4247.179383,4251.794768,4242.051178,4244.10246,4232.307589,4243.076819,4243.58964,4244.10246
15,0,4246.153742,4231.281948,4220.512717,4234.871691,4230.256307,4256.922973,4249.230665,4246.666563,4247.692204,4241.025537,4230.256307,4236.410153,4231.794768,4241.538358
16,0,4244.615281,4224.102461,4219.999897,4229.230666,4225.128102,4255.384511,4235.384512,4240.512717,4244.615281,4239.487076,4229.230666,4234.358871,4230.769127,4234.358871
17,0,4247.179383,4219.487076,4216.410153,4226.153743,4224.102461,4249.743486,4222.051179,4241.538358,4238.461435,4241.025537,4225.640922,4231.281948,4236.922973,4226.666563
18,0,4248.205024,4227.692204,4211.281948,4225.640922,4225.128102,4250.256306,4224.102461,4237.435794,4235.897332,4242.563999,4223.58964,4225.640922,4234.358871,4223.58964
19,0,4243.076819,4235.897332,4213.33323,4225.128102,4226.666563,4255.897332,4232.820409,4231.281948,4238.974255,4243.58964,4227.179384,4226.666563,4233.33323,4228.717845
20,0,4249.743486,4233.33323,4216.922974,4225.128102,4226.666563,4251.794768,4234.871691,4230.769127,4237.948614,4236.922973,4227.692204,4228.717845,4236.410153,4231.794768
21,0,4253.333229,4226.666563,4216.922974,4225.640922,4221.538358,4244.615281,4234.871691,4231.794768,4236.410153,4233.33323,4223.07682,4225.640922,4231.794768,4225.128102
22,0,4248.717845,4227.179384,4217.435794,4229.230666,4222.563999,4246.666563,4239.487076,4232.307589,4237.435794,4236.922973,4225.128102,4225.640922,4227.692204,4225.128102
23,0,4249.743486,4226.153743,4218.461435,4230.256307,4225.640922,4247.179383,4243.076819,4231.281948,4235.384512,4234.358871,4227.179384,4227.179384,4231.281948,4224.615281
24,0,4254.35887,4214.871692,4216.922974,4218.461435,4219.999897,4241.025537,4238.461435,4232.820409,4233.84605,4230.256307,4222.051179,4224.102461,4228.717845,4215.384512
25,0,4254.871691,4204.615282,4221.538358,4213.33323,4216.410153,4242.051178,4238.461435,4240.512717,4238.461435,4231.794768,4216.410153,4224.102461,4224.615281,4210.256307
26,0,4251.794768,4210.256307,4218.461435,4218.974256,4220.512717,4243.076819,4240.512717,4243.58964,4238.461435,4229.743486,4214.358871,4219.999897,4224.102461,4214.871692
27,0,4250.256306,4215.384512,4208.717846,4216.410153,4215.897333,4239.999896,4231.281948,4236.922973,4233.84605,4218.974256,4211.281948,4213.33323,4219.487076,4217.435794
28,0,4253.333229,4214.871692,4213.33323,4215.384512,4217.435794,4243.076819,4230.256307,4235.384512,4236.922973,4219.487076,4214.358871,4217.435794,4223.58964,4219.487076
29,0,4261.025537,4216.410153,4222.051179,4225.128102,4226.153743,4245.128101,4237.435794,4235.384512,4238.974255,4221.538358,4218.461435,4221.538358,4227.692204,4211.281948
30,0,4259.999896,4219.487076,4216.410153,4227.179384,4223.07682,4240.512717,4231.281948,4231.281948,4235.897332,4215.384512,4212.307589,4213.33323,4217.948615,4203.07682
31,0,4252.820409,4212.82041,4210.256307,4213.33323,4212.307589,4241.538358,4223.58964,4229.230666,4229.230666,4205.640923,4205.128102,4208.205025,4211.281948,4206.666564
32,0,4242.563999,4205.640923,4210.769128,4207.179384,4216.922974,4242.051178,4226.666563,4227.179384,4223.07682,4204.102461,4204.615282,4207.692205,4213.846051,4205.128102
33,0,4241.538358,4203.589641,4206.153743,4206.153743,4218.461435,4239.999896,4230.256307,4224.102461,4225.128102,4203.07682,4198.974256,4198.974256,4208.205025,4193.333231
34,0,4242.051178,4199.487077,4199.999897,4202.564,4207.179384,4238.974255,4228.717845,4227.692204,4231.281948,4202.051179,4196.410154,4191.794769,4202.564,4193.333231
35,0,4245.640922,4196.922974,4209.230666,4207.692205,4203.07682,4237.435794,4229.743486,4231.281948,4229.743486,4204.615282,4204.615282,4201.538359,4207.179384,4197.435795
36,0,4242.051178,4204.102461,4215.384512,4215.384512,4211.281948,4235.897332,4233.84605,4231.281948,4229.743486,4207.179384,4207.179384,4205.640923,4209.743487,4194.871692
37,0,4240.512717,4208.717846,4208.205025,4210.769128,4216.410153,4236.410153,4233.84605,4233.33323,4235.384512,4207.692205,4203.07682,4197.435795,4208.717846,4196.410154
38,0,4236.410153,4202.564,4202.564,4203.07682,4213.33323,4232.307589,4225.128102,4232.307589,4231.794768,4204.615282,4203.07682,4195.384513,4209.743487,4201.025538
39,0,4240.512717,4205.128102,4211.794769,4206.666564,4214.358871,4229.743486,4216.410153,4228.717845,4225.128102,4204.615282,4206.153743,4199.487077,4208.717846,4204.102461
40,0,4245.128101,4219.487076,4214.871692,4211.794769,4218.461435,4235.384512,4217.948615,4229.743486,4229.743486,4207.692205,4206.153743,4197.948615,4208.717846,4197.948615
41,0,4244.615281,4220.512717,4210.769128,4214.358871,4222.051179,4241.025537,4227.179384,4234.358871,4234.358871,4209.230666,4204.102461,4195.384513,4215.384512,4192.82041
42,0,4241.025537,4206.666564,4212.307589,4215.897333,4225.640922,4241.025537,4230.769127,4234.358871,4229.230666,4207.692205,4205.128102,4198.461436,4217.948615,4198.974256
43,0,4234.871691,4197.948615,4208.717846,4211.281948,4223.07682,4236.410153,4224.615281,4230.769127,4225.128102,4205.640923,4205.640923,4190.769128,4211.281948,4196.922974
44,0,4225.128102,4198.461436,4200.512718,4204.102461,4215.384512,4235.384512,4218.974256,4227.179384,4225.128102,4201.538359,4199.999897,4179.487077,4205.128102,4177.948616
45,0,4225.128102,4203.07682,4202.051179,4206.666564,4214.358871,4232.820409,4221.538358,4225.640922,4226.153743,4199.487077,4199.487077,4182.564,4207.179384,4176.922975
46,0,4234.871691,4206.666564,4212.82041,4209.230666,4215.384512,4230.256307,4222.051179,4224.615281,4224.102461,4200.512718,4205.640923,4195.897333,4208.717846,4192.30759
47,0,4236.922973,4203.589641,4220.512717,4204.102461,4212.82041,4230.769127,4219.999897,4224.615281,4224.102461,4204.615282,4209.230666,4201.538359,4214.871692,4194.871692
48,0,4235.897332,4202.564,4224.615281,4204.102461,4208.717846,4231.281948,4221.025538,4225.128102,4225.128102,4205.128102,4206.666564,4201.538359,4217.948615,4195.384513
49,0,4230.769127,4211.281948,4221.538358,4209.230666,4208.717846,4231.794768,4222.563999,4222.563999,4225.128102,4203.07682,4208.205025,4205.640923,4216.410153,4206.666564
50,0,4230.769127,4211.794769,4221.025538,4206.153743,4208.717846,4232.820409,4215.897333,4219.487076,4222.051179,4198.461436,4207.179384,4207.692205,4214.871692,4204.615282
51,0,4230.256307,4202.051179,4222.051179,4204.615282,4214.358871,4230.256307,4209.743487,4218.461435,4220.512717,4194.358872,4203.589641,4205.640923,4211.794769,4193.846051
52,0,4226.153743,4203.589641,4215.897333,4207.692205,4214.358871,4225.640922,4209.743487,4217.435794,4220.512717,4190.769128,4205.640923,4215.384512,4206.153743,4193.333231
53,0,4218.461435,4213.33323,4213.846051,4203.07682,4207.692205,4225.128102,4210.769128,4217.435794,4219.999897,4192.30759,4207.692205,4225.640922,4208.205025,4198.461436
54,0,4218.974256,4207.179384,4219.487076,4198.461436,4205.640923,4225.128102,4207.692205,4216.410153,4220.512717,4192.82041,4204.102461,4223.07682,4209.743487,4195.897333
55,0,4216.922974,4205.640923,4216.922974,4206.153743,4207.692205,4225.640922,4206.153743,4217.435794,4222.051179,4190.769128,4201.538359,4220.512717,4204.102461,4196.410154
56,0,4219.487076,4215.897333,4215.384512,4211.794769,4206.153743,4228.205025,4206.666564,4219.487076,4220.512717,4193.846051,4207.179384,4228.205025,4204.102461,4203.07682
57,0,4213.846051,4211.281948,4214.358871,4203.07682,4203.07682,4226.666563,4204.102461,4219.487076,4221.025538,4195.897333,4211.281948,4231.794768,4207.179384,4195.384513
58,0,4197.435795,4198.974256,4205.128102,4188.205026,4201.025538,4222.563999,4199.999897,4215.384512,4218.974256,4188.717846,4202.051179,4226.153743,4198.974256,4181.538359
59,0,4190.256308,4200.512718,4204.615282,4181.025539,4193.333231,4219.999897,4197.435795,4211.794769,4212.82041,4178.974257,4194.871692,4221.025538,4189.743487,4180.512718
60,0,4199.487077,4204.102461,4215.897333,4186.153744,4183.589641,4221.538358,4197.948615,4211.281948,4211.281948,4178.461436,4200.512718,4223.07682,4190.769128,4186.666564
61,0,4199.999897,4193.846051,4215.384512,4190.256308,4184.102462,4220.512717,4195.897333,4212.307589,4213.846051,4179.487077,4202.564,4227.692204,4194.871692,4191.281949
62,0,4187.179385,4184.102462,4202.564,4179.999898,4187.692205,4217.435794,4192.82041,4214.358871,4210.769128,4175.897334,4194.358872,4224.615281,4192.82041,4190.769128
63,0,4184.615282,4186.666564,4203.589641,4174.871693,4183.076821,4220.512717,4197.435795,4215.384512,4210.769128,4178.974257,4194.358872,4224.615281,4190.769128,4184.102462
64,0,4194.358872,4194.871692,4214.358871,4187.179385,4186.666564,4223.07682,4202.564,4216.922974,4216.410153,4189.743487,4204.102461,4234.358871,4197.435795,4191.281949
65,0,4195.897333,4192.82041,4216.922974,4192.82041,4192.30759,4222.051179,4198.974256,4215.897333,4215.384512,4186.153744,4203.589641,4238.974255,4197.948615,4204.102461
66,0,4186.666564,4191.794769,4212.307589,4189.230667,4192.82041,4221.538358,4195.897333,4214.871692,4216.410153,4183.589641,4198.974256,4235.897332,4195.897333,4206.666564
67,0,4191.281949,4192.30759,4218.461435,4191.281949,4191.281949,4222.051179,4202.051179,4214.871692,4222.563999,4191.281949,4203.07682,4237.435794,4199.999897,4208.205025
68,0,4194.871692,4189.743487,4223.58964,4193.846051,4193.333231,4219.487076,4205.640923,4216.410153,4218.974256,4193.846051,4207.179384,4239.999896,4204.102461,4205.640923
69,0,4188.205026,4192.82041,4216.922974,4189.743487,4192.82041,4219.487076,4198.974256,4215.384512,4210.769128,4187.692205,4201.025538,4239.487076,4199.999897,4202.051179
70,0,4180.512718,4201.025538,4212.82041,4192.82041,4197.948615,4222.563999,4195.384513,4209.230666,4211.794769,4188.205026,4197.948615,4239.487076,4203.07682,4213.33323
71,0,4190.256308,4201.025538,4217.948615,4196.922974,4198.974256,4225.640922,4201.538359,4209.743487,4214.358871,4188.717846,4202.051179,4243.076819,4209.230666,4221.538358
72,0,4189.743487,4192.30759,4222.051179,4191.794769,4188.717846,4220.512717,4201.025538,4211.794769,4211.794769,4187.179385,4200.512718,4241.025537,4205.128102,4212.307589
73,0,4177.948616,4185.128103,4222.051179,4187.179385,4185.128103,4215.384512,4191.281949,4208.717846,4209.230666,4186.153744,4196.922974,4234.871691,4198.461436,4205.640923
74,0,4171.281949,4192.82041,4222.051179,4190.256308,4194.871692,4221.025538,4193.333231,4210.256307,4212.307589,4190.256308,4202.564,4240.512717,4205.640923,4211.281948
75,0,4184.102462,4202.051179,4226.153743,4198.974256,4199.487077,4226.153743,4204.102461,4218.461435,4221.538358,4199.487077,4211.281948,4253.333229,4216.922974,4222.563999
76,0,4188.205026,4192.30759,4226.666563,4198.974256,4195.384513,4220.512717,4203.589641,4218.974256,4226.153743,4198.461436,4207.692205,4250.256306,4210.256307,4222.563999
77,0,4177.948616,4183.589641,4219.999897,4190.769128,4197.948615,4218.974256,4194.871692,4214.871692,4219.487076,4189.230667,4203.589641,4241.025537,4198.974256,4213.846051
78,0,4174.871693,4192.30759,4217.435794,4191.794769,4202.051179,4224.615281,4198.974256,4217.435794,4215.897333,4196.922974,4209.743487,4246.153742,4209.230666,4215.897333
79,0,4177.948616,4188.717846,4221.025538,4191.281949,4195.384513,4219.999897,4206.153743,4217.948615,4218.974256,4208.205025,4209.743487,4248.205024,4215.897333,4214.871692
80,0,4168.717847,4173.333231,4218.974256,4181.025539,4189.743487,4214.871692,4198.974256,4214.871692,4218.461435,4194.871692,4198.974256,4237.948614,4200.512718,4201.025538
81,0,4166.153744,4174.871693,4214.871692,4185.640923,4194.871692,4214.871692,4195.384513,4213.846051,4216.922974,4186.666564,4199.999897,4235.384512,4196.922974,4203.07682
82,0,4172.30759,4184.615282,4215.897333,4197.435795,4197.948615,4213.33323,4203.07682,4213.846051,4217.435794,4194.358872,4205.128102,4238.461435,4206.666564,4210.769128
83,0,4167.692206,4192.82041,4217.948615,4196.410154,4202.051179,4217.435794,4206.153743,4214.871692,4220.512717,4202.564,4204.615282,4235.897332,4210.256307,4208.205025
84,0,4170.769129,4198.461436,4223.58964,4201.025538,4212.307589,4225.640922,4205.640923,4215.897333,4221.025538,4206.666564,4207.179384,4235.384512,4213.846051,4211.281948
85,0,4180.512718,4202.051179,4227.692204,4211.794769,4218.461435,4226.666563,4211.281948,4217.435794,4222.563999,4214.871692,4212.82041,4233.33323,4224.615281,4217.435794
86,0,4178.461436,4197.435795,4226.153743,4202.051179,4213.33323,4223.58964,4209.230666,4217.435794,4223.07682,4214.871692,4211.794769,4227.692204,4224.102461,4210.256307
87,0,4166.666565,4195.897333,4221.538358,4192.30759,4207.179384,4219.999897,4204.102461,4216.410153,4222.051179,4208.717846,4208.717846,4224.102461,4215.897333,4201.025538
88,0,4166.153744,4200.512718,4216.410153,4194.358872,4203.07682,4218.461435,4207.692205,4217.435794,4220.512717,4206.153743,4206.666564,4226.153743,4209.230666,4199.487077
89,0,4167.692206,4198.974256,4215.384512,4194.871692,4205.128102,4219.487076,4209.230666,4218.974256,4218.974256,4202.051179,4203.07682,4224.102461,4207.179384,4200.512718
90,0,4175.384513,4196.922974,4222.051179,4195.384513,4205.128102,4216.410153,4204.102461,4217.948615,4218.461435,4193.333231,4202.051179,4222.563999,4207.692205,4201.025538
91,0,4178.974257,4207.179384,4225.640922,4203.07682,4206.153743,4212.82041,4207.179384,4217.435794,4221.538358,4195.897333,4206.153743,4228.717845,4214.358871,4208.205025
92,0,4183.076821,4214.871692,4232.820409,4207.692205,4211.281948,4223.58964,4213.846051,4224.102461,4228.717845,4211.281948,4212.307589,4238.461435,4222.563999,4222.051179
93,0,4183.076821,4215.897333,4239.999896,4206.153743,4218.461435,4225.128102,4214.871692,4225.128102,4230.769127,4215.897333,4212.307589,4237.948614,4222.563999,4220.512717
94,0,4181.538359,4225.128102,4232.820409,4204.102461,4217.435794,4214.871692,4210.769128,4221.025538,4225.128102,4207.692205,4207.179384,4229.743486,4212.82041,4205.640923
95,0,4179.487077,4243.58964,4222.563999,4205.128102,4210.256307,4216.922974,4209.230666,4218.974256,4222.563999,4202.564,4202.564,4226.666563,4208.717846,4204.102461
96,0,4182.05118,4253.84605,4226.153743,4204.615282,4211.794769,4216.922974,4209.743487,4221.538358,4225.128102,4205.640923,4204.615282,4224.615281,4214.871692,4213.33323
97,0,4178.974257,4252.307588,4225.128102,4198.974256,4214.871692,4193.846051,4210.769128,4222.563999,4224.615281,4209.230666,4208.205025,4221.538358,4214.358871,4212.307589
98,0,4176.922975,4252.820409,4220.512717,4193.846051,4214.358871,4173.333231,4212.307589,4219.999897,4222.563999,4208.205025,4207.179384,4222.563999,4212.82041,4206.666564
99,0,4179.487077,4254.871691,4226.666563,4194.871692,4212.307589,4176.410154,4211.794769,4218.974256,4222.563999,4205.128102,4205.640923,4223.58964,4216.922974,4208.205025
100,0,4181.025539,4257.948614,4222.051179,4194.358872,4207.179384,4172.820411,4205.640923,4216.922974,4217.948615,4204.102461,4204.615282,4219.487076,4215.384512,4206.666564
101,0,4185.640923,4266.153742,4213.846051,4194.358872,4205.128102,4162.564001,4201.025538,4214.871692,4216.922974,4202.564,4205.128102,4219.487076,4214.871692,4202.051179
102,0,4191.281949,4277.948613,4222.051179,4199.999897,4215.384512,4168.205026,4210.769128,4218.974256,4221.538358,4208.205025,4208.717846,4219.999897,4219.487076,4206.666564
103,0,4188.205026,4278.461434,4222.051179,4201.538359,4217.948615,4175.384513,4217.948615,4222.563999,4216.922974,4208.717846,4205.128102,4210.256307,4212.307589,4201.025538
104,0,4180.512718,4275.897331,4212.307589,4199.487077,4212.82041,4168.205026,4209.230666,4219.487076,4213.33323,4200.512718,4198.461436,4202.564,4203.589641,4188.717846
105,0,4187.692205,4281.025536,4223.58964,4204.615282,4217.948615,4168.205026,4204.615282,4219.999897,4221.025538,4204.102461,4203.589641,4213.33323,4213.846051,4199.999897
106,0,4189.230667,4288.717844,4229.743486,4211.794769,4226.153743,4177.435795,4216.410153,4227.179384,4228.205025,4221.025538,4213.846051,4221.025538,4227.179384,4219.487076
107,0,4189.230667,4289.743485,4216.410153,4208.717846,4222.051179,4178.974257,4223.07682,4227.179384,4223.58964,4218.461435,4212.82041,4214.871692,4223.07682,4212.82041
108,0,4191.281949,4295.38451,4217.435794,4207.179384,4219.999897,4176.410154,4217.948615,4225.128102,4221.538358,4210.769128,4208.717846,4211.794769,4217.948615,4203.589641
109,0,4192.82041,4299.487074,4226.666563,4207.692205,4217.435794,4175.897334,4211.794769,4226.153743,4224.102461,4211.794769,4206.153743,4212.307589,4219.487076,4207.692205
110,0,4185.640923,4296.410151,4218.974256,4202.564,4216.410153,4175.384513,4214.358871,4225.128102,4222.051179,4209.743487,4202.564,4209.230666,4219.999897,4208.205025
111,0,4187.692205,4293.846049,4218.461435,4200.512718,4221.538358,4182.05118,4223.07682,4225.128102,4217.948615,4208.205025,4205.128102,4216.410153,4221.025538,4211.794769
112,0,4192.30759,4295.897331,4227.179384,4207.692205,4221.538358,4185.128103,4228.717845,4229.230666,4218.974256,4210.769128,4209.230666,4222.051179,4222.051179,4211.794769
113,0,4196.410154,4292.307587,4224.615281,4209.230666,4216.410153,4179.999898,4226.666563,4232.307589,4223.58964,4210.769128,4206.153743,4212.307589,4217.948615,4203.589641
114,0,4194.358872,4287.692203,4212.82041,4206.666564,4217.435794,4179.487077,4223.07682,4231.281948,4224.615281,4212.307589,4203.589641,4206.666564,4213.33323,4204.615282
115,0,4186.666564,4290.769126,4208.205025,4201.538359,4219.999897,4180.512718,4217.948615,4222.563999,4219.487076,4211.281948,4203.07682,4209.743487,4212.307589,4209.743487
116,0,4186.666564,4293.846049,4215.897333,4199.487077,4216.922974,4177.948616,4211.794769,4216.922974,4213.846051,4204.102461,4199.487077,4206.153743,4211.794769,4202.564
117,0,4192.30759,4296.410151,4221.025538,4203.589641,4216.410153,4182.564,4211.281948,4218.461435,4211.794769,4203.07682,4199.487077,4199.487077,4212.307589,4190.769128
118,0,4193.846051,4295.897331,4218.461435,4208.205025,4217.435794,4186.153744,4212.82041,4217.435794,4214.871692,4207.179384,4203.07682,4203.07682,4211.281948,4189.743487
119,0,4196.922974,4291.281946,4218.974256,4212.307589,4222.563999,4181.538359,4216.410153,4217.948615,4220.512717,4212.82041,4204.615282,4209.230666,4213.33323,4202.051179
120,0,4201.025538,4296.922972,4225.640922,4217.435794,4228.205025,4186.153744,4221.538358,4222.051179,4222.563999,4217.435794,4205.128102,4209.743487,4215.897333,4208.717846
121,0,4202.564,4307.179382,4221.025538,4218.974256,4229.230666,4193.333231,4222.051179,4224.102461,4221.025538,4215.384512,4206.666564,4206.666564,4215.897333,4204.615282
122,0,4206.153743,4304.102459,4214.871692,4217.435794,4227.179384,4190.769128,4220.512717,4226.666563,4222.051179,4208.205025,4207.692205,4207.692205,4213.846051,4204.102461
123,0,4205.640923,4303.076818,4223.58964,4220.512717,4232.820409,4190.769128,4225.128102,4230.256307,4226.153743,4216.410153,4210.769128,4211.794769,4221.538358,4211.281948
124,0,4212.82041,4308.205023,4231.794768,4223.58964,4231.794768,4194.871692,4225.640922,4227.692204,4224.615281,4224.615281,4213.846051,4215.897333,4227.179384,4210.256307
125,0,4217.948615,4308.205023,4226.153743,4225.640922,4227.179384,4192.30759,4222.051179,4226.153743,4224.102461,4225.640922,4214.358871,4215.897333,4227.692204,4212.307589
126,0,4211.794769,4306.666561,4217.435794,4226.666563,4232.820409,4193.333231,4223.58964,4229.743486,4228.205025,4227.179384,4215.384512,4211.794769,4226.666563,4219.487076
127,0,4199.999897,4303.589638,4217.435794,4222.563999,4237.435794,4196.410154,4224.615281,4227.692204,4225.128102,4226.153743,4212.307589,4208.717846,4222.563999,4217.435794
128,0,4206.153743,4284.61528,4224.615281,4221.025538,4228.717845,4194.358872,4225.128102,4227.692204,4221.025538,4222.051179,4207.692205,4210.769128,4219.487076,4208.717846
0,0,4207.692205,4273.846049,4222.051179,4222.563999,4229.743486,4195.384513,4228.717845,4234.358871,4226.153743,4223.07682,4208.717846,4211.281948,4219.487076,4204.615282
1,0,4214.871692,4281.538357,4221.538358,4225.128102,4240.512717,4200.512718,4231.794768,4233.84605,4231.794768,4226.666563,4212.82041,4212.307589,4218.974256,4211.794769
2,0,4225.640922,4280.512716,4226.153743,4229.743486,4239.999896,4199.999897,4233.84605,4231.281948,4231.281948,4227.179384,4211.794769,4214.358871,4221.025538,4216.922974
3,0,4225.640922,4273.333229,4223.58964,4228.717845,4234.358871,4194.871692,4234.871691,4232.307589,4226.666563,4226.153743,4210.769128,4211.281948,4225.640922,4213.33323
4,0,4222.563999,4283.589639,4222.051179,4228.205025,4238.461435,4196.922974,4236.410153,4231.281948,4228.717845,4231.281948,4217.435794,4213.846051,4230.256307,4218.974256
5,0,4234.358871,4296.922972,4232.820409,4239.487076,4246.153742,4208.205025,4242.051178,4233.84605,4238.974255,4244.10246,4225.128102,4225.128102,4238.974255,4236.410153
6,0,4242.051178,4292.307587,4242.051178,4249.230665,4246.153742,4211.794769,4245.128101,4238.974255,4242.051178,4245.640922,4224.615281,4227.179384,4241.538358,4243.58964
7,0,4241.025537,4286.153741,4238.974255,4241.025537,4243.58964,4204.102461,4238.974255,4236.922973,4233.33323,4233.84605,4222.051179,4221.538358,4233.33323,4237.948614
8,0,4242.051178,4284.61528,4236.410153,4234.871691,4243.58964,4205.128102,4236.410153,4232.307589,4231.794768,4231.281948,4219.487076,4219.999897,4229.230666,4234.871691
9,0,4244.10246,4279.999895,4235.384512,4245.640922,4249.743486,4211.794769,4245.128101,4234.358871,4235.897332,4238.974255,4219.999897,4221.538358,4233.33323,4236.410153
10,0,4244.615281,4279.999895,4235.897332,4247.692204,4248.205024,4211.794769,4245.128101,4234.871691,4233.84605,4237.948614,4220.512717,4219.999897,4232.820409,4228.717845
11,0,4242.051178,4287.179382,4236.922973,4241.025537,4247.692204,4210.256307,4240.512717,4233.84605,4234.358871,4237.435794,4222.563999,4219.487076,4233.84605,4223.07682
12,0,4245.640922,4286.153741,4237.948614,4241.025537,4249.230665,4211.281948,4239.487076,4232.820409,4233.84605,4241.538358,4225.640922,4221.025538,4233.33323,4231.794768
13,0,4249.230665,4279.487075,4239.999896,4236.922973,4244.615281,4207.692205,4230.769127,4226.153743,4226.666563,4239.487076,4225.128102,4216.410153,4227.692204,4236.410153
14,0,4246.153742,4272.307588,4234.358871,4222.563999,4230.769127,4204.102461,4215.897333,4218.974256,4223.58964,4227.692204,4217.435794,4211.281948,4224.102461,4224.102461
15,0,4229.230666,4268.205024,4222.563999,4216.922974,4224.615281,4205.128102,4215.384512,4219.999897,4226.666563,4225.128102,4214.871692,4207.692205,4226.666563,4214.871692
16,0,4227.692204,4273.846049,4220.512717,4221.025538,4228.717845,4209.743487,4220.512717,4224.102461,4225.640922,4231.281948,4218.461435,4208.717846,4228.205025,4214.358871
17,0,4237.435794,4281.538357,4222.563999,4221.538358,4229.743486,4207.179384,4216.410153,4221.538358,4224.102461,4231.281948,4215.384512,4208.717846,4227.692204,4210.769128
18,0,4242.051178,4270.769126,4221.025538,4216.922974,4224.615281,4202.564,4208.717846,4217.435794,4222.563999,4222.563999,4209.743487,4206.153743,4222.563999,4206.666564
19,0,4236.922973,4262.051178,4223.58964,4214.871692,4225.640922,4206.666564,4212.307589,4217.948615,4224.102461,4220.512717,4211.794769,4211.281948,4219.487076,4209.230666
20,0,4235.897332,4257.435793,4229.230666,4212.307589,4224.102461,4208.717846,4217.435794,4220.512717,4227.692204,4222.051179,4215.897333,4223.58964,4215.384512,4214.358871
21,0,4227.692204,4246.666563,4217.435794,4202.051179,4211.281948,4197.435795,4211.794769,4217.435794,4224.102461,4216.410153,4211.281948,4227.692204,4208.717846,4206.153743
22,0,4226.153743,4241.025537,4209.230666,4197.948615,4202.051179,4192.30759,4205.128102,4216.410153,4218.461435,4209.743487,4206.153743,4228.205025,4205.640923,4198.974256
23,0,4233.33323,4246.153742,4219.487076,4206.153743,4203.589641,4204.102461,4211.794769,4222.051179,4220.512717,4213.33323,4210.769128,4237.435794,4208.717846,4212.307589
24,0,4234.358871,4245.128101,4220.512717,4206.153743,4208.205025,4211.794769,4219.999897,4224.102461,4225.640922,4223.07682,4220.512717,4243.076819,4216.922974,4219.487076
25,0,4230.769127,4235.897332,4214.871692,4201.538359,4211.794769,4209.230666,4217.948615,4222.051179,4228.205025,4223.58964,4222.563999,4242.563999,4220.512717,4214.358871
26,0,4231.794768,4233.84605,4216.922974,4204.102461,4213.33323,4207.692205,4213.33323,4219.487076,4229.743486,4219.999897,4221.538358,4245.128101,4218.461435,4220.512717
27,0,4228.205025,4231.281948,4216.922974,4202.564,4210.256307,4208.205025,4205.640923,4215.384512,4224.615281,4214.871692,4218.974256,4243.58964,4215.384512,4219.487076
28,0,4225.128102,4234.871691,4206.666564,4200.512718,4213.33323,4210.769128,4205.640923,4216.410153,4222.051179,4215.384512,4218.461435,4242.051178,4219.487076,4209.230666
29,0,4231.281948,4237.435794,4202.051179,4205.640923,4214.871692,4214.358871,4211.794769,4219.487076,4227.692204,4216.922974,4217.948615,4242.563999,4219.999897,4208.205025
30,0,4230.256307,4232.307589,4202.051179,4203.589641,4207.179384,4210.769128,4208.717846,4215.897333,4225.128102,4210.256307,4211.794769,4236.410153,4211.281948,4208.717846
31,0,4228.205025,4230.769127,4203.589641,4201.538359,4199.487077,4205.128102,4198.974256,4211.794769,4215.897333,4197.435795,4205.640923,4231.281948,4199.999897,4201.538359
32,0,4230.256307,4233.84605,4208.205025,4205.640923,4204.615282,4203.07682,4202.051179,4215.897333,4216.410153,4197.435795,4205.640923,4232.820409,4197.435795,4198.461436
33,0,4236.410153,4230.256307,4211.281948,4201.538359,4206.153743,4206.153743,4209.743487,4218.461435,4221.538358,4200.512718,4208.205025,4235.384512,4199.999897,4196.922974
34,0,4234.358871,4233.84605,4205.128102,4200.512718,4204.615282,4209.230666,4209.743487,4216.922974,4223.58964,4201.025538,4210.769128,4238.461435,4201.025538,4203.07682
35,0,4233.33323,4245.128101,4201.538359,4205.128102,4206.666564,4211.794769,4210.769128,4216.410153,4223.07682,4204.102461,4205.640923,4243.58964,4202.564,4214.871692
36,0,4235.384512,4245.640922,4205.640923,4204.102461,4206.153743,4210.769128,4212.307589,4216.410153,4221.538358,4209.230666,4198.974256,4247.692204,4207.179384,4220.512717
