title:C                                                                               , recorded:01.07.20 13.25.12, sampling:128, subject:C                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
34,0,4214.871692,4210.769128,4215.897333,4209.743487,4218.974256,4215.384512,4212.82041,4209.743487,4232.820409,4197.948615,4222.563999,4204.615282,4219.999897,4207.179384
35,0,4218.461435,4213.33323,4212.82041,4206.666564,4216.922974,4213.33323,4211.794769,4212.307589,4231.281948,4198.974256,4225.640922,4207.692205,4220.512717,4214.871692
36,0,4229.230666,4224.615281,4221.025538,4209.230666,4218.974256,4217.948615,4220.512717,4213.33323,4238.461435,4205.640923,4230.256307,4217.948615,4225.128102,4231.794768
37,0,4236.410153,4227.692204,4229.743486,4216.922974,4224.615281,4222.563999,4225.128102,4214.871692,4242.563999,4210.256307,4235.897332,4227.692204,4228.717845,4233.33323
38,0,4233.84605,4220.512717,4226.666563,4218.461435,4225.640922,4220.512717,4225.128102,4217.948615,4238.461435,4206.666564,4235.384512,4228.717845,4226.666563,4224.615281
39,0,4229.230666,4216.410153,4224.102461,4213.33323,4218.461435,4216.410153,4230.769127,4221.538358,4239.487076,4208.717846,4232.820409,4230.769127,4227.179384,4225.640922
40,0,4225.128102,4211.794769,4225.128102,4207.692205,4208.205025,4214.871692,4230.769127,4223.58964,4243.58964,4208.717846,4228.717845,4227.692204,4226.153743,4230.256307
41,0,4224.615281,4211.794769,4224.102461,4208.205025,4213.846051,4216.922974,4227.179384,4224.102461,4245.128101,4208.205025,4229.230666,4224.615281,4223.58964,4231.281948
42,0,4225.640922,4216.410153,4223.58964,4211.281948,4222.051179,4216.922974,4227.692204,4223.07682,4248.717845,4212.307589,4233.33323,4224.615281,4226.153743,4227.692204
43,0,4226.666563,4219.999897,4225.128102,4215.897333,4219.999897,4216.410153,4227.692204,4224.102461,4250.769127,4215.897333,4235.897332,4222.563999,4232.820409,4229.743486
44,0,4222.563999,4215.897333,4219.487076,4213.846051,4216.922974,4217.435794,4222.563999,4222.051179,4246.666563,4209.743487,4228.717845,4210.769128,4231.794768,4228.717845
45,0,4223.58964,4217.435794,4218.974256,4214.358871,4220.512717,4220.512717,4226.666563,4221.025538,4248.205024,4212.307589,4228.205025,4209.743487,4229.230666,4224.615281
46,0,4226.153743,4220.512717,4221.538358,4213.846051,4217.948615,4218.461435,4227.179384,4217.435794,4248.205024,4212.82041,4231.794768,4213.846051,4230.256307,4227.179384
47,0,4232.307589,4225.640922,4225.640922,4217.435794,4220.512717,4218.461435,4225.640922,4217.948615,4247.179383,4210.769128,4232.820409,4218.974256,4235.384512,4239.487076
48,0,4232.820409,4223.58964,4223.58964,4220.512717,4224.615281,4216.410153,4224.102461,4219.999897,4245.128101,4206.666564,4226.666563,4220.512717,4231.794768,4237.435794
49,0,4230.769127,4224.102461,4223.07682,4218.974256,4223.07682,4216.922974,4224.615281,4221.025538,4247.179383,4205.640923,4225.128102,4217.435794,4225.128102,4230.769127
50,0,4230.769127,4228.205025,4226.666563,4215.384512,4218.974256,4218.974256,4224.615281,4222.563999,4252.820409,4207.179384,4226.153743,4216.922974,4226.153743,4229.230666
51,0,4233.33323,4228.717845,4229.230666,4217.435794,4217.948615,4216.922974,4227.692204,4227.692204,4258.461434,4213.33323,4229.230666,4223.58964,4231.281948,4230.769127
52,0,4232.307589,4224.615281,4226.153743,4214.358871,4211.794769,4212.82041,4228.717845,4228.205025,4252.820409,4209.743487,4225.640922,4222.051179,4231.281948,4233.33323
53,0,4236.922973,4230.256307,4229.743486,4213.846051,4214.358871,4217.948615,4234.358871,4227.179384,4248.205024,4207.692205,4225.640922,4219.487076,4231.281948,4241.025537
54,0,4244.615281,4239.487076,4238.974255,4221.025538,4224.615281,4222.051179,4240.512717,4232.820409,4252.307588,4218.974256,4235.384512,4228.205025,4236.410153,4245.128101
55,0,4242.563999,4237.435794,4237.435794,4219.487076,4227.179384,4217.435794,4232.307589,4231.281948,4248.717845,4223.58964,4238.974255,4235.897332,4237.435794,4242.563999
56,0,4237.435794,4230.256307,4228.717845,4211.281948,4222.563999,4213.846051,4220.512717,4220.512717,4242.563999,4214.871692,4232.307589,4231.794768,4232.307589,4239.487076
57,0,4237.435794,4227.179384,4226.666563,4211.281948,4218.974256,4211.794769,4217.948615,4216.410153,4242.563999,4210.256307,4230.256307,4222.563999,4230.256307,4232.820409
58,0,4238.461435,4230.256307,4230.256307,4216.410153,4218.974256,4207.692205,4219.487076,4218.461435,4244.615281,4218.461435,4235.384512,4220.512717,4237.948614,4234.358871
59,0,4231.281948,4225.128102,4225.128102,4213.33323,4212.82041,4204.615282,4214.358871,4215.897333,4241.538358,4215.897333,4233.33323,4221.025538,4239.487076,4238.974255
60,0,4225.640922,4218.974256,4218.974256,4213.33323,4211.281948,4208.205025,4212.82041,4213.846051,4240.512717,4208.717846,4230.256307,4221.538358,4232.307589,4232.307589
61,0,4225.128102,4215.897333,4216.922974,4215.384512,4215.384512,4211.794769,4215.897333,4214.871692,4237.948614,4206.666564,4227.179384,4215.384512,4227.179384,4225.640922
62,0,4228.205025,4218.461435,4222.051179,4217.948615,4221.025538,4215.384512,4223.58964,4222.563999,4238.461435,4214.358871,4231.281948,4219.487076,4231.794768,4238.461435
63,0,4228.205025,4221.538358,4222.563999,4217.948615,4219.487076,4217.948615,4228.205025,4226.153743,4245.640922,4216.922974,4234.358871,4225.640922,4236.410153,4241.025537
64,0,4228.717845,4228.205025,4219.487076,4219.487076,4218.974256,4219.999897,4230.256307,4228.205025,4254.871691,4218.461435,4232.820409,4223.07682,4235.384512,4229.743486
65,0,4226.666563,4222.563999,4216.922974,4216.410153,4217.948615,4217.435794,4225.128102,4229.743486,4249.743486,4213.33323,4227.692204,4213.846051,4227.692204,4220.512717
66,0,4226.153743,4215.384512,4220.512717,4213.846051,4217.435794,4217.435794,4223.58964,4228.717845,4238.461435,4209.230666,4225.640922,4214.871692,4221.025538,4218.974256
67,0,4223.58964,4214.358871,4218.461435,4211.794769,4211.794769,4217.435794,4218.974256,4223.07682,4236.922973,4205.640923,4224.102461,4215.897333,4219.487076,4214.871692
68,0,4221.025538,4215.897333,4215.897333,4211.281948,4210.256307,4216.922974,4216.922974,4219.999897,4242.051178,4206.153743,4225.640922,4213.33323,4221.538358,4217.435794
69,0,4219.487076,4213.846051,4216.922974,4208.717846,4215.384512,4215.897333,4222.051179,4218.974256,4236.410153,4207.179384,4224.102461,4214.871692,4219.487076,4218.461435
70,0,4224.615281,4217.948615,4222.563999,4210.769128,4221.538358,4220.512717,4228.205025,4219.999897,4233.33323,4211.281948,4225.640922,4219.999897,4221.025538,4221.538358
71,0,4230.769127,4224.102461,4224.615281,4213.846051,4223.07682,4222.563999,4229.230666,4221.538358,4239.999896,4214.871692,4230.769127,4219.999897,4227.179384,4227.692204
72,0,4230.256307,4224.615281,4221.538358,4214.871692,4223.07682,4221.025538,4231.794768,4224.102461,4244.615281,4216.410153,4231.794768,4216.922974,4228.205025,4224.102461
73,0,4225.128102,4223.07682,4219.487076,4215.384512,4222.051179,4218.974256,4232.307589,4226.666563,4246.153742,4217.948615,4229.230666,4217.435794,4225.640922,4219.999897
74,0,4224.615281,4223.58964,4222.051179,4214.871692,4222.051179,4222.563999,4232.307589,4229.230666,4248.717845,4219.487076,4232.307589,4221.025538,4227.692204,4226.666563
75,0,4230.769127,4230.256307,4226.666563,4216.922974,4226.666563,4226.153743,4236.410153,4231.281948,4249.743486,4225.128102,4238.461435,4224.102461,4232.307589,4231.281948
76,0,4234.871691,4234.871691,4227.179384,4219.999897,4227.692204,4222.563999,4235.897332,4233.33323,4249.230665,4230.256307,4238.461435,4225.128102,4232.820409,4230.256307
77,0,4237.435794,4235.384512,4229.743486,4225.128102,4226.666563,4221.538358,4234.871691,4236.922973,4249.743486,4228.717845,4237.435794,4225.640922,4233.33323,4239.487076
78,0,4235.384512,4228.205025,4230.256307,4220.512717,4223.07682,4221.025538,4236.410153,4236.922973,4247.179383,4222.563999,4232.307589,4216.922974,4229.743486,4239.487076
79,0,4230.256307,4223.07682,4227.179384,4211.281948,4217.948615,4217.948615,4236.922973,4237.435794,4247.692204,4219.999897,4230.769127,4207.692205,4225.640922,4226.666563
80,0,4224.615281,4224.615281,4224.615281,4212.307589,4216.410153,4214.871692,4232.820409,4235.384512,4246.153742,4216.410153,4226.153743,4202.051179,4225.640922,4219.487076
81,0,4225.640922,4228.205025,4227.692204,4221.025538,4222.051179,4215.897333,4235.897332,4234.871691,4244.615281,4217.948615,4222.051179,4202.051179,4226.153743,4220.512717
82,0,4222.051179,4219.487076,4222.563999,4213.846051,4219.487076,4214.358871,4233.33323,4229.743486,4239.999896,4213.846051,4216.922974,4196.410154,4219.487076,4212.82041
83,0,4216.922974,4212.82041,4216.410153,4205.128102,4218.461435,4214.871692,4226.666563,4223.07682,4235.897332,4204.615282,4213.33323,4190.256308,4216.410153,4209.230666
84,0,4211.281948,4212.307589,4214.871692,4204.615282,4217.435794,4213.846051,4219.999897,4216.410153,4228.717845,4193.333231,4209.230666,4179.487077,4213.846051,4202.564
85,0,4209.743487,4213.846051,4215.897333,4204.102461,4214.358871,4213.33323,4220.512717,4214.871692,4227.179384,4195.897333,4211.794769,4167.179385,4209.743487,4194.871692
86,0,4210.769128,4211.281948,4212.82041,4199.487077,4210.769128,4211.794769,4217.948615,4214.358871,4228.717845,4202.564,4213.846051,4146.666565,4209.230666,4196.410154
87,0,4216.410153,4214.871692,4219.487076,4205.640923,4214.871692,4210.256307,4213.846051,4211.794769,4228.205025,4203.589641,4212.307589,4125.128104,4212.82041,4205.640923
88,0,4221.538358,4218.461435,4226.153743,4212.307589,4217.948615,4212.82041,4216.410153,4208.205025,4228.205025,4198.461436,4212.307589,4115.384515,4213.33323,4208.717846
89,0,4222.051179,4218.461435,4227.692204,4211.794769,4219.999897,4218.461435,4222.563999,4209.230666,4230.769127,4196.410154,4214.871692,4118.974258,4212.82041,4208.717846
90,0,4219.487076,4219.487076,4228.717845,4212.82041,4221.025538,4214.871692,4219.999897,4214.871692,4232.307589,4198.461436,4210.256307,4121.538361,4212.307589,4205.128102
91,0,4221.025538,4225.640922,4230.256307,4216.922974,4222.051179,4211.794769,4221.025538,4222.051179,4232.820409,4202.051179,4209.743487,4123.589643,4211.794769,4208.205025
92,0,4224.615281,4225.640922,4227.692204,4214.871692,4222.051179,4216.922974,4231.281948,4225.640922,4236.922973,4207.692205,4217.948615,4131.28195,4215.897333,4219.999897
93,0,4220.512717,4218.974256,4224.615281,4209.230666,4220.512717,4217.435794,4236.922973,4228.205025,4239.487076,4209.743487,4217.435794,4136.922976,4219.999897,4219.999897
94,0,4217.435794,4221.025538,4224.615281,4210.256307,4218.974256,4213.33323,4233.33323,4229.743486,4241.538358,4209.230666,4210.769128,4137.435796,4218.461435,4210.769128
95,0,4217.435794,4223.07682,4221.025538,4211.281948,4215.897333,4213.33323,4226.153743,4224.615281,4239.999896,4205.640923,4213.33323,4138.461437,4215.897333,4205.128102
96,0,4216.922974,4217.948615,4218.461435,4208.205025,4216.410153,4214.871692,4226.153743,4221.025538,4237.435794,4209.743487,4219.999897,4149.230668,4220.512717,4213.33323
97,0,4212.82041,4212.82041,4216.410153,4205.640923,4218.461435,4211.281948,4224.102461,4217.948615,4235.897332,4213.846051,4219.487076,4151.28195,4222.051179,4215.384512
98,0,4215.384512,4218.461435,4219.487076,4209.743487,4221.538358,4209.743487,4218.974256,4213.846051,4236.922973,4216.410153,4222.563999,4150.256309,4222.563999,4213.846051
99,0,4215.384512,4218.461435,4218.461435,4208.205025,4219.999897,4206.666564,4210.769128,4211.794769,4231.794768,4210.769128,4220.512717,4153.846052,4219.999897,4211.281948
100,0,4212.307589,4216.410153,4213.33323,4205.640923,4221.025538,4205.640923,4211.281948,4214.871692,4231.281948,4206.666564,4214.871692,4155.897334,4216.922974,4211.794769
101,0,4206.666564,4211.281948,4205.640923,4201.538359,4218.461435,4207.692205,4209.743487,4214.871692,4233.84605,4202.564,4210.769128,4146.666565,4211.794769,4205.640923
102,0,4206.153743,4210.256307,4205.640923,4199.999897,4211.794769,4208.717846,4211.281948,4215.897333,4233.84605,4203.589641,4211.794769,4148.717847,4209.230666,4198.974256
103,0,4203.07682,4208.205025,4207.692205,4198.461436,4206.666564,4205.128102,4214.358871,4217.435794,4231.281948,4203.07682,4208.205025,4152.820411,4208.205025,4197.948615
104,0,4203.07682,4208.717846,4212.307589,4203.589641,4210.769128,4207.179384,4218.461435,4215.384512,4232.307589,4199.999897,4209.230666,4150.256309,4210.256307,4206.153743
105,0,4208.205025,4214.358871,4217.948615,4207.692205,4216.922974,4211.794769,4222.051179,4214.871692,4232.307589,4198.974256,4212.82041,4154.871693,4211.281948,4211.281948
106,0,4212.307589,4225.128102,4222.051179,4210.769128,4221.025538,4213.846051,4226.153743,4218.974256,4231.794768,4204.102461,4214.871692,4164.615283,4213.846051,4210.769128
107,0,4214.871692,4230.256307,4223.58964,4215.897333,4224.102461,4213.33323,4227.692204,4222.051179,4229.230666,4209.230666,4219.487076,4173.333231,4219.999897,4214.871692
108,0,4220.512717,4231.794768,4227.692204,4218.974256,4226.153743,4215.384512,4228.717845,4221.538358,4226.666563,4211.794769,4225.128102,4181.538359,4224.615281,4224.102461
109,0,4220.512717,4232.820409,4228.205025,4215.384512,4225.640922,4218.461435,4230.769127,4223.07682,4227.692204,4212.82041,4221.538358,4180.512718,4224.102461,4222.563999
110,0,4212.307589,4227.179384,4218.974256,4208.205025,4223.58964,4216.922974,4232.820409,4228.205025,4233.33323,4215.897333,4215.897333,4173.846052,4222.051179,4215.384512
111,0,4204.102461,4216.410153,4207.692205,4202.564,4218.974256,4212.307589,4230.769127,4231.281948,4235.384512,4221.538358,4217.435794,4174.871693,4222.051179,4213.846051
112,0,4202.051179,4213.33323,4207.179384,4200.512718,4216.410153,4212.82041,4230.256307,4229.743486,4232.820409,4222.563999,4221.538358,4181.538359,4224.102461,4215.384512
113,0,4207.692205,4220.512717,4211.794769,4206.153743,4222.051179,4216.410153,4236.922973,4233.84605,4235.897332,4226.666563,4225.128102,4188.205026,4227.179384,4224.102461
114,0,4211.794769,4223.58964,4212.82041,4208.205025,4220.512717,4212.307589,4235.384512,4235.897332,4241.538358,4230.256307,4225.640922,4190.769128,4223.07682,4230.256307
115,0,4213.846051,4226.153743,4216.922974,4209.230666,4217.948615,4213.846051,4229.230666,4229.743486,4241.538358,4229.230666,4226.153743,4189.230667,4219.999897,4228.205025
116,0,4210.256307,4221.025538,4214.358871,4207.692205,4216.410153,4215.384512,4222.051179,4219.999897,4229.230666,4215.897333,4218.974256,4179.999898,4216.922974,4214.358871
117,0,4208.205025,4217.948615,4207.179384,4205.128102,4213.33323,4208.717846,4220.512717,4218.461435,4220.512717,4206.666564,4212.82041,4179.999898,4214.358871,4206.153743
118,0,4206.153743,4217.948615,4205.640923,4203.589641,4206.153743,4203.07682,4213.846051,4217.948615,4215.897333,4201.025538,4208.717846,4183.076821,4209.230666,4208.205025
119,0,4205.128102,4215.897333,4209.743487,4205.640923,4207.692205,4206.153743,4212.307589,4216.410153,4212.82041,4199.487077,4209.743487,4185.640923,4207.179384,4210.769128
120,0,4199.999897,4208.205025,4207.179384,4200.512718,4207.692205,4205.640923,4216.410153,4215.897333,4211.794769,4197.435795,4207.692205,4184.615282,4206.666564,4205.640923
121,0,4202.051179,4211.281948,4212.307589,4202.051179,4209.230666,4207.179384,4224.615281,4220.512717,4215.384512,4200.512718,4210.769128,4191.281949,4210.256307,4210.769128
122,0,4207.179384,4217.435794,4219.999897,4208.717846,4212.307589,4210.256307,4227.179384,4221.538358,4213.846051,4206.666564,4214.871692,4197.948615,4213.846051,4220.512717
123,0,4212.307589,4219.999897,4220.512717,4210.769128,4214.871692,4213.33323,4228.205025,4223.07682,4217.948615,4215.897333,4222.563999,4205.640923,4217.948615,4226.666563
124,0,4214.871692,4222.051179,4214.871692,4209.230666,4212.82041,4211.281948,4228.717845,4226.666563,4225.640922,4217.948615,4226.153743,4209.230666,4221.025538,4225.128102
125,0,4211.794769,4221.538358,4211.794769,4208.205025,4212.307589,4206.666564,4223.58964,4227.692204,4225.128102,4212.82041,4219.999897,4205.640923,4217.435794,4219.487076
126,0,4209.743487,4218.974256,4212.307589,4207.179384,4212.82041,4203.589641,4215.897333,4225.128102,4222.563999,4212.307589,4215.897333,4205.640923,4214.358871,4217.435794
127,0,4215.384512,4224.102461,4219.487076,4209.743487,4214.358871,4204.102461,4215.897333,4226.666563,4226.153743,4221.025538,4222.563999,4212.82041,4218.461435,4225.128102
128,0,4218.461435,4230.256307,4224.615281,4214.358871,4215.897333,4202.564,4215.897333,4229.230666,4230.769127,4228.205025,4227.692204,4218.974256,4220.512717,4230.256307
0,0,4217.948615,4229.743486,4224.615281,4214.358871,4214.358871,4202.051179,4214.358871,4227.692204,4229.230666,4227.179384,4227.692204,4223.58964,4221.025538,4231.281948
1,0,4219.999897,4225.640922,4223.07682,4211.281948,4211.794769,4204.615282,4217.435794,4226.666563,4226.666563,4222.563999,4225.128102,4226.666563,4222.051179,4233.33323
2,0,4211.794769,4216.410153,4215.384512,4204.102461,4205.128102,4203.589641,4215.384512,4222.563999,4222.051179,4212.307589,4216.922974,4215.897333,4217.435794,4221.025538
3,0,4205.640923,4214.871692,4213.846051,4205.128102,4207.179384,4204.615282,4214.358871,4218.461435,4222.051179,4207.692205,4211.794769,4209.230666,4212.82041,4208.717846
4,0,4211.281948,4222.563999,4217.948615,4210.769128,4214.871692,4209.230666,4216.922974,4215.384512,4224.102461,4207.179384,4209.230666,4213.846051,4209.743487,4213.846051
5,0,4220.512717,4230.769127,4225.640922,4214.871692,4219.999897,4214.358871,4220.512717,4216.410153,4226.666563,4208.205025,4211.794769,4220.512717,4211.281948,4223.58964
6,0,4219.487076,4226.666563,4225.128102,4211.281948,4218.461435,4214.871692,4218.974256,4217.948615,4226.153743,4208.205025,4215.897333,4222.051179,4214.871692,4218.974256
7,0,4216.410153,4225.128102,4222.051179,4208.717846,4216.410153,4212.307589,4219.487076,4220.512717,4225.128102,4213.846051,4218.974256,4223.58964,4217.435794,4222.051179
8,0,4212.307589,4222.563999,4215.384512,4207.179384,4211.794769,4209.743487,4215.384512,4220.512717,4223.07682,4212.82041,4213.33323,4217.948615,4213.846051,4224.615281
9,0,4213.846051,4224.102461,4216.922974,4211.281948,4213.846051,4210.769128,4214.358871,4223.07682,4224.615281,4214.358871,4213.846051,4216.410153,4213.33323,4220.512717
10,0,4217.435794,4228.205025,4221.538358,4213.846051,4219.487076,4208.717846,4213.846051,4223.07682,4222.051179,4212.82041,4214.871692,4216.410153,4213.33323,4214.871692
11,0,4221.538358,4232.307589,4224.615281,4216.410153,4220.512717,4207.692205,4216.410153,4221.538358,4223.07682,4213.846051,4215.897333,4219.487076,4214.358871,4214.358871
12,0,4222.563999,4230.256307,4225.640922,4217.435794,4216.410153,4210.256307,4221.025538,4224.102461,4228.205025,4221.538358,4219.487076,4226.153743,4218.974256,4215.384512
13,0,4224.102461,4231.281948,4226.153743,4218.461435,4216.410153,4214.358871,4225.640922,4226.666563,4229.230666,4227.179384,4221.538358,4230.769127,4223.07682,4223.58964
14,0,4224.615281,4232.820409,4225.128102,4213.33323,4214.871692,4212.82041,4221.538358,4221.025538,4223.07682,4219.999897,4218.974256,4231.794768,4221.538358,4227.179384
15,0,4228.717845,4235.384512,4230.256307,4213.33323,4218.461435,4212.82041,4223.58964,4223.58964,4224.102461,4220.512717,4222.563999,4242.051178,4223.58964,4224.615281
16,0,4230.769127,4234.358871,4233.33323,4217.948615,4222.563999,4216.410153,4228.205025,4231.281948,4230.256307,4229.230666,4227.179384,4249.230665,4227.179384,4225.128102
17,0,4227.179384,4229.230666,4231.281948,4216.410153,4216.922974,4215.384512,4219.999897,4231.794768,4228.205025,4227.179384,4225.640922,4244.10246,4224.615281,4225.128102
18,0,4227.692204,4228.717845,4228.205025,4212.82041,4213.33323,4210.256307,4210.256307,4227.692204,4223.58964,4224.102461,4226.153743,4241.025537,4222.563999,4225.640922
19,0,4231.794768,4230.256307,4225.128102,4218.974256,4219.487076,4210.256307,4212.307589,4222.563999,4223.58964,4225.640922,4227.692204,4238.974255,4226.666563,4225.640922
20,0,4233.33323,4232.307589,4224.615281,4224.615281,4226.153743,4214.358871,4217.435794,4223.07682,4223.07682,4226.153743,4224.615281,4238.461435,4228.205025,4223.07682
21,0,4225.640922,4228.205025,4222.563999,4211.794769,4220.512717,4213.846051,4214.871692,4221.538358,4218.974256,4220.512717,4220.512717,4236.922973,4224.102461,4218.461435
22,0,4222.051179,4224.102461,4219.999897,4207.179384,4215.384512,4214.871692,4217.435794,4217.435794,4218.974256,4216.410153,4221.538358,4235.897332,4222.563999,4215.384512
23,0,4223.07682,4223.07682,4221.025538,4216.410153,4216.410153,4217.435794,4223.07682,4213.33323,4217.435794,4214.358871,4219.999897,4239.999896,4222.563999,4211.794769
24,0,4224.615281,4224.102461,4224.615281,4218.461435,4218.974256,4218.461435,4226.153743,4214.358871,4214.871692,4218.461435,4220.512717,4248.717845,4227.692204,4219.487076
25,0,4215.897333,4217.948615,4214.871692,4205.640923,4214.358871,4215.897333,4222.051179,4213.33323,4214.358871,4214.871692,4216.410153,4239.999896,4223.58964,4221.025538
26,0,4213.33323,4221.538358,4211.794769,4207.692205,4215.897333,4221.538358,4223.07682,4218.974256,4219.487076,4214.358871,4217.435794,4236.922973,4218.461435,4215.384512
27,0,4223.07682,4231.281948,4222.051179,4221.025538,4222.051179,4229.230666,4228.717845,4229.230666,4227.179384,4224.102461,4226.153743,4251.281947,4225.640922,4218.974256
28,0,4227.692204,4232.820409,4226.153743,4223.58964,4222.051179,4227.692204,4232.307589,4236.922973,4234.358871,4236.410153,4229.743486,4259.487075,4233.84605,4227.179384
29,0,4215.897333,4223.07682,4214.871692,4211.794769,4212.82041,4218.974256,4222.563999,4233.84605,4227.692204,4226.666563,4219.487076,4246.153742,4224.615281,4211.794769
30,0,4209.743487,4219.487076,4210.256307,4208.205025,4211.281948,4217.435794,4217.435794,4228.205025,4220.512717,4213.33323,4215.384512,4240.512717,4219.999897,4204.102461
31,0,4212.307589,4219.487076,4211.281948,4211.281948,4215.384512,4218.974256,4221.025538,4225.128102,4223.58964,4213.33323,4216.922974,4242.051178,4225.128102,4214.358871
32,0,4218.974256,4225.128102,4215.384512,4211.794769,4219.487076,4220.512717,4230.256307,4222.563999,4229.230666,4220.512717,4218.461435,4239.487076,4225.128102,4218.461435
33,0,4226.153743,4230.256307,4222.563999,4213.846051,4221.025538,4221.538358,4236.410153,4218.461435,4227.179384,4222.051179,4221.538358,4240.512717,4225.640922,4214.871692
34,0,4226.153743,4228.205025,4223.58964,4216.410153,4221.025538,4218.974256,4228.205025,4217.435794,4220.512717,4219.487076,4224.615281,4245.128101,4228.717845,4218.974256
35,0,4226.153743,4226.153743,4217.948615,4214.358871,4221.538358,4215.384512,4215.384512,4215.897333,4221.538358,4221.538358,4226.666563,4246.666563,4231.794768,4226.153743
36,0,4238.461435,4233.84605,4224.102461,4218.974256,4225.640922,4220.512717,4221.025538,4214.871692,4227.179384,4231.281948,4233.84605,4255.897332,4240.512717,4234.871691
37,0,4250.769127,4242.563999,4236.922973,4228.717845,4228.717845,4226.153743,4230.256307,4218.461435,4229.230666,4236.410153,4238.974255,4267.692203,4245.640922,4244.10246
38,0,4246.666563,4236.922973,4232.307589,4224.615281,4224.102461,4222.563999,4221.025538,4219.487076,4226.666563,4226.153743,4231.794768,4265.128101,4235.384512,4239.999896
39,0,4238.974255,4230.769127,4225.640922,4217.435794,4224.102461,4216.410153,4215.897333,4222.051179,4231.794768,4223.07682,4228.717845,4261.025537,4231.794768,4231.281948
40,0,4232.820409,4228.205025,4223.07682,4213.33323,4223.07682,4211.281948,4216.922974,4227.692204,4232.820409,4223.58964,4225.128102,4253.84605,4234.358871,4224.615281
41,0,4228.717845,4227.179384,4221.538358,4211.794769,4216.922974,4211.281948,4214.358871,4228.205025,4226.666563,4222.051179,4218.974256,4246.666563,4228.717845,4223.58964
42,0,4224.615281,4220.512717,4218.461435,4210.256307,4209.743487,4211.794769,4211.794769,4224.102461,4218.974256,4214.871692,4216.922974,4245.128101,4219.487076,4225.640922
43,0,4226.153743,4219.999897,4223.58964,4211.794769,4212.82041,4212.82041,4219.999897,4226.666563,4218.974256,4216.410153,4225.128102,4251.281947,4224.615281,4226.666563
44,0,4228.717845,4222.563999,4227.179384,4213.33323,4215.384512,4212.82041,4223.58964,4228.717845,4221.025538,4217.948615,4225.640922,4255.384511,4230.256307,4224.615281
45,0,4231.794768,4228.205025,4229.743486,4218.461435,4218.461435,4216.922974,4224.102461,4229.230666,4222.051179,4220.512717,4224.102461,4262.051178,4230.256307,4230.769127
46,0,4228.205025,4231.794768,4225.128102,4216.922974,4220.512717,4216.410153,4223.07682,4229.743486,4219.487076,4222.563999,4226.666563,4261.538357,4231.794768,4228.205025
47,0,4228.717845,4232.820409,4220.512717,4214.358871,4219.999897,4213.846051,4222.563999,4229.743486,4221.025538,4226.666563,4233.84605,4261.025537,4235.897332,4224.102461
48,0,4232.307589,4228.205025,4217.948615,4211.794769,4211.794769,4211.281948,4218.461435,4225.128102,4220.512717,4225.128102,4232.820409,4262.563998,4234.358871,4229.743486
49,0,4233.33323,4227.179384,4221.538358,4213.33323,4211.281948,4213.846051,4218.461435,4225.128102,4220.512717,4224.615281,4232.307589,4266.153742,4233.84605,4236.410153
50,0,4232.820409,4228.205025,4223.58964,4215.897333,4217.948615,4217.435794,4219.999897,4229.230666,4223.07682,4225.128102,4230.256307,4266.153742,4233.84605,4233.33323
51,0,4234.871691,4228.717845,4220.512717,4216.410153,4218.974256,4216.922974,4221.538358,4230.769127,4229.230666,4224.615281,4227.179384,4263.589639,4230.769127,4228.205025
52,0,4234.871691,4229.230666,4217.435794,4214.871692,4218.461435,4214.871692,4224.615281,4228.717845,4229.230666,4227.179384,4229.743486,4261.538357,4233.33323,4227.692204
53,0,4231.281948,4230.256307,4216.922974,4215.897333,4220.512717,4215.897333,4224.615281,4225.640922,4224.102461,4230.769127,4232.307589,4264.61528,4238.461435,4226.153743
54,0,4228.717845,4230.769127,4216.922974,4217.948615,4222.563999,4216.410153,4222.051179,4224.615281,4223.07682,4227.692204,4230.256307,4265.128101,4236.410153,4225.128102
55,0,4229.743486,4231.794768,4216.410153,4217.948615,4225.640922,4215.897333,4224.615281,4226.153743,4224.615281,4222.051179,4229.230666,4259.487075,4232.820409,4227.692204
56,0,4231.794768,4232.820409,4213.846051,4217.948615,4226.153743,4217.435794,4227.179384,4227.179384,4224.102461,4221.538358,4229.230666,4258.461434,4232.820409,4228.205025
57,0,4228.717845,4229.743486,4207.692205,4215.384512,4219.999897,4218.461435,4226.153743,4226.153743,4219.999897,4222.563999,4226.666563,4256.922973,4229.230666,4220.512717
58,0,4226.153743,4228.205025,4205.640923,4214.358871,4221.538358,4221.025538,4229.743486,4229.230666,4220.512717,4226.666563,4229.743486,4253.333229,4229.230666,4217.948615
59,0,4219.999897,4221.025538,4203.07682,4209.743487,4224.102461,4222.051179,4231.281948,4228.717845,4221.538358,4225.640922,4227.179384,4246.153742,4230.256307,4212.82041
60,0,4218.974256,4223.58964,4204.102461,4211.281948,4224.615281,4223.58964,4233.84605,4228.205025,4223.58964,4228.717845,4228.205025,4246.153742,4229.743486,4210.769128
61,0,4227.179384,4232.820409,4212.82041,4218.974256,4223.58964,4224.102461,4231.281948,4228.205025,4225.128102,4234.358871,4234.358871,4252.307588,4231.794768,4222.563999
