title:K                                                                               , recorded:02.07.20 11.54.17, sampling:128, subject:K                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
107,0,4198.461436,4185.640923,4208.205025,4205.128102,4201.538359,4225.640922,4203.07682,4209.743487,4210.769128,4209.230666,4226.666563,4206.666564,4214.358871,4212.82041
108,0,4192.30759,4173.333231,4206.666564,4203.07682,4188.717846,4219.999897,4199.999897,4194.871692,4200.512718,4203.589641,4222.563999,4207.692205,4206.666564,4203.07682
109,0,4192.30759,4178.974257,4206.153743,4211.794769,4198.974256,4221.025538,4203.07682,4184.615282,4193.333231,4197.435795,4215.897333,4201.538359,4195.897333,4193.846051
110,0,4197.435795,4189.743487,4209.230666,4215.897333,4213.846051,4228.205025,4210.769128,4193.846051,4202.051179,4202.051179,4216.410153,4202.051179,4198.974256,4195.384513
111,0,4201.025538,4188.205026,4212.307589,4217.948615,4213.846051,4230.256307,4216.410153,4205.640923,4211.794769,4210.256307,4219.487076,4206.666564,4204.102461,4199.999897
112,0,4184.615282,4169.743488,4201.538359,4208.717846,4204.102461,4220.512717,4207.179384,4195.384513,4197.948615,4197.435795,4206.666564,4193.333231,4186.666564,4183.589641
113,0,4175.897334,4166.666565,4199.999897,4207.179384,4206.666564,4221.025538,4203.589641,4188.717846,4190.256308,4188.717846,4203.589641,4189.743487,4182.564,4175.897334
114,0,4176.410154,4172.820411,4206.666564,4209.743487,4206.666564,4223.07682,4206.153743,4190.769128,4195.897333,4196.410154,4210.769128,4195.384513,4189.743487,4182.564
115,0,4177.435795,4176.410154,4205.640923,4210.769128,4207.179384,4223.58964,4212.82041,4194.358872,4204.102461,4207.692205,4213.846051,4195.384513,4189.230667,4184.102462
116,0,4179.999898,4177.435795,4206.153743,4212.82041,4211.281948,4227.692204,4219.999897,4204.102461,4211.281948,4211.794769,4216.410153,4195.897333,4190.769128,4181.538359
117,0,4181.025539,4174.871693,4207.179384,4213.846051,4207.179384,4229.743486,4220.512717,4212.82041,4212.82041,4209.230666,4218.461435,4197.948615,4199.487077,4183.589641
118,0,4179.487077,4170.256308,4205.128102,4214.358871,4198.461436,4229.743486,4219.999897,4213.846051,4216.922974,4214.358871,4221.025538,4197.948615,4202.051179,4186.666564
119,0,4178.461436,4172.30759,4202.564,4215.384512,4204.102461,4231.281948,4219.999897,4213.33323,4219.999897,4219.487076,4218.974256,4198.974256,4202.051179,4186.666564
120,0,4187.179385,4186.153744,4206.666564,4221.025538,4222.051179,4233.84605,4223.07682,4216.922974,4219.999897,4219.999897,4221.025538,4204.102461,4207.179384,4191.794769
121,0,4189.743487,4185.640923,4207.692205,4216.410153,4218.461435,4228.717845,4221.538358,4209.230666,4213.33323,4214.871692,4224.615281,4201.025538,4201.025538,4191.794769
122,0,4189.743487,4179.999898,4210.256307,4216.922974,4208.717846,4226.153743,4217.435794,4205.128102,4214.358871,4219.999897,4229.743486,4203.07682,4202.564,4192.30759
123,0,4183.076821,4176.410154,4209.230666,4218.461435,4203.07682,4227.692204,4211.794769,4206.666564,4212.82041,4217.435794,4218.461435,4201.025538,4207.692205,4185.640923
124,0,4183.589641,4188.205026,4210.769128,4222.051179,4212.82041,4234.358871,4222.051179,4214.871692,4219.487076,4219.999897,4215.897333,4199.487077,4208.205025,4185.640923
125,0,4183.589641,4196.410154,4210.256307,4219.999897,4217.948615,4233.84605,4229.743486,4218.461435,4224.615281,4222.563999,4224.615281,4201.025538,4199.999897,4186.153744
126,0,4191.281949,4204.615282,4214.358871,4226.153743,4218.461435,4235.384512,4230.769127,4221.025538,4226.153743,4221.538358,4230.769127,4207.692205,4206.153743,4190.769128
127,0,4188.205026,4204.615282,4208.205025,4222.051179,4211.794769,4233.33323,4224.102461,4211.794769,4215.897333,4210.256307,4219.487076,4203.07682,4202.051179,4185.128103
128,0,4180.512718,4206.666564,4200.512718,4216.410153,4211.281948,4233.33323,4222.051179,4208.717846,4214.871692,4212.307589,4215.897333,4201.025538,4192.30759,4180.512718
0,0,4179.487077,4210.769128,4199.487077,4215.897333,4205.640923,4232.820409,4219.487076,4209.230666,4217.435794,4214.871692,4218.461435,4205.128102,4194.871692,4179.999898
1,0,4188.717846,4216.410153,4203.07682,4215.897333,4198.974256,4230.769127,4222.563999,4210.769128,4220.512717,4212.82041,4218.461435,4207.692205,4199.999897,4182.05118
2,0,4175.384513,4201.025538,4198.461436,4204.615282,4202.051179,4228.717845,4221.025538,4210.769128,4216.410153,4209.743487,4204.102461,4200.512718,4168.717847,4161.025539
3,0,4166.153744,4193.846051,4199.999897,4207.179384,4215.897333,4234.358871,4225.640922,4215.384512,4217.948615,4217.948615,4202.051179,4204.615282,4162.05118,4154.871693
4,0,4173.333231,4199.487077,4203.589641,4209.743487,4201.025538,4226.153743,4221.538358,4209.743487,4215.897333,4214.358871,4213.33323,4209.230666,4189.743487,4169.743488
5,0,4180.512718,4196.922974,4202.051179,4205.128102,4182.05118,4216.410153,4214.871692,4205.128102,4210.769128,4208.205025,4229.743486,4212.307589,4214.358871,4183.589641
6,0,4189.743487,4190.769128,4208.205025,4207.692205,4202.051179,4227.692204,4223.07682,4218.461435,4225.640922,4234.358871,4245.640922,4226.153743,4245.128101,4199.487077
7,0,4191.794769,4186.153744,4209.230666,4207.692205,4213.33323,4232.307589,4224.102461,4220.512717,4234.358871,4244.615281,4243.58964,4226.153743,4264.10246,4205.128102
8,0,4178.461436,4175.897334,4201.538359,4202.051179,4192.82041,4218.461435,4211.794769,4207.692205,4218.974256,4215.897333,4232.820409,4211.794769,4245.640922,4193.333231
9,0,4180.512718,4173.846052,4206.666564,4204.102461,4199.487077,4222.563999,4219.999897,4213.33323,4221.538358,4218.461435,4237.948614,4219.487076,4243.076819,4194.871692
10,0,4196.922974,4184.102462,4217.435794,4208.717846,4224.615281,4239.487076,4243.58964,4233.84605,4247.179383,4254.35887,4251.794768,4241.538358,4268.205024,4212.307589
11,0,4182.564,4177.435795,4207.179384,4201.025538,4215.897333,4234.871691,4237.948614,4226.666563,4240.512717,4244.10246,4242.563999,4231.281948,4252.307588,4199.999897
12,0,4171.281949,4173.333231,4203.07682,4204.102461,4206.666564,4227.692204,4228.717845,4220.512717,4229.743486,4233.33323,4240.512717,4220.512717,4241.025537,4190.256308
13,0,4176.922975,4170.769129,4206.153743,4203.07682,4210.256307,4228.205025,4230.769127,4225.128102,4235.897332,4244.615281,4242.563999,4220.512717,4251.794768,4192.30759
14,0,4182.05118,4171.281949,4206.153743,4203.589641,4210.769128,4230.256307,4234.358871,4228.717845,4244.10246,4247.179383,4241.538358,4219.999897,4252.820409,4192.30759
15,0,4173.333231,4171.281949,4198.974256,4206.153743,4197.435795,4224.102461,4225.128102,4216.410153,4232.307589,4230.769127,4235.897332,4209.230666,4245.640922,4186.153744
16,0,4177.948616,4178.461436,4202.051179,4209.743487,4196.410154,4223.58964,4224.102461,4214.358871,4228.205025,4230.256307,4238.461435,4211.281948,4254.35887,4191.794769
17,0,4183.076821,4175.897334,4205.128102,4205.128102,4207.179384,4227.692204,4225.128102,4215.384512,4225.640922,4226.153743,4236.922973,4214.358871,4249.230665,4195.897333
18,0,4186.153744,4174.871693,4205.128102,4207.692205,4219.999897,4230.769127,4227.692204,4217.435794,4227.692204,4227.692204,4240.512717,4220.512717,4247.179383,4201.025538
19,0,4175.384513,4166.153744,4196.922974,4202.564,4208.205025,4223.07682,4221.538358,4208.717846,4221.025538,4223.58964,4233.84605,4215.384512,4242.563999,4190.769128
20,0,4169.743488,4161.53836,4195.384513,4199.999897,4198.974256,4221.025538,4217.435794,4202.564,4216.922974,4216.922974,4225.640922,4207.692205,4232.820409,4181.538359
21,0,4167.179385,4159.487078,4197.435795,4200.512718,4205.128102,4225.128102,4217.948615,4202.051179,4216.922974,4216.410153,4224.102461,4198.974256,4225.128102,4179.487077
22,0,4168.205026,4162.564001,4195.384513,4202.564,4210.256307,4230.769127,4227.692204,4210.256307,4219.487076,4222.051179,4224.615281,4196.410154,4229.743486,4180.512718
23,0,4171.79477,4164.102462,4192.30759,4201.025538,4208.205025,4232.307589,4232.820409,4218.461435,4221.025538,4217.435794,4220.512717,4195.897333,4226.666563,4178.974257
24,0,4180.512718,4170.256308,4197.948615,4206.666564,4211.281948,4230.769127,4230.769127,4221.025538,4225.128102,4217.435794,4223.07682,4197.948615,4223.58964,4182.05118
25,0,4182.564,4174.358872,4200.512718,4209.230666,4209.230666,4227.179384,4224.102461,4217.948615,4227.692204,4223.58964,4225.640922,4201.538359,4222.563999,4184.615282
26,0,4171.281949,4167.692206,4192.30759,4198.461436,4201.538359,4226.153743,4215.897333,4210.256307,4221.538358,4215.384512,4223.58964,4202.564,4217.948615,4181.025539
27,0,4168.205026,4166.153744,4192.30759,4196.410154,4207.692205,4227.179384,4214.871692,4209.230666,4217.435794,4212.82041,4226.153743,4202.051179,4223.07682,4185.640923
28,0,4171.281949,4167.692206,4190.769128,4203.589641,4210.769128,4224.102461,4214.358871,4204.615282,4214.871692,4214.358871,4219.999897,4194.871692,4224.615281,4184.102462
29,0,4173.846052,4173.846052,4185.640923,4209.743487,4209.743487,4225.640922,4215.384512,4203.589641,4215.384512,4211.281948,4212.82041,4191.794769,4216.922974,4178.461436
30,0,4172.820411,4174.871693,4184.102462,4204.615282,4209.230666,4224.102461,4213.846051,4206.153743,4213.33323,4208.205025,4214.358871,4189.230667,4209.743487,4175.897334
31,0,4176.922975,4173.333231,4190.256308,4205.128102,4202.051179,4221.025538,4214.871692,4209.230666,4213.33323,4215.384512,4218.461435,4188.205026,4211.281948,4177.948616
32,0,4170.256308,4163.076821,4188.205026,4201.025538,4192.30759,4219.999897,4210.256307,4204.102461,4210.256307,4207.692205,4209.743487,4188.205026,4206.666564,4169.230667
33,0,4173.333231,4169.230667,4191.281949,4203.589641,4207.179384,4226.153743,4214.358871,4208.205025,4214.358871,4208.205025,4215.897333,4202.051179,4212.82041,4174.358872
34,0,4176.922975,4177.948616,4194.871692,4203.07682,4213.33323,4226.153743,4217.435794,4208.205025,4213.33323,4218.461435,4222.563999,4206.153743,4213.846051,4179.999898
35,0,4182.05118,4181.538359,4203.07682,4209.230666,4211.281948,4227.692204,4220.512717,4208.717846,4218.461435,4225.128102,4227.692204,4209.230666,4218.461435,4187.179385
36,0,4179.487077,4175.897334,4205.128102,4213.33323,4207.692205,4226.666563,4216.410153,4206.666564,4219.999897,4216.922974,4224.102461,4204.102461,4221.025538,4185.640923
37,0,4181.538359,4184.102462,4202.051179,4217.435794,4214.358871,4229.230666,4222.563999,4211.794769,4222.563999,4219.999897,4226.153743,4204.102461,4224.102461,4184.615282
38,0,4181.025539,4183.589641,4198.974256,4210.256307,4210.256307,4228.717845,4228.205025,4214.871692,4222.051179,4215.384512,4222.051179,4203.07682,4212.82041,4180.512718
39,0,4177.435795,4169.743488,4197.435795,4199.999897,4198.974256,4225.128102,4226.666563,4210.256307,4219.487076,4204.615282,4210.769128,4197.435795,4196.410154,4173.846052
40,0,4170.769129,4160.512719,4193.846051,4197.435795,4198.974256,4226.153743,4223.07682,4204.102461,4215.384512,4205.128102,4210.769128,4197.435795,4195.897333,4168.717847
41,0,4179.999898,4175.897334,4206.153743,4211.794769,4217.435794,4234.871691,4232.307589,4214.871692,4221.025538,4219.487076,4227.692204,4215.897333,4222.051179,4183.589641
42,0,4191.794769,4183.589641,4217.948615,4219.999897,4218.974256,4228.205025,4228.717845,4216.922974,4218.974256,4216.410153,4232.820409,4221.538358,4229.743486,4194.871692
43,0,4189.743487,4172.820411,4210.769128,4213.846051,4204.615282,4220.512717,4219.487076,4208.205025,4213.846051,4212.82041,4225.128102,4211.794769,4215.384512,4188.205026
44,0,4186.666564,4170.256308,4208.205025,4209.743487,4209.230666,4229.230666,4229.230666,4215.897333,4224.102461,4228.717845,4229.230666,4215.384512,4219.999897,4188.717846
45,0,4181.025539,4171.79477,4208.717846,4207.179384,4207.179384,4227.692204,4230.256307,4216.922974,4221.538358,4219.487076,4222.051179,4209.743487,4222.051179,4185.128103
46,0,4175.384513,4169.743488,4199.487077,4206.666564,4199.487077,4220.512717,4218.974256,4201.538359,4207.692205,4196.410154,4207.179384,4192.82041,4205.640923,4171.79477
47,0,4175.384513,4172.820411,4193.333231,4207.692205,4208.205025,4226.666563,4217.948615,4197.948615,4207.692205,4198.461436,4209.230666,4190.256308,4200.512718,4170.769129
48,0,4188.205026,4182.05118,4202.051179,4212.307589,4223.07682,4233.33323,4229.743486,4211.794769,4219.999897,4218.461435,4224.615281,4204.102461,4218.974256,4189.230667
49,0,4192.30759,4178.461436,4204.615282,4210.769128,4218.461435,4227.179384,4228.717845,4214.358871,4221.538358,4217.948615,4229.230666,4209.743487,4226.153743,4193.846051
50,0,4191.281949,4176.922975,4202.051179,4212.82041,4204.102461,4226.153743,4224.615281,4214.871692,4226.666563,4222.563999,4232.820409,4210.769128,4225.640922,4194.871692
51,0,4185.640923,4175.897334,4199.999897,4210.769128,4192.82041,4224.102461,4217.948615,4212.307589,4226.153743,4228.717845,4230.769127,4203.07682,4227.179384,4193.333231
52,0,4191.794769,4180.512718,4208.205025,4214.871692,4205.640923,4226.153743,4221.538358,4215.897333,4227.179384,4232.820409,4230.769127,4207.179384,4238.461435,4197.948615
53,0,4186.153744,4172.30759,4203.589641,4204.102461,4213.33323,4225.128102,4222.563999,4215.384512,4224.102461,4223.58964,4224.615281,4210.256307,4227.179384,4191.794769
54,0,4179.487077,4170.769129,4196.410154,4202.051179,4203.07682,4223.58964,4223.07682,4211.281948,4219.999897,4215.384512,4219.999897,4205.128102,4208.717846,4185.128103
55,0,4178.461436,4176.922975,4198.974256,4210.769128,4197.948615,4224.615281,4217.435794,4205.640923,4211.281948,4206.666564,4211.281948,4189.230667,4202.564,4177.948616
56,0,4185.128103,4185.640923,4206.153743,4216.922974,4216.922974,4232.820409,4225.128102,4213.846051,4218.461435,4211.794769,4214.871692,4194.358872,4210.769128,4183.589641
57,0,4186.666564,4177.435795,4204.615282,4208.205025,4219.487076,4233.84605,4234.358871,4218.974256,4229.230666,4222.563999,4224.615281,4209.743487,4214.871692,4192.30759
58,0,4191.794769,4173.333231,4207.692205,4205.640923,4209.743487,4230.256307,4231.794768,4216.922974,4232.307589,4230.769127,4230.769127,4216.922974,4222.051179,4198.974256
59,0,4190.769128,4176.922975,4207.692205,4207.692205,4199.999897,4221.025538,4213.846051,4207.692205,4222.051179,4222.051179,4225.128102,4206.153743,4220.512717,4191.281949
60,0,4192.30759,4183.589641,4207.179384,4217.435794,4202.051179,4217.948615,4213.846051,4207.179384,4217.435794,4217.948615,4224.615281,4202.564,4218.461435,4188.205026
61,0,4198.974256,4185.128103,4212.307589,4223.58964,4206.666564,4224.615281,4226.153743,4215.897333,4221.025538,4222.051179,4227.179384,4209.743487,4223.58964,4195.897333
62,0,4203.07682,4183.589641,4217.435794,4220.512717,4211.794769,4230.769127,4230.256307,4220.512717,4218.974256,4218.461435,4228.205025,4211.281948,4225.640922,4201.025538
63,0,4206.153743,4187.179385,4220.512717,4222.563999,4227.179384,4232.820409,4237.435794,4223.58964,4219.999897,4223.07682,4234.871691,4217.435794,4233.33323,4204.615282
64,0,4202.051179,4186.666564,4222.051179,4224.102461,4228.717845,4230.769127,4240.512717,4223.58964,4222.051179,4227.692204,4234.358871,4223.07682,4235.384512,4207.179384
65,0,4196.922974,4185.640923,4221.025538,4222.563999,4211.794769,4228.717845,4232.820409,4218.974256,4219.999897,4217.435794,4229.743486,4217.948615,4221.538358,4205.128102
66,0,4202.564,4185.640923,4216.922974,4223.07682,4204.102461,4226.666563,4226.666563,4214.871692,4218.974256,4213.33323,4231.794768,4213.33323,4217.435794,4199.999897
67,0,4211.281948,4185.128103,4221.538358,4227.692204,4221.025538,4230.256307,4233.84605,4224.615281,4233.84605,4237.948614,4244.615281,4227.179384,4238.461435,4207.692205
68,0,4201.025538,4183.076821,4220.512717,4219.487076,4222.051179,4230.769127,4232.307589,4227.692204,4236.410153,4239.487076,4242.051178,4228.205025,4241.025537,4210.256307
69,0,4206.666564,4193.846051,4225.128102,4222.051179,4218.974256,4231.281948,4233.33323,4226.666563,4231.794768,4230.256307,4237.435794,4224.615281,4238.974255,4214.871692
70,0,4203.07682,4170.256308,4224.615281,4215.897333,4215.384512,4228.205025,4234.871691,4226.666563,4229.743486,4229.743486,4237.948614,4227.179384,4238.461435,4210.769128
71,0,4191.281949,4147.179386,4222.051179,4212.307589,4210.769128,4228.717845,4237.948614,4235.384512,4238.461435,4235.897332,4244.10246,4235.384512,4237.435794,4208.717846
72,0,4201.538359,4176.410154,4223.58964,4219.487076,4208.205025,4227.179384,4233.33323,4231.281948,4236.410153,4233.33323,4243.076819,4232.307589,4232.307589,4213.33323
73,0,4233.33323,4229.230666,4234.871691,4244.10246,4224.615281,4229.743486,4235.897332,4227.692204,4233.84605,4235.897332,4245.640922,4231.794768,4237.948614,4230.256307
74,0,4234.871691,4240.512717,4231.794768,4253.84605,4227.179384,4227.179384,4229.230666,4223.07682,4226.153743,4225.128102,4234.871691,4224.102461,4220.512717,4226.666563
75,0,4229.743486,4237.948614,4228.717845,4251.794768,4220.512717,4228.717845,4226.153743,4223.58964,4228.205025,4219.999897,4223.07682,4224.102461,4199.487077,4217.948615
76,0,4232.307589,4236.410153,4235.384512,4247.179383,4219.999897,4230.256307,4229.743486,4224.615281,4230.769127,4223.58964,4229.743486,4230.256307,4199.999897,4220.512717
77,0,4228.717845,4233.33323,4234.358871,4246.666563,4224.615281,4229.743486,4233.33323,4226.153743,4228.717845,4226.153743,4241.025537,4230.769127,4208.205025,4221.025538
78,0,4215.384512,4225.128102,4219.999897,4236.922973,4218.974256,4226.153743,4226.153743,4224.102461,4221.538358,4218.974256,4227.179384,4218.461435,4197.435795,4203.07682
79,0,4210.769128,4225.128102,4221.025538,4234.358871,4215.897333,4226.666563,4226.666563,4222.563999,4218.461435,4211.794769,4214.358871,4213.33323,4189.230667,4193.846051
80,0,4213.33323,4236.922973,4232.307589,4242.051178,4217.948615,4227.179384,4231.281948,4224.102461,4218.461435,4205.640923,4220.512717,4219.999897,4195.384513,4202.051179
81,0,4217.948615,4244.10246,4228.717845,4237.435794,4221.025538,4226.666563,4227.692204,4224.615281,4216.922974,4204.615282,4223.07682,4223.07682,4191.281949,4203.07682
82,0,4219.487076,4241.025537,4221.538358,4229.743486,4215.384512,4227.179384,4225.128102,4222.051179,4215.897333,4208.205025,4217.948615,4219.487076,4179.999898,4195.897333
83,0,4217.435794,4243.076819,4222.563999,4233.84605,4198.974256,4225.128102,4224.102461,4214.871692,4210.256307,4200.512718,4213.33323,4217.435794,4176.922975,4191.794769
84,0,4223.07682,4253.333229,4225.128102,4238.974255,4207.692205,4225.128102,4228.717845,4216.410153,4213.846051,4204.615282,4216.410153,4221.025538,4183.589641,4194.358872
85,0,4229.230666,4257.435793,4222.563999,4238.974255,4233.84605,4229.230666,4230.256307,4221.538358,4220.512717,4215.897333,4221.025538,4224.615281,4189.743487,4195.897333
86,0,4229.743486,4260.512716,4225.128102,4244.615281,4235.897332,4230.256307,4226.666563,4223.07682,4225.128102,4217.948615,4225.640922,4229.230666,4196.922974,4197.948615
87,0,4217.435794,4251.281947,4219.999897,4233.33323,4209.230666,4219.999897,4215.384512,4212.307589,4216.410153,4203.07682,4216.410153,4221.538358,4189.230667,4186.666564
88,0,4218.461435,4248.717845,4217.948615,4228.717845,4208.205025,4218.461435,4216.922974,4207.692205,4213.33323,4200.512718,4211.794769,4218.461435,4185.640923,4186.153744
89,0,4217.948615,4245.640922,4215.384512,4232.307589,4219.487076,4220.512717,4215.384512,4206.666564,4211.281948,4200.512718,4206.666564,4218.974256,4183.589641,4187.179385
90,0,4216.922974,4244.615281,4216.410153,4235.384512,4221.025538,4222.563999,4219.999897,4214.358871,4215.897333,4205.640923,4211.281948,4223.07682,4190.769128,4189.743487
91,0,4214.871692,4239.999896,4213.846051,4232.307589,4215.897333,4225.640922,4226.666563,4218.461435,4216.922974,4210.256307,4219.487076,4221.538358,4189.230667,4189.743487
92,0,4226.666563,4250.769127,4220.512717,4237.435794,4231.794768,4232.307589,4235.384512,4225.640922,4224.615281,4220.512717,4230.769127,4229.230666,4195.384513,4199.999897
93,0,4225.640922,4249.743486,4221.538358,4231.281948,4227.179384,4230.769127,4226.666563,4221.538358,4219.487076,4211.794769,4225.128102,4227.692204,4194.358872,4200.512718
94,0,4219.487076,4240.512717,4216.410153,4229.743486,4209.743487,4227.179384,4220.512717,4216.922974,4212.82041,4203.589641,4221.538358,4221.538358,4192.30759,4196.922974
95,0,4219.999897,4236.922973,4216.922974,4233.84605,4218.974256,4226.153743,4224.102461,4221.538358,4217.948615,4210.256307,4227.179384,4220.512717,4198.974256,4196.410154
96,0,4226.666563,4242.051178,4222.051179,4237.435794,4234.358871,4224.615281,4227.692204,4227.179384,4224.615281,4215.897333,4231.281948,4223.58964,4209.743487,4202.564
97,0,4230.256307,4244.615281,4222.051179,4237.948614,4212.82041,4220.512717,4222.051179,4222.051179,4218.974256,4212.82041,4227.692204,4224.102461,4206.666564,4207.692205
98,0,4238.461435,4250.256306,4227.179384,4244.10246,4201.538359,4224.615281,4224.615281,4225.128102,4221.538358,4221.025538,4231.794768,4229.230666,4209.743487,4213.33323
99,0,4243.58964,4254.871691,4236.922973,4246.666563,4227.692204,4234.358871,4233.84605,4237.435794,4232.820409,4228.717845,4242.563999,4234.358871,4223.07682,4219.487076
100,0,4233.33323,4242.051178,4235.384512,4236.922973,4235.384512,4234.871691,4231.794768,4236.410153,4229.230666,4223.07682,4240.512717,4231.281948,4222.051179,4218.974256
101,0,4223.58964,4234.358871,4229.743486,4233.33323,4220.512717,4225.640922,4226.153743,4230.256307,4224.615281,4218.974256,4231.281948,4228.717845,4210.256307,4211.794769
102,0,4226.666563,4238.461435,4227.179384,4238.461435,4218.974256,4226.153743,4226.666563,4230.769127,4231.794768,4217.948615,4228.205025,4227.692204,4204.102461,4204.615282
103,0,4233.84605,4239.999896,4225.640922,4240.512717,4227.692204,4232.820409,4231.281948,4231.281948,4236.922973,4226.153743,4227.179384,4226.153743,4204.615282,4206.153743
104,0,4228.205025,4233.33323,4222.051179,4232.820409,4221.025538,4228.205025,4226.666563,4225.128102,4223.58964,4221.025538,4218.974256,4220.512717,4197.435795,4204.615282
105,0,4226.666563,4235.897332,4226.153743,4235.384512,4222.051179,4226.153743,4225.640922,4225.128102,4216.410153,4207.692205,4221.538358,4221.538358,4196.410154,4206.153743
106,0,4220.512717,4233.33323,4220.512717,4229.743486,4222.563999,4223.58964,4219.999897,4216.922974,4212.307589,4194.871692,4216.410153,4214.358871,4188.717846,4196.922974
107,0,4212.82041,4220.512717,4215.384512,4221.538358,4210.256307,4219.487076,4218.461435,4210.256307,4211.281948,4194.871692,4209.230666,4208.205025,4183.589641,4187.179385
108,0,4202.564,4201.025538,4214.358871,4216.410153,4196.410154,4217.948615,4217.948615,4210.769128,4209.743487,4192.82041,4207.179384,4206.666564,4180.512718,4178.974257
109,0,4216.922974,4217.948615,4221.538358,4229.230666,4217.435794,4226.666563,4229.230666,4221.538358,4223.07682,4210.256307,4216.410153,4217.435794,4193.333231,4190.256308
110,0,4230.769127,4244.615281,4220.512717,4237.435794,4229.230666,4227.692204,4231.794768,4221.025538,4226.666563,4217.435794,4212.82041,4215.384512,4193.846051,4197.435795
111,0,4231.281948,4249.230665,4222.051179,4243.076819,4220.512717,4225.128102,4229.230666,4220.512717,4223.58964,4211.281948,4212.307589,4210.769128,4186.666564,4194.871692
112,0,4220.512717,4233.84605,4222.563999,4236.922973,4212.307589,4223.07682,4226.153743,4218.461435,4219.999897,4207.692205,4214.358871,4210.769128,4181.025539,4187.692205
113,0,4222.051179,4236.410153,4221.025538,4232.820409,4222.563999,4226.666563,4231.794768,4220.512717,4226.666563,4216.922974,4220.512717,4218.974256,4188.717846,4194.871692
114,0,4226.666563,4241.538358,4221.025538,4233.33323,4228.205025,4229.743486,4235.897332,4223.58964,4229.743486,4223.07682,4225.128102,4223.58964,4198.974256,4201.538359
115,0,4227.179384,4245.128101,4222.051179,4239.999896,4227.692204,4230.256307,4237.435794,4226.153743,4228.205025,4222.563999,4223.07682,4219.999897,4205.128102,4199.999897
116,0,4224.615281,4243.58964,4218.461435,4238.974255,4223.58964,4224.615281,4230.769127,4222.563999,4224.102461,4215.897333,4215.384512,4212.307589,4198.461436,4194.358872
117,0,4221.025538,4237.435794,4212.82041,4233.84605,4224.615281,4221.025538,4223.58964,4217.435794,4219.487076,4212.307589,4217.435794,4212.307589,4195.384513,4195.384513
118,0,4219.487076,4239.487076,4214.358871,4233.84605,4222.563999,4223.07682,4224.102461,4217.948615,4219.487076,4217.435794,4225.128102,4217.948615,4203.07682,4201.025538
119,0,4217.435794,4239.487076,4212.82041,4228.205025,4209.743487,4224.102461,4223.58964,4216.410153,4221.538358,4217.948615,4219.999897,4213.846051,4202.564,4197.435795
120,0,4220.512717,4239.999896,4214.358871,4226.666563,4213.846051,4225.128102,4221.025538,4217.948615,4223.58964,4216.410153,4213.846051,4213.846051,4198.974256,4197.948615
121,0,4228.717845,4237.435794,4220.512717,4232.820409,4227.179384,4226.666563,4222.051179,4217.435794,4218.974256,4209.743487,4212.307589,4223.58964,4201.538359,4205.128102
122,0,4234.358871,4236.922973,4225.640922,4238.461435,4227.692204,4228.205025,4227.692204,4218.461435,4216.922974,4207.692205,4209.230666,4228.717845,4205.640923,4208.717846
123,0,4228.205025,4238.974255,4220.512717,4232.307589,4216.410153,4220.512717,4219.999897,4210.769128,4211.281948,4199.487077,4195.897333,4221.025538,4201.025538,4202.051179
124,0,4227.692204,4236.410153,4227.692204,4235.384512,4217.948615,4216.922974,4221.025538,4214.358871,4218.461435,4203.589641,4201.538359,4228.717845,4204.615282,4206.153743
125,0,4222.563999,4218.461435,4234.871691,4233.84605,4218.974256,4221.538358,4225.640922,4225.128102,4229.743486,4218.974256,4214.871692,4238.461435,4206.666564,4205.640923
126,0,4230.769127,4238.461435,4235.384512,4241.025537,4225.128102,4228.205025,4225.640922,4229.230666,4232.820409,4231.281948,4215.897333,4237.948614,4211.794769,4209.230666
127,0,4237.435794,4270.256306,4230.256307,4247.692204,4223.07682,4222.051179,4215.897333,4213.846051,4215.384512,4212.307589,4195.897333,4223.58964,4198.974256,4205.640923
128,0,4236.922973,4263.589639,4231.794768,4249.743486,4217.948615,4218.974256,4219.999897,4211.281948,4211.281948,4201.025538,4190.769128,4222.563999,4183.589641,4199.487077
0,0,4229.230666,4239.999896,4230.256307,4241.025537,4214.358871,4220.512717,4221.025538,4216.410153,4216.922974,4204.102461,4199.999897,4225.128102,4179.487077,4195.384513
1,0,4230.256307,4250.256306,4228.205025,4242.051178,4216.922974,4223.58964,4218.974256,4216.410153,4219.487076,4203.589641,4204.615282,4227.179384,4188.717846,4202.051179
2,0,4226.666563,4254.35887,4224.102461,4239.999896,4219.999897,4222.563999,4216.922974,4212.82041,4215.897333,4198.461436,4197.948615,4224.102461,4189.230667,4199.487077
3,0,4228.205025,4248.205024,4226.666563,4237.948614,4228.717845,4224.102461,4227.692204,4223.58964,4225.128102,4213.846051,4199.999897,4224.102461,4193.846051,4198.461436
4,0,4227.179384,4243.58964,4227.179384,4236.922973,4222.051179,4221.025538,4230.769127,4228.205025,4229.743486,4219.999897,4197.435795,4219.487076,4193.333231,4195.384513
5,0,4221.025538,4243.58964,4221.025538,4240.512717,4215.384512,4219.999897,4222.563999,4222.563999,4224.102461,4209.743487,4190.256308,4213.33323,4186.666564,4189.743487
