title:C                                                                               , recorded:01.07.20 13.22.58, sampling:128, subject:C                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
52,0,4226.153743,4215.384512,4228.205025,4220.512717,4237.435794,4226.666563,4244.615281,4227.179384,4231.794768,4220.512717,4222.051179,4217.948615,4222.563999,4223.07682
53,0,4218.974256,4206.666564,4221.538358,4213.33323,4234.871691,4225.640922,4246.153742,4226.153743,4228.717845,4208.205025,4214.358871,4210.256307,4221.025538,4211.281948
54,0,4212.307589,4201.025538,4212.82041,4207.179384,4228.717845,4218.461435,4235.384512,4217.948615,4223.58964,4195.897333,4207.692205,4202.051179,4212.82041,4204.615282
55,0,4215.897333,4207.179384,4213.33323,4212.307589,4228.205025,4217.948615,4230.769127,4215.897333,4220.512717,4203.07682,4209.743487,4199.487077,4210.256307,4204.102461
56,0,4219.487076,4210.256307,4216.922974,4216.922974,4231.794768,4221.538358,4236.410153,4221.025538,4222.563999,4206.666564,4213.33323,4202.051179,4213.846051,4203.589641
57,0,4223.07682,4210.256307,4219.487076,4219.487076,4231.281948,4221.538358,4233.84605,4221.025538,4229.743486,4205.128102,4214.871692,4207.179384,4218.974256,4212.82041
58,0,4225.128102,4211.281948,4218.974256,4218.461435,4225.128102,4216.410153,4219.999897,4216.410153,4230.769127,4203.07682,4216.410153,4211.281948,4220.512717,4220.512717
59,0,4231.281948,4217.948615,4226.153743,4224.102461,4227.179384,4218.974256,4226.153743,4221.538358,4230.256307,4205.640923,4224.615281,4220.512717,4227.179384,4224.615281
60,0,4238.461435,4219.487076,4235.384512,4230.256307,4230.256307,4223.07682,4233.33323,4229.230666,4231.281948,4218.461435,4231.794768,4227.179384,4233.84605,4227.179384
61,0,4233.84605,4212.82041,4231.281948,4221.025538,4223.07682,4218.974256,4219.487076,4222.563999,4227.692204,4224.102461,4227.692204,4223.58964,4229.743486,4224.102461
62,0,4226.666563,4211.794769,4227.179384,4213.846051,4219.487076,4216.410153,4210.769128,4216.922974,4225.128102,4212.82041,4219.999897,4219.487076,4223.07682,4224.102461
63,0,4228.717845,4214.871692,4235.384512,4222.051179,4221.538358,4221.025538,4217.435794,4223.58964,4228.205025,4209.743487,4220.512717,4222.051179,4223.58964,4224.102461
64,0,4234.358871,4213.846051,4239.999896,4225.640922,4224.102461,4223.07682,4224.102461,4228.717845,4231.794768,4219.487076,4224.615281,4229.743486,4224.615281,4220.512717
65,0,4227.692204,4208.205025,4229.743486,4213.846051,4217.435794,4216.922974,4224.102461,4224.615281,4226.153743,4210.769128,4213.846051,4223.58964,4215.384512,4212.82041
66,0,4218.974256,4206.666564,4223.58964,4209.230666,4211.794769,4214.358871,4226.153743,4222.051179,4225.128102,4194.358872,4205.640923,4213.33323,4209.743487,4206.153743
67,0,4218.461435,4205.640923,4224.102461,4213.846051,4216.410153,4215.897333,4228.205025,4225.128102,4230.256307,4199.999897,4212.82041,4212.82041,4215.897333,4207.179384
68,0,4228.205025,4211.794769,4231.794768,4221.025538,4227.179384,4222.051179,4235.897332,4233.33323,4237.435794,4225.128102,4226.153743,4223.58964,4226.153743,4228.205025
69,0,4232.820409,4217.435794,4235.897332,4221.025538,4231.281948,4222.563999,4232.820409,4231.794768,4238.974255,4231.281948,4229.230666,4226.153743,4229.743486,4236.410153
70,0,4232.820409,4222.051179,4235.897332,4223.07682,4233.33323,4220.512717,4225.640922,4225.128102,4237.435794,4225.640922,4228.717845,4225.640922,4231.794768,4229.230666
71,0,4231.281948,4217.948615,4230.769127,4219.487076,4228.205025,4217.435794,4222.051179,4223.07682,4232.307589,4223.07682,4226.153743,4223.07682,4229.743486,4224.615281
72,0,4232.820409,4217.948615,4230.256307,4219.487076,4228.717845,4217.948615,4223.07682,4224.615281,4234.358871,4226.153743,4229.230666,4227.179384,4230.769127,4229.230666
73,0,4229.230666,4218.461435,4229.230666,4219.999897,4229.230666,4217.435794,4216.410153,4221.025538,4231.281948,4217.435794,4228.717845,4229.230666,4228.205025,4222.563999
74,0,4222.051179,4215.384512,4230.769127,4218.461435,4223.58964,4217.435794,4212.82041,4219.999897,4226.666563,4214.871692,4226.153743,4226.153743,4225.128102,4216.410153
75,0,4215.384512,4207.179384,4226.666563,4211.794769,4220.512717,4216.410153,4216.410153,4218.974256,4225.640922,4221.538358,4219.999897,4219.487076,4224.102461,4216.922974
76,0,4212.82041,4205.640923,4220.512717,4209.743487,4228.205025,4219.999897,4226.666563,4218.461435,4227.692204,4225.128102,4217.435794,4212.82041,4224.102461,4215.384512
77,0,4211.794769,4206.666564,4217.948615,4211.281948,4225.640922,4222.563999,4230.256307,4217.948615,4226.666563,4214.871692,4214.871692,4205.128102,4218.461435,4208.717846
78,0,4214.358871,4209.743487,4220.512717,4212.307589,4218.461435,4223.07682,4223.58964,4216.410153,4227.179384,4206.666564,4217.948615,4204.615282,4217.948615,4205.640923
79,0,4216.922974,4212.307589,4222.051179,4214.358871,4225.128102,4220.512717,4218.974256,4220.512717,4228.717845,4214.871692,4221.538358,4207.179384,4224.102461,4209.743487
80,0,4217.948615,4214.871692,4221.025538,4214.871692,4232.307589,4219.487076,4220.512717,4225.128102,4229.743486,4224.615281,4220.512717,4207.179384,4225.640922,4217.435794
81,0,4224.102461,4219.999897,4220.512717,4216.410153,4228.205025,4219.487076,4219.999897,4222.051179,4232.820409,4224.102461,4221.538358,4209.230666,4225.128102,4224.615281
82,0,4227.692204,4221.025538,4221.538358,4221.025538,4223.07682,4219.999897,4214.871692,4221.025538,4230.256307,4218.461435,4219.999897,4206.666564,4223.07682,4219.999897
83,0,4227.692204,4222.563999,4227.692204,4226.666563,4227.179384,4224.102461,4222.051179,4229.230666,4229.743486,4225.128102,4219.487076,4210.769128,4222.563999,4215.384512
84,0,4229.743486,4227.179384,4234.358871,4227.692204,4230.256307,4227.179384,4230.769127,4234.871691,4236.410153,4231.281948,4227.179384,4222.563999,4226.666563,4227.179384
85,0,4236.922973,4232.820409,4239.999896,4230.769127,4238.974255,4230.256307,4237.435794,4237.435794,4242.563999,4231.794768,4234.871691,4228.205025,4231.281948,4238.461435
86,0,4232.307589,4228.717845,4235.384512,4232.307589,4247.179383,4230.256307,4238.461435,4234.871691,4241.025537,4228.717845,4226.153743,4217.948615,4227.692204,4229.230666
87,0,4230.256307,4226.153743,4229.743486,4233.33323,4249.230665,4231.794768,4241.025537,4232.820409,4242.563999,4232.820409,4224.102461,4218.974256,4228.205025,4225.640922
88,0,4227.179384,4217.435794,4225.640922,4223.07682,4240.512717,4229.230666,4236.410153,4231.794768,4242.563999,4226.666563,4224.615281,4216.922974,4226.153743,4224.102461
89,0,4220.512717,4212.82041,4229.743486,4219.999897,4231.794768,4224.615281,4232.307589,4228.717845,4239.999896,4215.384512,4221.538358,4202.051179,4222.051179,4220.512717
90,0,4218.461435,4215.384512,4231.794768,4225.128102,4226.666563,4221.025538,4225.128102,4220.512717,4235.897332,4211.281948,4219.487076,4186.153744,4221.538358,4217.948615
91,0,4227.692204,4216.410153,4231.794768,4226.153743,4231.281948,4222.563999,4224.615281,4222.563999,4236.410153,4219.487076,4225.128102,4188.205026,4223.07682,4226.666563
92,0,4226.153743,4210.256307,4225.640922,4214.358871,4234.871691,4217.435794,4222.563999,4225.640922,4231.281948,4214.358871,4224.615281,4190.769128,4220.512717,4229.230666
93,0,4222.051179,4213.846051,4222.563999,4212.82041,4238.461435,4212.82041,4221.538358,4225.128102,4230.769127,4212.307589,4224.615281,4191.281949,4221.538358,4226.153743
94,0,4225.128102,4222.563999,4226.153743,4222.563999,4237.435794,4218.461435,4223.07682,4225.128102,4237.948614,4221.025538,4223.07682,4190.769128,4223.58964,4218.461435
95,0,4227.179384,4225.128102,4231.281948,4225.640922,4232.307589,4221.538358,4225.128102,4226.153743,4241.538358,4218.461435,4218.461435,4188.205026,4221.538358,4217.435794
96,0,4223.58964,4223.07682,4229.743486,4220.512717,4232.820409,4216.922974,4225.128102,4225.640922,4234.871691,4208.717846,4217.435794,4189.230667,4218.974256,4229.743486
97,0,4225.640922,4223.07682,4229.230666,4220.512717,4241.538358,4221.538358,4230.256307,4225.640922,4232.820409,4213.846051,4219.999897,4199.487077,4221.025538,4229.743486
98,0,4228.717845,4223.07682,4228.717845,4222.051179,4244.10246,4227.692204,4231.794768,4225.640922,4238.974255,4219.999897,4221.025538,4209.230666,4224.615281,4222.051179
99,0,4225.640922,4220.512717,4224.615281,4217.948615,4236.410153,4223.58964,4224.102461,4226.153743,4241.538358,4218.461435,4223.07682,4207.692205,4226.666563,4230.256307
100,0,4224.615281,4221.025538,4226.153743,4218.461435,4232.307589,4222.563999,4225.640922,4229.743486,4243.076819,4224.102461,4229.230666,4209.743487,4229.230666,4236.922973
101,0,4226.153743,4220.512717,4227.179384,4222.563999,4232.820409,4224.102461,4226.153743,4228.205025,4243.58964,4222.051179,4228.717845,4214.871692,4230.256307,4225.128102
102,0,4230.256307,4224.102461,4224.615281,4226.666563,4234.871691,4223.58964,4222.563999,4225.128102,4242.051178,4218.974256,4225.128102,4215.897333,4228.717845,4220.512717
103,0,4233.33323,4227.692204,4224.615281,4228.717845,4234.358871,4221.538358,4226.666563,4225.640922,4242.563999,4229.230666,4228.205025,4215.897333,4228.717845,4225.128102
104,0,4239.999896,4230.256307,4233.33323,4231.794768,4240.512717,4223.07682,4234.871691,4230.256307,4246.153742,4237.435794,4237.435794,4223.07682,4237.948614,4234.358871
105,0,4237.435794,4223.58964,4232.307589,4226.666563,4240.512717,4218.974256,4224.615281,4226.153743,4236.922973,4220.512717,4231.281948,4221.025538,4235.897332,4236.922973
106,0,4233.33323,4221.538358,4232.820409,4227.179384,4237.948614,4219.999897,4223.07682,4225.640922,4234.871691,4217.435794,4227.179384,4223.58964,4231.794768,4239.487076
107,0,4235.384512,4222.563999,4239.487076,4231.794768,4241.538358,4225.128102,4236.922973,4234.871691,4249.743486,4232.820409,4237.948614,4232.820409,4238.461435,4239.487076
108,0,4239.487076,4225.640922,4242.563999,4232.307589,4249.230665,4229.743486,4248.205024,4241.538358,4260.512716,4244.10246,4245.128101,4236.410153,4247.692204,4241.538358
109,0,4234.871691,4218.974256,4234.871691,4225.128102,4245.128101,4224.102461,4239.487076,4235.384512,4248.717845,4234.358871,4234.358871,4228.205025,4241.538358,4241.538358
110,0,4233.84605,4213.846051,4235.384512,4226.153743,4237.435794,4222.051179,4237.435794,4232.307589,4238.461435,4226.666563,4230.256307,4207.179384,4235.897332,4244.615281
111,0,4235.384512,4210.769128,4238.461435,4226.666563,4228.205025,4221.538358,4237.435794,4233.84605,4236.410153,4227.179384,4234.358871,4165.640924,4232.820409,4235.384512
112,0,4234.871691,4210.256307,4237.948614,4228.205025,4226.666563,4221.025538,4230.256307,4231.794768,4237.435794,4226.153743,4234.358871,4137.948617,4231.794768,4226.153743
113,0,4236.922973,4211.794769,4238.461435,4229.743486,4236.922973,4223.07682,4226.153743,4231.794768,4237.948614,4225.128102,4232.307589,4142.051181,4233.33323,4238.974255
114,0,4239.999896,4214.871692,4242.051178,4226.666563,4239.999896,4227.179384,4233.33323,4236.410153,4241.025537,4224.615281,4234.871691,4150.769129,4236.410153,4252.820409
115,0,4235.897332,4211.281948,4238.974255,4224.615281,4229.743486,4226.666563,4234.358871,4236.410153,4242.563999,4224.615281,4232.820409,4146.666565,4234.358871,4243.076819
116,0,4232.307589,4207.692205,4237.435794,4228.205025,4228.717845,4228.205025,4230.769127,4235.384512,4241.025537,4231.794768,4230.769127,4147.692206,4231.281948,4233.84605
117,0,4234.871691,4204.102461,4236.922973,4224.615281,4238.461435,4232.820409,4234.871691,4238.461435,4239.487076,4239.487076,4233.84605,4155.384514,4233.33323,4237.435794
118,0,4235.384512,4196.410154,4233.33323,4216.922974,4241.025537,4233.33323,4238.974255,4238.461435,4236.922973,4230.769127,4236.410153,4159.999898,4236.410153,4239.487076
119,0,4234.871691,4195.897333,4234.358871,4220.512717,4241.025537,4232.307589,4241.025537,4236.922973,4233.84605,4226.153743,4234.871691,4163.076821,4235.384512,4234.358871
120,0,4228.205025,4193.333231,4231.794768,4217.435794,4239.487076,4230.769127,4237.948614,4232.307589,4225.128102,4225.640922,4225.128102,4158.974257,4227.179384,4225.640922
121,0,4223.58964,4188.717846,4231.281948,4215.384512,4222.563999,4225.128102,4235.384512,4230.256307,4221.538358,4215.897333,4222.563999,4157.948616,4227.179384,4228.717845
122,0,4223.58964,4189.743487,4231.794768,4221.025538,4215.897333,4223.07682,4232.307589,4227.179384,4223.58964,4210.256307,4223.58964,4158.974257,4230.769127,4232.307589
123,0,4227.179384,4193.333231,4228.717845,4217.435794,4243.076819,4230.256307,4230.256307,4224.615281,4223.07682,4223.07682,4223.58964,4160.512719,4230.256307,4224.615281
124,0,4224.102461,4188.205026,4224.102461,4207.179384,4241.025537,4229.230666,4222.563999,4222.563999,4215.897333,4220.512717,4217.435794,4153.846052,4221.538358,4211.281948
125,0,4227.692204,4190.769128,4229.230666,4215.897333,4221.538358,4228.205025,4225.640922,4227.179384,4217.948615,4214.358871,4218.974256,4154.871693,4220.512717,4217.435794
126,0,4231.794768,4192.30759,4229.743486,4218.974256,4235.384512,4231.281948,4233.33323,4231.281948,4223.58964,4215.897333,4221.538358,4158.461437,4224.615281,4222.051179
127,0,4227.692204,4190.769128,4225.640922,4210.769128,4254.871691,4234.871691,4237.948614,4234.358871,4223.58964,4222.563999,4225.128102,4164.102462,4225.640922,4217.948615
128,0,4223.07682,4190.256308,4225.640922,4212.82041,4237.948614,4235.384512,4237.435794,4239.999896,4226.666563,4231.281948,4229.743486,4174.871693,4228.717845,4219.999897
0,0,4231.794768,4196.410154,4231.794768,4221.538358,4237.948614,4239.487076,4243.58964,4246.153742,4239.487076,4246.153742,4238.974255,4190.769128,4240.512717,4229.743486
1,0,4234.358871,4196.410154,4231.281948,4219.487076,4251.281947,4235.897332,4242.051178,4243.58964,4236.922973,4243.58964,4237.435794,4190.769128,4242.051178,4229.230666
2,0,4230.256307,4195.897333,4229.743486,4221.025538,4246.153742,4231.281948,4235.897332,4239.999896,4227.179384,4232.820409,4229.743486,4184.102462,4234.358871,4229.230666
3,0,4230.256307,4199.999897,4227.179384,4223.07682,4236.410153,4233.33323,4234.358871,4237.948614,4226.666563,4226.666563,4226.153743,4182.564,4233.84605,4230.256307
4,0,4229.743486,4201.025538,4223.58964,4219.487076,4230.256307,4232.820409,4232.307589,4230.769127,4225.128102,4221.538358,4224.615281,4182.564,4233.84605,4223.58964
5,0,4225.640922,4197.435795,4222.563999,4214.871692,4230.256307,4227.179384,4227.692204,4225.128102,4220.512717,4218.461435,4222.563999,4179.999898,4226.666563,4216.922974
6,0,4225.640922,4198.461436,4223.07682,4212.82041,4238.461435,4227.179384,4226.153743,4227.179384,4221.025538,4222.051179,4224.615281,4183.076821,4227.692204,4219.999897
7,0,4233.84605,4207.692205,4225.128102,4216.922974,4236.410153,4226.153743,4224.615281,4228.205025,4219.487076,4226.153743,4229.230666,4192.82041,4237.435794,4229.230666
8,0,4239.999896,4212.307589,4226.666563,4222.051179,4224.615281,4223.58964,4217.435794,4221.025538,4216.410153,4224.102461,4229.230666,4194.358872,4238.974255,4231.281948
9,0,4241.025537,4215.384512,4232.820409,4224.615281,4236.410153,4228.205025,4218.461435,4222.563999,4223.58964,4223.07682,4231.281948,4193.846051,4238.461435,4230.769127
10,0,4236.410153,4214.358871,4231.794768,4222.051179,4247.179383,4229.743486,4221.538358,4225.128102,4226.153743,4221.025538,4229.743486,4194.871692,4238.461435,4226.153743
11,0,4235.897332,4212.307589,4228.717845,4221.538358,4233.33323,4228.205025,4223.07682,4224.102461,4224.615281,4227.179384,4228.205025,4199.487077,4237.435794,4224.102461
12,0,4230.769127,4205.640923,4224.102461,4217.948615,4221.538358,4225.128102,4221.538358,4222.563999,4223.07682,4224.102461,4224.615281,4198.461436,4232.820409,4223.07682
13,0,4225.128102,4204.102461,4221.538358,4217.435794,4233.84605,4225.640922,4221.025538,4226.666563,4227.179384,4217.435794,4225.640922,4197.948615,4232.307589,4225.128102
14,0,4226.153743,4206.153743,4218.974256,4219.487076,4235.384512,4225.640922,4219.487076,4225.640922,4230.769127,4219.487076,4227.692204,4201.025538,4232.820409,4224.615281
15,0,4231.794768,4207.179384,4218.461435,4219.487076,4224.102461,4227.179384,4222.051179,4223.07682,4230.256307,4227.692204,4228.717845,4207.179384,4234.871691,4223.58964
16,0,4223.58964,4195.897333,4212.307589,4208.717846,4222.051179,4224.615281,4219.487076,4224.102461,4219.999897,4219.999897,4223.07682,4202.564,4231.281948,4214.358871
17,0,4217.948615,4195.384513,4212.307589,4210.256307,4227.179384,4225.640922,4223.58964,4231.281948,4217.435794,4217.948615,4224.102461,4203.07682,4229.743486,4212.307589
18,0,4226.153743,4208.717846,4221.025538,4221.538358,4222.563999,4228.205025,4230.256307,4236.922973,4224.615281,4224.102461,4226.666563,4214.358871,4232.307589,4216.410153
19,0,4234.358871,4216.410153,4225.128102,4224.102461,4224.615281,4228.205025,4227.692204,4237.948614,4231.794768,4226.666563,4227.692204,4223.07682,4236.922973,4220.512717
20,0,4229.230666,4209.743487,4215.384512,4215.384512,4233.84605,4225.128102,4214.871692,4234.871691,4228.717845,4225.640922,4226.153743,4218.461435,4233.84605,4222.563999
21,0,4227.179384,4208.205025,4216.410153,4214.871692,4230.256307,4223.58964,4212.307589,4232.820409,4224.102461,4225.128102,4227.692204,4221.025538,4231.794768,4230.769127
22,0,4235.384512,4214.358871,4227.179384,4222.563999,4220.512717,4224.102461,4216.922974,4230.256307,4223.58964,4220.512717,4226.666563,4230.256307,4232.820409,4229.743486
23,0,4234.871691,4214.871692,4225.640922,4222.051179,4226.153743,4225.640922,4216.410153,4225.640922,4221.025538,4217.435794,4220.512717,4230.769127,4232.307589,4218.974256
24,0,4226.153743,4208.205025,4218.974256,4215.897333,4226.666563,4223.58964,4210.256307,4216.922974,4212.307589,4219.487076,4216.922974,4228.205025,4233.33323,4214.358871
25,0,4222.051179,4205.128102,4219.487076,4214.358871,4214.871692,4222.563999,4208.717846,4209.230666,4206.153743,4211.281948,4216.410153,4227.692204,4228.205025,4211.281948
26,0,4225.640922,4212.82041,4226.153743,4218.974256,4219.487076,4226.153743,4217.435794,4212.307589,4210.769128,4205.640923,4217.948615,4232.307589,4223.07682,4211.281948
27,0,4227.179384,4215.897333,4226.153743,4217.948615,4228.717845,4227.179384,4221.538358,4218.974256,4211.794769,4212.307589,4216.922974,4233.84605,4223.58964,4212.307589
28,0,4224.102461,4213.846051,4224.102461,4215.384512,4228.205025,4225.640922,4223.58964,4219.487076,4211.281948,4218.461435,4215.897333,4234.871691,4225.128102,4209.230666
29,0,4218.974256,4210.769128,4223.07682,4212.82041,4221.025538,4222.563999,4224.102461,4221.025538,4213.846051,4211.281948,4218.461435,4236.922973,4225.640922,4208.205025
30,0,4224.102461,4214.871692,4230.256307,4215.384512,4217.435794,4221.538358,4228.205025,4231.794768,4222.051179,4219.999897,4230.769127,4247.692204,4233.33323,4218.461435
31,0,4225.640922,4213.33323,4231.794768,4216.410153,4220.512717,4220.512717,4228.717845,4233.84605,4228.205025,4237.948614,4232.307589,4248.205024,4235.897332,4218.974256
32,0,4219.999897,4213.33323,4222.563999,4216.922974,4235.897332,4223.07682,4229.743486,4229.743486,4230.256307,4239.999896,4223.58964,4237.948614,4230.769127,4212.307589
33,0,4210.256307,4209.230666,4209.743487,4209.230666,4233.84605,4224.102461,4222.563999,4224.102461,4224.102461,4226.153743,4218.461435,4229.230666,4228.205025,4206.153743
34,0,4211.794769,4209.230666,4210.256307,4208.717846,4218.461435,4224.102461,4220.512717,4222.563999,4225.640922,4227.179384,4223.07682,4231.794768,4231.281948,4212.82041
35,0,4214.871692,4211.281948,4213.846051,4213.846051,4209.743487,4224.102461,4223.07682,4222.563999,4230.769127,4224.615281,4219.487076,4230.256307,4231.281948,4216.410153
36,0,4217.948615,4214.358871,4215.384512,4217.435794,4217.948615,4229.230666,4225.640922,4226.153743,4232.820409,4216.410153,4219.999897,4233.84605,4233.33323,4219.487076
37,0,4219.487076,4215.384512,4215.897333,4215.897333,4228.717845,4230.769127,4223.58964,4225.640922,4231.794768,4221.538358,4222.563999,4237.435794,4230.256307,4221.538358
38,0,4225.128102,4221.025538,4222.563999,4219.487076,4232.820409,4230.769127,4222.051179,4222.563999,4232.307589,4233.84605,4224.615281,4241.538358,4229.743486,4221.538358
39,0,4225.128102,4218.461435,4224.615281,4219.487076,4224.615281,4229.230666,4217.948615,4219.487076,4229.230666,4225.640922,4227.179384,4245.128101,4233.33323,4219.487076
40,0,4218.461435,4207.179384,4222.051179,4210.256307,4211.281948,4226.666563,4213.846051,4217.435794,4229.230666,4215.897333,4228.717845,4244.615281,4232.307589,4221.025538
41,0,4217.948615,4207.179384,4222.563999,4211.281948,4203.589641,4224.102461,4211.794769,4216.922974,4231.794768,4220.512717,4223.07682,4240.512717,4226.666563,4222.563999
42,0,4219.487076,4214.871692,4225.128102,4219.487076,4217.435794,4227.179384,4213.846051,4217.948615,4229.230666,4218.461435,4213.33323,4233.84605,4223.58964,4214.358871
43,0,4211.794769,4210.256307,4218.461435,4211.794769,4233.84605,4227.179384,4214.358871,4221.025538,4226.153743,4207.179384,4209.230666,4228.717845,4221.538358,4201.025538
44,0,4207.692205,4205.640923,4215.384512,4205.128102,4224.102461,4227.179384,4215.384512,4226.153743,4229.743486,4201.025538,4213.33323,4229.230666,4219.487076,4198.461436
45,0,4217.435794,4216.922974,4226.666563,4213.846051,4221.538358,4234.871691,4230.256307,4230.769127,4239.487076,4211.281948,4218.461435,4241.025537,4225.640922,4218.461435
46,0,4215.897333,4213.33323,4224.102461,4211.281948,4230.256307,4230.769127,4227.179384,4226.153743,4237.948614,4214.871692,4210.769128,4239.487076,4223.07682,4226.666563
47,0,4211.794769,4207.692205,4216.922974,4208.717846,4216.922974,4221.538358,4211.794769,4222.051179,4234.358871,4215.384512,4210.256307,4233.33323,4217.435794,4219.487076
48,0,4218.461435,4220.512717,4226.666563,4217.435794,4202.564,4223.07682,4214.871692,4226.153743,4238.974255,4218.974256,4223.58964,4243.076819,4226.153743,4222.051179
49,0,4220.512717,4226.666563,4232.820409,4218.461435,4225.128102,4225.128102,4224.102461,4230.769127,4243.076819,4217.948615,4228.205025,4251.794768,4233.84605,4231.281948
50,0,4207.692205,4209.230666,4215.897333,4203.07682,4231.794768,4215.384512,4207.692205,4222.563999,4234.358871,4203.589641,4217.435794,4240.512717,4225.128102,4224.615281
51,0,4211.794769,4212.307589,4216.922974,4208.717846,4214.871692,4214.871692,4207.692205,4224.102461,4235.384512,4213.846051,4225.640922,4247.179383,4228.205025,4230.256307
52,0,4225.128102,4226.666563,4234.871691,4219.999897,4213.846051,4221.538358,4223.58964,4231.281948,4243.076819,4236.922973,4237.948614,4267.179383,4241.025537,4243.076819
53,0,4227.179384,4223.58964,4235.897332,4217.435794,4227.179384,4219.999897,4217.948615,4229.743486,4243.076819,4235.384512,4236.410153,4268.205024,4241.538358,4244.10246
54,0,4221.025538,4212.82041,4224.102461,4208.717846,4225.128102,4213.846051,4200.512718,4224.615281,4237.435794,4225.128102,4230.769127,4254.35887,4232.307589,4233.84605
55,0,4225.128102,4218.974256,4228.205025,4211.794769,4222.563999,4218.461435,4208.205025,4229.743486,4241.025537,4235.384512,4237.948614,4262.051178,4234.871691,4233.33323
56,0,4230.256307,4224.615281,4234.871691,4215.897333,4224.102461,4221.025538,4217.948615,4232.307589,4244.615281,4236.410153,4239.487076,4271.794767,4239.487076,4244.10246
57,0,4229.743486,4224.102461,4235.897332,4217.948615,4218.974256,4219.999897,4216.410153,4230.256307,4241.538358,4225.640922,4233.33323,4266.666562,4238.974255,4249.230665
58,0,4228.205025,4226.666563,4233.84605,4219.487076,4221.538358,4220.512717,4215.384512,4228.717845,4241.538358,4225.128102,4232.307589,4258.974255,4235.897332,4239.487076
59,0,4226.666563,4226.666563,4231.794768,4219.487076,4232.820409,4223.58964,4219.999897,4228.717845,4246.666563,4232.820409,4234.871691,4257.435793,4234.871691,4231.794768
60,0,4220.512717,4219.999897,4229.230666,4217.435794,4232.307589,4226.666563,4223.58964,4230.769127,4246.666563,4236.410153,4232.820409,4255.384511,4235.384512,4230.769127
61,0,4214.358871,4218.974256,4222.051179,4213.846051,4223.07682,4226.666563,4222.563999,4230.769127,4240.512717,4231.281948,4224.102461,4247.179383,4230.256307,4228.205025
62,0,4212.307589,4224.615281,4216.410153,4212.307589,4223.58964,4221.538358,4218.974256,4228.717845,4238.974255,4221.025538,4218.461435,4241.538358,4223.07682,4224.615281
63,0,4209.230666,4219.999897,4215.897333,4211.281948,4223.07682,4215.384512,4212.82041,4226.666563,4239.487076,4216.922974,4220.512717,4243.58964,4223.58964,4223.07682
64,0,4217.948615,4224.102461,4227.179384,4217.435794,4216.410153,4219.999897,4214.358871,4228.205025,4243.076819,4226.666563,4232.820409,4251.794768,4237.435794,4233.33323
65,0,4226.666563,4234.871691,4230.256307,4219.999897,4224.615281,4221.538358,4213.846051,4225.640922,4243.58964,4227.179384,4235.897332,4252.307588,4243.076819,4243.076819
66,0,4227.692204,4237.948614,4226.666563,4217.948615,4242.563999,4218.974256,4215.384512,4226.153743,4247.179383,4228.205025,4230.769127,4257.948614,4237.948614,4242.563999
67,0,4223.58964,4231.794768,4225.128102,4216.410153,4229.230666,4220.512717,4213.846051,4228.717845,4250.256306,4230.769127,4228.205025,4228.205025,4235.384512,4232.820409
68,0,4224.102461,4230.256307,4226.666563,4220.512717,4211.281948,4221.538358,4209.743487,4225.128102,4246.153742,4227.692204,4232.307589,4152.820411,4236.922973,4233.33323
69,0,4218.461435,4225.128102,4218.461435,4218.461435,4216.410153,4216.410153,4202.051179,4219.487076,4236.922973,4221.538358,4229.230666,4106.153746,4231.281948,4236.922973
70,0,4214.871692,4228.205025,4217.435794,4216.410153,4224.102461,4216.922974,4207.692205,4227.179384,4244.10246,4231.794768,4230.769127,4124.102463,4229.743486,4239.487076
71,0,4215.384512,4229.743486,4223.07682,4217.948615,4215.384512,4217.435794,4212.82041,4232.307589,4249.743486,4234.871691,4232.307589,4138.461437,4232.820409,4234.358871
72,0,4220.512717,4227.179384,4225.128102,4220.512717,4218.974256,4217.948615,4214.871692,4227.179384,4241.538358,4227.179384,4231.281948,4134.871694,4235.384512,4233.84605
73,0,4216.922974,4224.615281,4220.512717,4215.384512,4226.666563,4219.999897,4219.999897,4224.615281,4235.897332,4222.051179,4229.230666,4142.564001,4232.820409,4233.84605
74,0,4212.82041,4226.666563,4222.563999,4216.410153,4214.871692,4222.563999,4231.281948,4232.307589,4239.999896,4223.58964,4232.820409,4154.871693,4230.769127,4228.205025
75,0,4214.871692,4226.666563,4222.051179,4218.974256,4205.640923,4221.025538,4229.230666,4235.897332,4238.974255,4221.025538,4229.743486,4160.512719,4228.205025,4225.128102
76,0,4216.410153,4228.717845,4218.461435,4214.871692,4227.692204,4225.128102,4222.563999,4232.820409,4234.358871,4216.922974,4225.640922,4168.205026,4228.205025,4227.692204
77,0,4211.281948,4226.666563,4215.384512,4207.179384,4243.58964,4228.205025,4222.051179,4227.692204,4234.358871,4211.794769,4225.640922,4173.846052,4226.666563,4221.538358
78,0,4210.256307,4218.461435,4213.846051,4205.640923,4228.205025,4223.58964,4220.512717,4225.640922,4233.33323,4209.230666,4223.58964,4175.897334,4224.615281,4216.922974
79,0,4215.384512,4219.487076,4219.999897,4212.82041,4210.769128,4220.512717,4215.897333,4225.640922,4229.743486,4218.974256,4219.487076,4182.564,4225.128102,4225.640922
