title:A                                                                               , recorded:02.07.20 12.31.25, sampling:128, subject:S                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
85,0,3953.846057,3947.179391,3968.205031,3969.743493,3964.102467,4030.769132,3981.025544,4048.71785,4047.692209,3955.384519,3969.230672,3972.307595,3972.820416,3957.435801
86,0,3971.281954,3957.435801,3983.076826,3987.69221,3976.92298,4042.564004,3993.846056,4057.435798,4059.48708,3972.307595,3979.999903,3984.615287,3987.17939,3961.538365
87,0,3973.846057,3957.435801,3981.538364,3988.717851,3978.461441,4041.025542,3996.410159,4061.538362,4067.179388,3983.076826,3983.589646,3985.128108,3987.69221,3967.17939
88,0,3967.17939,3954.358878,3976.410159,3984.615287,3970.256313,4035.384517,3991.281954,4057.948619,4058.97426,3974.358877,3982.564005,3978.974262,3984.615287,3967.692211
89,0,3968.205031,3957.948621,3981.538364,3982.564005,3971.281954,4036.410158,3992.820415,4056.922978,4054.358875,3968.717852,3978.461441,3979.999903,3981.538364,3962.051185
90,0,3968.205031,3957.435801,3984.102467,3976.410159,3977.948621,4036.922978,3995.384518,4058.97426,4058.97426,3973.333236,3975.897339,3985.128108,3978.974262,3961.025544
91,0,3957.435801,3947.179391,3970.769134,3970.769134,3966.153749,4031.794773,3985.640928,4053.333234,4054.871696,3967.17939,3973.846057,3976.92298,3973.846057,3954.358878
92,0,3944.615288,3935.89734,3955.384519,3961.538365,3941.025545,4025.128107,3970.769134,4043.589645,4041.538363,3951.794775,3964.615288,3961.538365,3963.589647,3941.538365
93,0,3951.281955,3940.512724,3963.076826,3961.538365,3950.256314,4028.71785,3978.461441,4048.71785,4043.076824,3958.461442,3965.128108,3966.66657,3967.17939,3951.281955
94,0,3963.589647,3947.692211,3976.410159,3972.820416,3975.384518,4036.410158,3993.333236,4058.461439,4050.256311,3970.256313,3972.307595,3976.92298,3976.410159,3959.999903
95,0,3959.999903,3942.051186,3971.281954,3974.871698,3970.256313,4032.307594,3984.615287,4054.358875,4046.153747,3962.564006,3969.743493,3972.307595,3973.333236,3953.333237
96,0,3955.384519,3938.461442,3966.66657,3965.640929,3961.538365,4025.640927,3975.384518,4049.23067,4044.615286,3958.974262,3969.230672,3970.256313,3970.769134,3953.333237
97,0,3967.17939,3955.897339,3977.4358,3973.846057,3977.4358,4034.871696,3989.230672,4054.871696,4052.820414,3972.820416,3982.051185,3980.512723,3981.538364,3961.538365
98,0,3971.794775,3968.205031,3983.076826,3991.794774,3987.17939,4042.564004,4000.512723,4061.025542,4054.871696,3982.051185,3988.205031,3984.102467,3989.743492,3967.692211
99,0,3969.743493,3964.615288,3982.051185,3994.871697,3981.025544,4039.487081,3996.922979,4062.051183,4052.820414,3984.615287,3988.717851,3985.128108,3992.820415,3975.384518
100,0,3969.230672,3961.538365,3981.025544,3986.153749,3972.307595,4033.846055,3992.307595,4055.384516,4049.743491,3983.076826,3987.69221,3985.128108,3986.666569,3971.794775
101,0,3963.076826,3958.974262,3973.846057,3978.461441,3969.230672,4032.307594,3994.871697,4050.769132,4046.666568,3976.92298,3979.487082,3978.974262,3978.974262,3963.076826
102,0,3964.102467,3958.461442,3977.948621,3977.4358,3984.102467,4038.97426,4002.564005,4059.999901,4051.281952,3981.538364,3985.128108,3986.666569,3990.256313,3976.92298
103,0,3976.92298,3964.102467,3992.307595,3985.128108,3994.871697,4041.538363,4005.640928,4066.153747,4056.410157,3988.717851,3997.4358,3999.487082,3999.999902,3989.230672
104,0,3977.948621,3968.717852,3993.333236,3998.974261,3986.153749,4035.897337,4000.512723,4057.435798,4053.333234,3983.589646,3993.333236,3993.333236,3992.307595,3979.999903
105,0,3970.769134,3969.230672,3987.17939,4002.564005,3978.974262,4033.846055,4000.512723,4054.871696,4051.281952,3981.538364,3986.153749,3984.615287,3988.205031,3974.358877
106,0,3975.384518,3973.846057,3994.358877,4002.051184,3990.769133,4040.512722,4011.281953,4063.076824,4055.897337,3991.794774,3995.384518,3994.871697,3998.461441,3981.025544
107,0,3988.717851,3981.538364,4006.153748,4010.769133,4002.564005,4045.640927,4015.897338,4065.128106,4057.948619,3999.487082,4006.153748,4005.640928,4006.153748,3989.743492
108,0,4002.051184,3995.384518,4015.897338,4027.692209,4005.640928,4051.281952,4017.435799,4068.205029,4063.076824,4010.256312,4014.871697,4012.307594,4012.820415,3997.4358
109,0,4003.076825,4005.128107,4019.487081,4032.820414,4008.717851,4053.846055,4022.564004,4070.769131,4066.666567,4017.435799,4017.94862,4015.897338,4016.922979,3994.871697
110,0,4000.512723,4005.128107,4022.564004,4026.666568,4021.025543,4055.897337,4032.307594,4071.794772,4069.74349,4020.512722,4018.46144,4019.999902,4019.487081,3994.871697
111,0,4003.076825,3999.487082,4023.076825,4022.051184,4024.615286,4057.435798,4030.769132,4072.820413,4071.281952,4021.025543,4020.512722,4023.076825,4022.051184,4002.564005
112,0,4004.102466,3997.4358,4016.410158,4024.615286,4014.358876,4054.358875,4024.102466,4071.281952,4068.205029,4014.358876,4016.922979,4018.46144,4018.46144,3998.461441
113,0,4006.153748,4007.69221,4015.384517,4028.20503,4016.410158,4053.846055,4029.743491,4070.769131,4068.205029,4013.333235,4011.281953,4013.846056,4013.846056,3995.384518
114,0,4015.897338,4021.025543,4028.71785,4036.410158,4032.820414,4064.102465,4041.538363,4079.9999,4075.384516,4025.640927,4021.025543,4025.640927,4025.128107,4012.820415
115,0,4019.487081,4019.999902,4035.897337,4043.076824,4038.46144,4070.769131,4045.640927,4086.153746,4077.948618,4031.281953,4035.897337,4035.384517,4036.410158,4022.051184
116,0,4017.435799,4017.94862,4032.820414,4044.102465,4037.435799,4069.23067,4048.71785,4084.615285,4076.922977,4033.333235,4039.487081,4034.871696,4035.897337,4021.538363
117,0,4025.640927,4029.743491,4042.564004,4053.333234,4043.076824,4075.897336,4059.48708,4090.769131,4081.538362,4046.666568,4044.615286,4043.589645,4041.538363,4030.769132
118,0,4046.153747,4050.769132,4067.179388,4077.435798,4061.538362,4094.871695,4074.358875,4102.051182,4091.794772,4062.051183,4062.564003,4063.589644,4062.051183,4045.640927
119,0,4062.051183,4063.076824,4077.948618,4086.666567,4083.589644,4104.615284,4084.102464,4105.640925,4098.974259,4073.333234,4074.871695,4076.922977,4074.358875,4056.922978
120,0,4064.615285,4063.589644,4075.897336,4082.051182,4091.794772,4105.128105,4085.640926,4107.179387,4103.076823,4085.128105,4075.897336,4081.025541,4075.897336,4061.025542
121,0,4064.102465,4067.692208,4082.564003,4092.307592,4091.794772,4109.743489,4087.179387,4114.871694,4109.230669,4096.922977,4083.076823,4087.179387,4085.128105,4061.538362
122,0,4067.692208,4073.846054,4094.358874,4104.615284,4092.820413,4112.307592,4091.281951,4118.461438,4113.333233,4102.564002,4091.281951,4091.794772,4090.769131,4070.256311
123,0,4067.692208,4070.256311,4094.358874,4102.051182,4086.153746,4107.692207,4090.769131,4115.897335,4110.25631,4099.487079,4090.25631,4088.205028,4084.615285,4078.461439
124,0,4069.23067,4071.794772,4094.871695,4098.461438,4083.076823,4109.230669,4092.820413,4118.974258,4111.281951,4100.51272,4092.820413,4090.25631,4086.666567,4073.333234
125,0,4082.564003,4090.769131,4109.230669,4108.205028,4103.589643,4117.435797,4102.564002,4128.205027,4119.487079,4119.487079,4110.25631,4105.128105,4104.102464,4081.538362
126,0,4090.769131,4094.358874,4116.410156,4116.922976,4115.384515,4118.974258,4107.179387,4130.256309,4121.538361,4129.743489,4119.487079,4111.281951,4110.25631,4097.948618
127,0,4088.717849,4084.615285,4110.25631,4116.410156,4107.692207,4117.435797,4108.205028,4129.743489,4118.974258,4118.974258,4111.281951,4106.666566,4103.589643,4097.435797
128,0,4089.230669,4085.640926,4107.179387,4113.846053,4105.640925,4115.897335,4107.692207,4129.230668,4117.948617,4108.205028,4105.128105,4104.102464,4097.435797,4089.74349
0,0,4092.307592,4094.358874,4108.717848,4120.51272,4111.794771,4115.384515,4107.692207,4129.230668,4117.948617,4112.307592,4110.25631,4107.179387,4097.435797,4091.794772
1,0,4085.640926,4091.794772,4104.615284,4126.666566,4107.692207,4113.846053,4107.692207,4126.666566,4116.922976,4111.281951,4108.205028,4105.128105,4098.461438,4092.307592
2,0,4082.564003,4091.281951,4107.179387,4123.076822,4101.538361,4114.871694,4107.179387,4122.051181,4113.333233,4102.564002,4101.025541,4102.051182,4100.51272,4092.307592
3,0,4089.230669,4097.435797,4109.230669,4114.871694,4103.076823,4112.307592,4103.589643,4119.487079,4109.743489,4096.922977,4101.538361,4104.102464,4098.974259,4095.897336
4,0,4095.897336,4099.487079,4108.717848,4119.999899,4103.589643,4111.281951,4103.589643,4123.076822,4115.897335,4103.589643,4108.717848,4111.281951,4098.974259,4097.435797
5,0,4101.025541,4106.153746,4120.51272,4138.974258,4109.743489,4121.538361,4112.820412,4131.794771,4126.153745,4124.615284,4123.076822,4120.51272,4110.25631,4104.615284
6,0,4112.820412,4124.102463,4139.487078,4147.692206,4131.794771,4135.384514,4129.743489,4142.564001,4134.358873,4145.640924,4139.999899,4133.846053,4131.28195,4121.538361
7,0,4124.102463,4132.820412,4146.666565,4140.512719,4149.230668,4143.076822,4141.53836,4148.717847,4138.974258,4151.28195,4146.666565,4144.102463,4142.051181,4128.205027
8,0,4124.102463,4127.692207,4142.564001,4146.666565,4144.102463,4141.02554,4139.999899,4146.153745,4135.897335,4147.692206,4144.102463,4138.461437,4133.846053,4117.948617
9,0,4114.358874,4120.51272,4132.307591,4161.025539,4133.846053,4133.846053,4131.794771,4140.512719,4133.333232,4143.076822,4135.897335,4122.051181,4119.999899,4110.25631
10,0,4112.307592,4123.076822,4126.153745,4160.512719,4134.871694,4131.794771,4129.743489,4141.02554,4136.922976,4138.461437,4132.820412,4117.948617,4121.02554,4116.410156
11,0,4122.051181,4135.384514,4139.487078,4161.53836,4137.948617,4138.461437,4139.487078,4150.256309,4143.589642,4149.743488,4146.153745,4136.410155,4137.435796,4129.230668
12,0,4130.256309,4144.102463,4157.435796,4174.358872,4146.153745,4148.205027,4152.820411,4162.564001,4151.28195,4172.820411,4164.102462,4155.897334,4152.307591,4139.999899
13,0,4134.358873,4142.564001,4160.512719,4176.922975,4157.948616,4151.79477,4155.897334,4167.179385,4157.435796,4184.102462,4168.205026,4159.999898,4157.435796,4145.640924
14,0,4134.871694,4142.564001,4154.871693,4167.179385,4158.461437,4150.769129,4151.79477,4163.076821,4156.410155,4178.461436,4163.589642,4157.948616,4157.435796,4146.153745
15,0,4138.974258,4151.28195,4153.846052,4170.256308,4160.512719,4156.410155,4158.461437,4164.615283,4156.410155,4184.102462,4167.692206,4162.564001,4161.53836,4148.717847
16,0,4148.205027,4161.53836,4162.05118,4184.615282,4170.256308,4164.615283,4165.640924,4170.256308,4161.53836,4200.512718,4179.487077,4169.230667,4170.769129,4154.871693
17,0,4152.820411,4165.640924,4167.692206,4192.30759,4173.333231,4164.102462,4164.615283,4173.333231,4164.102462,4198.461436,4184.102462,4171.79477,4175.384513,4156.922975
18,0,4145.128104,4153.846052,4160.512719,4179.487077,4163.589642,4156.410155,4159.999898,4168.717847,4161.025539,4181.025539,4175.384513,4166.666565,4164.615283,4149.230668
19,0,4139.487078,4149.743488,4155.384514,4172.820411,4165.640924,4158.974257,4161.53836,4165.128103,4159.999898,4183.589641,4170.769129,4162.05118,4158.461437,4145.640924
20,0,4144.615283,4165.128103,4162.564001,4190.769128,4175.897334,4171.281949,4169.743488,4170.256308,4163.076821,4196.922974,4174.871693,4163.076821,4166.666565,4152.307591
21,0,4156.922975,4172.820411,4174.871693,4205.640923,4179.487077,4176.922975,4181.538359,4178.974257,4166.153744,4199.487077,4182.564,4174.871693,4173.333231,4162.564001
22,0,4160.512719,4166.153744,4176.922975,4195.384513,4179.999898,4171.79477,4183.076821,4176.410154,4163.589642,4191.794769,4183.589641,4180.512718,4167.692206,4163.589642
23,0,4160.512719,4169.743488,4177.948616,4193.333231,4185.640923,4172.820411,4180.512718,4175.384513,4168.717847,4192.82041,4186.666564,4180.512718,4172.30759,4162.05118
24,0,4166.153744,4182.05118,4182.05118,4207.179384,4189.743487,4181.025539,4186.666564,4184.102462,4178.974257,4210.769128,4195.384513,4184.615282,4186.666564,4169.230667
25,0,4165.640924,4179.999898,4177.948616,4201.538359,4186.153744,4181.025539,4188.717846,4183.076821,4172.820411,4214.871692,4193.846051,4182.564,4182.05118,4167.692206
26,0,4163.076821,4178.461436,4175.384513,4197.948615,4190.769128,4177.435795,4184.615282,4178.461436,4165.128103,4202.564,4190.769128,4178.974257,4173.333231,4159.999898
27,0,4176.922975,4192.30759,4193.333231,4218.461435,4207.179384,4177.435795,4192.82041,4190.256308,4178.461436,4211.281948,4207.692205,4194.358872,4190.769128,4174.358872
28,0,4187.179385,4195.897333,4203.07682,4224.615281,4206.153743,4169.230667,4197.948615,4198.461436,4191.794769,4227.692204,4221.538358,4205.640923,4205.128102,4190.769128
29,0,4175.384513,4184.102462,4191.281949,4207.692205,4194.358872,4156.410155,4192.30759,4192.30759,4186.666564,4219.487076,4208.205025,4194.358872,4191.794769,4178.461436
30,0,4168.717847,4179.999898,4187.179385,4202.564,4193.846051,4150.256309,4194.358872,4191.794769,4183.076821,4216.922974,4197.435795,4188.717846,4182.05118,4168.205026
31,0,4166.153744,4175.897334,4181.025539,4202.051179,4191.281949,4139.999899,4190.769128,4189.230667,4182.05118,4218.461435,4194.871692,4187.692205,4179.487077,4174.358872
32,0,4158.461437,4164.615283,4165.128103,4194.358872,4179.999898,4128.717848,4177.948616,4178.461436,4172.30759,4201.538359,4186.153744,4177.948616,4169.230667,4168.205026
33,0,4157.435796,4168.205026,4165.640924,4196.922974,4178.974257,4128.205027,4182.05118,4174.871693,4164.615283,4194.358872,4184.102462,4174.871693,4163.076821,4158.461437
34,0,4161.53836,4178.461436,4177.435795,4199.487077,4182.05118,4127.179386,4188.717846,4178.974257,4163.076821,4196.922974,4187.692205,4180.512718,4166.666565,4163.076821
35,0,4163.589642,4172.820411,4179.487077,4187.179385,4178.461436,4113.333233,4173.846052,4174.871693,4161.025539,4184.102462,4181.538359,4177.948616,4166.153744,4169.743488
36,0,4173.846052,4173.333231,4184.615282,4186.666564,4186.666564,4108.717848,4170.256308,4175.897334,4165.128103,4187.179385,4188.205026,4182.05118,4175.384513,4178.974257
37,0,4191.281949,4185.640923,4195.897333,4201.538359,4199.999897,4119.999899,4188.205026,4188.717846,4177.948616,4212.307589,4214.871692,4199.999897,4194.871692,4190.256308
38,0,4193.846051,4190.769128,4197.948615,4207.179384,4198.974256,4122.051181,4196.410154,4196.922974,4182.564,4221.538358,4224.102461,4209.230666,4199.487077,4195.384513
39,0,4179.487077,4185.640923,4190.256308,4201.025538,4189.743487,4111.281951,4187.179385,4190.769128,4175.897334,4206.666564,4203.07682,4193.333231,4184.102462,4187.179385
40,0,4181.025539,4189.230667,4192.30759,4210.769128,4192.82041,4113.333233,4187.692205,4189.743487,4181.025539,4206.666564,4194.871692,4187.179385,4178.974257,4186.666564
41,0,4198.461436,4203.07682,4204.102461,4224.615281,4204.615282,4123.076822,4200.512718,4195.897333,4191.794769,4223.58964,4213.33323,4203.589641,4192.82041,4197.948615
42,0,4204.615282,4210.256307,4214.358871,4222.563999,4210.769128,4123.076822,4205.640923,4198.461436,4191.794769,4229.743486,4226.153743,4214.871692,4203.07682,4207.179384
43,0,4193.846051,4199.999897,4212.307589,4214.358871,4205.128102,4114.871694,4197.435795,4195.384513,4184.615282,4215.897333,4217.435794,4209.743487,4196.410154,4201.025538
44,0,4187.179385,4189.743487,4202.051179,4210.769128,4194.358872,4107.692207,4190.769128,4192.30759,4181.025539,4204.615282,4209.743487,4202.051179,4187.179385,4193.846051
45,0,4183.589641,4186.666564,4192.30759,4199.999897,4183.589641,4101.025541,4188.205026,4189.230667,4178.461436,4208.205025,4208.205025,4193.846051,4185.640923,4191.794769
46,0,4181.538359,4183.076821,4191.281949,4192.30759,4182.564,4098.974259,4184.102462,4188.717846,4178.461436,4211.281948,4208.205025,4193.846051,4190.769128,4191.794769
47,0,4185.128103,4183.076821,4192.82041,4199.487077,4197.435795,4106.666566,4186.666564,4190.769128,4187.179385,4215.897333,4209.743487,4202.564,4195.384513,4194.358872
48,0,4189.743487,4186.153744,4189.230667,4207.692205,4205.640923,4115.897335,4192.30759,4190.769128,4193.846051,4220.512717,4208.717846,4199.487077,4193.333231,4194.871692
49,0,4189.743487,4192.30759,4189.230667,4204.102461,4202.564,4115.897335,4191.794769,4189.230667,4191.281949,4220.512717,4206.666564,4188.205026,4192.82041,4193.333231
50,0,4190.769128,4199.487077,4193.333231,4199.487077,4203.589641,4113.846053,4190.256308,4191.281949,4188.205026,4218.974256,4209.230666,4190.769128,4196.410154,4194.871692
51,0,4195.897333,4202.051179,4192.82041,4208.205025,4207.692205,4115.384515,4194.871692,4190.256308,4189.230667,4220.512717,4213.33323,4197.948615,4196.410154,4198.461436
52,0,4190.769128,4199.487077,4187.179385,4210.769128,4201.025538,4111.794771,4193.333231,4185.128103,4185.128103,4218.461435,4210.256307,4193.333231,4193.333231,4193.333231
53,0,4181.538359,4196.922974,4185.640923,4205.640923,4194.358872,4106.153746,4182.564,4185.640923,4182.05118,4216.410153,4212.307589,4187.692205,4195.384513,4187.692205
54,0,4175.384513,4181.538359,4175.384513,4193.846051,4187.179385,4098.461438,4170.769129,4182.05118,4177.948616,4201.538359,4202.564,4175.384513,4182.564,4178.974257
55,0,4168.205026,4167.179385,4157.948616,4181.538359,4171.79477,4088.717849,4161.025539,4165.640924,4164.615283,4181.025539,4180.512718,4160.512719,4163.076821,4162.564001
56,0,4152.820411,4163.589642,4145.640924,4169.230667,4156.922975,4080.512721,4149.230668,4148.205027,4150.769129,4168.717847,4167.179385,4151.28195,4153.846052,4146.153745
57,0,4137.948617,4149.743488,4134.358873,4154.871693,4149.230668,4072.820413,4141.53836,4143.589642,4145.128104,4153.846052,4156.922975,4140.512719,4144.615283,4137.948617
58,0,4130.76913,4129.230668,4122.564002,4143.589642,4144.102463,4064.615285,4142.051181,4144.615283,4143.076822,4139.487078,4143.589642,4129.743489,4132.307591,4135.897335
59,0,4134.871694,4130.76913,4122.564002,4143.076822,4139.999899,4065.640926,4140.512719,4143.589642,4143.589642,4138.974258,4139.487078,4129.743489,4129.230668,4132.820412
60,0,4133.846053,4139.999899,4125.640925,4144.615283,4134.358873,4068.717849,4131.794771,4139.999899,4143.076822,4137.435796,4141.53836,4127.692207,4127.179386,4125.128104
61,0,4127.692207,4139.487078,4123.076822,4135.384514,4136.410155,4067.692208,4132.820412,4141.02554,4142.051181,4137.948617,4144.615283,4125.640925,4127.692207,4125.640925
62,0,4132.820412,4138.461437,4126.666566,4132.307591,4143.589642,4071.794772,4141.53836,4145.640924,4144.102463,4145.640924,4152.307591,4133.846053,4137.435796,4134.358873
63,0,4143.589642,4141.02554,4135.897335,4142.051181,4145.128104,4075.384516,4143.076822,4146.666565,4148.205027,4148.717847,4156.410155,4139.487078,4141.02554,4136.410155
64,0,4146.153745,4146.666565,4135.384514,4150.256309,4151.28195,4076.922977,4142.564001,4147.179386,4148.717847,4153.846052,4156.410155,4139.999899,4139.487078,4131.794771
65,0,4140.512719,4146.666565,4130.76913,4152.307591,4157.435796,4079.9999,4144.102463,4148.717847,4147.179386,4158.974257,4156.922975,4138.974258,4139.487078,4132.820412
66,0,4130.256309,4138.974258,4128.717848,4154.358873,4148.205027,4077.948618,4140.512719,4146.153745,4148.205027,4151.79477,4152.820411,4131.794771,4136.410155,4135.897335
67,0,4119.487079,4135.384514,4127.179386,4152.307591,4138.974258,4075.897336,4134.871694,4141.02554,4146.666565,4139.487078,4144.615283,4124.102463,4131.28195,4132.307591
68,0,4119.487079,4133.333232,4123.076822,4142.564001,4139.999899,4078.461439,4134.871694,4134.358873,4137.948617,4131.28195,4136.410155,4120.51272,4125.128104,4122.564002
69,0,4124.615284,4128.717848,4123.076822,4136.410155,4133.846053,4075.384516,4134.871694,4130.76913,4130.256309,4128.205027,4132.307591,4118.461438,4118.974258,4116.410156
70,0,4118.461438,4126.153745,4121.538361,4134.871694,4130.256309,4071.281952,4131.794771,4132.820412,4132.307591,4129.743489,4134.871694,4119.487079,4118.461438,4119.487079
71,0,4110.76913,4122.564002,4112.820412,4129.743489,4130.76913,4071.794772,4125.128104,4128.717848,4131.794771,4122.564002,4131.28195,4116.410156,4117.948617,4119.487079
72,0,4114.871694,4119.487079,4112.820412,4127.692207,4126.666566,4070.256311,4120.51272,4122.564002,4125.640925,4112.820412,4123.589643,4109.743489,4111.281951,4113.846053
73,0,4115.384515,4114.871694,4112.820412,4119.487079,4118.974258,4064.102465,4115.384515,4118.974258,4118.461438,4109.230669,4119.999899,4107.179387,4103.076823,4108.205028
74,0,4105.128105,4104.615284,4103.589643,4105.640925,4109.230669,4057.435798,4101.538361,4113.846053,4113.333233,4099.487079,4113.846053,4103.589643,4096.410156,4104.615284
75,0,4096.922977,4092.307592,4096.922977,4098.461438,4094.358874,4051.794773,4089.230669,4106.153746,4110.76913,4086.153746,4105.640925,4096.410156,4089.230669,4102.051182
76,0,4100.51272,4093.333233,4102.564002,4104.102464,4094.871695,4055.897337,4096.922977,4108.717848,4113.333233,4099.487079,4111.794771,4101.025541,4096.922977,4107.692207
77,0,4109.743489,4106.153746,4107.692207,4113.333233,4110.76913,4067.179388,4109.743489,4121.538361,4121.538361,4121.02554,4124.615284,4113.846053,4113.333233,4118.461438
78,0,4112.307592,4115.384515,4104.102464,4118.461438,4119.999899,4074.358875,4113.846053,4129.743489,4129.230668,4121.538361,4126.666566,4117.435797,4118.974258,4121.538361
79,0,4102.564002,4111.281951,4096.922977,4113.333233,4117.435797,4073.846054,4112.820412,4124.615284,4129.743489,4113.846053,4121.538361,4111.794771,4112.307592,4111.794771
80,0,4101.025541,4106.153746,4097.948618,4107.179387,4114.871694,4073.333234,4111.794771,4119.487079,4127.692207,4116.922976,4121.02554,4108.205028,4109.743489,4106.666566
81,0,4110.76913,4109.743489,4104.615284,4108.717848,4116.922976,4075.897336,4111.281951,4121.538361,4131.794771,4118.974258,4125.128104,4107.692207,4112.820412,4111.794771
82,0,4110.25631,4108.205028,4101.025541,4111.281951,4114.358874,4076.410157,4110.76913,4117.435797,4131.794771,4116.410156,4122.051181,4103.589643,4111.794771,4113.846053
83,0,4095.897336,4095.384515,4086.153746,4103.589643,4101.538361,4070.256311,4101.025541,4106.666566,4120.51272,4107.692207,4109.743489,4096.922977,4097.948618,4102.564002
84,0,4084.615285,4085.640926,4076.410157,4087.692208,4097.948618,4064.615285,4092.307592,4102.051182,4113.333233,4094.358874,4097.948618,4087.692208,4081.025541,4090.25631
85,0,4089.230669,4088.717849,4080.512721,4079.48708,4111.794771,4070.769131,4096.922977,4106.666566,4124.102463,4100.51272,4102.051182,4088.717849,4087.179387,4094.871695
86,0,4097.948618,4093.846054,4089.230669,4089.230669,4110.76913,4078.461439,4101.025541,4112.820412,4131.28195,4115.897335,4113.846053,4099.487079,4103.589643,4105.640925
87,0,4095.897336,4096.922977,4093.846054,4107.692207,4093.333233,4073.333234,4098.974259,4113.846053,4124.615284,4115.384515,4117.948617,4105.128105,4104.615284,4108.717848
88,0,4093.846054,4096.410156,4095.897336,4113.333233,4090.25631,4063.589644,4096.410156,4111.794771,4119.999899,4107.179387,4112.820412,4106.666566,4098.974259,4104.615284
89,0,4100.51272,4091.794772,4094.358874,4104.102464,4096.922977,4064.102465,4095.384515,4115.384515,4121.538361,4107.179387,4110.76913,4110.76913,4097.948618,4102.564002
90,0,4093.846054,4079.48708,4083.589644,4087.692208,4086.666567,4061.025542,4086.153746,4110.76913,4113.846053,4098.974259,4105.128105,4101.025541,4086.666567,4096.410156
91,0,4072.307593,4066.153747,4067.179388,4073.846054,4071.794772,4053.333234,4073.333234,4096.922977,4101.025541,4076.922977,4087.692208,4078.974259,4067.692208,4080.512721
92,0,4058.97426,4061.538362,4054.871696,4066.666567,4068.717849,4051.794773,4071.281952,4090.25631,4097.435797,4062.051183,4074.871695,4067.179388,4056.922978,4068.717849
93,0,4062.051183,4060.512721,4052.820414,4065.128106,4071.794772,4056.922978,4078.974259,4094.871695,4099.487079,4063.076824,4078.461439,4066.666567,4058.461439,4067.179388
94,0,4065.128106,4055.897337,4054.871696,4061.025542,4070.256311,4057.948619,4079.48708,4094.871695,4098.461438,4066.666567,4078.461439,4064.102465,4057.948619,4062.564003
95,0,4061.025542,4050.256311,4051.281952,4054.871696,4063.589644,4051.794773,4073.846054,4089.230669,4094.871695,4058.97426,4067.692208,4056.410157,4048.71785,4049.23067
96,0,4057.435798,4051.794773,4046.666568,4056.922978,4059.48708,4048.71785,4074.871695,4084.102464,4089.230669,4048.71785,4060.512721,4049.23067,4042.051183,4041.538363
97,0,4057.435798,4055.897337,4048.205029,4055.897337,4059.999901,4054.358875,4077.435798,4082.051182,4086.666567,4046.666568,4060.512721,4049.743491,4043.589645,4049.23067
98,0,4050.769132,4051.794773,4045.640927,4045.128106,4060.512721,4053.846055,4071.794772,4082.051182,4085.640926,4048.205029,4061.025542,4047.692209,4042.051183,4054.358875
99,0,4047.692209,4049.743491,4040.512722,4044.615286,4061.538362,4045.640927,4062.051183,4075.897336,4082.564003,4047.692209,4058.97426,4039.999901,4036.410158,4049.743491
100,0,4055.384516,4050.769132,4048.71785,4055.897337,4061.025542,4042.564004,4056.922978,4070.769131,4077.948618,4044.615286,4053.846055,4043.076824,4037.948619,4046.666568
101,0,4064.102465,4049.743491,4064.615285,4062.051183,4060.512721,4043.589645,4057.948619,4076.922977,4079.9999,4046.666568,4062.564003,4060.512721,4047.179388,4055.897337
102,0,4060.512721,4047.692209,4066.666567,4056.410157,4058.97426,4042.051183,4058.461439,4080.512721,4084.102464,4049.23067,4076.922977,4072.307593,4050.769132,4065.128106
103,0,4049.23067,4048.205029,4055.384516,4046.666568,4052.307593,4039.487081,4056.410157,4071.281952,4080.512721,4039.487081,4067.692208,4064.615285,4038.46144,4055.897337
104,0,4047.179388,4047.179388,4048.205029,4044.102465,4048.71785,4039.999901,4058.461439,4068.205029,4075.897336,4033.846055,4053.846055,4052.307593,4029.230671,4042.564004
105,0,4046.666568,4042.051183,4046.153747,4047.179388,4045.640927,4035.384517,4056.410157,4071.281952,4075.384516,4036.922978,4053.846055,4047.179388,4032.820414,4038.97426
106,0,4038.46144,4037.435799,4043.076824,4046.666568,4036.410158,4025.640927,4044.615286,4063.589644,4068.205029,4031.281953,4047.179388,4044.102465,4030.256312,4036.410158
107,0,4039.487081,4037.435799,4039.999901,4042.051183,4030.769132,4023.076825,4039.999901,4056.922978,4062.051183,4019.487081,4042.051183,4039.487081,4022.051184,4035.384517
108,0,4058.97426,4050.769132,4049.23067,4048.205029,4040.512722,4033.333235,4056.922978,4067.692208,4075.384516,4029.230671,4058.97426,4051.281952,4036.922978,4050.256311
109,0,4067.692208,4060.512721,4061.025542,4057.435798,4053.846055,4041.538363,4069.23067,4076.922977,4085.640926,4046.153747,4068.717849,4064.102465,4052.820414,4063.076824
110,0,4055.384516,4051.281952,4056.922978,4056.410157,4061.538362,4042.564004,4064.102465,4073.846054,4076.410157,4043.076824,4061.025542,4057.948619,4042.051183,4054.871696
111,0,4047.692209,4044.102465,4044.615286,4053.333234,4066.153747,4043.076824,4059.999901,4070.256311,4071.281952,4034.871696,4057.948619,4043.076824,4029.743491,4041.025542
112,0,4057.435798,4058.97426,4048.205029,4061.025542,4071.281952,4049.23067,4068.717849,4076.410157,4080.512721,4045.640927,4064.102465,4045.640927,4039.487081,4048.205029
