title:K                                                                               , recorded:02.07.20 11.52.27, sampling:128, subject:K                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
81,0,4228.205025,4228.717845,4231.794768,4226.153743,4223.07682,4226.666563,4222.051179,4218.974256,4221.025538,4231.281948,4234.871691,4237.948614,4229.743486,4241.025537
82,0,4230.256307,4229.230666,4229.743486,4223.07682,4216.410153,4221.025538,4215.384512,4220.512717,4221.025538,4232.820409,4232.820409,4244.10246,4227.692204,4239.999896
83,0,4236.410153,4235.384512,4234.871691,4234.871691,4216.410153,4221.025538,4219.999897,4221.025538,4222.563999,4231.794768,4234.871691,4250.769127,4233.84605,4244.615281
84,0,4235.384512,4235.384512,4233.84605,4235.897332,4227.692204,4229.230666,4225.640922,4222.563999,4228.717845,4236.922973,4236.410153,4247.179383,4235.897332,4245.128101
85,0,4226.666563,4229.230666,4226.666563,4228.717845,4228.717845,4228.717845,4220.512717,4219.999897,4229.230666,4234.871691,4229.743486,4238.461435,4227.179384,4234.358871
86,0,4216.922974,4221.025538,4218.461435,4223.07682,4220.512717,4223.07682,4213.846051,4207.179384,4213.846051,4214.871692,4217.948615,4227.179384,4213.846051,4218.974256
87,0,4218.974256,4222.563999,4220.512717,4227.692204,4226.666563,4227.179384,4217.948615,4205.128102,4208.717846,4209.743487,4218.974256,4227.692204,4212.82041,4220.512717
88,0,4213.33323,4219.487076,4219.487076,4225.640922,4226.153743,4227.179384,4213.33323,4204.102461,4209.230666,4209.743487,4215.897333,4225.640922,4207.692205,4220.512717
89,0,4211.794769,4219.999897,4217.948615,4224.102461,4216.922974,4225.128102,4212.307589,4204.102461,4213.846051,4212.82041,4213.846051,4223.07682,4206.666564,4220.512717
90,0,4216.410153,4219.487076,4217.435794,4222.051179,4212.82041,4224.615281,4218.974256,4205.640923,4214.871692,4217.435794,4216.922974,4224.102461,4214.871692,4226.666563
91,0,4222.563999,4223.58964,4223.07682,4225.640922,4225.640922,4227.179384,4228.717845,4213.33323,4217.948615,4225.128102,4227.179384,4232.307589,4227.179384,4237.435794
92,0,4212.307589,4219.999897,4218.974256,4217.948615,4226.666563,4226.666563,4225.128102,4212.82041,4217.948615,4224.615281,4226.666563,4228.717845,4219.999897,4229.230666
93,0,4211.281948,4218.974256,4218.461435,4216.922974,4221.025538,4230.769127,4226.666563,4217.435794,4228.205025,4235.384512,4230.769127,4233.33323,4221.025538,4227.692204
94,0,4217.948615,4218.974256,4223.58964,4220.512717,4222.051179,4230.769127,4228.717845,4217.435794,4231.281948,4236.922973,4232.307589,4238.974255,4228.205025,4234.871691
95,0,4227.179384,4226.666563,4227.179384,4224.102461,4235.897332,4230.256307,4225.640922,4211.794769,4227.692204,4231.794768,4229.230666,4237.435794,4229.230666,4237.435794
96,0,4221.538358,4224.102461,4221.538358,4222.051179,4225.128102,4224.615281,4214.871692,4204.615282,4222.051179,4228.205025,4222.051179,4226.666563,4219.487076,4224.615281
97,0,4219.487076,4225.128102,4226.153743,4228.717845,4210.769128,4222.563999,4218.461435,4209.743487,4228.717845,4233.84605,4227.692204,4231.281948,4223.58964,4225.640922
98,0,4224.615281,4230.769127,4232.820409,4229.230666,4225.128102,4228.205025,4228.717845,4218.974256,4238.461435,4238.461435,4236.922973,4242.051178,4230.769127,4234.871691
99,0,4225.128102,4229.230666,4229.743486,4224.102461,4233.84605,4232.820409,4234.358871,4224.615281,4238.974255,4239.999896,4235.897332,4241.025537,4230.769127,4233.84605
100,0,4219.999897,4227.692204,4227.692204,4228.205025,4222.051179,4231.281948,4234.871691,4226.666563,4235.384512,4240.512717,4231.281948,4232.307589,4229.743486,4226.666563
101,0,4216.922974,4227.692204,4225.128102,4229.743486,4221.538358,4228.717845,4232.307589,4221.538358,4230.769127,4234.358871,4227.692204,4227.692204,4224.102461,4224.615281
102,0,4214.358871,4222.051179,4218.974256,4224.102461,4229.743486,4224.615281,4227.179384,4212.82041,4224.615281,4224.102461,4222.563999,4224.615281,4215.384512,4222.563999
103,0,4208.717846,4214.358871,4212.307589,4217.435794,4224.615281,4221.538358,4220.512717,4204.615282,4214.358871,4214.871692,4214.358871,4216.410153,4212.307589,4212.307589
104,0,4212.82041,4218.461435,4217.948615,4217.435794,4223.58964,4229.230666,4222.563999,4209.230666,4217.948615,4219.487076,4222.563999,4222.051179,4221.538358,4219.487076
105,0,4219.999897,4222.563999,4226.153743,4219.999897,4231.794768,4234.871691,4230.256307,4218.461435,4230.769127,4229.230666,4236.922973,4237.948614,4231.281948,4236.410153
106,0,4222.051179,4223.58964,4228.717845,4224.102461,4231.281948,4231.281948,4235.897332,4221.025538,4235.384512,4234.358871,4239.999896,4242.051178,4236.922973,4236.410153
107,0,4210.769128,4214.358871,4221.025538,4219.487076,4219.487076,4227.179384,4228.717845,4209.230666,4223.58964,4223.58964,4228.205025,4228.205025,4227.179384,4219.487076
108,0,4209.230666,4213.33323,4223.07682,4218.974256,4223.58964,4232.307589,4228.717845,4209.743487,4224.615281,4224.615281,4228.717845,4227.692204,4222.051179,4220.512717
109,0,4209.743487,4215.384512,4223.07682,4212.307589,4227.179384,4230.256307,4227.179384,4213.33323,4227.692204,4228.205025,4225.640922,4229.230666,4217.948615,4218.461435
110,0,4217.435794,4222.563999,4222.051179,4217.948615,4231.281948,4229.230666,4228.717845,4216.410153,4233.33323,4232.820409,4227.179384,4231.281948,4222.563999,4219.999897
111,0,4214.871692,4215.897333,4217.948615,4218.974256,4222.563999,4228.205025,4225.128102,4211.794769,4229.743486,4226.666563,4226.153743,4223.07682,4223.58964,4217.948615
112,0,4210.256307,4211.794769,4217.948615,4212.82041,4215.384512,4227.179384,4222.051179,4211.794769,4225.128102,4226.666563,4226.666563,4221.538358,4226.153743,4213.33323
113,0,4210.256307,4212.82041,4216.922974,4208.205025,4216.410153,4224.102461,4218.974256,4215.384512,4226.153743,4234.358871,4231.281948,4231.794768,4229.743486,4217.435794
114,0,4218.461435,4222.051179,4222.051179,4222.051179,4218.974256,4225.128102,4221.538358,4218.974256,4234.871691,4241.538358,4240.512717,4239.999896,4241.025537,4231.281948
115,0,4215.384512,4219.999897,4221.538358,4221.538358,4212.307589,4226.666563,4219.487076,4207.692205,4227.179384,4232.820409,4234.358871,4230.769127,4238.461435,4226.666563
116,0,4215.384512,4214.871692,4219.999897,4214.358871,4219.999897,4232.820409,4224.102461,4199.999897,4219.999897,4226.666563,4230.256307,4230.256307,4232.820409,4222.563999
117,0,4216.922974,4216.922974,4224.102461,4218.974256,4233.84605,4234.358871,4227.692204,4205.640923,4221.538358,4224.102461,4231.794768,4236.922973,4232.307589,4226.153743
118,0,4210.769128,4215.897333,4221.025538,4220.512717,4223.58964,4227.692204,4218.974256,4204.102461,4214.871692,4212.82041,4220.512717,4226.666563,4223.07682,4216.410153
119,0,4209.230666,4210.256307,4218.461435,4213.33323,4217.435794,4228.717845,4217.948615,4201.025538,4214.358871,4215.384512,4215.897333,4218.461435,4216.410153,4211.281948
120,0,4210.256307,4208.717846,4218.461435,4207.179384,4228.205025,4235.384512,4226.666563,4207.179384,4222.563999,4224.615281,4219.487076,4221.538358,4219.487076,4216.410153
121,0,4209.230666,4209.230666,4217.435794,4209.230666,4223.07682,4231.794768,4226.153743,4212.307589,4225.128102,4222.051179,4216.922974,4219.999897,4217.948615,4214.871692
122,0,4204.102461,4200.512718,4211.794769,4207.692205,4204.102461,4222.563999,4215.897333,4205.128102,4216.922974,4211.281948,4211.281948,4210.769128,4208.205025,4206.153743
123,0,4204.615282,4201.025538,4212.82041,4208.205025,4212.82041,4226.153743,4219.487076,4204.102461,4217.948615,4213.33323,4215.897333,4213.846051,4213.846051,4211.281948
124,0,4197.948615,4199.487077,4212.307589,4205.128102,4223.07682,4227.692204,4221.538358,4205.640923,4219.487076,4217.948615,4214.871692,4217.948615,4216.922974,4215.897333
125,0,4206.666564,4199.999897,4218.461435,4210.256307,4224.102461,4227.179384,4222.563999,4208.717846,4225.640922,4227.692204,4219.999897,4225.128102,4222.563999,4224.615281
126,0,4218.974256,4211.281948,4224.102461,4217.435794,4227.179384,4230.769127,4224.102461,4208.717846,4229.743486,4230.769127,4223.58964,4225.128102,4227.692204,4226.153743
127,0,4223.07682,4230.256307,4224.615281,4226.153743,4228.717845,4235.384512,4232.307589,4210.769128,4232.820409,4231.794768,4222.051179,4223.07682,4229.743486,4225.640922
128,0,4211.281948,4221.025538,4217.435794,4218.974256,4216.922974,4228.205025,4226.153743,4204.615282,4222.563999,4220.512717,4215.897333,4216.410153,4219.487076,4218.461435
0,0,4211.281948,4212.82041,4217.948615,4216.410153,4226.153743,4227.692204,4223.07682,4202.051179,4216.922974,4212.82041,4218.974256,4216.922974,4220.512717,4219.487076
1,0,4216.922974,4218.974256,4218.974256,4219.999897,4237.435794,4232.820409,4228.205025,4203.07682,4222.563999,4216.410153,4217.948615,4215.897333,4224.615281,4221.025538
2,0,4222.051179,4225.640922,4221.538358,4223.58964,4233.33323,4235.384512,4236.410153,4209.230666,4234.871691,4231.794768,4221.538358,4220.512717,4230.256307,4225.640922
3,0,4217.948615,4220.512717,4221.025538,4222.563999,4225.128102,4231.281948,4227.692204,4207.692205,4229.230666,4229.230666,4219.999897,4219.487076,4224.102461,4221.025538
4,0,4211.794769,4216.922974,4218.974256,4222.563999,4228.205025,4230.256307,4215.384512,4202.051179,4219.999897,4216.922974,4214.871692,4212.307589,4216.410153,4213.846051
5,0,4206.666564,4208.717846,4214.871692,4214.358871,4223.58964,4230.256307,4212.82041,4197.435795,4215.897333,4210.256307,4212.82041,4209.230666,4216.410153,4212.307589
6,0,4210.256307,4206.153743,4215.897333,4210.256307,4215.897333,4230.256307,4219.999897,4198.461436,4217.948615,4214.358871,4218.461435,4216.922974,4223.07682,4219.487076
7,0,4211.794769,4208.717846,4216.922974,4213.846051,4216.410153,4228.717845,4218.974256,4201.025538,4218.461435,4214.871692,4219.487076,4220.512717,4217.948615,4217.948615
8,0,4209.743487,4207.179384,4213.33323,4213.33323,4222.051179,4229.230666,4217.435794,4202.564,4219.999897,4211.281948,4215.384512,4218.974256,4208.205025,4212.307589
9,0,4212.307589,4207.179384,4212.82041,4209.743487,4225.128102,4232.820409,4226.153743,4205.640923,4225.640922,4216.922974,4215.897333,4220.512717,4213.33323,4218.974256
10,0,4218.974256,4212.307589,4217.435794,4212.82041,4227.179384,4233.84605,4231.281948,4206.666564,4227.179384,4225.640922,4222.051179,4223.07682,4221.538358,4225.128102
11,0,4227.692204,4220.512717,4227.692204,4226.153743,4230.769127,4231.281948,4225.640922,4206.153743,4228.717845,4229.743486,4231.281948,4227.692204,4229.743486,4229.230666
12,0,4228.717845,4219.999897,4228.205025,4228.717845,4221.538358,4228.205025,4217.948615,4199.487077,4225.640922,4222.563999,4226.153743,4225.128102,4232.820409,4231.281948
13,0,4225.128102,4220.512717,4224.102461,4224.102461,4221.538358,4232.820409,4223.58964,4200.512718,4227.179384,4227.692204,4222.051179,4226.666563,4232.820409,4233.33323
14,0,4216.922974,4215.384512,4216.922974,4218.461435,4225.640922,4233.33323,4223.07682,4202.564,4229.230666,4231.794768,4224.102461,4226.666563,4223.58964,4224.615281
15,0,4226.153743,4219.487076,4221.025538,4223.07682,4226.666563,4231.794768,4222.563999,4207.692205,4233.84605,4233.84605,4231.794768,4231.281948,4230.256307,4227.692204
16,0,4231.281948,4220.512717,4222.563999,4218.461435,4228.205025,4231.794768,4224.615281,4204.615282,4230.769127,4231.794768,4231.794768,4229.743486,4237.435794,4231.281948
17,0,4228.205025,4221.538358,4219.999897,4218.974256,4232.820409,4233.84605,4228.205025,4207.692205,4234.871691,4244.10246,4236.410153,4230.256307,4238.461435,4232.307589
18,0,4221.538358,4217.435794,4215.384512,4218.974256,4219.487076,4228.205025,4216.410153,4206.153743,4233.84605,4240.512717,4231.281948,4222.051179,4231.794768,4225.640922
19,0,4229.743486,4223.07682,4218.461435,4224.615281,4218.461435,4229.743486,4218.974256,4203.589641,4230.769127,4234.358871,4226.666563,4217.948615,4232.820409,4227.179384
20,0,4230.769127,4225.128102,4221.025538,4223.58964,4226.666563,4236.410153,4228.717845,4202.051179,4230.769127,4236.410153,4227.692204,4220.512717,4231.794768,4229.230666
21,0,4228.717845,4223.58964,4225.640922,4226.666563,4228.205025,4236.922973,4228.205025,4205.640923,4234.358871,4241.025537,4234.871691,4227.692204,4236.410153,4234.358871
22,0,4223.07682,4217.948615,4226.666563,4227.179384,4225.640922,4232.307589,4219.999897,4199.999897,4225.128102,4229.743486,4231.281948,4226.153743,4235.384512,4231.794768
23,0,4222.051179,4219.999897,4223.07682,4228.205025,4232.820409,4234.871691,4224.102461,4195.384513,4221.538358,4222.563999,4226.153743,4220.512717,4230.256307,4229.743486
24,0,4228.717845,4226.666563,4222.563999,4229.743486,4234.871691,4238.974255,4230.256307,4201.025538,4229.743486,4231.794768,4226.666563,4221.025538,4231.794768,4231.794768
25,0,4235.897332,4235.384512,4228.205025,4234.871691,4236.922973,4240.512717,4233.33323,4208.717846,4237.435794,4243.58964,4233.33323,4229.230666,4242.563999,4237.948614
26,0,4231.794768,4234.358871,4227.179384,4234.358871,4236.922973,4237.948614,4231.794768,4207.692205,4241.538358,4245.640922,4234.871691,4230.769127,4246.153742,4242.051178
27,0,4226.666563,4228.717845,4223.07682,4228.717845,4229.230666,4233.84605,4227.179384,4204.615282,4238.461435,4239.487076,4228.717845,4222.563999,4239.487076,4238.974255
28,0,4239.999896,4237.948614,4232.307589,4233.84605,4234.358871,4237.435794,4234.358871,4210.256307,4240.512717,4243.58964,4230.256307,4227.179384,4243.076819,4242.051178
29,0,4248.717845,4244.615281,4237.435794,4237.948614,4244.615281,4241.538358,4238.974255,4211.794769,4243.58964,4250.256306,4233.33323,4238.974255,4247.692204,4249.230665
30,0,4239.999896,4235.897332,4231.794768,4233.84605,4238.974255,4237.948614,4229.230666,4208.205025,4238.461435,4244.10246,4229.743486,4236.922973,4239.999896,4248.205024
31,0,4225.640922,4228.717845,4221.538358,4222.051179,4227.179384,4234.358871,4222.563999,4204.102461,4228.205025,4229.743486,4220.512717,4221.025538,4223.58964,4233.33323
32,0,4228.205025,4242.563999,4221.025538,4224.102461,4239.487076,4242.051178,4235.384512,4208.717846,4235.897332,4237.435794,4225.640922,4227.179384,4223.58964,4231.794768
33,0,4224.615281,4238.974255,4216.410153,4221.538358,4242.563999,4240.512717,4232.820409,4205.128102,4235.897332,4239.487076,4223.58964,4232.307589,4219.487076,4231.794768
34,0,4222.563999,4233.33323,4214.871692,4216.922974,4230.256307,4237.948614,4226.666563,4203.07682,4229.743486,4233.84605,4218.461435,4226.666563,4215.384512,4230.256307
35,0,4221.025538,4234.871691,4213.33323,4211.281948,4222.563999,4235.384512,4224.102461,4198.974256,4224.615281,4224.615281,4212.82041,4219.999897,4210.256307,4223.07682
36,0,4223.58964,4242.051178,4216.922974,4219.487076,4231.281948,4234.871691,4224.615281,4196.922974,4223.58964,4222.563999,4213.846051,4226.153743,4210.256307,4222.563999
37,0,4224.102461,4242.051178,4219.999897,4226.153743,4234.358871,4232.307589,4220.512717,4197.435795,4219.487076,4220.512717,4212.307589,4231.281948,4205.128102,4224.102461
38,0,4232.307589,4248.205024,4228.717845,4228.205025,4235.384512,4234.871691,4226.666563,4205.640923,4229.230666,4230.769127,4218.974256,4239.999896,4213.33323,4234.358871
39,0,4238.461435,4253.333229,4234.358871,4226.666563,4235.897332,4235.897332,4230.769127,4207.692205,4235.897332,4238.974255,4223.58964,4249.230665,4223.58964,4242.563999
40,0,4248.717845,4259.999896,4234.871691,4233.84605,4240.512717,4237.435794,4233.84605,4210.256307,4239.487076,4243.58964,4231.281948,4256.410152,4229.230666,4248.205024
41,0,4249.743486,4253.84605,4232.820409,4229.743486,4238.974255,4236.922973,4231.794768,4210.256307,4237.435794,4239.999896,4233.84605,4253.84605,4227.179384,4247.179383
42,0,4241.025537,4245.640922,4230.769127,4221.538358,4234.358871,4234.871691,4230.769127,4206.153743,4234.358871,4234.871691,4229.230666,4250.256306,4223.07682,4244.10246
43,0,4229.743486,4241.538358,4223.58964,4222.563999,4227.179384,4231.794768,4228.717845,4201.025538,4231.281948,4231.281948,4219.999897,4242.051178,4214.358871,4233.33323
44,0,4223.58964,4236.410153,4216.922974,4223.07682,4227.692204,4230.769127,4226.153743,4197.435795,4226.666563,4226.153743,4211.794769,4231.281948,4209.743487,4224.102461
45,0,4221.025538,4232.820409,4215.897333,4214.871692,4236.410153,4232.307589,4222.563999,4195.897333,4219.999897,4219.999897,4209.230666,4227.179384,4213.33323,4221.538358
46,0,4215.897333,4230.256307,4208.717846,4210.256307,4232.307589,4232.307589,4218.974256,4192.30759,4216.922974,4217.948615,4208.717846,4227.179384,4210.256307,4215.384512
47,0,4211.281948,4226.153743,4205.640923,4214.871692,4216.922974,4225.640922,4215.384512,4188.717846,4218.461435,4217.948615,4207.179384,4223.58964,4204.615282,4210.769128
48,0,4214.871692,4226.666563,4215.384512,4214.871692,4218.461435,4221.538358,4215.384512,4185.128103,4212.307589,4214.871692,4208.717846,4223.07682,4205.128102,4215.897333
49,0,4228.205025,4237.948614,4225.128102,4217.948615,4234.871691,4228.205025,4222.051179,4190.769128,4216.410153,4222.051179,4221.025538,4234.871691,4218.461435,4229.743486
50,0,4223.07682,4232.307589,4217.435794,4211.281948,4229.743486,4229.230666,4215.897333,4188.205026,4218.974256,4223.07682,4220.512717,4232.307589,4216.922974,4226.153743
51,0,4215.897333,4228.205025,4216.410153,4209.230666,4224.102461,4227.179384,4211.794769,4187.692205,4218.974256,4227.692204,4219.487076,4228.205025,4216.410153,4222.563999
52,0,4214.871692,4228.717845,4215.897333,4210.769128,4230.256307,4226.666563,4210.256307,4189.743487,4216.922974,4228.717845,4221.025538,4231.281948,4221.025538,4225.128102
53,0,4225.640922,4234.871691,4216.410153,4217.948615,4238.974255,4229.743486,4218.461435,4195.897333,4227.179384,4232.307589,4226.666563,4237.948614,4230.256307,4237.948614
54,0,4228.717845,4234.358871,4219.487076,4215.897333,4229.743486,4229.743486,4218.974256,4195.384513,4229.743486,4229.743486,4222.051179,4232.820409,4223.07682,4234.358871
55,0,4234.871691,4239.999896,4226.153743,4218.974256,4226.666563,4234.358871,4220.512717,4199.999897,4230.769127,4231.794768,4223.07682,4237.948614,4219.999897,4229.230666
56,0,4232.307589,4239.487076,4225.640922,4220.512717,4229.743486,4232.820409,4221.538358,4198.461436,4227.692204,4230.256307,4221.538358,4237.435794,4221.025538,4226.666563
57,0,4230.769127,4240.512717,4227.179384,4228.717845,4234.358871,4230.769127,4228.717845,4198.461436,4227.692204,4231.794768,4221.538358,4233.84605,4226.153743,4230.256307
58,0,4226.666563,4234.358871,4226.153743,4227.179384,4226.666563,4227.692204,4226.666563,4196.922974,4226.153743,4229.230666,4219.999897,4234.358871,4222.051179,4226.666563
59,0,4225.128102,4229.230666,4223.58964,4222.563999,4224.102461,4224.615281,4222.051179,4192.30759,4223.07682,4224.615281,4219.487076,4237.948614,4217.948615,4221.538358
60,0,4223.58964,4229.230666,4226.153743,4222.563999,4232.307589,4223.58964,4219.999897,4190.256308,4219.487076,4220.512717,4217.435794,4233.84605,4221.025538,4223.58964
61,0,4223.58964,4232.820409,4229.743486,4225.128102,4236.922973,4230.256307,4223.07682,4194.871692,4221.538358,4222.563999,4217.948615,4232.820409,4230.256307,4230.769127
62,0,4224.102461,4230.256307,4224.615281,4221.025538,4229.230666,4232.307589,4224.615281,4195.384513,4222.563999,4228.205025,4214.871692,4234.871691,4225.128102,4226.153743
63,0,4218.974256,4225.640922,4217.435794,4216.922974,4221.538358,4227.692204,4221.538358,4192.30759,4218.974256,4225.128102,4209.743487,4230.256307,4211.281948,4216.922974
64,0,4212.82041,4222.563999,4216.410153,4216.922974,4225.640922,4228.717845,4225.128102,4195.384513,4219.999897,4221.538358,4214.871692,4225.640922,4217.948615,4219.999897
65,0,4212.307589,4220.512717,4213.33323,4209.230666,4233.84605,4231.794768,4229.743486,4196.410154,4223.07682,4226.666563,4220.512717,4224.615281,4228.205025,4223.07682
66,0,4225.128102,4233.33323,4216.922974,4216.410153,4231.794768,4233.84605,4228.205025,4198.974256,4227.179384,4236.922973,4223.58964,4230.769127,4228.717845,4226.153743
67,0,4233.33323,4241.538358,4224.102461,4232.820409,4222.051179,4231.281948,4222.563999,4198.974256,4226.666563,4233.33323,4226.153743,4232.307589,4227.692204,4229.230666
68,0,4232.307589,4234.871691,4226.153743,4234.358871,4232.307589,4228.205025,4225.128102,4201.025538,4230.256307,4232.307589,4231.794768,4234.358871,4236.922973,4234.358871
69,0,4221.025538,4221.025538,4216.922974,4214.358871,4235.384512,4225.640922,4222.563999,4196.410154,4227.692204,4229.230666,4221.538358,4233.84605,4228.205025,4226.153743
70,0,4218.974256,4219.999897,4215.384512,4214.358871,4222.563999,4227.179384,4221.025538,4195.384513,4226.153743,4228.717845,4213.33323,4231.794768,4217.948615,4217.435794
71,0,4216.922974,4215.384512,4217.948615,4216.922974,4212.307589,4225.128102,4218.461435,4192.30759,4217.948615,4219.999897,4208.205025,4222.563999,4211.794769,4208.717846
72,0,4215.384512,4216.922974,4220.512717,4214.871692,4220.512717,4223.58964,4218.974256,4191.281949,4212.82041,4211.794769,4206.666564,4223.58964,4209.743487,4210.769128
73,0,4204.102461,4214.358871,4210.769128,4211.794769,4219.999897,4219.487076,4212.82041,4184.615282,4202.564,4198.461436,4195.897333,4219.487076,4197.435795,4203.589641
74,0,4204.615282,4214.871692,4208.205025,4215.897333,4223.07682,4222.563999,4216.922974,4187.179385,4205.128102,4200.512718,4194.871692,4216.410153,4195.897333,4202.051179
75,0,4212.82041,4215.384512,4214.358871,4211.794769,4224.615281,4227.179384,4222.051179,4193.333231,4213.33323,4207.179384,4201.025538,4219.487076,4203.07682,4210.256307
76,0,4219.487076,4222.563999,4216.410153,4212.307589,4225.640922,4227.692204,4224.615281,4192.82041,4215.384512,4210.256307,4206.666564,4225.128102,4211.794769,4218.461435
77,0,4214.871692,4222.051179,4210.769128,4213.846051,4221.538358,4223.58964,4219.999897,4186.153744,4210.769128,4207.179384,4207.692205,4226.153743,4213.846051,4218.461435
78,0,4224.102461,4226.666563,4220.512717,4220.512717,4218.461435,4228.717845,4223.58964,4194.358872,4222.051179,4219.999897,4222.051179,4238.974255,4229.743486,4230.769127
79,0,4239.487076,4235.897332,4233.33323,4229.230666,4225.640922,4233.84605,4230.256307,4209.230666,4236.922973,4239.487076,4235.384512,4249.230665,4246.666563,4238.461435
80,0,4236.922973,4232.307589,4231.281948,4228.205025,4239.487076,4232.307589,4231.281948,4209.230666,4236.922973,4239.999896,4231.281948,4243.58964,4242.563999,4231.281948
81,0,4222.563999,4218.461435,4226.153743,4221.025538,4232.820409,4229.230666,4228.717845,4199.999897,4228.205025,4228.205025,4222.051179,4235.897332,4230.256307,4224.102461
82,0,4214.871692,4212.82041,4222.563999,4216.410153,4217.948615,4226.666563,4225.640922,4195.897333,4220.512717,4221.025538,4215.384512,4232.307589,4224.102461,4217.948615
83,0,4217.948615,4214.358871,4219.999897,4211.794769,4224.615281,4227.179384,4221.538358,4193.846051,4215.384512,4217.948615,4207.692205,4228.717845,4220.512717,4212.307589
84,0,4216.410153,4212.307589,4216.922974,4208.717846,4228.717845,4226.666563,4217.435794,4187.179385,4209.230666,4210.769128,4203.07682,4223.58964,4214.871692,4211.794769
85,0,4219.487076,4218.974256,4221.538358,4219.487076,4221.025538,4230.256307,4226.153743,4194.871692,4221.025538,4221.025538,4215.384512,4227.692204,4227.179384,4223.07682
86,0,4221.025538,4218.461435,4222.563999,4223.07682,4218.461435,4230.769127,4227.179384,4200.512718,4226.666563,4227.692204,4217.435794,4228.717845,4233.84605,4223.58964
87,0,4228.205025,4218.974256,4224.615281,4221.538358,4232.820409,4230.769127,4222.051179,4199.487077,4218.974256,4223.07682,4217.435794,4230.256307,4231.281948,4223.07682
88,0,4226.666563,4222.051179,4227.179384,4221.538358,4233.33323,4230.769127,4221.538358,4194.871692,4214.871692,4216.922974,4216.922974,4228.717845,4226.666563,4221.538358
89,0,4224.102461,4224.615281,4227.692204,4229.743486,4225.128102,4230.256307,4225.640922,4194.871692,4223.07682,4220.512717,4214.871692,4230.769127,4228.205025,4221.538358
90,0,4221.538358,4216.410153,4218.974256,4223.07682,4223.07682,4225.640922,4217.435794,4191.281949,4218.461435,4215.897333,4207.179384,4224.615281,4221.538358,4215.384512
91,0,4227.179384,4217.435794,4220.512717,4220.512717,4226.153743,4225.128102,4216.922974,4194.871692,4218.974256,4217.948615,4213.33323,4227.179384,4227.179384,4220.512717
92,0,4223.07682,4211.794769,4223.07682,4220.512717,4213.846051,4224.615281,4216.922974,4194.358872,4217.948615,4217.435794,4215.897333,4230.256307,4228.205025,4219.999897
93,0,4219.999897,4212.307589,4226.153743,4221.538358,4215.384512,4227.179384,4222.051179,4196.410154,4219.999897,4218.974256,4214.871692,4231.281948,4224.615281,4213.846051
94,0,4221.538358,4216.922974,4229.230666,4219.999897,4230.256307,4231.794768,4226.666563,4201.025538,4226.153743,4222.051179,4217.948615,4231.281948,4226.153743,4215.384512
95,0,4228.205025,4221.025538,4231.794768,4226.153743,4235.384512,4234.871691,4230.256307,4203.589641,4232.307589,4230.256307,4224.615281,4234.871691,4233.33323,4225.128102
96,0,4225.128102,4217.435794,4227.692204,4225.128102,4224.102461,4227.692204,4228.205025,4197.948615,4224.102461,4229.743486,4220.512717,4234.358871,4229.743486,4219.487076
97,0,4225.128102,4219.487076,4226.153743,4224.102461,4222.051179,4223.58964,4229.743486,4197.948615,4221.025538,4227.692204,4218.461435,4233.84605,4230.256307,4215.384512
98,0,4226.666563,4221.538358,4228.717845,4229.743486,4221.025538,4226.153743,4227.692204,4197.435795,4222.563999,4224.102461,4217.435794,4231.281948,4230.769127,4215.897333
99,0,4219.999897,4216.922974,4228.717845,4227.179384,4212.82041,4225.640922,4220.512717,4190.256308,4212.82041,4218.461435,4212.307589,4225.128102,4221.025538,4208.717846
100,0,4216.410153,4215.897333,4228.717845,4222.051179,4212.307589,4223.07682,4219.487076,4190.769128,4207.179384,4217.948615,4213.33323,4224.102461,4216.410153,4206.153743
101,0,4219.999897,4217.435794,4226.666563,4221.538358,4219.487076,4219.487076,4219.487076,4191.794769,4210.256307,4216.410153,4216.922974,4227.179384,4219.487076,4210.769128
102,0,4222.051179,4214.871692,4229.230666,4227.179384,4226.666563,4221.025538,4219.487076,4191.794769,4216.922974,4220.512717,4219.999897,4232.307589,4226.153743,4214.358871
103,0,4221.025538,4210.769128,4233.84605,4226.666563,4229.230666,4226.153743,4220.512717,4193.333231,4218.461435,4225.128102,4225.128102,4235.384512,4230.769127,4216.410153
104,0,4228.205025,4221.025538,4232.820409,4227.692204,4227.179384,4229.743486,4227.179384,4196.410154,4217.435794,4225.640922,4226.153743,4233.33323,4230.769127,4218.974256
105,0,4224.615281,4223.07682,4223.07682,4224.102461,4217.435794,4227.179384,4224.615281,4191.794769,4212.82041,4216.410153,4215.897333,4223.07682,4219.487076,4209.743487
106,0,4221.025538,4218.974256,4224.615281,4227.692204,4221.025538,4228.717845,4224.102461,4198.461436,4220.512717,4219.487076,4221.025538,4225.640922,4224.615281,4214.358871
107,0,4223.58964,4217.435794,4227.692204,4229.743486,4230.769127,4232.820409,4227.692204,4203.07682,4223.07682,4223.07682,4227.179384,4230.769127,4230.256307,4219.999897
108,0,4226.666563,4224.102461,4227.692204,4227.692204,4232.820409,4233.84605,4231.281948,4203.07682,4221.538358,4225.640922,4225.128102,4231.794768,4230.769127,4219.487076
