title:C                                                                               , recorded:01.07.20 12.54.57, sampling:128, subject:C                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
80,0,4213.846051,4206.153743,4224.102461,4214.871692,4227.692204,4229.230666,4230.769127,4214.871692,4230.769127,4229.743486,4224.102461,4232.307589,4231.794768,4205.640923
81,0,4214.358871,4217.435794,4219.999897,4218.974256,4232.307589,4233.84605,4232.307589,4219.487076,4232.307589,4241.538358,4238.974255,4236.410153,4236.410153,4215.384512
82,0,4220.512717,4217.948615,4220.512717,4217.435794,4235.384512,4233.84605,4233.84605,4217.435794,4234.871691,4247.692204,4247.179383,4242.051178,4242.563999,4222.563999
83,0,4226.666563,4219.487076,4229.743486,4219.487076,4236.410153,4232.820409,4234.871691,4217.948615,4236.922973,4250.769127,4248.205024,4243.58964,4241.025537,4221.025538
84,0,4228.717845,4225.128102,4229.743486,4224.615281,4236.922973,4234.871691,4234.871691,4223.58964,4234.358871,4250.256306,4246.153742,4241.025537,4237.435794,4214.871692
85,0,4233.84605,4230.769127,4232.307589,4228.205025,4242.051178,4235.384512,4235.897332,4230.769127,4241.025537,4251.281947,4249.743486,4245.128101,4245.128101,4223.07682
86,0,4242.051178,4236.922973,4246.153742,4230.769127,4245.640922,4233.33323,4234.358871,4228.717845,4246.666563,4255.897332,4257.948614,4253.333229,4252.307588,4236.922973
87,0,4243.58964,4234.871691,4245.640922,4229.743486,4237.948614,4232.820409,4230.769127,4218.974256,4238.974255,4249.230665,4249.743486,4247.692204,4243.58964,4228.717845
88,0,4231.281948,4222.051179,4231.281948,4221.538358,4229.743486,4227.692204,4229.230666,4214.358871,4228.717845,4233.33323,4230.769127,4235.384512,4231.794768,4214.871692
89,0,4218.461435,4215.897333,4228.205025,4215.384512,4229.230666,4220.512717,4227.692204,4211.281948,4222.051179,4224.615281,4223.58964,4231.281948,4228.717845,4210.769128
90,0,4218.461435,4218.974256,4234.358871,4219.999897,4229.743486,4222.051179,4229.230666,4208.717846,4222.051179,4225.128102,4223.07682,4231.281948,4230.256307,4207.692205
91,0,4224.102461,4219.487076,4234.871691,4224.102461,4230.256307,4227.692204,4233.33323,4210.256307,4226.666563,4222.051179,4218.461435,4230.256307,4229.743486,4204.102461
92,0,4221.538358,4218.461435,4232.307589,4225.640922,4231.281948,4227.692204,4233.84605,4211.794769,4227.179384,4216.410153,4215.897333,4229.743486,4227.692204,4205.640923
93,0,4217.435794,4220.512717,4229.743486,4225.640922,4231.281948,4226.666563,4233.33323,4212.82041,4225.128102,4223.07682,4218.974256,4229.743486,4227.692204,4206.666564
94,0,4214.871692,4220.512717,4226.666563,4219.999897,4230.256307,4228.205025,4234.358871,4213.846051,4227.179384,4231.794768,4223.58964,4230.256307,4227.692204,4204.615282
95,0,4215.897333,4217.948615,4223.07682,4216.922974,4229.743486,4228.717845,4234.358871,4213.33323,4229.230666,4231.281948,4227.692204,4231.794768,4229.743486,4207.692205
96,0,4225.128102,4216.922974,4223.07682,4222.051179,4227.179384,4229.230666,4231.794768,4215.897333,4230.256307,4231.794768,4230.769127,4233.33323,4231.281948,4215.384512
97,0,4234.358871,4221.538358,4228.205025,4223.58964,4228.205025,4231.281948,4231.794768,4219.999897,4232.307589,4238.461435,4232.820409,4231.281948,4229.743486,4216.410153
98,0,4226.666563,4230.769127,4227.179384,4221.538358,4231.794768,4231.281948,4231.794768,4220.512717,4232.307589,4235.384512,4231.281948,4228.717845,4231.794768,4210.256307
99,0,4215.897333,4230.769127,4220.512717,4223.07682,4232.307589,4228.205025,4223.58964,4214.358871,4229.230666,4222.051179,4222.563999,4227.692204,4232.307589,4205.128102
100,0,4216.922974,4222.563999,4216.922974,4223.07682,4231.794768,4222.563999,4215.384512,4205.128102,4221.538358,4217.435794,4212.307589,4223.07682,4223.58964,4205.128102
101,0,4217.435794,4218.974256,4215.384512,4219.487076,4231.794768,4224.615281,4215.897333,4201.025538,4215.897333,4213.33323,4204.615282,4216.410153,4217.435794,4200.512718
102,0,4210.769128,4218.974256,4211.281948,4217.948615,4230.769127,4228.205025,4219.999897,4202.564,4213.846051,4202.564,4199.487077,4211.281948,4217.948615,4193.333231
103,0,4207.692205,4216.922974,4210.769128,4217.948615,4224.615281,4222.051179,4217.435794,4199.487077,4212.307589,4194.871692,4196.922974,4209.743487,4213.846051,4190.769128
104,0,4212.307589,4216.410153,4214.358871,4217.435794,4221.538358,4218.461435,4216.922974,4197.435795,4212.307589,4197.435795,4198.974256,4212.82041,4211.281948,4196.922974
105,0,4212.307589,4211.281948,4210.769128,4214.871692,4222.051179,4225.128102,4225.640922,4206.666564,4215.897333,4206.153743,4208.205025,4215.897333,4215.897333,4201.538359
106,0,4204.615282,4202.564,4203.589641,4213.33323,4221.025538,4228.205025,4230.769127,4215.384512,4223.07682,4214.358871,4215.384512,4216.922974,4218.461435,4197.948615
107,0,4205.640923,4206.153743,4206.666564,4215.897333,4222.563999,4227.179384,4229.230666,4216.410153,4229.230666,4225.128102,4219.487076,4223.07682,4222.563999,4200.512718
108,0,4216.922974,4216.410153,4214.871692,4219.487076,4229.743486,4230.769127,4231.281948,4216.922974,4231.281948,4233.84605,4228.205025,4232.820409,4230.769127,4211.281948
109,0,4218.974256,4212.82041,4215.897333,4219.487076,4231.794768,4231.794768,4233.33323,4220.512717,4231.794768,4236.922973,4233.33323,4231.794768,4231.794768,4217.435794
110,0,4214.871692,4205.128102,4214.358871,4219.487076,4228.205025,4230.256307,4229.230666,4220.512717,4232.307589,4233.33323,4232.307589,4232.307589,4227.692204,4216.922974
111,0,4213.846051,4204.102461,4215.897333,4217.948615,4224.615281,4230.256307,4227.692204,4216.922974,4231.794768,4232.820409,4231.281948,4232.820409,4230.256307,4212.307589
112,0,4213.846051,4201.538359,4214.871692,4215.384512,4221.538358,4228.717845,4232.307589,4216.922974,4230.769127,4235.384512,4223.58964,4221.538358,4232.307589,4206.153743
113,0,4209.230666,4199.487077,4216.922974,4216.410153,4223.58964,4229.230666,4233.33323,4218.974256,4229.743486,4226.153743,4213.846051,4215.384512,4224.615281,4202.051179
114,0,4203.07682,4201.025538,4212.82041,4216.410153,4229.230666,4230.256307,4227.692204,4215.384512,4226.666563,4213.33323,4213.846051,4217.435794,4215.897333,4201.025538
115,0,4203.589641,4199.487077,4199.999897,4213.33323,4227.179384,4229.230666,4224.615281,4212.82041,4227.179384,4218.461435,4214.871692,4215.897333,4218.974256,4198.974256
116,0,4212.82041,4199.487077,4201.538359,4215.384512,4226.666563,4228.717845,4229.743486,4222.563999,4230.256307,4233.84605,4218.461435,4219.999897,4229.230666,4204.102461
117,0,4218.461435,4207.692205,4214.871692,4218.974256,4231.281948,4230.769127,4233.33323,4233.33323,4230.769127,4234.871691,4228.205025,4231.794768,4230.769127,4214.871692
118,0,4215.897333,4214.871692,4216.922974,4217.435794,4230.256307,4229.743486,4229.743486,4232.307589,4230.769127,4230.256307,4230.769127,4229.743486,4226.666563,4216.922974
119,0,4217.435794,4216.410153,4214.358871,4221.538358,4228.205025,4225.640922,4227.692204,4227.692204,4229.230666,4232.820409,4225.640922,4219.487076,4228.717845,4214.871692
120,0,4225.640922,4215.384512,4222.051179,4229.743486,4228.717845,4224.615281,4229.743486,4227.692204,4227.179384,4230.769127,4225.128102,4222.051179,4230.256307,4215.384512
121,0,4233.33323,4215.384512,4229.230666,4228.717845,4229.230666,4228.205025,4231.281948,4230.256307,4228.717845,4227.692204,4228.205025,4230.769127,4227.692204,4215.384512
122,0,4232.820409,4216.922974,4226.153743,4223.07682,4228.717845,4231.281948,4230.769127,4233.33323,4232.307589,4231.281948,4230.256307,4233.33323,4228.205025,4215.384512
123,0,4222.563999,4212.82041,4217.948615,4219.487076,4225.640922,4226.666563,4229.230666,4233.33323,4232.307589,4233.84605,4229.743486,4229.230666,4230.256307,4216.410153
124,0,4213.33323,4203.589641,4213.846051,4218.974256,4223.58964,4224.615281,4228.717845,4231.794768,4231.281948,4230.769127,4229.230666,4229.743486,4228.205025,4213.846051
125,0,4212.82041,4205.128102,4216.410153,4217.948615,4228.205025,4230.256307,4233.33323,4234.358871,4232.820409,4233.84605,4231.281948,4234.358871,4228.717845,4213.33323
126,0,4215.897333,4211.281948,4214.871692,4216.922974,4230.769127,4232.307589,4234.358871,4237.948614,4233.84605,4236.922973,4232.307589,4232.307589,4229.743486,4216.922974
127,0,4219.487076,4207.179384,4211.281948,4219.999897,4227.179384,4225.128102,4230.256307,4236.922973,4232.307589,4234.871691,4231.794768,4229.230666,4230.769127,4217.948615
128,0,4223.58964,4208.717846,4214.358871,4229.743486,4224.615281,4224.102461,4231.794768,4234.871691,4232.307589,4234.358871,4233.33323,4232.820409,4229.743486,4218.974256
0,0,4222.563999,4214.358871,4219.999897,4229.230666,4222.051179,4225.128102,4229.743486,4232.307589,4229.743486,4229.230666,4230.256307,4231.794768,4222.051179,4216.410153
1,0,4215.384512,4211.281948,4217.948615,4219.487076,4219.999897,4218.974256,4221.025538,4229.230666,4220.512717,4219.999897,4217.435794,4219.999897,4214.871692,4205.640923
2,0,4215.384512,4210.256307,4214.871692,4222.051179,4226.666563,4222.051179,4223.07682,4226.666563,4214.358871,4210.769128,4209.743487,4216.410153,4214.871692,4200.512718
3,0,4219.999897,4215.384512,4218.974256,4230.769127,4231.794768,4226.666563,4229.743486,4222.563999,4217.948615,4205.128102,4215.384512,4219.999897,4217.435794,4202.564
4,0,4217.948615,4214.358871,4218.461435,4230.256307,4228.717845,4221.025538,4227.692204,4215.897333,4220.512717,4210.769128,4217.435794,4216.922974,4216.410153,4203.07682
5,0,4219.487076,4215.384512,4217.948615,4229.230666,4228.717845,4222.051179,4227.692204,4216.922974,4218.461435,4227.692204,4215.384512,4217.948615,4217.435794,4207.179384
6,0,4228.717845,4220.512717,4223.58964,4232.307589,4232.307589,4232.307589,4233.84605,4227.692204,4225.128102,4235.897332,4224.102461,4227.179384,4224.102461,4214.871692
7,0,4228.717845,4216.410153,4224.615281,4231.281948,4230.769127,4230.769127,4231.794768,4230.769127,4231.794768,4232.307589,4233.84605,4232.820409,4230.256307,4217.948615
8,0,4226.666563,4212.82041,4224.102461,4227.692204,4231.281948,4228.205025,4228.205025,4227.692204,4231.281948,4238.461435,4234.871691,4233.33323,4231.794768,4219.999897
9,0,4232.820409,4217.435794,4224.615281,4231.281948,4234.871691,4232.820409,4231.281948,4230.256307,4232.307589,4246.666563,4235.384512,4234.358871,4232.307589,4222.563999
10,0,4230.769127,4217.435794,4219.999897,4230.769127,4232.307589,4226.666563,4228.205025,4227.692204,4230.769127,4239.487076,4236.922973,4231.794768,4231.281948,4218.974256
11,0,4224.102461,4212.307589,4214.871692,4222.563999,4227.179384,4219.487076,4220.512717,4218.461435,4222.051179,4226.666563,4228.205025,4229.230666,4226.666563,4214.871692
12,0,4226.153743,4212.307589,4216.410153,4223.58964,4229.230666,4221.025538,4217.435794,4215.384512,4217.435794,4222.563999,4217.435794,4228.205025,4225.128102,4214.358871
13,0,4226.153743,4216.410153,4218.974256,4232.307589,4230.769127,4220.512717,4218.974256,4218.461435,4219.487076,4221.538358,4220.512717,4225.640922,4226.153743,4215.897333
14,0,4225.128102,4217.435794,4219.999897,4233.33323,4230.769127,4218.461435,4220.512717,4218.461435,4218.461435,4222.051179,4228.205025,4223.58964,4224.102461,4216.922974
15,0,4228.205025,4215.897333,4218.974256,4229.743486,4229.743486,4217.948615,4220.512717,4217.948615,4216.410153,4222.563999,4228.205025,4227.692204,4223.58964,4215.897333
16,0,4229.743486,4216.410153,4215.897333,4229.743486,4228.205025,4219.999897,4222.051179,4217.435794,4217.948615,4217.948615,4227.692204,4230.769127,4228.717845,4215.384512
17,0,4232.307589,4217.435794,4218.461435,4230.256307,4228.205025,4223.07682,4229.743486,4217.435794,4223.07682,4222.051179,4232.820409,4231.281948,4228.205025,4215.897333
18,0,4232.307589,4217.948615,4222.051179,4229.743486,4230.256307,4224.102461,4229.743486,4220.512717,4227.692204,4234.871691,4233.33323,4231.281948,4221.025538,4216.922974
19,0,4223.58964,4217.435794,4219.487076,4229.743486,4229.230666,4221.538358,4218.974256,4219.487076,4228.717845,4236.410153,4229.743486,4230.256307,4222.051179,4217.948615
20,0,4221.025538,4217.948615,4216.922974,4230.256307,4227.692204,4223.58964,4219.487076,4217.948615,4228.717845,4231.281948,4230.769127,4229.230666,4228.717845,4218.974256
21,0,4231.794768,4219.999897,4221.025538,4231.794768,4230.256307,4229.230666,4231.281948,4225.128102,4232.820409,4235.384512,4234.358871,4230.256307,4230.769127,4222.051179
22,0,4236.410153,4219.487076,4225.640922,4230.769127,4232.307589,4226.666563,4233.33323,4232.307589,4234.358871,4241.025537,4236.922973,4231.794768,4229.230666,4223.07682
23,0,4232.307589,4216.922974,4221.025538,4230.256307,4229.743486,4221.025538,4228.205025,4228.717845,4230.769127,4236.922973,4234.871691,4230.256307,4230.256307,4218.974256
24,0,4230.256307,4214.871692,4216.922974,4230.769127,4228.205025,4219.999897,4229.743486,4219.487076,4229.230666,4231.794768,4232.307589,4224.102461,4229.743486,4216.410153
25,0,4229.743486,4216.410153,4217.948615,4229.230666,4228.717845,4220.512717,4230.256307,4219.487076,4229.743486,4229.743486,4230.256307,4218.461435,4227.692204,4218.461435
26,0,4227.692204,4215.897333,4218.974256,4229.230666,4229.230666,4218.461435,4224.102461,4221.025538,4230.256307,4228.717845,4227.692204,4218.974256,4227.179384,4218.974256
27,0,4226.153743,4214.871692,4223.07682,4231.794768,4228.205025,4217.948615,4223.58964,4219.487076,4230.256307,4229.230666,4230.256307,4223.58964,4227.692204,4218.461435
28,0,4222.051179,4216.922974,4226.153743,4232.307589,4228.205025,4220.512717,4229.230666,4223.07682,4231.281948,4231.794768,4233.33323,4228.717845,4228.205025,4220.512717
29,0,4217.948615,4217.435794,4218.974256,4229.743486,4228.205025,4219.999897,4231.281948,4229.230666,4229.230666,4226.666563,4229.230666,4226.666563,4227.692204,4220.512717
30,0,4216.410153,4213.846051,4215.384512,4228.205025,4227.692204,4218.974256,4225.128102,4231.281948,4226.666563,4222.563999,4225.128102,4218.461435,4227.179384,4219.487076
31,0,4217.435794,4214.358871,4219.999897,4229.743486,4228.717845,4220.512717,4218.461435,4230.769127,4229.743486,4228.717845,4227.692204,4221.025538,4229.230666,4218.974256
32,0,4218.974256,4220.512717,4220.512717,4230.769127,4231.281948,4220.512717,4217.948615,4233.84605,4229.230666,4228.205025,4228.205025,4228.205025,4230.256307,4220.512717
33,0,4218.461435,4220.512717,4222.051179,4230.256307,4231.281948,4217.948615,4215.897333,4229.230666,4222.563999,4219.487076,4220.512717,4223.58964,4222.563999,4222.051179
34,0,4216.410153,4216.410153,4227.692204,4231.281948,4228.717845,4215.384512,4207.179384,4218.461435,4216.410153,4211.281948,4214.871692,4215.897333,4218.974256,4219.999897
35,0,4215.897333,4217.435794,4228.717845,4233.33323,4227.179384,4214.358871,4202.051179,4214.871692,4215.897333,4206.666564,4215.384512,4215.897333,4222.563999,4217.435794
36,0,4216.410153,4221.025538,4229.230666,4233.33323,4228.205025,4214.871692,4204.615282,4216.410153,4215.897333,4202.051179,4215.897333,4217.948615,4221.025538,4216.922974
37,0,4216.410153,4219.999897,4231.794768,4232.307589,4228.205025,4214.871692,4205.640923,4214.871692,4214.358871,4197.435795,4213.33323,4216.922974,4218.461435,4216.410153
38,0,4218.974256,4217.948615,4229.230666,4230.256307,4228.205025,4214.358871,4205.128102,4213.846051,4215.384512,4198.461436,4212.82041,4218.461435,4220.512717,4217.948615
39,0,4217.948615,4218.461435,4221.025538,4230.256307,4229.230666,4214.871692,4205.640923,4215.384512,4216.410153,4209.743487,4214.358871,4216.922974,4220.512717,4218.461435
40,0,4213.846051,4219.999897,4219.999897,4231.281948,4229.743486,4215.897333,4209.230666,4216.410153,4216.922974,4217.435794,4221.025538,4216.922974,4222.563999,4214.871692
41,0,4219.487076,4223.07682,4225.640922,4232.307589,4229.230666,4217.435794,4214.871692,4222.051179,4222.051179,4217.435794,4229.743486,4226.153743,4229.743486,4215.897333
42,0,4231.794768,4229.230666,4234.871691,4232.820409,4231.281948,4217.948615,4217.948615,4228.717845,4229.743486,4224.102461,4233.84605,4235.384512,4232.820409,4228.205025
43,0,4237.948614,4234.871691,4244.615281,4235.897332,4232.820409,4218.461435,4216.922974,4230.256307,4232.307589,4230.256307,4239.487076,4236.410153,4234.358871,4236.410153
44,0,4237.948614,4234.871691,4249.230665,4239.487076,4232.307589,4219.487076,4217.435794,4227.692204,4229.230666,4228.717845,4244.615281,4234.871691,4236.410153,4233.84605
45,0,4241.538358,4234.871691,4247.692204,4244.10246,4232.820409,4219.999897,4217.948615,4227.692204,4230.256307,4231.281948,4239.999896,4235.897332,4235.384512,4230.769127
46,0,4244.615281,4234.871691,4245.128101,4243.076819,4233.33323,4219.487076,4217.948615,4229.743486,4233.84605,4229.230666,4232.820409,4234.871691,4233.84605,4231.794768
47,0,4237.435794,4232.820409,4239.999896,4235.384512,4233.84605,4217.948615,4217.435794,4226.666563,4229.230666,4218.974256,4232.820409,4231.794768,4232.820409,4232.820409
48,0,4230.256307,4229.743486,4233.84605,4232.307589,4234.358871,4216.922974,4216.922974,4221.025538,4219.487076,4216.922974,4230.256307,4231.281948,4231.794768,4227.692204
49,0,4229.743486,4229.743486,4232.820409,4234.358871,4232.820409,4215.897333,4215.384512,4216.410153,4216.410153,4214.358871,4220.512717,4229.230666,4229.230666,4219.999897
50,0,4230.256307,4227.179384,4231.794768,4231.794768,4231.281948,4213.33323,4213.846051,4215.897333,4217.435794,4204.102461,4213.33323,4222.051179,4227.179384,4218.974256
51,0,4227.179384,4219.999897,4225.640922,4228.205025,4230.769127,4211.794769,4212.307589,4217.435794,4217.435794,4205.640923,4217.948615,4214.871692,4228.717845,4218.974256
52,0,4227.692204,4221.538358,4222.563999,4227.692204,4229.743486,4215.384512,4214.358871,4217.948615,4218.974256,4216.922974,4227.692204,4220.512717,4232.820409,4217.435794
53,0,4231.281948,4230.769127,4226.666563,4228.205025,4231.281948,4219.999897,4217.435794,4217.435794,4219.999897,4218.461435,4230.256307,4227.179384,4232.307589,4223.07682
54,0,4228.717845,4233.33323,4231.794768,4229.230666,4233.33323,4218.974256,4215.897333,4216.922974,4217.435794,4214.358871,4227.179384,4223.58964,4229.743486,4231.281948
55,0,4226.666563,4230.769127,4230.769127,4229.743486,4233.84605,4216.922974,4213.33323,4218.461435,4215.897333,4214.871692,4228.717845,4223.58964,4229.743486,4231.794768
56,0,4234.871691,4232.820409,4232.307589,4231.794768,4233.33323,4218.461435,4214.358871,4217.435794,4221.025538,4216.410153,4230.256307,4231.281948,4231.281948,4231.281948
57,0,4245.128101,4234.871691,4243.076819,4239.487076,4234.358871,4223.07682,4217.435794,4217.948615,4229.230666,4219.487076,4232.307589,4235.384512,4232.820409,4232.820409
58,0,4248.205024,4235.384512,4248.205024,4245.128101,4240.512717,4228.205025,4221.538358,4225.128102,4229.743486,4223.07682,4241.538358,4234.871691,4236.410153,4235.897332
59,0,4244.615281,4236.922973,4239.487076,4240.512717,4246.666563,4230.256307,4225.128102,4228.205025,4229.743486,4226.153743,4245.128101,4236.410153,4238.461435,4242.051178
60,0,4237.948614,4233.84605,4231.281948,4232.307589,4242.563999,4225.128102,4223.07682,4222.563999,4231.794768,4227.692204,4237.435794,4233.84605,4238.461435,4238.461435
61,0,4232.307589,4228.717845,4230.769127,4229.743486,4232.820409,4216.410153,4215.897333,4216.922974,4223.58964,4222.051179,4231.794768,4229.743486,4234.358871,4227.692204
62,0,4234.871691,4230.769127,4232.820409,4231.281948,4232.307589,4215.897333,4218.974256,4218.974256,4218.461435,4218.974256,4234.871691,4231.281948,4232.820409,4229.230666
63,0,4239.487076,4233.84605,4234.358871,4233.33323,4236.922973,4222.563999,4229.230666,4226.666563,4228.205025,4221.538358,4236.410153,4231.794768,4238.461435,4236.410153
64,0,4235.384512,4230.256307,4233.84605,4232.820409,4232.307589,4221.025538,4224.102461,4227.692204,4231.281948,4221.538358,4233.33323,4231.794768,4237.435794,4233.84605
65,0,4230.256307,4228.205025,4231.281948,4229.230666,4227.179384,4213.33323,4213.33323,4219.487076,4219.999897,4216.410153,4231.794768,4231.281948,4232.307589,4230.256307
66,0,4232.820409,4231.281948,4233.84605,4229.743486,4230.769127,4217.948615,4221.538358,4216.922974,4222.051179,4215.384512,4231.794768,4232.307589,4233.84605,4232.820409
67,0,4237.435794,4230.256307,4236.922973,4233.84605,4234.871691,4227.179384,4231.281948,4221.538358,4231.281948,4218.461435,4231.794768,4232.307589,4234.871691,4233.33323
68,0,4235.384512,4226.666563,4233.84605,4234.871691,4231.794768,4224.615281,4221.025538,4218.461435,4225.128102,4218.461435,4229.230666,4228.717845,4230.769127,4230.256307
69,0,4232.820409,4227.692204,4230.256307,4232.820409,4230.769127,4217.435794,4214.358871,4215.384512,4219.999897,4216.410153,4228.717845,4225.640922,4229.230666,4230.256307
70,0,4232.820409,4232.307589,4230.769127,4234.871691,4233.84605,4223.58964,4224.615281,4218.974256,4230.769127,4216.410153,4230.769127,4226.153743,4231.281948,4232.307589
71,0,4232.307589,4233.33323,4231.794768,4237.435794,4234.358871,4229.230666,4229.230666,4219.487076,4232.820409,4217.948615,4231.281948,4229.743486,4230.769127,4229.743486
72,0,4232.820409,4231.281948,4233.84605,4235.384512,4231.281948,4222.051179,4220.512717,4214.871692,4220.512717,4216.922974,4229.743486,4227.179384,4229.743486,4227.692204
73,0,4232.820409,4230.769127,4232.820409,4230.769127,4229.743486,4214.358871,4215.897333,4207.179384,4216.922974,4213.846051,4229.743486,4222.563999,4229.743486,4230.256307
74,0,4231.794768,4228.205025,4227.179384,4229.743486,4229.743486,4217.435794,4218.461435,4204.102461,4220.512717,4214.871692,4230.769127,4222.051179,4230.256307,4229.743486
75,0,4232.307589,4227.179384,4228.205025,4231.794768,4229.230666,4221.025538,4218.974256,4209.743487,4219.999897,4216.410153,4226.666563,4220.512717,4231.281948,4230.256307
76,0,4229.230666,4229.743486,4229.743486,4233.33323,4230.769127,4219.999897,4218.974256,4212.307589,4220.512717,4215.897333,4218.974256,4217.435794,4230.769127,4228.717845
77,0,4221.538358,4228.205025,4221.025538,4230.769127,4230.256307,4219.999897,4220.512717,4208.205025,4221.538358,4215.897333,4216.922974,4217.948615,4224.102461,4224.615281
78,0,4216.410153,4222.051179,4214.871692,4228.717845,4221.538358,4217.948615,4217.435794,4204.615282,4219.999897,4215.384512,4217.948615,4217.948615,4218.974256,4222.563999
79,0,4216.922974,4222.051179,4216.410153,4230.769127,4215.897333,4214.871692,4213.846051,4201.025538,4219.487076,4212.307589,4216.410153,4216.410153,4222.051179,4222.563999
80,0,4216.922974,4228.717845,4217.435794,4232.307589,4224.615281,4215.384512,4215.897333,4204.615282,4219.999897,4211.794769,4216.922974,4221.025538,4227.179384,4222.563999
81,0,4217.435794,4230.769127,4218.974256,4232.307589,4232.820409,4217.948615,4218.461435,4211.281948,4220.512717,4215.384512,4221.538358,4227.179384,4229.230666,4227.179384
82,0,4218.974256,4229.743486,4219.999897,4231.281948,4230.256307,4217.435794,4217.435794,4208.717846,4219.487076,4217.435794,4222.563999,4224.102461,4229.743486,4233.33323
83,0,4219.999897,4230.769127,4216.922974,4231.794768,4225.640922,4213.846051,4214.871692,4199.487077,4216.410153,4210.769128,4216.922974,4219.999897,4229.743486,4229.743486
84,0,4221.025538,4227.692204,4216.922974,4233.33323,4222.563999,4214.358871,4217.435794,4197.948615,4217.435794,4205.128102,4215.384512,4220.512717,4229.230666,4218.461435
85,0,4219.487076,4218.461435,4215.897333,4230.769127,4216.922974,4214.358871,4217.948615,4201.025538,4215.897333,4205.128102,4217.435794,4218.974256,4228.717845,4216.410153
86,0,4217.948615,4216.922974,4214.358871,4226.666563,4214.358871,4212.82041,4216.410153,4199.999897,4214.871692,4210.256307,4220.512717,4215.384512,4229.230666,4226.666563
87,0,4220.512717,4224.102461,4219.999897,4228.205025,4222.563999,4214.358871,4220.512717,4202.564,4221.025538,4215.897333,4226.666563,4217.948615,4230.256307,4235.897332
88,0,4219.487076,4222.051179,4221.538358,4232.307589,4227.179384,4214.871692,4225.640922,4211.281948,4224.102461,4216.410153,4228.205025,4221.025538,4230.769127,4231.794768
89,0,4216.922974,4215.897333,4218.461435,4230.769127,4220.512717,4215.384512,4226.666563,4216.410153,4220.512717,4213.846051,4225.128102,4216.410153,4229.743486,4225.640922
90,0,4223.58964,4224.102461,4223.58964,4229.743486,4223.07682,4220.512717,4229.743486,4213.33323,4219.487076,4215.897333,4226.153743,4218.974256,4231.281948,4229.230666
91,0,4227.692204,4231.794768,4226.666563,4231.281948,4229.743486,4222.563999,4231.281948,4212.307589,4218.461435,4218.974256,4225.128102,4227.179384,4231.794768,4229.743486
92,0,4219.487076,4222.563999,4218.461435,4229.743486,4224.102461,4217.948615,4226.666563,4213.846051,4211.794769,4214.358871,4218.974256,4224.615281,4229.230666,4221.025538
93,0,4213.33323,4216.922974,4212.82041,4226.666563,4219.999897,4216.410153,4225.128102,4210.256307,4213.33323,4215.384512,4217.948615,4215.897333,4230.256307,4216.922974
94,0,4214.358871,4220.512717,4212.82041,4226.666563,4224.102461,4218.461435,4227.179384,4204.615282,4213.846051,4215.897333,4217.435794,4213.33323,4228.205025,4219.487076
95,0,4211.794769,4217.948615,4209.230666,4222.051179,4217.948615,4216.410153,4221.025538,4199.999897,4204.102461,4207.179384,4211.794769,4212.307589,4220.512717,4217.435794
96,0,4208.717846,4213.33323,4208.717846,4217.435794,4213.846051,4214.871692,4213.846051,4198.974256,4203.07682,4204.615282,4209.743487,4214.358871,4220.512717,4215.384512
97,0,4215.384512,4217.435794,4215.384512,4222.051179,4225.128102,4217.435794,4219.999897,4205.640923,4213.846051,4211.794769,4213.33323,4215.897333,4228.717845,4224.102461
98,0,4226.153743,4226.153743,4217.435794,4231.281948,4230.256307,4219.487076,4230.769127,4215.384512,4219.999897,4221.538358,4221.025538,4217.948615,4231.794768,4232.820409
99,0,4231.281948,4229.743486,4220.512717,4232.307589,4226.153743,4219.999897,4230.769127,4215.897333,4218.974256,4227.179384,4231.281948,4225.640922,4230.256307,4233.33323
100,0,4233.84605,4230.256307,4230.769127,4230.769127,4229.230666,4227.179384,4226.666563,4212.307589,4217.948615,4224.102461,4232.820409,4229.230666,4230.769127,4233.84605
101,0,4232.307589,4227.692204,4230.769127,4231.281948,4232.307589,4230.256307,4224.615281,4211.281948,4216.922974,4215.897333,4223.07682,4221.025538,4230.769127,4236.410153
102,0,4222.051179,4221.025538,4218.461435,4229.230666,4226.666563,4220.512717,4225.640922,4211.794769,4214.871692,4215.384512,4215.384512,4212.307589,4229.743486,4231.794768
103,0,4214.871692,4216.922974,4215.384512,4227.692204,4223.07682,4218.461435,4229.230666,4212.307589,4214.358871,4218.461435,4215.897333,4211.281948,4228.205025,4225.128102
104,0,4215.897333,4218.974256,4219.487076,4228.717845,4228.717845,4226.666563,4228.717845,4212.82041,4215.384512,4217.435794,4221.538358,4215.384512,4228.205025,4228.717845
105,0,4223.07682,4216.410153,4218.974256,4230.256307,4230.769127,4226.666563,4223.58964,4213.33323,4217.948615,4221.025538,4227.179384,4220.512717,4230.256307,4233.84605
106,0,4229.230666,4218.461435,4216.922974,4231.794768,4229.743486,4225.640922,4226.153743,4214.871692,4219.487076,4226.153743,4229.743486,4218.974256,4230.769127,4232.820409
107,0,4225.128102,4229.230666,4217.435794,4232.307589,4230.769127,4225.640922,4233.33323,4215.897333,4221.025538,4231.794768,4229.743486,4213.33323,4230.256307,4229.743486
