title:C                                                                               , recorded:01.07.20 13.20.14, sampling:128, subject:C                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
109,0,4235.897332,4261.025537,4217.948615,4246.666563,4213.33323,4223.07682,4219.999897,4226.153743,4241.025537,4203.07682,4214.871692,4237.948614,4190.769128,4213.33323
110,0,4231.281948,4260.512716,4212.82041,4243.076819,4225.640922,4229.230666,4224.615281,4226.666563,4243.58964,4216.922974,4219.487076,4240.512717,4195.897333,4222.563999
111,0,4223.58964,4256.410152,4208.717846,4235.897332,4235.384512,4226.666563,4219.487076,4223.07682,4244.615281,4222.563999,4212.82041,4239.999896,4192.30759,4207.179384
112,0,4227.179384,4252.820409,4208.717846,4239.487076,4226.666563,4221.538358,4209.743487,4218.974256,4240.512717,4211.281948,4207.692205,4235.384512,4188.205026,4198.461436
113,0,4235.384512,4253.84605,4210.256307,4244.615281,4217.435794,4222.563999,4210.769128,4218.974256,4238.461435,4205.128102,4210.256307,4234.358871,4190.256308,4217.435794
114,0,4237.948614,4259.999896,4216.410153,4243.58964,4224.102461,4228.205025,4218.974256,4225.640922,4242.563999,4210.769128,4214.871692,4240.512717,4194.358872,4225.128102
115,0,4234.871691,4258.974255,4219.999897,4242.051178,4237.435794,4230.256307,4217.948615,4223.07682,4239.999896,4209.743487,4212.307589,4239.999896,4190.256308,4208.205025
116,0,4231.794768,4252.307588,4219.487076,4241.538358,4241.025537,4227.179384,4218.461435,4216.922974,4230.769127,4210.769128,4209.743487,4235.897332,4187.179385,4206.666564
117,0,4224.102461,4242.563999,4215.897333,4233.33323,4231.281948,4223.58964,4218.974256,4216.410153,4226.666563,4207.179384,4205.640923,4230.769127,4181.025539,4211.281948
118,0,4228.717845,4248.717845,4222.051179,4234.358871,4232.307589,4224.615281,4223.07682,4219.999897,4230.769127,4197.435795,4209.230666,4237.948614,4178.974257,4211.794769
119,0,4230.769127,4249.743486,4223.07682,4235.897332,4229.230666,4220.512717,4217.435794,4211.281948,4223.07682,4185.640923,4207.179384,4237.948614,4177.948616,4199.999897
120,0,4230.769127,4245.128101,4224.102461,4237.948614,4221.538358,4221.025538,4221.025538,4211.281948,4222.563999,4201.025538,4206.153743,4234.871691,4181.025539,4195.897333
121,0,4226.153743,4239.999896,4221.025538,4234.358871,4228.205025,4224.102461,4226.666563,4220.512717,4229.743486,4212.82041,4206.666564,4231.281948,4181.025539,4199.487077
122,0,4218.974256,4234.871691,4210.769128,4226.666563,4243.58964,4223.58964,4224.102461,4222.051179,4231.281948,4196.922974,4207.179384,4224.102461,4179.487077,4200.512718
123,0,4213.33323,4230.256307,4201.538359,4221.538358,4228.205025,4217.435794,4212.82041,4216.410153,4230.769127,4194.871692,4202.564,4213.846051,4177.948616,4189.743487
124,0,4217.948615,4234.358871,4206.666564,4227.692204,4211.794769,4218.461435,4209.230666,4214.358871,4233.33323,4212.82041,4201.538359,4216.922974,4176.922975,4184.102462
125,0,4216.410153,4233.84605,4206.153743,4225.640922,4222.563999,4217.948615,4204.102461,4207.179384,4224.615281,4197.948615,4197.948615,4217.948615,4173.333231,4190.256308
126,0,4215.384512,4230.769127,4202.564,4222.051179,4222.563999,4211.794769,4197.948615,4202.051179,4213.33323,4179.999898,4196.922974,4213.33323,4169.743488,4190.769128
127,0,4221.538358,4235.897332,4208.205025,4228.205025,4212.307589,4212.307589,4203.07682,4204.615282,4214.871692,4192.82041,4204.615282,4221.538358,4172.30759,4191.281949
128,0,4219.487076,4236.922973,4211.281948,4228.205025,4224.102461,4221.025538,4211.281948,4206.153743,4214.358871,4193.333231,4207.692205,4231.794768,4177.435795,4201.025538
0,0,4215.897333,4232.307589,4210.256307,4224.102461,4231.794768,4221.025538,4213.33323,4205.128102,4211.794769,4185.128103,4204.102461,4231.281948,4177.948616,4198.461436
1,0,4213.846051,4226.666563,4208.717846,4222.051179,4218.461435,4214.358871,4212.307589,4205.640923,4212.307589,4194.358872,4200.512718,4225.128102,4173.333231,4181.538359
2,0,4210.769128,4225.128102,4211.281948,4222.563999,4219.487076,4215.384512,4215.384512,4210.256307,4215.897333,4199.999897,4201.538359,4229.743486,4173.333231,4178.974257
3,0,4207.179384,4224.102461,4213.33323,4221.538358,4222.563999,4216.410153,4216.410153,4210.256307,4214.358871,4190.769128,4203.07682,4229.743486,4173.333231,4183.589641
4,0,4210.256307,4225.128102,4211.794769,4221.025538,4216.922974,4215.384512,4215.384512,4210.769128,4213.33323,4195.897333,4201.538359,4223.07682,4174.358872,4182.05118
5,0,4202.564,4213.33323,4200.512718,4209.230666,4215.384512,4210.769128,4206.666564,4210.256307,4206.666564,4190.769128,4193.846051,4215.384512,4171.281949,4178.461436
6,0,4196.922974,4208.205025,4195.897333,4201.025538,4220.512717,4211.281948,4202.564,4209.230666,4202.564,4177.948616,4195.384513,4217.948615,4170.256308,4182.564
7,0,4201.025538,4216.922974,4199.487077,4205.128102,4211.794769,4209.743487,4204.102461,4208.205025,4205.640923,4179.487077,4194.358872,4217.435794,4172.30759,4182.05118
8,0,4207.692205,4230.256307,4207.179384,4218.461435,4209.230666,4211.794769,4210.256307,4213.33323,4213.33323,4196.410154,4193.846051,4217.948615,4176.922975,4184.615282
9,0,4206.153743,4229.230666,4206.153743,4223.07682,4215.384512,4214.871692,4208.205025,4213.33323,4212.307589,4196.922974,4196.922974,4219.999897,4175.897334,4179.999898
10,0,4209.743487,4230.769127,4210.256307,4224.102461,4224.102461,4219.487076,4209.230666,4211.281948,4211.794769,4193.846051,4206.153743,4226.666563,4179.487077,4188.205026
11,0,4210.769128,4230.769127,4214.871692,4224.102461,4223.07682,4217.435794,4209.743487,4210.769128,4213.33323,4201.538359,4204.615282,4229.230666,4185.128103,4201.538359
12,0,4210.256307,4231.281948,4214.871692,4229.743486,4216.410153,4215.384512,4211.281948,4212.82041,4214.871692,4211.281948,4204.102461,4234.358871,4186.666564,4203.07682
13,0,4213.33323,4230.769127,4215.897333,4231.281948,4213.33323,4213.846051,4209.230666,4213.846051,4214.358871,4205.128102,4208.205025,4238.974255,4185.640923,4198.461436
14,0,4214.871692,4228.205025,4216.922974,4228.717845,4219.999897,4211.794769,4207.692205,4213.846051,4216.410153,4194.871692,4209.230666,4237.435794,4185.128103,4194.358872
15,0,4211.794769,4225.128102,4212.82041,4224.102461,4230.769127,4212.307589,4207.692205,4214.358871,4217.948615,4195.897333,4204.102461,4227.179384,4184.615282,4192.82041
16,0,4212.307589,4229.230666,4210.769128,4224.615281,4232.820409,4213.33323,4210.769128,4213.846051,4216.922974,4201.025538,4202.564,4216.410153,4185.640923,4197.948615
17,0,4215.384512,4234.871691,4216.922974,4230.769127,4223.58964,4213.846051,4214.358871,4215.897333,4217.435794,4203.589641,4207.692205,4215.897333,4188.717846,4208.717846
18,0,4218.974256,4235.384512,4223.58964,4231.281948,4219.487076,4215.384512,4216.410153,4218.461435,4217.435794,4208.205025,4209.743487,4217.948615,4188.205026,4210.256307
19,0,4224.615281,4234.871691,4225.128102,4229.230666,4217.948615,4214.358871,4215.897333,4217.948615,4211.794769,4208.205025,4207.692205,4215.897333,4186.153744,4202.564
20,0,4221.025538,4229.230666,4220.512717,4230.769127,4206.666564,4209.743487,4213.33323,4210.769128,4203.589641,4191.281949,4204.102461,4210.256307,4185.128103,4197.435795
21,0,4217.948615,4228.717845,4222.563999,4234.871691,4206.666564,4212.307589,4218.461435,4210.256307,4209.230666,4192.30759,4209.230666,4213.846051,4188.717846,4207.692205
22,0,4219.487076,4231.794768,4226.153743,4231.281948,4217.435794,4212.82041,4216.410153,4212.82041,4211.794769,4204.102461,4212.82041,4214.871692,4187.179385,4218.461435
23,0,4219.999897,4230.769127,4222.051179,4225.640922,4227.179384,4208.205025,4211.794769,4211.794769,4206.153743,4197.435795,4207.179384,4209.743487,4181.538359,4208.205025
24,0,4213.33323,4224.102461,4212.307589,4219.487076,4230.256307,4207.179384,4210.769128,4208.205025,4205.640923,4186.666564,4199.999897,4201.538359,4178.974257,4195.384513
25,0,4217.948615,4230.256307,4216.922974,4223.07682,4232.820409,4214.358871,4217.435794,4214.358871,4215.897333,4207.692205,4208.717846,4205.640923,4187.692205,4213.846051
26,0,4220.512717,4231.794768,4218.461435,4224.615281,4222.563999,4208.717846,4211.281948,4217.948615,4215.384512,4217.435794,4211.281948,4203.07682,4190.256308,4219.487076
27,0,4218.974256,4232.820409,4217.435794,4227.179384,4215.384512,4202.051179,4206.153743,4215.384512,4210.256307,4204.102461,4207.179384,4198.461436,4186.666564,4205.128102
28,0,4216.410153,4232.307589,4217.435794,4227.692204,4210.769128,4203.07682,4205.640923,4208.205025,4206.666564,4190.256308,4203.589641,4194.358872,4185.128103,4198.461436
29,0,4219.999897,4234.358871,4219.999897,4230.256307,4218.974256,4207.692205,4212.82041,4207.692205,4214.358871,4199.487077,4210.256307,4198.461436,4192.30759,4210.256307
30,0,4217.948615,4231.281948,4214.871692,4227.179384,4227.692204,4206.153743,4210.769128,4207.179384,4223.58964,4206.666564,4211.281948,4198.461436,4194.871692,4211.281948
31,0,4213.33323,4230.256307,4212.82041,4227.179384,4226.666563,4205.640923,4206.153743,4207.692205,4222.563999,4201.538359,4210.256307,4196.410154,4192.82041,4206.666564
32,0,4215.897333,4235.897332,4218.461435,4231.794768,4221.025538,4208.717846,4212.307589,4212.307589,4221.025538,4207.179384,4215.897333,4196.922974,4194.871692,4216.922974
33,0,4223.58964,4244.615281,4226.153743,4237.435794,4225.640922,4212.82041,4222.563999,4214.871692,4229.230666,4224.615281,4221.025538,4199.487077,4202.564,4229.743486
34,0,4230.256307,4248.205024,4228.205025,4241.025537,4241.025537,4214.871692,4222.051179,4215.897333,4233.84605,4226.153743,4216.922974,4203.07682,4203.589641,4223.07682
35,0,4229.230666,4245.640922,4226.666563,4237.435794,4246.153742,4215.384512,4216.410153,4218.461435,4230.769127,4217.948615,4213.846051,4204.615282,4196.922974,4214.871692
36,0,4222.051179,4241.538358,4224.102461,4236.410153,4229.743486,4211.794769,4215.384512,4220.512717,4229.230666,4223.07682,4219.487076,4202.564,4197.435795,4226.153743
37,0,4215.384512,4235.897332,4218.461435,4234.358871,4213.846051,4206.153743,4211.281948,4213.33323,4227.692204,4214.871692,4214.871692,4196.410154,4199.487077,4219.999897
38,0,4216.410153,4239.487076,4218.461435,4233.33323,4218.974256,4207.692205,4211.794769,4210.769128,4226.153743,4207.692205,4208.205025,4195.384513,4196.922974,4204.102461
39,0,4218.974256,4241.538358,4223.07682,4236.410153,4216.922974,4211.281948,4216.922974,4216.410153,4226.153743,4212.307589,4211.794769,4195.384513,4194.358872,4212.82041
40,0,4224.615281,4239.487076,4227.179384,4241.538358,4217.435794,4212.307589,4223.07682,4218.461435,4230.256307,4209.743487,4216.410153,4197.948615,4197.948615,4224.615281
41,0,4218.974256,4233.33323,4218.974256,4232.820409,4234.871691,4212.82041,4222.051179,4213.846051,4229.230666,4204.615282,4207.692205,4194.358872,4194.358872,4205.640923
42,0,4212.82041,4233.33323,4212.82041,4228.717845,4245.128101,4214.358871,4225.128102,4216.410153,4227.179384,4216.410153,4206.153743,4191.281949,4191.794769,4203.07682
43,0,4215.384512,4234.871691,4213.33323,4234.871691,4228.205025,4214.358871,4225.128102,4218.974256,4227.179384,4219.487076,4213.846051,4191.281949,4194.358872,4221.538358
44,0,4221.025538,4238.461435,4221.025538,4241.538358,4214.358871,4216.410153,4224.615281,4217.948615,4229.230666,4218.974256,4219.487076,4195.897333,4199.999897,4227.179384
45,0,4210.256307,4226.153743,4214.358871,4234.871691,4210.256307,4210.769128,4214.871692,4209.230666,4217.435794,4205.640923,4205.128102,4186.666564,4193.333231,4210.769128
46,0,4205.128102,4221.538358,4207.179384,4230.256307,4222.051179,4206.666564,4208.717846,4205.128102,4207.179384,4192.82041,4199.487077,4185.128103,4186.153744,4199.999897
47,0,4216.410153,4233.84605,4215.384512,4235.384512,4237.435794,4210.256307,4213.33323,4208.717846,4214.358871,4198.461436,4213.846051,4199.487077,4192.30759,4207.179384
48,0,4229.230666,4244.615281,4231.281948,4247.179383,4234.871691,4216.410153,4223.07682,4214.871692,4226.153743,4214.871692,4225.640922,4207.692205,4203.589641,4228.717845
49,0,4224.615281,4237.435794,4227.179384,4243.076819,4218.974256,4213.846051,4216.922974,4210.769128,4219.487076,4209.743487,4215.897333,4198.974256,4200.512718,4230.256307
50,0,4217.435794,4230.256307,4215.384512,4232.820409,4220.512717,4210.256307,4211.794769,4208.205025,4213.33323,4205.640923,4209.743487,4194.871692,4194.358872,4214.871692
51,0,4214.871692,4228.717845,4212.307589,4230.256307,4224.615281,4210.769128,4212.82041,4212.82041,4217.948615,4211.794769,4211.794769,4192.82041,4195.897333,4209.743487
52,0,4211.281948,4226.153743,4210.769128,4230.256307,4210.769128,4211.281948,4211.281948,4212.82041,4219.487076,4206.666564,4206.666564,4182.05118,4195.897333,4214.871692
53,0,4207.692205,4225.128102,4207.179384,4228.717845,4205.640923,4210.769128,4213.846051,4209.230666,4218.974256,4202.564,4203.07682,4178.461436,4192.82041,4209.743487
54,0,4213.33323,4230.769127,4208.717846,4231.794768,4224.102461,4214.358871,4223.07682,4215.384512,4226.666563,4213.33323,4214.358871,4189.230667,4198.974256,4210.256307
55,0,4223.07682,4239.487076,4213.846051,4237.435794,4230.256307,4221.025538,4226.666563,4222.051179,4231.281948,4221.538358,4223.07682,4195.897333,4210.256307,4225.128102
56,0,4221.538358,4238.461435,4216.410153,4237.948614,4226.153743,4223.58964,4224.615281,4214.358871,4225.640922,4214.358871,4217.435794,4194.358872,4210.256307,4224.102461
57,0,4218.974256,4236.410153,4222.051179,4242.051178,4237.948614,4225.640922,4231.281948,4209.230666,4223.58964,4212.82041,4214.871692,4199.487077,4207.692205,4218.974256
58,0,4220.512717,4237.948614,4221.025538,4241.538358,4245.128101,4225.128102,4231.281948,4211.281948,4220.512717,4214.358871,4214.871692,4201.025538,4208.205025,4227.179384
59,0,4223.58964,4242.563999,4219.487076,4240.512717,4238.974255,4223.07682,4227.179384,4212.307589,4219.999897,4222.051179,4220.512717,4202.564,4211.281948,4236.922973
60,0,4220.512717,4241.538358,4222.563999,4243.076819,4227.179384,4218.974256,4221.538358,4211.281948,4224.102461,4225.128102,4221.025538,4202.564,4210.256307,4226.153743
61,0,4226.666563,4245.128101,4231.794768,4250.256306,4224.102461,4219.487076,4223.07682,4213.846051,4230.256307,4221.025538,4221.025538,4208.205025,4211.281948,4227.692204
62,0,4229.743486,4245.640922,4230.256307,4248.205024,4224.615281,4219.487076,4224.102461,4211.281948,4231.281948,4214.871692,4220.512717,4212.307589,4210.256307,4236.410153
63,0,4228.205025,4243.076819,4229.743486,4245.640922,4230.256307,4219.487076,4228.717845,4216.922974,4235.384512,4223.07682,4227.179384,4218.974256,4213.33323,4238.974255
64,0,4224.615281,4232.820409,4228.717845,4241.025537,4217.435794,4213.33323,4224.615281,4219.487076,4234.358871,4215.384512,4224.615281,4212.82041,4211.281948,4236.410153
65,0,4228.205025,4235.384512,4229.743486,4243.076819,4213.846051,4217.435794,4229.743486,4220.512717,4235.897332,4212.307589,4223.07682,4211.794769,4211.794769,4236.410153
66,0,4225.640922,4241.025537,4227.692204,4244.615281,4235.384512,4227.179384,4241.538358,4227.179384,4240.512717,4228.717845,4227.179384,4220.512717,4217.435794,4230.769127
67,0,4219.999897,4235.384512,4225.128102,4239.487076,4249.743486,4229.743486,4243.076819,4228.205025,4237.435794,4229.230666,4223.07682,4216.922974,4212.307589,4230.769127
68,0,4217.948615,4222.563999,4217.948615,4227.692204,4236.922973,4224.102461,4229.743486,4214.871692,4227.692204,4208.205025,4206.666564,4202.051179,4197.948615,4228.205025
69,0,4214.358871,4221.538358,4213.33323,4230.769127,4225.128102,4221.538358,4228.205025,4209.230666,4227.179384,4198.974256,4203.589641,4198.461436,4195.897333,4212.307589
70,0,4209.743487,4230.256307,4214.871692,4240.512717,4224.615281,4218.974256,4234.358871,4211.794769,4231.281948,4204.102461,4208.717846,4197.948615,4198.974256,4205.640923
71,0,4211.794769,4233.84605,4217.435794,4238.974255,4226.153743,4214.871692,4223.58964,4207.179384,4229.743486,4204.615282,4208.205025,4192.30759,4197.435795,4221.025538
72,0,4222.051179,4235.897332,4217.948615,4237.435794,4233.33323,4215.897333,4209.230666,4206.666564,4228.205025,4206.666564,4209.743487,4196.922974,4202.051179,4225.128102
73,0,4219.999897,4234.871691,4216.922974,4239.487076,4234.358871,4216.410153,4208.717846,4210.256307,4227.179384,4208.717846,4210.769128,4203.07682,4204.615282,4210.256307
74,0,4215.384512,4232.307589,4217.948615,4238.461435,4225.640922,4215.897333,4214.358871,4210.769128,4227.692204,4203.589641,4206.666564,4197.435795,4199.487077,4213.846051
75,0,4218.974256,4228.205025,4223.58964,4236.410153,4210.769128,4216.922974,4220.512717,4215.897333,4234.358871,4204.615282,4204.615282,4196.410154,4197.948615,4222.051179
76,0,4226.153743,4230.769127,4236.410153,4246.153742,4208.205025,4222.051179,4234.358871,4228.717845,4247.692204,4223.58964,4212.82041,4213.846051,4202.051179,4216.410153
77,0,4224.615281,4233.33323,4234.358871,4247.179383,4228.717845,4221.025538,4233.33323,4227.692204,4245.640922,4216.410153,4211.794769,4216.410153,4198.461436,4212.82041
78,0,4221.538358,4236.922973,4225.128102,4239.999896,4247.179383,4220.512717,4225.128102,4215.897333,4237.948614,4194.358872,4205.640923,4204.615282,4193.846051,4225.128102
79,0,4221.538358,4239.999896,4225.640922,4239.487076,4230.256307,4219.999897,4225.640922,4209.230666,4241.538358,4194.871692,4205.128102,4205.640923,4189.743487,4222.563999
80,0,4230.769127,4248.717845,4233.33323,4247.692204,4208.205025,4214.871692,4226.666563,4211.794769,4249.743486,4201.025538,4209.743487,4216.410153,4189.743487,4215.384512
81,0,4230.256307,4250.769127,4230.256307,4246.153742,4209.230666,4207.692205,4211.794769,4210.256307,4243.58964,4190.769128,4203.07682,4208.717846,4184.615282,4214.358871
82,0,4233.84605,4257.948614,4236.922973,4249.743486,4230.256307,4216.922974,4217.435794,4216.410153,4249.743486,4211.794769,4210.256307,4210.769128,4188.717846,4230.256307
83,0,4244.615281,4265.128101,4247.692204,4258.461434,4237.948614,4228.717845,4234.358871,4226.153743,4261.025537,4237.435794,4226.153743,4225.640922,4199.999897,4243.076819
84,0,4241.538358,4261.025537,4244.10246,4258.461434,4229.743486,4226.666563,4233.84605,4230.769127,4257.435793,4232.820409,4224.102461,4226.666563,4200.512718,4234.871691
85,0,4220.512717,4241.538358,4231.281948,4243.076819,4224.615281,4216.410153,4222.051179,4228.205025,4244.615281,4217.435794,4205.128102,4207.692205,4187.692205,4211.794769
86,0,4218.974256,4235.897332,4229.230666,4237.948614,4231.794768,4214.871692,4224.102461,4226.153743,4244.10246,4208.717846,4202.051179,4199.999897,4183.589641,4201.538359
87,0,4225.128102,4241.025537,4230.256307,4245.640922,4225.128102,4213.33323,4224.615281,4223.58964,4247.179383,4204.615282,4206.153743,4203.07682,4187.692205,4199.999897
88,0,4218.461435,4241.025537,4226.666563,4246.666563,4219.487076,4215.384512,4223.07682,4224.615281,4245.128101,4211.794769,4207.179384,4205.128102,4189.230667,4208.205025
89,0,4213.33323,4237.435794,4221.025538,4239.999896,4223.58964,4218.974256,4229.743486,4226.153743,4245.640922,4217.435794,4207.179384,4204.615282,4188.205026,4218.461435
90,0,4215.897333,4236.922973,4219.999897,4238.461435,4217.948615,4215.897333,4229.743486,4223.58964,4249.743486,4208.717846,4203.589641,4202.564,4185.128103,4207.179384
91,0,4227.179384,4243.58964,4231.794768,4245.128101,4215.384512,4211.794769,4226.153743,4224.102461,4255.897332,4209.743487,4207.179384,4210.769128,4188.205026,4204.102461
92,0,4238.974255,4247.692204,4246.153742,4250.256306,4218.974256,4213.33323,4226.666563,4225.640922,4254.871691,4218.974256,4217.435794,4222.051179,4197.435795,4227.179384
93,0,4242.051178,4249.743486,4250.256306,4254.871691,4215.384512,4212.82041,4227.179384,4225.640922,4252.307588,4223.58964,4225.640922,4231.794768,4202.564,4241.025537
94,0,4242.563999,4252.820409,4242.051178,4253.333229,4214.358871,4211.281948,4222.563999,4223.58964,4252.820409,4219.999897,4225.640922,4233.84605,4203.07682,4235.897332
95,0,4254.35887,4259.999896,4239.487076,4253.333229,4227.179384,4216.922974,4223.07682,4225.640922,4258.461434,4226.666563,4228.717845,4232.820409,4212.82041,4245.128101
96,0,4252.820409,4259.487075,4234.358871,4254.35887,4223.58964,4215.384512,4215.897333,4224.615281,4253.333229,4225.640922,4224.102461,4227.692204,4217.948615,4244.615281
97,0,4242.051178,4259.487075,4227.692204,4253.84605,4218.974256,4213.33323,4216.410153,4223.58964,4247.692204,4216.410153,4220.512717,4226.666563,4217.948615,4236.410153
98,0,4247.179383,4262.051178,4222.051179,4248.205024,4221.025538,4213.33323,4217.948615,4221.025538,4249.230665,4208.205025,4224.615281,4222.051179,4223.58964,4248.717845
99,0,4262.563998,4271.281947,4223.58964,4251.281947,4215.384512,4210.256307,4213.33323,4219.999897,4247.692204,4208.205025,4228.205025,4219.999897,4234.871691,4269.743485
100,0,4262.051178,4275.384511,4225.128102,4254.35887,4209.230666,4207.179384,4206.153743,4219.487076,4239.487076,4206.153743,4227.179384,4225.640922,4243.076819,4270.769126
101,0,4272.820408,4284.61528,4235.384512,4257.948614,4226.153743,4214.358871,4214.358871,4221.538358,4246.666563,4214.358871,4237.435794,4238.974255,4255.384511,4286.153741
102,0,4290.256305,4292.307587,4238.974255,4259.487075,4236.922973,4215.897333,4216.922974,4217.948615,4250.256306,4213.33323,4239.487076,4239.487076,4258.461434,4303.076818
103,0,4296.410151,4299.487074,4239.487076,4262.051178,4229.230666,4213.846051,4215.897333,4215.897333,4243.58964,4208.717846,4232.307589,4233.84605,4252.820409,4299.487074
104,0,4289.230664,4294.358869,4242.051178,4261.025537,4219.487076,4213.33323,4218.974256,4218.461435,4243.58964,4206.666564,4230.256307,4233.33323,4252.307588,4289.743485
105,0,4284.61528,4283.589639,4244.615281,4256.922973,4223.07682,4214.358871,4220.512717,4221.025538,4252.307588,4204.615282,4235.384512,4242.563999,4255.897332,4290.256305
106,0,4278.461434,4277.435793,4243.076819,4252.307588,4226.666563,4213.33323,4217.948615,4220.512717,4253.84605,4199.999897,4233.33323,4242.563999,4249.743486,4292.820408
107,0,4265.640921,4268.717844,4240.512717,4247.179383,4219.487076,4212.82041,4221.025538,4220.512717,4250.769127,4203.589641,4228.205025,4232.820409,4239.999896,4288.717844
108,0,4251.281947,4251.794768,4235.897332,4238.461435,4215.384512,4210.256307,4221.538358,4219.487076,4247.179383,4208.205025,4223.58964,4231.281948,4233.33323,4269.230665
109,0,4249.230665,4249.230665,4237.948614,4238.974255,4213.33323,4208.717846,4217.948615,4218.461435,4246.153742,4205.640923,4222.051179,4239.487076,4232.820409,4259.487075
110,0,4258.461434,4262.563998,4247.179383,4250.769127,4207.179384,4211.794769,4221.025538,4223.07682,4247.692204,4206.153743,4225.128102,4245.128101,4230.769127,4270.769126
111,0,4249.230665,4251.794768,4241.025537,4245.128101,4211.794769,4212.82041,4218.974256,4221.538358,4242.051178,4204.102461,4221.025538,4236.410153,4221.025538,4260.512716
112,0,4239.487076,4243.58964,4234.358871,4235.897332,4242.051178,4218.461435,4223.58964,4220.512717,4241.538358,4216.410153,4226.666563,4236.410153,4224.102461,4251.281947
113,0,4245.640922,4253.333229,4236.922973,4237.435794,4249.230665,4221.025538,4230.256307,4223.58964,4249.743486,4231.281948,4234.871691,4246.153742,4231.281948,4256.922973
114,0,4248.205024,4253.333229,4234.871691,4238.974255,4229.743486,4216.922974,4227.179384,4224.102461,4250.769127,4229.743486,4232.820409,4246.666563,4226.666563,4249.743486
115,0,4229.230666,4236.410153,4225.640922,4229.743486,4212.82041,4210.256307,4214.871692,4217.948615,4238.974255,4214.871692,4220.512717,4228.717845,4215.384512,4233.84605
116,0,4219.487076,4234.358871,4227.692204,4229.743486,4203.589641,4208.717846,4215.897333,4220.512717,4241.538358,4212.82041,4215.897333,4222.563999,4211.794769,4238.974255
117,0,4216.410153,4229.743486,4223.58964,4226.153743,4199.487077,4206.666564,4212.82041,4221.025538,4245.640922,4208.717846,4211.281948,4222.051179,4205.640923,4229.230666
118,0,4215.384512,4224.615281,4222.051179,4224.102461,4210.769128,4209.743487,4213.33323,4220.512717,4245.128101,4207.179384,4212.82041,4222.563999,4204.102461,4217.948615
119,0,4219.999897,4229.743486,4230.769127,4228.205025,4216.922974,4211.794769,4220.512717,4225.640922,4248.717845,4216.410153,4220.512717,4227.179384,4207.179384,4232.307589
120,0,4225.640922,4235.384512,4235.897332,4230.256307,4214.871692,4213.33323,4226.666563,4231.794768,4249.743486,4227.179384,4226.666563,4235.384512,4211.794769,4244.615281
121,0,4212.82041,4223.07682,4224.615281,4222.563999,4210.256307,4210.769128,4218.461435,4225.640922,4232.820409,4218.974256,4217.948615,4224.102461,4206.666564,4224.102461
122,0,4206.153743,4215.384512,4221.025538,4221.538358,4217.435794,4213.846051,4215.384512,4220.512717,4222.051179,4210.769128,4209.230666,4210.769128,4197.948615,4206.153743
123,0,4211.794769,4223.07682,4226.666563,4223.58964,4234.358871,4220.512717,4219.999897,4222.051179,4231.281948,4212.82041,4208.717846,4214.358871,4198.461436,4205.640923
124,0,4209.230666,4228.717845,4228.717845,4222.563999,4242.051178,4220.512717,4222.563999,4223.07682,4241.538358,4216.922974,4214.871692,4221.538358,4206.153743,4209.743487
125,0,4204.102461,4223.07682,4226.153743,4223.07682,4225.128102,4213.33323,4215.897333,4221.538358,4241.025537,4216.922974,4215.897333,4219.999897,4207.179384,4216.410153
126,0,4207.692205,4218.974256,4225.640922,4225.128102,4208.205025,4211.794769,4209.743487,4219.487076,4236.410153,4208.717846,4213.846051,4219.999897,4203.589641,4218.461435
127,0,4210.769128,4221.025538,4226.666563,4224.615281,4204.615282,4213.846051,4207.692205,4217.948615,4235.897332,4207.692205,4212.82041,4224.102461,4202.564,4211.281948
128,0,4212.307589,4222.051179,4229.743486,4224.102461,4208.717846,4212.307589,4206.153743,4220.512717,4238.974255,4218.974256,4215.897333,4223.58964,4203.07682,4207.179384
0,0,4220.512717,4228.717845,4235.897332,4229.743486,4225.128102,4214.871692,4216.922974,4227.179384,4242.563999,4223.07682,4223.07682,4227.692204,4205.640923,4214.871692
1,0,4221.538358,4231.794768,4238.461435,4230.256307,4232.820409,4217.435794,4223.07682,4230.256307,4238.974255,4213.33323,4220.512717,4229.230666,4206.666564,4221.025538
2,0,4223.07682,4232.307589,4239.487076,4232.307589,4233.33323,4219.999897,4221.025538,4229.743486,4237.948614,4222.051179,4221.538358,4229.230666,4209.230666,4225.128102
3,0,4217.435794,4226.153743,4227.692204,4225.128102,4229.743486,4219.999897,4216.922974,4224.102461,4238.461435,4230.769127,4218.974256,4219.999897,4204.102461,4210.769128
4,0,4211.794769,4223.07682,4219.999897,4222.563999,4219.999897,4218.461435,4225.640922,4222.563999,4238.974255,4226.153743,4215.897333,4215.384512,4202.051179,4200.512718
5,0,4213.846051,4224.102461,4223.58964,4229.230666,4213.846051,4216.922974,4230.256307,4227.692204,4238.461435,4222.051179,4215.897333,4218.461435,4205.128102,4210.769128
6,0,4221.538358,4229.230666,4226.666563,4233.84605,4231.794768,4221.538358,4229.743486,4231.794768,4243.58964,4228.717845,4222.563999,4227.692204,4209.743487,4219.999897
7,0,4215.897333,4224.615281,4220.512717,4225.640922,4239.999896,4223.58964,4229.230666,4227.179384,4244.10246,4221.025538,4219.487076,4227.179384,4206.666564,4214.358871
