title:C                                                                               , recorded:01.07.20 13.17.04, sampling:128, subject:C                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
7,0,4219.999897,4163.589642,4232.307589,4226.153743,4207.692205,4218.974256,4229.743486,4223.07682,4218.461435,4227.179384,4219.487076,4231.281948,4222.563999,4238.974255
8,0,4221.538358,4167.179385,4235.897332,4228.205025,4212.307589,4220.512717,4229.230666,4217.435794,4214.358871,4210.769128,4218.461435,4230.769127,4218.461435,4238.461435
9,0,4221.538358,4169.743488,4237.948614,4230.256307,4213.33323,4216.410153,4224.102461,4212.82041,4210.256307,4209.230666,4214.358871,4227.692204,4211.281948,4222.563999
10,0,4216.410153,4163.589642,4236.410153,4232.307589,4200.512718,4214.358871,4223.07682,4217.948615,4211.281948,4212.307589,4213.846051,4225.640922,4210.769128,4215.384512
11,0,4217.435794,4163.076821,4236.922973,4234.871691,4202.051179,4216.922974,4229.743486,4224.615281,4218.461435,4212.82041,4215.897333,4225.128102,4215.384512,4224.615281
12,0,4214.871692,4161.53836,4231.281948,4228.205025,4208.717846,4215.384512,4228.205025,4217.948615,4214.871692,4201.538359,4210.256307,4217.948615,4209.230666,4218.974256
13,0,4212.82041,4162.05118,4232.307589,4228.717845,4214.358871,4216.922974,4234.358871,4214.358871,4209.230666,4197.948615,4212.82041,4218.461435,4206.153743,4219.487076
14,0,4208.717846,4151.79477,4227.179384,4222.051179,4211.794769,4216.410153,4232.307589,4214.871692,4207.179384,4198.974256,4212.307589,4212.307589,4204.615282,4221.025538
15,0,4215.897333,4155.384514,4229.230666,4222.051179,4208.717846,4215.897333,4233.84605,4218.974256,4216.922974,4214.358871,4216.922974,4217.948615,4208.205025,4227.179384
16,0,4223.07682,4170.769129,4235.897332,4233.84605,4211.794769,4216.922974,4238.461435,4220.512717,4221.538358,4226.153743,4221.025538,4227.692204,4212.82041,4236.922973
17,0,4225.640922,4173.333231,4238.461435,4239.487076,4222.563999,4218.461435,4238.974255,4220.512717,4221.538358,4218.974256,4221.025538,4229.230666,4213.33323,4236.922973
18,0,4222.051179,4159.487078,4235.897332,4230.256307,4217.435794,4215.897333,4234.871691,4217.435794,4218.461435,4208.717846,4218.461435,4229.743486,4213.846051,4223.07682
19,0,4220.512717,4161.025539,4240.512717,4232.307589,4211.794769,4217.435794,4236.922973,4218.461435,4215.897333,4220.512717,4223.58964,4237.435794,4220.512717,4230.256307
20,0,4219.999897,4171.79477,4241.538358,4239.487076,4215.897333,4217.435794,4230.769127,4218.974256,4211.281948,4219.999897,4222.563999,4235.384512,4218.461435,4235.384512
21,0,4222.563999,4173.333231,4236.410153,4241.025537,4213.846051,4219.487076,4226.153743,4221.025538,4210.256307,4206.153743,4218.461435,4232.307589,4209.743487,4219.999897
22,0,4222.051179,4171.281949,4232.307589,4241.025537,4212.307589,4221.538358,4232.307589,4223.58964,4213.846051,4219.487076,4221.538358,4233.84605,4212.82041,4218.974256
23,0,4219.999897,4172.30759,4233.84605,4241.538358,4225.640922,4221.538358,4233.84605,4223.07682,4216.410153,4237.948614,4222.051179,4230.256307,4221.025538,4231.281948
24,0,4221.025538,4172.820411,4236.922973,4242.563999,4232.307589,4219.999897,4230.256307,4224.615281,4218.461435,4224.615281,4215.384512,4227.179384,4216.922974,4227.692204
25,0,4213.33323,4168.717847,4228.205025,4238.974255,4222.051179,4216.410153,4224.615281,4219.487076,4212.82041,4199.999897,4209.743487,4219.999897,4206.153743,4209.743487
26,0,4213.33323,4176.922975,4226.666563,4239.999896,4216.922974,4215.897333,4226.153743,4216.922974,4210.769128,4208.205025,4214.871692,4221.538358,4210.256307,4214.358871
27,0,4218.461435,4181.025539,4235.384512,4241.538358,4214.871692,4219.487076,4232.307589,4223.58964,4215.897333,4218.461435,4222.051179,4227.692204,4217.948615,4227.179384
28,0,4219.999897,4177.435795,4243.076819,4242.051178,4215.384512,4223.58964,4241.025537,4231.794768,4219.487076,4216.410153,4223.58964,4234.871691,4215.897333,4223.07682
29,0,4209.230666,4169.743488,4228.205025,4230.256307,4211.281948,4216.922974,4235.897332,4224.615281,4211.794769,4199.999897,4210.769128,4223.07682,4203.07682,4198.461436
30,0,4210.256307,4170.769129,4222.051179,4227.692204,4205.640923,4214.358871,4234.358871,4222.563999,4212.82041,4198.461436,4212.307589,4219.999897,4204.615282,4204.102461
31,0,4212.82041,4167.692206,4229.230666,4229.743486,4199.999897,4214.871692,4231.281948,4226.666563,4217.435794,4207.179384,4223.58964,4225.128102,4209.743487,4224.102461
32,0,4216.922974,4173.333231,4237.948614,4231.794768,4210.256307,4214.871692,4232.307589,4228.717845,4220.512717,4217.948615,4222.051179,4227.179384,4210.256307,4228.717845
33,0,4213.846051,4168.717847,4230.769127,4227.179384,4209.743487,4214.358871,4229.230666,4222.563999,4217.435794,4213.846051,4209.230666,4221.025538,4208.717846,4215.384512
34,0,4212.307589,4161.53836,4227.692204,4226.666563,4201.538359,4217.948615,4231.281948,4222.051179,4219.999897,4211.794769,4215.384512,4223.58964,4212.307589,4209.230666
35,0,4209.230666,4163.589642,4224.615281,4225.640922,4199.487077,4217.948615,4229.743486,4225.128102,4223.07682,4209.230666,4218.461435,4221.538358,4208.205025,4212.307589
36,0,4206.153743,4168.205026,4218.461435,4224.615281,4208.717846,4219.487076,4236.410153,4227.179384,4225.128102,4208.205025,4215.384512,4219.487076,4206.666564,4217.435794
37,0,4197.948615,4154.871693,4213.33323,4219.487076,4209.743487,4220.512717,4241.538358,4226.153743,4221.538358,4214.358871,4212.82041,4218.461435,4207.179384,4204.615282
38,0,4197.435795,4153.846052,4216.922974,4223.58964,4202.051179,4220.512717,4241.538358,4226.153743,4222.563999,4215.384512,4210.769128,4216.410153,4203.589641,4198.974256
39,0,4201.538359,4164.615283,4220.512717,4228.205025,4194.358872,4219.999897,4236.410153,4225.128102,4226.153743,4201.025538,4208.205025,4215.384512,4197.948615,4208.205025
40,0,4195.897333,4154.871693,4217.435794,4223.58964,4189.230667,4221.025538,4232.307589,4223.07682,4221.025538,4196.922974,4209.743487,4216.922974,4197.948615,4205.128102
41,0,4192.30759,4146.666565,4216.922974,4223.07682,4193.333231,4219.487076,4232.307589,4225.640922,4218.461435,4209.743487,4211.281948,4216.410153,4201.025538,4197.948615
42,0,4199.487077,4159.999898,4222.051179,4234.358871,4204.102461,4220.512717,4236.922973,4230.256307,4224.615281,4215.897333,4213.33323,4218.461435,4203.07682,4207.692205
43,0,4207.179384,4170.256308,4227.179384,4239.487076,4216.410153,4225.640922,4246.666563,4232.307589,4229.230666,4218.461435,4218.974256,4224.102461,4206.666564,4216.922974
44,0,4203.07682,4163.076821,4222.051179,4229.230666,4214.358871,4223.07682,4241.538358,4227.692204,4226.153743,4215.897333,4216.410153,4216.410153,4204.102461,4206.666564
45,0,4204.102461,4163.589642,4222.051179,4229.743486,4197.435795,4216.922974,4232.307589,4227.179384,4227.692204,4208.717846,4213.846051,4217.948615,4202.051179,4203.589641
46,0,4203.07682,4159.487078,4223.07682,4231.794768,4190.256308,4215.897333,4226.153743,4228.717845,4226.153743,4202.564,4211.794769,4223.07682,4200.512718,4205.128102
47,0,4204.615282,4159.999898,4224.615281,4231.794768,4202.564,4221.025538,4230.256307,4232.307589,4226.153743,4213.33323,4211.794769,4219.999897,4202.564,4213.33323
48,0,4204.102461,4160.512719,4219.999897,4229.230666,4197.948615,4219.487076,4223.07682,4229.743486,4224.615281,4211.794769,4207.692205,4209.743487,4201.538359,4210.769128
49,0,4202.564,4162.05118,4218.461435,4228.717845,4197.948615,4221.025538,4220.512717,4226.153743,4222.051179,4205.128102,4214.358871,4214.358871,4204.102461,4202.564
50,0,4196.410154,4158.461437,4213.846051,4226.666563,4207.179384,4221.538358,4223.58964,4223.58964,4218.461435,4204.615282,4218.461435,4216.410153,4204.615282,4202.564
51,0,4203.07682,4166.666565,4216.922974,4235.384512,4209.743487,4221.538358,4224.102461,4226.153743,4222.051179,4208.205025,4218.461435,4216.410153,4207.692205,4213.33323
52,0,4209.743487,4173.333231,4221.025538,4241.025537,4205.640923,4219.999897,4217.948615,4221.538358,4220.512717,4201.025538,4213.33323,4217.948615,4208.205025,4210.256307
53,0,4214.358871,4172.820411,4228.205025,4238.974255,4207.692205,4223.07682,4224.102461,4219.999897,4217.948615,4207.692205,4218.974256,4227.179384,4209.230666,4213.33323
54,0,4212.307589,4163.589642,4224.102461,4231.794768,4191.794769,4218.974256,4223.58964,4220.512717,4216.410153,4212.307589,4216.922974,4225.128102,4209.230666,4220.512717
55,0,4214.358871,4169.743488,4223.07682,4234.871691,4185.640923,4215.384512,4222.051179,4222.051179,4218.461435,4203.589641,4215.897333,4223.07682,4218.974256,4233.33323
56,0,4228.717845,4186.153744,4230.769127,4241.538358,4201.538359,4217.948615,4227.179384,4226.153743,4221.538358,4204.615282,4219.999897,4230.769127,4228.205025,4241.538358
57,0,4244.615281,4192.30759,4234.358871,4241.538358,4207.692205,4219.487076,4228.717845,4230.769127,4223.07682,4217.948615,4221.538358,4236.410153,4229.743486,4242.563999
58,0,4250.769127,4197.948615,4231.794768,4239.487076,4205.128102,4215.384512,4217.948615,4227.179384,4217.948615,4213.33323,4224.102461,4236.410153,4239.487076,4254.871691
59,0,4262.051178,4216.410153,4234.871691,4246.666563,4206.153743,4212.82041,4211.281948,4220.512717,4213.33323,4202.564,4230.256307,4239.999896,4255.897332,4281.025536
60,0,4276.922972,4224.615281,4237.435794,4250.769127,4198.461436,4214.358871,4209.230666,4219.487076,4214.871692,4206.666564,4224.102461,4242.051178,4259.487075,4292.820408
61,0,4279.487075,4219.487076,4234.871691,4245.128101,4188.205026,4214.358871,4207.179384,4215.384512,4213.33323,4203.07682,4212.307589,4235.897332,4248.717845,4283.076818
62,0,4285.640921,4226.666563,4241.538358,4250.256306,4203.589641,4216.410153,4218.974256,4214.358871,4209.230666,4198.461436,4221.025538,4243.076819,4250.769127,4287.692203
63,0,4289.743485,4227.692204,4241.538358,4249.743486,4210.256307,4215.384512,4222.051179,4217.435794,4206.666564,4198.461436,4226.153743,4248.717845,4257.435793,4295.38451
64,0,4298.974254,4233.33323,4246.666563,4252.307588,4201.025538,4218.461435,4229.230666,4223.58964,4217.435794,4207.179384,4230.256307,4254.35887,4265.640921,4309.743484
65,0,4306.666561,4242.563999,4256.410152,4263.076819,4205.128102,4224.615281,4236.410153,4224.615281,4224.615281,4205.640923,4234.871691,4256.922973,4267.179383,4321.025535
66,0,4298.974254,4241.538358,4254.871691,4265.640921,4223.58964,4225.640922,4235.897332,4225.640922,4223.58964,4206.153743,4230.256307,4254.871691,4256.410152,4305.64092
67,0,4269.743485,4216.922974,4234.871691,4247.179383,4209.743487,4219.999897,4228.717845,4229.230666,4221.025538,4212.307589,4216.410153,4238.461435,4242.051178,4272.307588
68,0,4263.076819,4210.769128,4236.410153,4249.743486,4185.128103,4224.102461,4237.948614,4235.384512,4227.692204,4224.102461,4221.538358,4235.897332,4244.615281,4268.717844
69,0,4261.538357,4211.794769,4239.999896,4255.897332,4199.487077,4228.205025,4237.435794,4231.281948,4228.717845,4215.384512,4224.102461,4233.84605,4242.051178,4263.076819
70,0,4246.666563,4202.051179,4231.281948,4248.717845,4237.435794,4227.692204,4231.794768,4227.179384,4228.205025,4209.230666,4218.461435,4227.692204,4229.230666,4243.076819
71,0,4230.256307,4182.05118,4221.025538,4235.897332,4231.794768,4220.512717,4228.205025,4223.58964,4226.666563,4214.871692,4212.82041,4218.974256,4220.512717,4231.281948
72,0,4229.743486,4179.999898,4221.025538,4236.410153,4206.666564,4219.999897,4227.692204,4220.512717,4225.128102,4215.897333,4213.846051,4219.487076,4223.07682,4236.410153
73,0,4225.640922,4181.538359,4216.410153,4235.384512,4204.102461,4221.538358,4222.051179,4215.384512,4221.538358,4209.230666,4212.307589,4221.538358,4220.512717,4230.256307
74,0,4218.461435,4172.820411,4214.358871,4232.820409,4207.179384,4217.948615,4221.538358,4213.846051,4223.07682,4211.794769,4212.307589,4219.999897,4216.410153,4226.666563
75,0,4216.410153,4166.666565,4219.487076,4236.922973,4193.846051,4214.871692,4223.58964,4218.461435,4228.205025,4209.230666,4211.794769,4217.948615,4213.846051,4225.640922
76,0,4214.358871,4169.743488,4218.974256,4237.435794,4195.897333,4221.025538,4225.128102,4222.563999,4231.281948,4205.640923,4215.897333,4223.07682,4212.82041,4216.410153
77,0,4204.615282,4162.564001,4211.281948,4225.128102,4218.974256,4222.563999,4217.435794,4219.487076,4228.717845,4213.33323,4216.922974,4222.051179,4212.307589,4210.256307
78,0,4198.461436,4153.333232,4211.281948,4220.512717,4218.974256,4216.922974,4210.256307,4217.948615,4224.615281,4213.846051,4211.281948,4212.82041,4209.743487,4212.82041
79,0,4205.640923,4163.589642,4222.051179,4234.358871,4195.897333,4217.435794,4219.487076,4225.640922,4230.256307,4211.794769,4213.33323,4216.922974,4212.307589,4215.897333
80,0,4204.102461,4163.589642,4218.461435,4235.897332,4193.333231,4217.948615,4221.538358,4226.153743,4232.820409,4206.153743,4214.358871,4219.999897,4209.230666,4201.538359
81,0,4197.948615,4157.435796,4211.794769,4229.743486,4221.538358,4219.999897,4221.538358,4225.128102,4231.281948,4204.102461,4207.692205,4214.871692,4204.102461,4191.281949
82,0,4197.435795,4158.974257,4214.358871,4231.794768,4221.025538,4223.07682,4227.692204,4228.205025,4232.307589,4212.307589,4202.564,4206.153743,4202.051179,4197.948615
83,0,4207.692205,4166.153744,4224.102461,4243.076819,4198.461436,4223.07682,4236.410153,4231.281948,4236.410153,4228.717845,4212.82041,4211.281948,4209.743487,4212.307589
84,0,4210.256307,4162.564001,4223.07682,4246.153742,4197.435795,4218.974256,4231.281948,4226.153743,4231.794768,4220.512717,4215.384512,4212.82041,4208.717846,4204.102461
85,0,4216.410153,4171.79477,4225.640922,4249.743486,4219.999897,4224.102461,4233.84605,4224.102461,4231.794768,4212.307589,4216.922974,4215.897333,4206.153743,4204.102461
86,0,4217.435794,4173.846052,4221.025538,4241.025537,4224.102461,4224.615281,4235.897332,4224.102461,4229.743486,4203.07682,4212.82041,4210.256307,4204.102461,4207.179384
87,0,4215.384512,4168.205026,4217.948615,4234.358871,4215.897333,4223.58964,4240.512717,4230.256307,4233.33323,4202.051179,4211.281948,4206.153743,4204.102461,4204.102461
88,0,4210.769128,4166.666565,4219.487076,4239.999896,4206.153743,4226.666563,4245.640922,4235.384512,4241.538358,4214.871692,4211.281948,4208.717846,4204.615282,4195.897333
89,0,4214.358871,4171.79477,4227.692204,4249.230665,4217.948615,4231.281948,4252.307588,4241.025537,4246.666563,4235.897332,4218.461435,4218.974256,4209.230666,4199.999897
90,0,4215.384512,4167.179385,4223.07682,4245.128101,4233.33323,4226.153743,4246.666563,4243.58964,4242.563999,4240.512717,4222.051179,4222.563999,4209.230666,4208.717846
91,0,4212.307589,4165.128103,4215.897333,4242.563999,4231.281948,4224.615281,4242.563999,4241.538358,4237.948614,4232.307589,4219.487076,4223.07682,4207.692205,4214.358871
92,0,4208.205025,4164.102462,4215.384512,4243.076819,4214.871692,4227.179384,4244.615281,4236.922973,4234.358871,4221.538358,4211.794769,4220.512717,4206.666564,4203.589641
93,0,4211.281948,4165.128103,4219.487076,4245.128101,4209.743487,4227.179384,4248.205024,4238.974255,4237.435794,4226.153743,4212.307589,4221.025538,4209.743487,4194.871692
94,0,4209.743487,4163.076821,4215.897333,4241.025537,4212.82041,4224.102461,4242.563999,4235.384512,4236.922973,4227.692204,4214.358871,4218.974256,4208.205025,4200.512718
95,0,4204.615282,4158.974257,4213.846051,4235.897332,4220.512717,4226.153743,4242.051178,4227.692204,4231.794768,4215.897333,4212.82041,4216.410153,4205.640923,4207.179384
96,0,4208.205025,4162.564001,4218.974256,4235.897332,4234.871691,4230.769127,4250.769127,4233.33323,4233.84605,4219.487076,4214.358871,4215.384512,4207.179384,4206.666564
97,0,4211.281948,4166.153744,4216.410153,4235.897332,4234.871691,4231.794768,4248.717845,4238.461435,4235.897332,4230.256307,4214.358871,4213.846051,4209.230666,4204.615282
98,0,4211.794769,4167.692206,4213.846051,4236.410153,4227.179384,4229.230666,4243.076819,4232.820409,4230.256307,4222.051179,4214.358871,4213.33323,4212.82041,4208.717846
99,0,4210.769128,4168.205026,4215.384512,4236.922973,4219.999897,4226.666563,4243.076819,4229.743486,4227.179384,4207.179384,4214.871692,4209.743487,4212.82041,4209.743487
100,0,4211.281948,4173.333231,4216.922974,4239.487076,4217.435794,4228.205025,4248.717845,4238.974255,4232.820409,4215.384512,4214.871692,4213.33323,4211.794769,4207.692205
101,0,4209.230666,4166.153744,4215.384512,4234.871691,4218.461435,4229.230666,4250.256306,4241.025537,4233.84605,4223.58964,4208.717846,4212.307589,4210.256307,4201.538359
102,0,4215.897333,4166.666565,4222.563999,4239.999896,4225.128102,4233.33323,4258.461434,4242.051178,4237.948614,4225.128102,4215.384512,4216.410153,4214.358871,4209.230666
103,0,4212.82041,4168.717847,4220.512717,4241.538358,4225.640922,4230.769127,4255.897332,4241.538358,4239.487076,4213.846051,4219.487076,4213.33323,4211.281948,4213.846051
104,0,4209.743487,4172.30759,4217.435794,4239.487076,4237.948614,4232.307589,4253.333229,4241.025537,4239.487076,4212.307589,4218.461435,4212.82041,4211.794769,4211.794769
105,0,4204.615282,4165.640924,4213.33323,4230.769127,4237.948614,4231.794768,4246.153742,4232.307589,4231.281948,4208.205025,4209.743487,4208.205025,4210.769128,4201.025538
106,0,4204.102461,4163.589642,4213.33323,4231.281948,4221.538358,4227.692204,4239.999896,4228.717845,4229.743486,4209.230666,4210.256307,4207.692205,4211.281948,4204.102461
107,0,4211.281948,4174.871693,4214.358871,4237.435794,4216.922974,4223.07682,4234.871691,4230.256307,4233.33323,4222.051179,4219.999897,4212.307589,4224.615281,4224.615281
108,0,4234.871691,4199.487077,4225.640922,4246.666563,4235.384512,4228.717845,4241.538358,4234.871691,4236.410153,4226.666563,4232.307589,4225.128102,4246.666563,4244.615281
109,0,4246.153742,4206.666564,4231.281948,4247.692204,4235.897332,4230.256307,4239.999896,4232.820409,4231.794768,4207.692205,4227.692204,4230.256307,4251.281947,4243.076819
110,0,4252.820409,4214.871692,4234.358871,4250.256306,4228.205025,4225.640922,4234.871691,4228.205025,4230.256307,4207.692205,4225.128102,4235.384512,4257.948614,4256.410152
111,0,4276.922972,4239.999896,4237.435794,4257.948614,4226.666563,4223.58964,4229.743486,4225.128102,4229.230666,4219.999897,4234.871691,4243.58964,4276.410152,4296.410151
112,0,4305.1281,4259.487075,4244.10246,4267.692203,4222.563999,4228.717845,4230.769127,4225.640922,4229.230666,4215.897333,4244.615281,4255.897332,4292.307587,4327.179381
113,0,4312.820407,4257.948614,4246.666563,4270.256306,4221.025538,4227.692204,4232.820409,4225.640922,4230.256307,4213.33323,4245.640922,4263.589639,4296.410151,4328.205022
114,0,4308.717843,4255.897332,4241.538358,4262.563998,4223.58964,4221.538358,4227.692204,4225.128102,4228.205025,4214.871692,4238.461435,4258.461434,4288.205023,4314.358869
115,0,4309.230664,4261.538357,4243.58964,4264.10246,4217.435794,4221.538358,4225.640922,4226.153743,4229.743486,4214.358871,4239.487076,4256.922973,4284.102459,4319.999894
116,0,4310.256305,4262.051178,4252.307588,4274.87169,4212.307589,4224.615281,4231.794768,4228.717845,4235.897332,4224.102461,4250.256306,4266.153742,4291.281946,4335.384509
117,0,4304.615279,4255.384511,4250.256306,4272.820408,4225.640922,4225.128102,4234.871691,4230.256307,4235.897332,4232.307589,4249.743486,4267.692203,4292.820408,4328.717843
118,0,4282.563998,4231.794768,4231.794768,4251.281947,4227.179384,4223.58964,4222.563999,4226.153743,4222.051179,4206.666564,4226.153743,4245.128101,4270.769126,4288.717844
119,0,4262.563998,4217.948615,4225.640922,4246.153742,4214.871692,4226.666563,4223.58964,4224.615281,4222.051179,4196.922974,4214.871692,4232.820409,4251.794768,4267.692203
120,0,4251.281947,4212.307589,4227.179384,4250.769127,4213.846051,4228.717845,4228.717845,4223.58964,4231.281948,4213.33323,4219.487076,4233.33323,4246.666563,4262.051178
121,0,4249.743486,4210.256307,4231.281948,4254.35887,4217.948615,4230.769127,4228.205025,4224.615281,4237.435794,4222.563999,4225.640922,4242.563999,4248.717845,4257.435793
122,0,4246.666563,4205.128102,4232.307589,4253.333229,4209.230666,4228.205025,4225.128102,4224.615281,4237.435794,4215.384512,4220.512717,4243.076819,4250.769127,4257.435793
123,0,4251.281947,4214.358871,4241.025537,4262.563998,4228.205025,4232.307589,4236.922973,4229.743486,4241.538358,4226.666563,4225.128102,4243.076819,4253.84605,4262.051178
124,0,4246.666563,4214.358871,4239.487076,4263.589639,4251.281947,4236.922973,4244.615281,4233.33323,4241.538358,4234.358871,4229.230666,4239.487076,4246.666563,4254.35887
125,0,4237.948614,4205.128102,4235.384512,4258.974255,4242.563999,4237.435794,4244.615281,4235.897332,4240.512717,4232.820409,4225.128102,4238.974255,4240.512717,4251.281947
126,0,4232.307589,4196.922974,4231.794768,4253.333229,4225.128102,4232.820409,4237.435794,4232.307589,4238.974255,4231.281948,4213.846051,4235.897332,4233.84605,4237.948614
127,0,4235.384512,4196.922974,4236.922973,4254.35887,4238.461435,4236.410153,4241.538358,4232.820409,4244.10246,4235.384512,4217.435794,4241.025537,4232.820409,4229.743486
128,0,4227.179384,4190.769128,4236.410153,4249.230665,4254.35887,4235.384512,4239.999896,4231.794768,4245.128101,4229.230666,4217.948615,4237.435794,4229.230666,4232.820409
0,0,4219.487076,4186.666564,4230.256307,4243.58964,4250.769127,4229.743486,4235.897332,4227.179384,4242.051178,4226.153743,4208.205025,4227.179384,4223.07682,4223.07682
1,0,4219.487076,4187.692205,4225.128102,4243.58964,4233.84605,4228.205025,4239.999896,4229.230666,4240.512717,4233.84605,4204.102461,4227.692204,4219.999897,4203.589641
2,0,4219.487076,4191.281949,4230.769127,4248.205024,4225.640922,4230.769127,4244.10246,4233.84605,4239.999896,4233.33323,4208.717846,4229.230666,4222.051179,4211.281948
3,0,4221.538358,4195.384513,4237.435794,4250.256306,4226.666563,4228.717845,4240.512717,4233.84605,4238.974255,4224.102461,4210.256307,4225.640922,4221.538358,4225.640922
4,0,4222.051179,4193.333231,4233.84605,4246.666563,4225.640922,4226.666563,4236.922973,4233.84605,4239.487076,4219.999897,4210.256307,4228.205025,4218.974256,4217.948615
5,0,4219.999897,4189.743487,4228.205025,4245.128101,4235.384512,4227.692204,4236.922973,4235.897332,4238.974255,4222.051179,4213.33323,4234.358871,4223.07682,4215.384512
6,0,4214.358871,4188.205026,4222.563999,4244.615281,4242.051178,4225.128102,4230.769127,4231.794768,4231.794768,4214.871692,4207.179384,4224.102461,4218.974256,4217.948615
7,0,4217.435794,4193.333231,4222.563999,4244.615281,4238.974255,4227.179384,4234.358871,4228.205025,4231.794768,4219.487076,4205.640923,4221.025538,4211.794769,4218.974256
8,0,4215.384512,4188.205026,4223.07682,4244.615281,4233.84605,4231.794768,4239.487076,4230.256307,4234.871691,4227.179384,4207.692205,4223.58964,4211.281948,4208.205025
9,0,4212.307589,4184.615282,4224.102461,4246.153742,4236.922973,4232.307589,4242.563999,4235.897332,4238.461435,4218.461435,4205.640923,4218.461435,4210.769128,4197.435795
10,0,4209.743487,4183.589641,4216.922974,4239.999896,4238.461435,4228.717845,4241.538358,4233.84605,4238.461435,4203.589641,4197.948615,4207.692205,4203.589641,4190.769128
11,0,4217.435794,4195.384513,4224.102461,4248.205024,4246.666563,4235.384512,4254.35887,4236.922973,4247.179383,4224.102461,4207.179384,4214.871692,4210.256307,4203.07682
12,0,4217.948615,4200.512718,4230.769127,4257.948614,4247.179383,4237.948614,4254.35887,4242.051178,4251.281947,4241.538358,4212.307589,4218.974256,4217.948615,4213.33323
13,0,4208.717846,4194.871692,4226.666563,4254.35887,4244.615281,4233.33323,4241.538358,4239.999896,4245.640922,4237.435794,4209.743487,4215.897333,4214.871692,4206.666564
14,0,4196.410154,4178.974257,4215.897333,4239.487076,4236.922973,4224.615281,4225.640922,4228.205025,4235.897332,4221.025538,4200.512718,4205.640923,4202.051179,4185.128103
15,0,4198.461436,4177.948616,4217.435794,4238.974255,4234.358871,4226.666563,4227.692204,4226.666563,4237.948614,4220.512717,4201.025538,4203.07682,4199.487077,4176.922975
16,0,4203.589641,4183.589641,4217.948615,4239.999896,4241.538358,4230.769127,4229.743486,4227.692204,4238.974255,4222.563999,4203.589641,4205.128102,4204.615282,4183.589641
17,0,4202.564,4187.179385,4219.487076,4241.025537,4253.84605,4232.307589,4233.33323,4228.717845,4239.487076,4224.615281,4206.666564,4212.307589,4210.769128,4196.410154
18,0,4195.897333,4184.615282,4219.999897,4238.974255,4247.179383,4230.769127,4238.461435,4230.256307,4244.10246,4223.58964,4206.153743,4216.922974,4208.205025,4197.435795
19,0,4200.512718,4184.102462,4222.051179,4236.410153,4241.538358,4232.820409,4246.666563,4230.256307,4243.076819,4221.538358,4205.640923,4216.410153,4204.102461,4200.512718
20,0,4208.205025,4183.076821,4222.563999,4234.358871,4242.563999,4230.256307,4248.717845,4229.743486,4235.897332,4213.33323,4204.102461,4208.717846,4204.615282,4205.128102
21,0,4202.564,4177.435795,4220.512717,4233.33323,4227.692204,4224.102461,4240.512717,4228.205025,4233.84605,4204.102461,4201.025538,4207.179384,4205.128102,4194.871692
22,0,4194.871692,4172.820411,4216.922974,4232.307589,4219.999897,4225.128102,4237.948614,4227.179384,4234.871691,4210.256307,4201.025538,4217.435794,4203.589641,4190.769128
23,0,4197.435795,4174.358872,4215.384512,4229.743486,4236.410153,4229.230666,4241.538358,4232.307589,4233.84605,4212.82041,4200.512718,4219.999897,4202.051179,4199.487077
24,0,4201.538359,4178.974257,4219.487076,4233.33323,4247.179383,4228.205025,4241.538358,4237.948614,4236.922973,4209.230666,4199.999897,4215.897333,4202.564,4196.922974
25,0,4192.82041,4173.846052,4216.922974,4232.307589,4238.974255,4226.153743,4236.410153,4232.307589,4234.871691,4210.769128,4194.871692,4209.230666,4197.435795,4182.564
26,0,4192.82041,4176.410154,4216.410153,4236.410153,4236.922973,4229.230666,4242.563999,4231.794768,4235.384512,4221.538358,4196.922974,4212.82041,4197.948615,4191.281949
27,0,4196.922974,4178.974257,4215.897333,4239.999896,4230.256307,4226.153743,4238.974255,4233.84605,4237.948614,4214.358871,4196.410154,4210.769128,4198.461436,4198.974256
28,0,4198.974256,4178.461436,4217.948615,4238.461435,4223.58964,4217.948615,4227.692204,4232.820409,4239.487076,4204.615282,4193.846051,4207.179384,4195.384513,4197.435795
29,0,4196.922974,4176.410154,4218.461435,4230.769127,4229.743486,4217.435794,4221.025538,4229.743486,4236.922973,4202.564,4194.871692,4206.666564,4193.333231,4192.82041
30,0,4200.512718,4178.974257,4221.538358,4230.769127,4240.512717,4224.102461,4225.640922,4234.358871,4241.025537,4206.153743,4201.025538,4214.871692,4198.461436,4191.281949
31,0,4194.871692,4173.333231,4215.384512,4225.128102,4229.743486,4222.051179,4222.563999,4230.769127,4237.948614,4195.384513,4192.82041,4208.717846,4193.846051,4188.205026
32,0,4197.435795,4175.384513,4212.82041,4222.051179,4225.640922,4224.102461,4230.256307,4228.205025,4236.410153,4198.461436,4194.358872,4200.512718,4193.846051,4196.922974
33,0,4195.384513,4169.743488,4209.230666,4213.846051,4232.307589,4224.615281,4231.281948,4226.666563,4232.307589,4207.179384,4195.897333,4193.846051,4193.333231,4189.230667
34,0,4186.153744,4163.589642,4208.717846,4210.256307,4226.666563,4221.025538,4223.07682,4222.563999,4224.102461,4207.179384,4189.230667,4194.358872,4186.666564,4169.743488
