title:A                                                                               , recorded:02.07.20 13.06.00, sampling:128, subject:S                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 ,, units:emotiv,,,,,,,,,
107,0,4236.410153,4224.615281,4238.974255,4225.640922,4212.307589,4235.384512,4206.666564,4212.307589,4213.33323,4212.307589,4222.563999,4232.307589,4228.205025,4231.794768
108,0,4243.076819,4238.461435,4250.256306,4235.897332,4222.563999,4260.512716,4219.487076,4228.717845,4224.615281,4226.153743,4232.820409,4239.999896,4244.10246,4240.512717
109,0,4234.358871,4229.230666,4241.025537,4239.487076,4210.769128,4255.897332,4221.538358,4233.84605,4228.205025,4217.948615,4234.871691,4237.948614,4238.461435,4233.84605
110,0,4220.512717,4217.435794,4229.743486,4231.281948,4206.153743,4242.051178,4214.871692,4228.717845,4225.640922,4211.281948,4218.461435,4224.102461,4216.410153,4212.82041
111,0,4221.538358,4222.563999,4231.794768,4221.025538,4224.102461,4227.692204,4222.051179,4230.256307,4229.743486,4219.999897,4212.82041,4214.358871,4214.358871,4210.256307
112,0,4222.051179,4220.512717,4231.794768,4224.615281,4230.769127,4227.179384,4225.128102,4231.281948,4230.256307,4218.974256,4221.025538,4217.435794,4224.615281,4216.922974
113,0,4221.025538,4212.307589,4231.794768,4229.230666,4219.487076,4246.666563,4221.025538,4230.769127,4226.666563,4216.922974,4223.58964,4225.640922,4222.563999,4217.435794
114,0,4225.128102,4223.58964,4238.974255,4230.256307,4212.82041,4248.717845,4227.692204,4238.974255,4230.769127,4226.666563,4222.051179,4228.205025,4223.58964,4219.487076
115,0,4231.794768,4231.281948,4238.461435,4232.307589,4225.128102,4234.871691,4230.256307,4245.640922,4233.84605,4225.640922,4226.153743,4228.717845,4235.384512,4223.58964
116,0,4224.615281,4216.410153,4229.743486,4224.615281,4235.384512,4236.410153,4222.051179,4243.076819,4229.743486,4213.846051,4229.743486,4231.281948,4233.33323,4224.615281
117,0,4224.102461,4212.82041,4230.256307,4221.538358,4224.102461,4239.999896,4226.153743,4246.666563,4232.820409,4220.512717,4236.410153,4235.897332,4232.307589,4230.769127
118,0,4234.358871,4231.281948,4238.974255,4237.948614,4210.769128,4229.230666,4234.871691,4248.717845,4233.84605,4232.307589,4234.871691,4232.820409,4238.974255,4233.84605
119,0,4241.538358,4240.512717,4241.025537,4247.179383,4226.666563,4241.538358,4231.281948,4246.666563,4227.179384,4234.358871,4232.307589,4233.84605,4237.948614,4232.307589
120,0,4231.281948,4226.666563,4234.871691,4228.717845,4236.410153,4263.589639,4226.153743,4245.640922,4230.256307,4234.358871,4233.84605,4235.897332,4230.769127,4229.230666
121,0,4223.58964,4213.33323,4230.256307,4221.025538,4217.435794,4249.230665,4219.999897,4238.461435,4228.717845,4225.128102,4227.179384,4226.666563,4227.692204,4221.538358
122,0,4226.666563,4221.538358,4229.743486,4230.769127,4219.487076,4233.84605,4215.897333,4228.717845,4219.999897,4218.461435,4214.871692,4220.512717,4228.205025,4222.051179
123,0,4232.307589,4232.307589,4233.84605,4229.230666,4225.640922,4241.538358,4221.538358,4228.205025,4218.974256,4224.102461,4218.974256,4227.179384,4225.128102,4228.205025
124,0,4227.692204,4222.563999,4235.384512,4225.640922,4208.205025,4239.999896,4222.051179,4226.666563,4222.563999,4221.538358,4228.205025,4226.666563,4221.538358,4221.538358
125,0,4224.102461,4210.769128,4231.281948,4227.179384,4213.33323,4234.871691,4215.384512,4225.128102,4223.07682,4207.692205,4221.025538,4217.435794,4220.512717,4209.743487
126,0,4232.820409,4221.025538,4234.871691,4225.640922,4233.33323,4246.153742,4214.871692,4230.256307,4228.205025,4213.846051,4215.384512,4222.563999,4224.102461,4211.794769
127,0,4242.563999,4236.410153,4244.10246,4229.230666,4221.025538,4249.743486,4218.461435,4235.384512,4233.84605,4236.922973,4226.153743,4234.358871,4232.307589,4219.487076
128,0,4239.487076,4232.307589,4239.487076,4236.410153,4208.717846,4228.717845,4216.410153,4235.384512,4233.84605,4234.358871,4230.769127,4233.33323,4233.33323,4216.410153
0,0,4230.256307,4221.538358,4227.179384,4227.692204,4216.922974,4209.743487,4215.384512,4235.384512,4230.256307,4216.410153,4218.974256,4223.07682,4226.153743,4210.769128
1,0,4233.33323,4224.102461,4228.205025,4219.999897,4219.487076,4214.358871,4216.410153,4232.820409,4219.999897,4219.999897,4216.922974,4217.435794,4227.179384,4214.358871
2,0,4241.538358,4233.84605,4233.84605,4229.743486,4223.07682,4241.538358,4216.410153,4231.281948,4215.897333,4233.33323,4223.07682,4222.051179,4236.410153,4219.999897
3,0,4243.58964,4237.435794,4235.384512,4238.974255,4232.307589,4259.487075,4216.922974,4232.820409,4229.230666,4233.33323,4224.102461,4231.794768,4238.461435,4220.512717
4,0,4233.33323,4230.256307,4230.769127,4233.84605,4238.461435,4250.256306,4218.974256,4234.871691,4236.922973,4225.640922,4223.58964,4225.640922,4232.820409,4217.435794
5,0,4227.179384,4219.487076,4217.435794,4221.025538,4236.410153,4242.563999,4218.461435,4232.820409,4225.128102,4216.922974,4219.487076,4206.666564,4223.07682,4207.179384
6,0,4229.743486,4223.07682,4215.384512,4222.563999,4217.948615,4249.230665,4215.897333,4222.563999,4213.33323,4211.281948,4211.281948,4203.07682,4218.974256,4203.07682
7,0,4239.999896,4234.871691,4231.794768,4237.948614,4198.461436,4255.897332,4213.846051,4217.948615,4216.410153,4217.435794,4219.999897,4223.58964,4230.256307,4214.871692
8,0,4239.487076,4231.794768,4238.974255,4237.435794,4204.615282,4250.769127,4209.230666,4223.07682,4221.025538,4221.538358,4232.820409,4235.384512,4235.897332,4222.051179
9,0,4234.871691,4224.102461,4231.794768,4228.205025,4218.461435,4239.999896,4202.051179,4223.07682,4218.974256,4213.846051,4225.640922,4229.230666,4225.128102,4213.33323
10,0,4234.871691,4226.153743,4231.794768,4232.820409,4219.487076,4229.743486,4199.999897,4218.974256,4219.487076,4213.33323,4213.846051,4224.102461,4221.538358,4209.230666
11,0,4240.512717,4229.230666,4237.435794,4230.769127,4222.051179,4228.205025,4205.128102,4223.58964,4226.666563,4217.435794,4215.897333,4228.205025,4232.820409,4215.384512
12,0,4238.974255,4223.58964,4231.794768,4222.051179,4214.871692,4230.769127,4204.102461,4228.717845,4227.692204,4215.897333,4218.461435,4227.179384,4233.33323,4214.358871
13,0,4236.922973,4222.051179,4228.205025,4227.179384,4206.153743,4224.615281,4201.538359,4226.153743,4219.487076,4215.384512,4211.794769,4218.461435,4222.051179,4208.205025
14,0,4232.820409,4221.538358,4226.153743,4226.153743,4216.922974,4210.256307,4208.205025,4215.384512,4207.692205,4205.128102,4200.512718,4205.640923,4211.281948,4199.999897
15,0,4228.717845,4219.487076,4218.461435,4219.999897,4218.461435,4213.33323,4213.33323,4210.769128,4207.692205,4192.82041,4196.410154,4201.538359,4209.230666,4196.922974
16,0,4233.84605,4224.102461,4223.58964,4228.717845,4200.512718,4248.717845,4216.410153,4224.102461,4226.153743,4210.769128,4208.205025,4214.871692,4219.487076,4208.205025
17,0,4241.025537,4233.33323,4241.025537,4235.897332,4214.871692,4279.487075,4225.640922,4238.461435,4237.948614,4235.384512,4218.461435,4228.205025,4228.717845,4219.487076
18,0,4240.512717,4233.33323,4242.051178,4234.358871,4237.948614,4277.948613,4228.205025,4236.410153,4226.153743,4225.640922,4217.948615,4229.743486,4229.230666,4216.410153
19,0,4231.281948,4222.563999,4228.717845,4232.820409,4214.871692,4253.333229,4207.179384,4224.102461,4213.33323,4209.230666,4214.871692,4222.563999,4224.102461,4206.666564
20,0,4226.153743,4217.948615,4229.743486,4225.640922,4198.461436,4243.58964,4195.897333,4218.461435,4217.435794,4215.384512,4212.82041,4222.563999,4219.999897,4202.564
21,0,4220.512717,4216.410153,4232.820409,4219.999897,4214.871692,4253.333229,4209.230666,4218.461435,4218.974256,4219.999897,4209.743487,4221.025538,4217.948615,4199.487077
22,0,4218.461435,4212.82041,4218.974256,4222.051179,4219.487076,4254.871691,4209.230666,4217.435794,4209.743487,4212.82041,4211.794769,4213.846051,4216.922974,4196.410154
23,0,4218.461435,4213.33323,4212.307589,4215.897333,4214.358871,4246.153742,4198.974256,4218.461435,4217.948615,4210.769128,4212.82041,4212.82041,4214.358871,4196.922974
24,0,4224.615281,4219.487076,4225.640922,4213.846051,4218.461435,4256.922973,4208.205025,4230.769127,4233.84605,4216.922974,4215.384512,4221.025538,4217.948615,4201.025538
25,0,4231.794768,4223.07682,4233.33323,4225.128102,4214.358871,4269.230665,4214.871692,4232.307589,4226.666563,4221.025538,4216.410153,4222.563999,4225.128102,4206.153743
26,0,4236.410153,4219.487076,4225.640922,4232.307589,4201.538359,4254.871691,4202.564,4216.410153,4210.769128,4214.871692,4209.743487,4215.384512,4221.025538,4205.128102
27,0,4236.922973,4224.102461,4226.666563,4233.33323,4201.025538,4249.230665,4206.666564,4215.897333,4213.33323,4211.281948,4205.640923,4214.871692,4216.410153,4203.589641
28,0,4236.922973,4230.256307,4231.281948,4233.84605,4206.153743,4261.538357,4218.974256,4226.153743,4221.538358,4220.512717,4210.256307,4217.435794,4220.512717,4206.153743
29,0,4231.281948,4222.563999,4226.666563,4228.717845,4218.974256,4253.333229,4212.82041,4219.487076,4218.461435,4219.999897,4205.128102,4213.846051,4217.948615,4206.666564
30,0,4230.769127,4215.897333,4230.769127,4228.205025,4223.58964,4231.281948,4208.717846,4213.33323,4215.384512,4207.179384,4202.564,4215.384512,4216.410153,4208.717846
31,0,4233.33323,4221.538358,4236.410153,4231.281948,4205.128102,4226.153743,4210.256307,4216.922974,4215.897333,4203.07682,4209.743487,4221.025538,4217.948615,4209.743487
32,0,4235.384512,4227.179384,4231.794768,4230.769127,4201.538359,4238.974255,4202.051179,4218.974256,4215.384512,4208.205025,4211.281948,4226.666563,4216.922974,4210.256307
33,0,4242.051178,4233.33323,4239.487076,4239.999896,4233.33323,4255.897332,4207.692205,4224.102461,4223.07682,4218.974256,4216.922974,4235.897332,4226.666563,4219.999897
34,0,4244.615281,4236.410153,4246.153742,4247.179383,4242.051178,4269.743485,4230.256307,4232.307589,4231.281948,4233.33323,4224.615281,4235.384512,4233.84605,4223.58964
35,0,4229.743486,4222.051179,4229.230666,4231.794768,4210.769128,4261.538357,4229.230666,4227.692204,4224.102461,4227.179384,4215.897333,4222.563999,4225.128102,4210.769128
36,0,4221.025538,4212.82041,4218.974256,4219.487076,4199.487077,4236.922973,4211.281948,4215.897333,4213.33323,4213.33323,4210.256307,4215.897333,4223.58964,4203.589641
37,0,4234.871691,4226.666563,4233.84605,4228.205025,4215.897333,4240.512717,4210.256307,4218.974256,4214.871692,4221.025538,4218.974256,4223.58964,4233.84605,4213.33323
38,0,4239.999896,4237.948614,4242.563999,4235.897332,4227.179384,4263.589639,4221.025538,4230.256307,4217.435794,4231.281948,4218.461435,4225.128102,4232.820409,4222.563999
39,0,4230.256307,4227.179384,4233.33323,4230.769127,4228.717845,4261.538357,4216.410153,4226.153743,4216.410153,4220.512717,4202.564,4214.871692,4221.025538,4213.33323
40,0,4225.128102,4218.461435,4225.640922,4227.179384,4223.07682,4247.179383,4208.205025,4217.435794,4220.512717,4209.743487,4194.358872,4210.769128,4217.948615,4203.07682
41,0,4234.871691,4228.205025,4235.384512,4231.794768,4225.128102,4249.743486,4212.307589,4224.102461,4229.743486,4216.410153,4208.717846,4219.487076,4228.717845,4211.281948
42,0,4242.051178,4238.461435,4246.666563,4239.487076,4229.230666,4265.128101,4219.999897,4236.922973,4234.358871,4232.307589,4217.435794,4229.230666,4239.487076,4225.128102
43,0,4241.538358,4228.717845,4240.512717,4235.384512,4221.538358,4262.051178,4221.538358,4237.435794,4228.717845,4235.384512,4204.615282,4231.281948,4234.871691,4223.58964
44,0,4234.358871,4217.948615,4235.384512,4228.205025,4210.256307,4239.999896,4217.948615,4229.743486,4222.563999,4224.615281,4202.051179,4224.615281,4229.743486,4214.358871
45,0,4238.974255,4227.692204,4245.128101,4237.948614,4217.948615,4235.384512,4217.435794,4232.307589,4231.281948,4231.794768,4219.999897,4226.153743,4242.563999,4223.07682
46,0,4245.128101,4235.897332,4245.640922,4240.512717,4229.743486,4251.281947,4219.999897,4245.128101,4243.076819,4251.281947,4225.640922,4236.410153,4252.307588,4235.384512
47,0,4242.563999,4227.692204,4231.794768,4229.230666,4219.487076,4255.384511,4221.538358,4251.281947,4239.999896,4253.333229,4220.512717,4236.410153,4247.179383,4230.769127
48,0,4238.974255,4225.128102,4227.179384,4225.640922,4212.82041,4251.794768,4217.435794,4243.076819,4228.205025,4243.58964,4222.051179,4229.743486,4243.076819,4226.153743
49,0,4245.128101,4229.743486,4233.84605,4224.102461,4229.743486,4246.666563,4217.435794,4234.871691,4224.615281,4235.897332,4221.025538,4231.281948,4243.076819,4227.692204
50,0,4244.615281,4229.230666,4235.384512,4224.615281,4230.769127,4233.33323,4225.128102,4231.794768,4225.640922,4230.769127,4211.281948,4228.717845,4236.922973,4222.051179
51,0,4243.076819,4229.230666,4231.794768,4233.33323,4212.82041,4243.58964,4223.58964,4230.769127,4228.717845,4231.281948,4207.692205,4218.974256,4232.820409,4215.384512
52,0,4249.230665,4232.307589,4234.871691,4235.897332,4215.897333,4271.281947,4214.871692,4230.769127,4233.33323,4232.820409,4209.743487,4221.025538,4232.820409,4218.974256
53,0,4252.307588,4235.384512,4244.10246,4233.84605,4235.384512,4274.87169,4213.33323,4230.256307,4229.743486,4228.717845,4206.666564,4226.153743,4230.256307,4222.563999
54,0,4253.84605,4238.461435,4250.769127,4244.10246,4239.487076,4267.179383,4215.384512,4230.256307,4218.461435,4227.179384,4205.640923,4226.666563,4233.84605,4221.025538
55,0,4255.897332,4237.435794,4250.256306,4246.153742,4227.179384,4268.205024,4212.307589,4225.128102,4214.358871,4227.179384,4210.256307,4227.692204,4231.281948,4217.948615
56,0,4253.333229,4233.84605,4245.640922,4234.358871,4210.256307,4265.128101,4214.358871,4223.07682,4221.538358,4221.538358,4212.307589,4228.205025,4221.025538,4215.897333
57,0,4248.205024,4229.230666,4237.435794,4234.871691,4219.999897,4246.153742,4216.922974,4226.666563,4227.692204,4218.974256,4204.102461,4221.025538,4220.512717,4212.82041
58,0,4253.333229,4232.307589,4234.871691,4246.153742,4243.58964,4230.256307,4216.922974,4233.84605,4233.84605,4234.358871,4203.589641,4222.051179,4231.794768,4214.358871
59,0,4259.999896,4244.10246,4242.563999,4250.256306,4244.615281,4238.461435,4226.153743,4244.615281,4247.179383,4255.384511,4216.922974,4233.33323,4242.563999,4228.205025
60,0,4258.974255,4242.563999,4244.10246,4241.538358,4230.769127,4258.461434,4236.410153,4241.538358,4245.640922,4246.666563,4219.999897,4229.743486,4241.538358,4232.820409
61,0,4245.128101,4221.025538,4229.230666,4229.230666,4217.435794,4253.84605,4232.307589,4228.205025,4223.07682,4221.538358,4206.666564,4210.769128,4231.794768,4216.410153
62,0,4237.435794,4209.743487,4218.461435,4225.128102,4214.358871,4235.384512,4222.051179,4228.717845,4213.846051,4221.538358,4207.692205,4209.743487,4229.230666,4212.82041
63,0,4242.563999,4221.538358,4225.128102,4224.615281,4230.769127,4238.974255,4221.025538,4233.84605,4225.640922,4233.33323,4218.461435,4221.025538,4231.794768,4225.128102
64,0,4253.333229,4233.33323,4234.358871,4228.205025,4239.999896,4255.897332,4224.102461,4229.743486,4227.179384,4233.84605,4217.435794,4224.615281,4231.281948,4232.307589
65,0,4257.435793,4232.820409,4244.10246,4237.948614,4227.692204,4263.076819,4228.717845,4234.358871,4224.615281,4230.769127,4211.281948,4228.717845,4233.84605,4231.794768
66,0,4260.512716,4232.307589,4253.333229,4246.153742,4225.128102,4263.076819,4227.179384,4246.153742,4234.871691,4233.33323,4215.384512,4239.487076,4238.461435,4233.84605
67,0,4264.10246,4242.051178,4252.820409,4246.153742,4230.769127,4250.256306,4217.948615,4244.10246,4237.948614,4241.025537,4219.999897,4241.025537,4238.974255,4239.999896
68,0,4266.666562,4251.794768,4248.717845,4249.743486,4233.84605,4243.58964,4219.999897,4237.435794,4232.820409,4247.179383,4221.538358,4230.256307,4247.692204,4241.538358
69,0,4262.563998,4251.794768,4241.538358,4248.717845,4243.076819,4262.051178,4233.84605,4234.871691,4234.358871,4241.025537,4220.512717,4218.974256,4252.307588,4236.410153
70,0,4254.35887,4245.640922,4227.179384,4235.384512,4248.717845,4252.820409,4229.230666,4230.256307,4231.281948,4226.666563,4213.846051,4216.410153,4243.58964,4231.794768
71,0,4248.205024,4236.922973,4218.974256,4231.794768,4248.205024,4202.051179,4212.307589,4224.615281,4216.922974,4216.410153,4205.128102,4215.384512,4233.33323,4224.615281
72,0,4243.58964,4229.743486,4222.051179,4236.410153,4244.10246,4189.230667,4216.922974,4223.58964,4209.230666,4213.33323,4203.589641,4209.743487,4228.205025,4217.948615
73,0,4245.640922,4232.820409,4226.153743,4237.948614,4234.871691,4238.974255,4232.820409,4232.307589,4221.025538,4225.128102,4214.358871,4217.435794,4238.461435,4224.615281
74,0,4252.307588,4235.897332,4228.205025,4238.974255,4228.205025,4275.897331,4234.871691,4243.58964,4235.897332,4244.10246,4225.640922,4228.717845,4253.333229,4236.922973
75,0,4253.84605,4232.820409,4233.33323,4235.897332,4243.58964,4274.35887,4231.794768,4247.179383,4242.051178,4246.153742,4231.281948,4228.205025,4256.922973,4236.410153
76,0,4246.666563,4230.769127,4237.948614,4225.128102,4254.871691,4269.743485,4232.820409,4245.128101,4239.999896,4238.461435,4230.256307,4222.051179,4245.640922,4227.692204
77,0,4246.153742,4232.307589,4242.563999,4229.743486,4237.435794,4272.820408,4233.33323,4246.666563,4235.897332,4236.410153,4226.666563,4227.692204,4235.897332,4226.666563
78,0,4249.743486,4234.871691,4247.179383,4246.153742,4228.205025,4268.205024,4234.358871,4247.692204,4236.922973,4237.948614,4226.666563,4236.922973,4239.999896,4234.358871
79,0,4241.538358,4227.179384,4240.512717,4238.974255,4233.84605,4251.794768,4227.692204,4236.410153,4236.410153,4228.205025,4218.461435,4231.281948,4234.871691,4224.615281
80,0,4225.640922,4213.846051,4224.615281,4218.461435,4232.307589,4244.10246,4218.461435,4229.230666,4228.205025,4214.871692,4207.692205,4217.435794,4219.487076,4203.589641
81,0,4227.179384,4214.358871,4219.487076,4218.461435,4229.743486,4246.153742,4222.563999,4238.974255,4224.102461,4218.461435,4217.435794,4213.846051,4223.07682,4206.153743
82,0,4232.307589,4221.025538,4226.666563,4230.256307,4241.025537,4241.025537,4229.743486,4248.205024,4237.948614,4230.769127,4226.153743,4216.410153,4237.435794,4218.974256
83,0,4231.794768,4217.948615,4224.615281,4226.666563,4246.153742,4245.128101,4229.230666,4244.615281,4236.410153,4233.84605,4218.974256,4213.846051,4234.358871,4216.922974
84,0,4228.205025,4217.435794,4219.999897,4220.512717,4241.025537,4253.333229,4231.281948,4240.512717,4207.692205,4228.717845,4215.897333,4212.82041,4228.205025,4214.358871
85,0,4231.281948,4228.205025,4226.153743,4231.281948,4229.230666,4239.487076,4231.281948,4243.58964,4211.281948,4223.07682,4221.538358,4214.871692,4234.871691,4215.897333
86,0,4229.230666,4229.743486,4223.07682,4235.897332,4215.897333,4233.84605,4225.128102,4237.435794,4238.461435,4217.435794,4216.922974,4212.307589,4230.769127,4211.281948
87,0,4226.666563,4225.640922,4216.410153,4229.743486,4225.128102,4263.076819,4229.743486,4226.153743,4237.948614,4218.461435,4214.871692,4213.846051,4225.128102,4211.281948
88,0,4233.84605,4231.794768,4226.153743,4232.820409,4242.563999,4278.974254,4238.974255,4234.358871,4231.281948,4232.820409,4224.615281,4226.666563,4238.461435,4219.999897
89,0,4238.974255,4231.794768,4233.84605,4233.84605,4240.512717,4261.538357,4236.410153,4246.153742,4241.538358,4243.58964,4230.256307,4230.256307,4246.153742,4222.563999
90,0,4228.717845,4216.922974,4222.563999,4224.102461,4231.281948,4245.128101,4225.128102,4237.435794,4236.410153,4235.384512,4223.58964,4217.435794,4228.717845,4211.794769
91,0,4216.922974,4209.743487,4210.769128,4218.974256,4228.717845,4234.871691,4213.33323,4226.666563,4224.102461,4226.153743,4215.897333,4208.717846,4213.33323,4197.948615
92,0,4225.640922,4221.538358,4215.384512,4223.58964,4233.33323,4233.84605,4214.358871,4233.84605,4233.84605,4230.769127,4223.07682,4215.897333,4223.58964,4202.051179
93,0,4236.922973,4232.820409,4227.692204,4230.769127,4243.076819,4248.717845,4227.179384,4238.461435,4238.461435,4229.230666,4228.717845,4218.974256,4228.205025,4210.769128
94,0,4235.384512,4231.794768,4228.205025,4234.871691,4244.10246,4265.128101,4228.717845,4231.281948,4226.666563,4218.974256,4221.025538,4213.33323,4219.999897,4206.153743
95,0,4229.743486,4227.179384,4217.948615,4226.153743,4233.84605,4271.794767,4219.999897,4228.717845,4219.487076,4213.33323,4213.33323,4209.743487,4223.07682,4205.128102
96,0,4231.794768,4227.692204,4213.33323,4217.948615,4231.281948,4264.10246,4214.871692,4231.281948,4219.487076,4210.256307,4217.948615,4213.33323,4232.307589,4212.307589
97,0,4236.410153,4233.33323,4222.563999,4228.205025,4227.692204,4252.307588,4214.358871,4230.256307,4223.07682,4217.948615,4223.58964,4215.384512,4235.384512,4214.358871
98,0,4239.999896,4231.281948,4232.820409,4237.948614,4225.128102,4263.076819,4224.615281,4229.743486,4231.281948,4228.717845,4222.563999,4219.999897,4237.948614,4217.948615
99,0,4233.33323,4219.999897,4227.179384,4227.179384,4234.871691,4268.205024,4234.871691,4232.307589,4235.384512,4221.538358,4214.871692,4220.512717,4234.358871,4217.948615
100,0,4223.58964,4210.769128,4217.435794,4214.871692,4235.384512,4231.794768,4227.692204,4233.33323,4230.769127,4212.307589,4208.717846,4209.743487,4222.563999,4207.692205
101,0,4216.922974,4209.230666,4212.82041,4212.307589,4227.179384,4204.102461,4214.871692,4227.179384,4224.102461,4214.871692,4204.102461,4204.102461,4218.974256,4201.025538
102,0,4223.58964,4214.358871,4212.82041,4217.435794,4241.025537,4232.820409,4218.974256,4227.179384,4224.615281,4224.102461,4211.794769,4217.435794,4229.743486,4210.769128
103,0,4232.307589,4222.563999,4211.794769,4224.102461,4253.84605,4274.35887,4229.230666,4239.487076,4236.922973,4239.999896,4224.615281,4225.640922,4241.025537,4222.051179
104,0,4237.948614,4228.717845,4215.384512,4227.179384,4241.538358,4287.692203,4230.256307,4249.230665,4247.179383,4248.205024,4226.666563,4220.512717,4243.076819,4222.563999
105,0,4239.999896,4231.281948,4225.640922,4226.153743,4233.84605,4286.666562,4233.33323,4246.153742,4242.051178,4240.512717,4221.025538,4222.051179,4236.922973,4218.974256
106,0,4238.461435,4230.256307,4227.692204,4226.666563,4230.769127,4280.512716,4238.461435,4237.435794,4232.820409,4234.871691,4216.410153,4220.512717,4229.230666,4215.897333
107,0,4235.384512,4225.128102,4223.58964,4230.256307,4217.948615,4256.922973,4232.820409,4230.769127,4234.358871,4228.205025,4209.743487,4207.179384,4220.512717,4209.230666
108,0,4233.84605,4221.538358,4219.487076,4228.205025,4214.871692,4224.102461,4219.999897,4221.025538,4225.640922,4211.794769,4204.102461,4199.999897,4212.82041,4198.974256
109,0,4235.384512,4224.102461,4222.051179,4223.58964,4232.820409,4207.179384,4216.922974,4215.897333,4215.897333,4209.743487,4205.128102,4206.153743,4215.897333,4201.025538
110,0,4236.410153,4227.692204,4224.102461,4224.102461,4243.076819,4222.563999,4215.897333,4223.07682,4221.538358,4224.102461,4210.769128,4210.769128,4226.153743,4211.281948
111,0,4239.487076,4230.256307,4224.102461,4227.179384,4235.897332,4255.384511,4213.846051,4230.256307,4230.769127,4231.281948,4219.999897,4218.974256,4230.769127,4215.384512
112,0,4241.025537,4233.33323,4229.230666,4231.281948,4232.307589,4275.897331,4220.512717,4230.769127,4237.948614,4230.256307,4228.717845,4226.153743,4233.84605,4220.512717
113,0,4243.076819,4234.358871,4233.33323,4233.84605,4227.692204,4273.333229,4226.666563,4236.922973,4242.051178,4230.769127,4227.692204,4224.615281,4233.84605,4222.563999
114,0,4245.128101,4231.794768,4234.358871,4232.820409,4225.640922,4266.153742,4232.307589,4249.230665,4244.10246,4238.461435,4228.205025,4222.563999,4233.84605,4219.999897
115,0,4242.563999,4226.666563,4231.281948,4227.179384,4229.743486,4255.897332,4229.230666,4244.10246,4236.922973,4243.076819,4229.743486,4221.538358,4235.897332,4216.922974
116,0,4238.974255,4226.153743,4229.743486,4227.179384,4230.769127,4244.615281,4219.487076,4229.230666,4227.692204,4230.256307,4222.051179,4216.922974,4227.692204,4215.384512
117,0,4249.743486,4230.256307,4235.384512,4231.794768,4229.743486,4255.384511,4225.640922,4231.794768,4230.256307,4221.538358,4225.640922,4223.07682,4224.102461,4219.487076
118,0,4242.051178,4217.948615,4225.640922,4221.538358,4231.281948,4232.820409,4222.051179,4232.307589,4226.666563,4215.384512,4227.179384,4220.512717,4219.487076,4214.358871
119,0,4224.102461,4205.128102,4204.102461,4208.205025,4236.410153,4177.948616,4197.948615,4212.82041,4209.743487,4202.051179,4209.743487,4202.051179,4206.153743,4196.410154
120,0,4223.58964,4203.589641,4202.564,4210.256307,4226.666563,4197.948615,4209.230666,4205.128102,4208.717846,4201.025538,4200.512718,4201.025538,4203.589641,4189.743487
121,0,4233.84605,4205.128102,4216.922974,4218.461435,4211.794769,4269.230665,4237.435794,4217.435794,4230.256307,4216.922974,4215.384512,4211.281948,4215.384512,4199.999897
122,0,4238.974255,4225.128102,4217.435794,4223.07682,4218.461435,4293.846049,4225.640922,4227.179384,4237.435794,4228.205025,4221.538358,4208.205025,4226.153743,4207.179384
123,0,4252.820409,4256.922973,4220.512717,4231.281948,4232.307589,4291.281946,4212.82041,4231.794768,4231.281948,4229.743486,4219.999897,4211.794769,4228.205025,4213.846051
124,0,4259.999896,4265.640921,4232.820409,4237.435794,4232.820409,4282.563998,4222.051179,4225.640922,4228.717845,4223.58964,4223.07682,4219.487076,4221.538358,4218.461435
125,0,4255.384511,4261.538357,4228.717845,4237.435794,4239.487076,4257.948614,4215.897333,4214.871692,4227.692204,4210.769128,4221.025538,4214.358871,4211.794769,4211.794769
126,0,4261.025537,4271.281947,4226.666563,4243.58964,4248.717845,4261.538357,4212.82041,4227.179384,4233.33323,4215.384512,4221.538358,4212.82041,4216.410153,4213.846051
127,0,4261.538357,4265.640921,4230.769127,4246.153742,4233.84605,4273.333229,4221.025538,4239.487076,4235.384512,4225.640922,4221.025538,4212.307589,4222.051179,4216.922974
128,0,4248.205024,4246.666563,4221.025538,4235.384512,4225.128102,4250.769127,4217.435794,4223.58964,4224.615281,4213.33323,4212.307589,4203.07682,4207.692205,4205.640923
0,0,4240.512717,4242.563999,4211.794769,4227.692204,4233.33323,4232.820409,4212.82041,4214.871692,4214.358871,4201.025538,4206.666564,4198.974256,4194.358872,4198.461436
1,0,4242.563999,4241.025537,4215.897333,4223.07682,4224.102461,4237.435794,4214.871692,4228.717845,4217.435794,4210.256307,4213.33323,4206.153743,4200.512718,4202.051179
2,0,4240.512717,4232.307589,4217.948615,4217.948615,4203.589641,4244.615281,4213.846051,4230.769127,4223.07682,4219.999897,4211.794769,4211.794769,4210.256307,4203.589641
3,0,4235.384512,4229.230666,4215.897333,4217.948615,4205.128102,4248.717845,4214.358871,4217.435794,4220.512717,4209.230666,4201.538359,4208.717846,4201.025538,4196.922974
4,0,4225.640922,4230.256307,4209.230666,4214.358871,4223.58964,4242.051178,4216.410153,4208.205025,4212.307589,4194.358872,4192.30759,4193.333231,4182.564,4185.128103
5,0,4224.615281,4231.281948,4202.051179,4213.846051,4235.384512,4247.692204,4215.384512,4210.256307,4210.256307,4194.871692,4189.743487,4187.179385,4182.564,4177.948616
