title:A                                                                               , recorded:02.07.20 12.25.52, sampling:128, subject:S                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 ,, units:emotiv,,,,,,,,,
64,0,4400.512713,4310.256305,4266.666562,4250.769127,4217.948615,4244.10246,4230.769127,4277.435793,4268.717844,4202.051179,4238.461435,4248.205024,4264.61528,4391.794764
65,0,4391.794764,4297.948613,4269.230665,4246.153742,4217.435794,4247.179383,4236.922973,4278.461434,4276.410152,4211.794769,4241.538358,4248.717845,4265.128101,4374.871688
66,0,4362.051175,4281.538357,4257.948614,4249.743486,4214.871692,4246.153742,4233.84605,4273.333229,4274.35887,4215.384512,4242.563999,4239.487076,4261.025537,4355.384509
67,0,4328.717843,4276.410152,4246.153742,4242.051178,4217.435794,4246.153742,4228.205025,4272.307588,4270.256306,4216.922974,4235.897332,4228.717845,4250.256306,4324.615279
68,0,4326.666561,4273.846049,4254.35887,4236.922973,4227.179384,4254.35887,4238.974255,4278.974254,4278.974254,4221.538358,4231.281948,4233.84605,4245.128101,4307.692202
69,0,4332.820407,4265.128101,4270.769126,4249.743486,4244.10246,4268.205024,4258.974255,4286.153741,4290.256305,4230.256307,4241.538358,4248.717845,4256.922973,4316.410151
70,0,4299.999895,4242.051178,4251.281947,4232.307589,4232.307589,4259.487075,4247.179383,4273.846049,4270.256306,4208.205025,4228.717845,4230.256307,4238.974255,4293.846049
71,0,4277.948613,4237.435794,4230.256307,4214.358871,4210.256307,4244.10246,4228.717845,4261.538357,4252.307588,4181.538359,4205.640923,4209.743487,4210.769128,4259.999896
72,0,4287.179382,4247.692204,4239.487076,4225.640922,4211.281948,4243.58964,4229.230666,4262.563998,4257.948614,4184.615282,4207.179384,4216.922974,4215.384512,4258.461434
73,0,4284.61528,4242.051178,4249.230665,4234.358871,4226.666563,4248.717845,4236.922973,4267.179383,4261.025537,4197.948615,4219.487076,4225.128102,4228.717845,4265.128101
74,0,4261.538357,4225.640922,4239.487076,4218.974256,4229.230666,4250.769127,4233.84605,4267.179383,4259.487075,4198.461436,4218.461435,4220.512717,4223.07682,4253.84605
75,0,4254.35887,4227.179384,4237.948614,4210.769128,4219.487076,4255.384511,4233.84605,4272.307588,4271.281947,4207.179384,4223.58964,4223.07682,4225.640922,4247.692204
76,0,4255.384511,4232.307589,4241.025537,4219.487076,4215.897333,4255.384511,4236.922973,4277.435793,4275.384511,4219.999897,4227.692204,4223.58964,4230.256307,4242.563999
77,0,4242.051178,4221.538358,4231.281948,4219.999897,4217.435794,4251.281947,4230.256307,4270.769126,4261.025537,4209.230666,4214.871692,4211.794769,4216.410153,4227.179384
78,0,4223.07682,4206.666564,4216.410153,4201.538359,4211.281948,4245.128101,4219.999897,4261.025537,4253.333229,4193.333231,4203.07682,4200.512718,4204.102461,4215.384512
79,0,4216.410153,4194.871692,4207.692205,4186.666564,4201.538359,4238.974255,4217.948615,4257.948614,4253.84605,4192.82041,4202.564,4193.846051,4202.564,4207.692205
80,0,4221.025538,4197.948615,4209.230666,4199.999897,4212.307589,4243.58964,4226.666563,4259.999896,4255.897332,4198.461436,4206.153743,4194.871692,4203.589641,4204.102461
81,0,4219.487076,4206.666564,4205.128102,4208.205025,4217.948615,4245.640922,4225.128102,4256.410152,4253.333229,4188.205026,4197.435795,4188.205026,4195.384513,4198.974256
82,0,4222.051179,4210.769128,4206.666564,4206.153743,4208.205025,4246.153742,4224.102461,4255.897332,4257.435793,4187.179385,4196.410154,4188.205026,4192.82041,4203.07682
83,0,4219.999897,4201.538359,4209.230666,4194.871692,4201.538359,4247.179383,4224.102461,4258.461434,4261.025537,4190.256308,4201.025538,4194.358872,4193.333231,4206.153743
84,0,4214.871692,4197.435795,4210.769128,4185.128103,4209.743487,4247.692204,4223.58964,4262.051178,4260.512716,4189.230667,4202.051179,4194.358872,4196.922974,4206.153743
85,0,4205.128102,4187.692205,4199.999897,4182.564,4196.410154,4236.922973,4216.922974,4254.35887,4253.333229,4182.564,4191.281949,4181.538359,4188.205026,4192.82041
86,0,4201.025538,4182.05118,4193.846051,4188.717846,4183.076821,4233.84605,4216.410153,4248.205024,4248.205024,4179.999898,4187.179385,4175.897334,4180.512718,4183.076821
87,0,4191.281949,4184.102462,4197.948615,4185.640923,4195.384513,4237.435794,4220.512717,4251.281947,4244.10246,4176.922975,4188.717846,4174.871693,4181.538359,4181.025539
88,0,4188.205026,4187.179385,4205.640923,4188.205026,4208.205025,4238.974255,4224.102461,4258.974255,4243.58964,4179.999898,4192.30759,4182.564,4189.743487,4184.615282
89,0,4194.871692,4175.897334,4197.435795,4187.179385,4190.256308,4233.33323,4215.897333,4254.35887,4242.051178,4176.410154,4188.717846,4179.999898,4180.512718,4174.871693
90,0,4198.461436,4169.743488,4187.692205,4177.435795,4179.487077,4231.281948,4213.846051,4249.743486,4243.58964,4172.820411,4184.102462,4172.30759,4172.820411,4165.128103
91,0,4181.538359,4171.281949,4189.230667,4170.256308,4183.076821,4232.820409,4219.999897,4253.333229,4249.230665,4179.487077,4186.153744,4175.384513,4179.999898,4165.640924
92,0,4176.922975,4174.871693,4197.435795,4178.974257,4186.153744,4234.358871,4222.051179,4256.410152,4255.897332,4188.205026,4188.717846,4185.640923,4187.179385,4170.769129
93,0,4186.153744,4169.230667,4190.769128,4178.974257,4179.487077,4224.615281,4207.179384,4247.179383,4248.205024,4172.820411,4176.410154,4179.487077,4172.30759,4167.179385
94,0,4182.05118,4156.410155,4176.410154,4159.999898,4163.589642,4212.82041,4193.333231,4233.84605,4230.769127,4152.820411,4163.589642,4166.153744,4155.897334,4161.025539
95,0,4164.102462,4144.102463,4168.205026,4143.589642,4147.692206,4205.128102,4185.128103,4227.692204,4222.563999,4147.692206,4159.487078,4159.487078,4149.230668,4151.79477
96,0,4157.948616,4141.53836,4165.128103,4141.53836,4151.28195,4199.999897,4181.025539,4227.179384,4224.615281,4146.153745,4157.435796,4155.897334,4147.692206,4142.564001
97,0,4165.128103,4147.692206,4168.717847,4152.307591,4166.153744,4205.128102,4186.666564,4234.358871,4229.743486,4152.820411,4165.128103,4161.025539,4155.384514,4147.179386
98,0,4165.128103,4153.846052,4176.410154,4160.512719,4172.30759,4215.384512,4194.871692,4239.487076,4232.820409,4161.53836,4173.333231,4163.589642,4161.53836,4153.846052
99,0,4155.897334,4153.846052,4174.871693,4160.512719,4169.743488,4215.384512,4192.30759,4235.897332,4231.281948,4161.53836,4169.230667,4157.435796,4158.461437,4147.179386
100,0,4142.051181,4133.333232,4151.79477,4142.564001,4148.717847,4194.871692,4170.769129,4222.563999,4215.897333,4142.051181,4150.256309,4136.922976,4137.948617,4126.666566
101,0,4141.53836,4121.02554,4139.999899,4128.205027,4136.410155,4185.128103,4162.564001,4216.410153,4209.230666,4133.333232,4144.102463,4128.205027,4129.743489,4122.564002
102,0,4135.897335,4120.51272,4135.897335,4121.538361,4136.922976,4187.179385,4163.589642,4211.281948,4209.230666,4130.256309,4144.102463,4125.640925,4129.743489,4124.102463
103,0,4124.615284,4115.384515,4129.230668,4117.435797,4134.871694,4185.128103,4158.461437,4204.615282,4202.051179,4123.589643,4138.461437,4117.435797,4123.589643,4115.897335
104,0,4113.846053,4103.076823,4121.02554,4111.281951,4123.076822,4174.358872,4145.640924,4194.871692,4188.205026,4108.205028,4122.564002,4103.076823,4110.25631,4101.025541
105,0,4110.76913,4100.51272,4116.410156,4109.230669,4117.435797,4169.230667,4135.897335,4188.205026,4184.102462,4095.384515,4111.794771,4097.435797,4103.076823,4096.410156
106,0,4103.589643,4088.717849,4103.589643,4095.897336,4096.922977,4157.948616,4116.922976,4178.461436,4175.897334,4078.461439,4099.487079,4088.205028,4090.769131,4088.717849
107,0,4091.794772,4076.410157,4092.307592,4088.717849,4081.538362,4145.640924,4105.640925,4168.205026,4161.53836,4066.153747,4089.230669,4078.461439,4079.9999,4078.974259
108,0,4077.435798,4069.74349,4083.589644,4080.512721,4086.153746,4139.487078,4104.102464,4159.999898,4152.307591,4055.384516,4081.025541,4069.23067,4070.769131,4067.179388
109,0,4080.512721,4067.179388,4081.025541,4064.615285,4086.666567,4140.512719,4101.538361,4159.999898,4152.307591,4046.666568,4077.435798,4064.615285,4063.589644,4062.564003
110,0,4081.025541,4060.512721,4077.435798,4054.358875,4068.717849,4135.384514,4091.281951,4156.410155,4150.769129,4039.487081,4071.281952,4059.999901,4057.435798,4060.512721
111,0,4066.153747,4052.820414,4066.153747,4057.435798,4054.871696,4124.615284,4081.025541,4145.640924,4144.615283,4034.871696,4063.589644,4054.358875,4053.846055,4055.897337
112,0,4049.743491,4043.589645,4049.23067,4048.71785,4048.205029,4114.358874,4067.179388,4134.871694,4136.410155,4025.128107,4051.794773,4040.512722,4042.051183,4044.102465
113,0,4050.769132,4037.435799,4042.564004,4036.922978,4050.256311,4114.871694,4062.564003,4132.820412,4132.820412,4017.94862,4044.102465,4030.256312,4032.307594,4035.384517
114,0,4054.871696,4036.922978,4041.538363,4041.025542,4049.743491,4118.974258,4066.153747,4135.897335,4131.794771,4017.435799,4043.589645,4027.692209,4032.307594,4031.794773
115,0,4043.076824,4030.769132,4032.307594,4025.640927,4032.307594,4111.281951,4059.999901,4127.692207,4122.564002,4003.076825,4036.922978,4015.897338,4025.128107,4023.076825
116,0,4028.20503,4024.102466,4030.256312,4004.102466,4026.666568,4103.589643,4054.358875,4118.461438,4115.384515,3991.794774,4031.281953,4009.743492,4018.46144,4021.025543
117,0,4027.692209,4022.564004,4037.435799,4019.487081,4041.538363,4108.717848,4059.48708,4122.564002,4115.384515,3996.922979,4036.410158,4019.999902,4023.589645,4025.640927
118,0,4057.948619,4043.076824,4054.871696,4055.897337,4063.589644,4126.666566,4075.897336,4139.999899,4129.230668,4019.487081,4058.97426,4043.589645,4047.692209,4044.615286
119,0,4080.512721,4063.076824,4064.615285,4062.564003,4069.74349,4136.410155,4089.74349,4149.230668,4142.051181,4040.512722,4071.281952,4056.410157,4063.076824,4067.179388
120,0,4074.871695,4065.128106,4063.076824,4063.076824,4067.692208,4132.820412,4094.358874,4149.230668,4146.153745,4050.769132,4071.281952,4057.948619,4065.640926,4074.871695
121,0,4069.23067,4058.97426,4063.589644,4071.794772,4065.128106,4127.179386,4089.230669,4145.640924,4139.999899,4047.692209,4073.846054,4059.48708,4066.153747,4068.205029
122,0,4079.9999,4066.666567,4075.384516,4077.435798,4070.769131,4136.410155,4093.333233,4151.28195,4145.640924,4057.948619,4087.179387,4068.717849,4073.846054,4072.307593
123,0,4070.256311,4062.564003,4069.23067,4063.589644,4065.128106,4135.897335,4091.794772,4151.79477,4148.205027,4061.025542,4083.076823,4060.512721,4067.692208,4067.692208
124,0,4051.794773,4045.640927,4052.307593,4043.589645,4053.846055,4121.02554,4077.435798,4141.02554,4136.922976,4045.128106,4065.128106,4037.948619,4053.333234,4048.71785
125,0,4042.051183,4027.179389,4037.435799,4027.179389,4043.076824,4103.076823,4058.461439,4125.640925,4120.51272,4023.076825,4046.153747,4021.025543,4035.384517,4030.256312
126,0,4033.846055,4022.051184,4032.307594,4029.743491,4031.281953,4098.461438,4053.333234,4121.02554,4114.358874,4012.820415,4038.97426,4017.435799,4022.564004,4023.076825
127,0,4017.435799,4013.333235,4022.564004,4026.153748,4015.384517,4093.846054,4046.666568,4116.410156,4107.179387,3998.974261,4030.256312,4006.666569,4012.820415,4011.281953
128,0,4016.410158,4002.051184,4015.897338,4016.410158,4015.897338,4088.205028,4039.999901,4110.76913,4101.538361,3991.281954,4024.102466,4001.538364,4010.769133,4005.128107
0,0,4024.102466,4003.076825,4017.435799,4015.384517,4019.999902,4086.153746,4041.025542,4111.281951,4105.640925,3997.4358,4027.692209,4009.743492,4013.333235,4013.846056
1,0,4026.666568,4020.512722,4027.179389,4020.512722,4022.564004,4096.410156,4052.307593,4120.51272,4114.358874,4010.256312,4039.487081,4023.076825,4021.538363,4025.128107
2,0,4018.974261,4013.333235,4021.538363,4012.307594,4022.564004,4095.897336,4049.23067,4119.999899,4112.820412,4007.69221,4033.846055,4015.897338,4018.46144,4012.820415
3,0,3996.410159,3979.999903,3997.4358,3993.846056,4006.666569,4075.897336,4029.743491,4107.179387,4099.487079,3985.128108,4010.769133,3986.666569,3994.358877,3987.69221
4,0,3982.564005,3970.769134,3988.717851,3986.153749,3984.102467,4065.128106,4018.974261,4097.435797,4085.128105,3967.692211,3995.897338,3971.794775,3975.897339,3982.564005
5,0,3985.640928,3974.358877,3984.615287,3980.512723,3975.384518,4060.512721,4010.769133,4084.615285,4071.794772,3953.333237,3982.051185,3970.256313,3967.692211,3979.487082
6,0,3985.640928,3965.640929,3973.333236,3969.743493,3983.076826,4048.205029,4000.512723,4073.846054,4063.589644,3942.564006,3974.358877,3967.17939,3963.589647,3967.692211
7,0,3971.794775,3950.769134,3957.948621,3953.333237,3971.281954,4036.410158,3994.358877,4070.256311,4057.435798,3933.846058,3974.358877,3956.41016,3953.846057,3955.384519
8,0,3973.333236,3954.871698,3963.076826,3955.897339,3956.41016,4042.564004,4001.025543,4081.025541,4061.025542,3942.051186,3982.051185,3961.538365,3959.487083,3964.615288
9,0,3985.128108,3964.615288,3974.358877,3967.17939,3963.589647,4048.71785,4005.128107,4086.666567,4067.692208,3951.281955,3985.640928,3973.333236,3969.230672,3977.948621
10,0,3979.487082,3959.487083,3972.820416,3965.640929,3971.794775,4042.564004,3997.4358,4080.512721,4066.153747,3946.66657,3986.153749,3971.281954,3968.205031,3974.871698
11,0,3957.948621,3938.974263,3956.92298,3951.281955,3947.692211,4030.769132,3981.538364,4067.179388,4053.846055,3927.179391,3973.846057,3949.230673,3951.281955,3954.358878
12,0,3957.948621,3936.922981,3952.307596,3953.846057,3937.435801,4031.794773,3981.538364,4064.615285,4048.205029,3919.999904,3965.128108,3943.076827,3941.538365,3945.640929
13,0,3964.102467,3943.589647,3953.333237,3957.948621,3947.692211,4032.820414,3989.743492,4067.179388,4047.179388,3922.564007,3963.589647,3946.66657,3939.487083,3947.179391
14,0,3965.640929,3946.66657,3957.435801,3953.333237,3957.948621,4036.922978,3997.4358,4072.820413,4054.358875,3931.794776,3970.256313,3949.743493,3945.640929,3954.871698
15,0,3965.128108,3947.692211,3961.538365,3946.66657,3965.640929,4041.538363,4002.051184,4076.410157,4060.512721,3942.051186,3976.92298,3954.358878,3951.794775,3959.999903
16,0,3970.256313,3949.743493,3969.230672,3951.281955,3973.846057,4042.051183,4005.640928,4077.435798,4062.564003,3949.230673,3983.076826,3964.615288,3959.487083,3963.076826
17,0,3976.410159,3950.256314,3976.92298,3967.17939,3972.820416,4042.564004,4007.179389,4078.974259,4066.153747,3952.820416,3987.69221,3969.743493,3966.153749,3965.640929
18,0,3993.846056,3970.769134,3990.769133,3993.333236,3985.640928,4054.358875,4019.999902,4092.307592,4080.512721,3973.333236,4002.051184,3980.512723,3978.974262,3979.487082
19,0,3992.307595,3977.948621,3988.717851,3990.769133,3993.333236,4055.897337,4025.128107,4095.384515,4084.615285,3983.076826,4006.666569,3981.025544,3981.025544,3980.512723
20,0,3975.897339,3970.769134,3981.025544,3973.846057,3985.640928,4050.256311,4018.974261,4088.717849,4077.948618,3977.4358,3999.487082,3973.846057,3975.897339,3973.333236
21,0,3990.769133,3984.102467,3993.846056,3986.666569,3995.384518,4060.512721,4027.692209,4092.820413,4082.051182,3986.153749,4008.20503,3985.640928,3986.666569,3985.640928
22,0,4015.897338,4001.538364,4009.230671,4005.128107,4013.846056,4073.333234,4041.025542,4103.589643,4092.307592,3997.4358,4023.589645,4000.512723,4002.051184,3999.999902
23,0,4017.435799,4002.051184,4009.743492,4007.179389,4015.384517,4072.820413,4041.025542,4103.589643,4091.281951,4000.512723,4024.615286,4000.512723,4006.153748,3998.974261
24,0,4016.410158,4001.538364,4008.20503,4008.717851,4009.230671,4067.179388,4036.410158,4096.410156,4083.589644,4001.025543,4019.999902,3998.461441,4003.589646,3997.4358
25,0,4027.692209,4011.794774,4017.94862,4018.974261,4013.846056,4069.74349,4038.46144,4099.9999,4086.153746,4007.69221,4027.692209,4008.20503,4013.846056,4009.230671
26,0,4022.564004,4010.769133,4016.922979,4021.025543,4016.922979,4071.281952,4036.410158,4101.025541,4088.205028,4003.589646,4029.743491,4008.717851,4016.410158,4007.69221
27,0,4015.384517,4011.281953,4012.820415,4019.999902,4019.487081,4070.256311,4037.435799,4096.410156,4084.615285,4004.615287,4026.153748,4003.076825,4009.230671,4000.512723
28,0,4009.230671,4002.564005,4007.179389,4006.153748,4010.256312,4062.051183,4031.794773,4088.717849,4074.358875,3997.4358,4019.999902,3995.384518,3998.974261,3993.846056
29,0,4006.666569,3990.769133,4009.230671,4001.538364,4006.666569,4060.512721,4027.692209,4091.281951,4073.846054,3988.205031,4022.051184,3998.974261,4001.538364,3995.897338
30,0,4012.307594,3996.410159,4011.794774,4013.846056,4010.256312,4064.102465,4030.769132,4096.922977,4082.051182,3993.333236,4026.666568,4002.051184,4007.179389,4001.538364
31,0,4024.615286,4017.94862,4016.410158,4026.153748,4017.94862,4070.256311,4038.97426,4100.51272,4090.25631,4014.871697,4033.846055,4006.666569,4015.384517,4010.769133
32,0,4016.922979,4014.358876,4013.846056,4015.384517,4003.589646,4062.051183,4032.820414,4095.897336,4082.051182,4009.230671,4029.743491,4002.051184,4011.281953,4003.076825
33,0,4010.256312,3999.487082,4013.846056,4001.025543,3990.769133,4056.410157,4027.692209,4093.846054,4077.948618,3994.871697,4024.615286,4001.025543,4006.666569,3997.94862
34,0,4018.46144,4004.102466,4016.410158,4002.564005,4008.20503,4058.461439,4032.307594,4095.897336,4082.051182,4003.076825,4031.281953,4008.20503,4012.307594,4006.666569
35,0,4024.615286,4019.999902,4019.999902,4019.487081,4027.692209,4062.051183,4037.948619,4097.435797,4081.538362,4014.358876,4038.46144,4014.358876,4022.051184,4011.281953
36,0,4012.820415,4014.358876,4015.384517,4016.410158,4010.256312,4059.999901,4030.769132,4088.205028,4071.281952,4005.640928,4029.230671,4005.640928,4014.358876,4003.076825
37,0,4016.922979,4004.615287,4017.94862,4011.794774,4003.076825,4063.589644,4031.281953,4086.666567,4071.794772,4005.128107,4029.743491,4008.20503,4016.922979,4010.256312
38,0,4036.410158,4017.94862,4032.820414,4030.256312,4026.153748,4073.333234,4047.179388,4098.974259,4081.538362,4021.025543,4047.179388,4028.71785,4035.384517,4027.179389
39,0,4045.640927,4036.922978,4044.102465,4046.153747,4036.410158,4082.564003,4058.97426,4108.205028,4089.230669,4032.307594,4060.512721,4041.538363,4047.692209,4036.410158
40,0,4038.46144,4022.051184,4039.999901,4036.410158,4028.20503,4081.025541,4050.769132,4105.640925,4088.717849,4030.256312,4057.948619,4038.46144,4043.589645,4037.948619
41,0,4031.794773,4001.025543,4031.281953,4025.640927,4027.179389,4072.820413,4039.999901,4102.051182,4082.564003,4024.102466,4050.256311,4028.71785,4038.97426,4033.333235
42,0,4029.743491,4012.307594,4027.179389,4023.589645,4026.666568,4070.769131,4042.051183,4099.9999,4078.974259,4023.589645,4046.666568,4019.487081,4035.384517,4025.640927
43,0,4021.538363,4014.871697,4016.410158,4008.20503,4016.410158,4063.076824,4036.922978,4089.74349,4070.769131,4008.717851,4034.358876,4007.69221,4018.974261,4014.358876
44,0,4014.358876,3998.974261,4010.256312,3998.461441,4012.820415,4056.922978,4028.71785,4087.692208,4065.640926,3993.333236,4026.153748,4002.564005,4013.333235,4005.640928
45,0,4002.051184,3988.717851,4000.512723,3997.4358,4001.025543,4054.358875,4022.564004,4088.717849,4062.564003,3988.717851,4018.974261,3993.846056,4009.230671,3994.358877
46,0,3993.333236,3987.69221,3986.153749,3995.897338,3988.717851,4049.23067,4017.435799,4081.025541,4056.922978,3985.128108,4010.769133,3982.564005,3995.897338,3986.666569
47,0,3993.846056,3979.487082,3978.974262,3986.666569,3986.153749,4041.538363,4010.769133,4071.281952,4050.256311,3976.410159,4004.102466,3974.358877,3988.717851,3985.128108
48,0,3996.922979,3977.948621,3984.615287,3982.051185,3985.640928,4042.051183,4012.307594,4075.897336,4052.820414,3980.512723,4009.230671,3977.4358,3999.487082,3989.230672
49,0,3985.128108,3976.92298,3977.948621,3976.410159,3980.512723,4041.538363,4008.20503,4075.384516,4052.307593,3978.974262,4004.102466,3973.846057,3995.897338,3982.564005
50,0,3984.615287,3985.128108,3975.384518,3980.512723,3997.94862,4046.153747,4012.307594,4076.410157,4055.897337,3985.640928,4004.615287,3975.384518,3996.410159,3985.640928
51,0,3988.717851,3981.538364,3975.897339,3982.564005,4005.640928,4044.615286,4013.333235,4079.9999,4055.384516,3988.205031,4007.69221,3975.384518,4001.538364,3990.256313
52,0,3991.281954,3971.794775,3976.410159,3979.999903,3994.358877,4036.922978,4006.666569,4078.461439,4049.23067,3981.025544,4007.179389,3974.358877,3998.461441,3984.615287
53,0,3993.846056,3981.025544,3978.974262,3979.487082,3993.333236,4038.97426,4009.743492,4071.281952,4047.179388,3982.564005,4005.640928,3976.410159,3995.384518,3981.025544
54,0,3993.333236,3992.820415,3980.512723,3989.230672,3998.461441,4048.71785,4018.974261,4073.333234,4053.333234,3988.717851,4008.717851,3976.410159,3999.999902,3987.17939
55,0,3982.051185,3975.897339,3970.256313,3982.051185,3986.153749,4043.589645,4011.281953,4075.384516,4052.307593,3976.410159,4000.512723,3967.692211,3990.769133,3978.974262
56,0,3992.307595,3977.948621,3978.461441,3978.974262,3995.384518,4043.076824,4012.820415,4078.974259,4055.384516,3985.640928,4003.589646,3975.897339,3993.333236,3982.051185
57,0,4005.128107,3996.922979,3994.871697,3992.307595,4007.69221,4046.666568,4018.46144,4082.051182,4060.512721,4010.769133,4017.94862,3991.794774,4011.281953,3998.974261
58,0,3991.794774,3984.615287,3986.153749,3993.333236,3990.769133,4039.999901,4007.69221,4075.384516,4052.820414,3996.922979,4011.281953,3986.153749,4005.640928,3990.769133
59,0,3988.205031,3977.948621,3977.948621,3988.205031,3986.153749,4039.487081,4003.589646,4069.74349,4046.666568,3978.974262,4001.538364,3979.999903,3990.769133,3979.487082
60,0,3996.410159,3989.230672,3982.051185,3991.281954,4002.564005,4044.102465,4007.179389,4067.692208,4045.640927,3983.589646,4001.025543,3977.4358,3988.205031,3985.640928
61,0,3989.230672,3982.564005,3982.051185,3992.307595,4003.076825,4039.487081,4002.051184,4065.640926,4043.589645,3986.666569,3999.487082,3972.820416,3989.230672,3983.589646
62,0,3973.333236,3967.692211,3971.794775,3978.974262,3985.128108,4030.256312,3996.922979,4063.076824,4039.999901,3974.358877,3988.205031,3965.128108,3977.4358,3968.205031
63,0,3978.974262,3974.871698,3972.307595,3979.487082,3985.128108,4031.281953,4002.051184,4063.589644,4041.025542,3970.769134,3990.769133,3967.17939,3974.871698,3973.333236
64,0,3984.102467,3977.948621,3975.897339,3977.4358,3991.794774,4030.769132,4002.051184,4058.97426,4036.410158,3970.256313,3991.794774,3965.640929,3976.410159,3978.974262
65,0,3980.512723,3976.410159,3976.92298,3969.743493,3997.4358,4031.794773,4002.564005,4057.435798,4035.384517,3971.281954,3987.17939,3964.102467,3978.461441,3976.92298
66,0,3984.102467,3983.589646,3976.410159,3978.461441,3999.999902,4031.794773,4004.102466,4059.48708,4039.999901,3974.871698,3991.281954,3968.717852,3983.589646,3981.538364
67,0,3998.461441,3999.999902,3988.717851,4004.102466,4007.179389,4038.97426,4011.794774,4067.692208,4048.205029,3989.230672,4010.769133,3981.538364,3998.974261,3996.922979
68,0,4001.025543,4002.564005,3997.94862,4012.307594,4011.281953,4046.153747,4016.410158,4074.358875,4051.281952,3998.461441,4019.487081,3987.69221,4004.102466,3998.974261
69,0,4004.615287,4006.666569,4003.076825,4012.820415,4023.076825,4052.307593,4025.128107,4081.025541,4055.897337,4005.640928,4021.025543,3997.4358,4007.69221,4001.025543
70,0,4024.615286,4028.20503,4016.922979,4027.692209,4044.102465,4062.564003,4041.538363,4090.25631,4066.666567,4023.589645,4035.384517,4012.820415,4024.615286,4017.435799
71,0,4050.256311,4058.97426,4043.589645,4053.846055,4065.128106,4081.538362,4064.102465,4106.153746,4085.640926,4055.897337,4061.025542,4031.281953,4053.333234,4043.589645
72,0,4052.820414,4058.97426,4050.769132,4054.358875,4059.999901,4082.564003,4066.666567,4107.179387,4089.230669,4063.076824,4067.179388,4036.922978,4061.538362,4047.179388
73,0,4048.205029,4045.128106,4045.640927,4047.179388,4050.769132,4078.461439,4063.589644,4101.025541,4079.9999,4056.410157,4063.076824,4038.46144,4056.410157,4041.025542
74,0,4041.025542,4037.435799,4041.025542,4042.564004,4050.256311,4078.974259,4061.538362,4097.435797,4074.871695,4052.307593,4059.48708,4033.846055,4049.743491,4040.512722
75,0,4038.97426,4041.025542,4044.615286,4039.999901,4054.358875,4079.9999,4058.461439,4096.410156,4080.512721,4051.281952,4057.948619,4031.281953,4049.23067,4042.564004
76,0,4044.615286,4046.666568,4048.71785,4046.666568,4057.948619,4083.076823,4061.538362,4101.538361,4087.179387,4058.461439,4061.025542,4036.922978,4056.410157,4046.666568
77,0,4046.666568,4045.640927,4047.692209,4055.384516,4062.564003,4088.205028,4070.769131,4110.25631,4089.74349,4067.179388,4065.640926,4041.025542,4058.461439,4050.769132
78,0,4043.076824,4050.256311,4054.358875,4057.948619,4069.74349,4088.717849,4073.846054,4112.307592,4092.820413,4070.256311,4069.23067,4042.051183,4055.384516,4051.281952
79,0,4048.71785,4058.97426,4063.589644,4061.538362,4068.205029,4089.230669,4071.281952,4108.717848,4092.820413,4071.794772,4070.256311,4045.640927,4057.948619,4051.794773
80,0,4069.23067,4066.153747,4072.307593,4074.358875,4070.256311,4099.9999,4080.512721,4115.384515,4096.410156,4086.153746,4079.9999,4056.922978,4074.358875,4065.640926
81,0,4079.48708,4073.846054,4082.051182,4079.9999,4083.076823,4107.179387,4091.281951,4121.538361,4101.538361,4097.948618,4090.25631,4066.153747,4088.205028,4079.9999
82,0,4085.640926,4091.281951,4093.333233,4091.281951,4100.51272,4110.25631,4094.871695,4125.128104,4108.717848,4108.717848,4099.9999,4077.435798,4096.410156,4088.717849
83,0,4095.897336,4105.640925,4098.461438,4107.179387,4107.692207,4114.871694,4095.384515,4129.230668,4111.794771,4115.897335,4109.230669,4087.692208,4103.076823,4093.846054
84,0,4109.743489,4117.435797,4112.307592,4116.922976,4119.487079,4126.153745,4103.076823,4136.922976,4117.948617,4126.153745,4121.538361,4095.897336,4116.410156,4106.153746
85,0,4105.640925,4115.384515,4113.333233,4109.743489,4123.076822,4122.051181,4101.025541,4134.358873,4116.922976,4118.974258,4117.948617,4089.230669,4113.333233,4106.153746
86,0,4099.9999,4109.743489,4107.179387,4108.205028,4116.410156,4116.410156,4100.51272,4133.333232,4114.871694,4118.461438,4116.410156,4089.74349,4109.743489,4100.51272
87,0,4102.051182,4109.743489,4106.666566,4109.743489,4109.230669,4121.538361,4110.76913,4138.974258,4117.948617,4127.692207,4119.999899,4096.410156,4112.307592,4101.025541
88,0,4108.205028,4111.281951,4109.230669,4105.640925,4115.384515,4124.102463,4118.461438,4142.051181,4118.461438,4128.205027,4117.435797,4093.846054,4113.333233,4107.179387
89,0,4113.846053,4112.820412,4112.820412,4107.692207,4127.179386,4121.538361,4117.435797,4139.487078,4114.871694,4123.589643,4115.897335,4091.794772,4115.897335,4112.820412
90,0,4132.820412,4133.846053,4138.461437,4134.871694,4151.28195,4136.410155,4130.76913,4152.307591,4129.230668,4145.128104,4133.333232,4118.461438,4138.974258,4133.846053
91,0,4126.153745,4133.846053,4139.999899,4139.999899,4148.717847,4132.820412,4125.640925,4155.384514,4134.358873,4149.230668,4129.230668,4122.051181,4136.922976,4130.76913
