title:C                                                                               , recorded:01.07.20 12.48.44, sampling:128, subject:C                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
82,0,4229.230666,4228.717845,4223.58964,4229.743486,4213.33323,4218.974256,4217.948615,4226.153743,4230.256307,4211.281948,4202.051179,4164.615283,4234.358871,4229.743486
83,0,4233.84605,4230.256307,4226.153743,4232.307589,4203.589641,4215.384512,4218.461435,4225.128102,4227.179384,4216.410153,4200.512718,4172.820411,4232.307589,4230.769127
84,0,4229.743486,4227.692204,4230.769127,4228.717845,4231.794768,4215.384512,4218.461435,4217.435794,4225.640922,4238.461435,4194.871692,4168.205026,4229.230666,4227.692204
85,0,4228.717845,4225.640922,4231.281948,4228.717845,4245.128101,4225.128102,4218.974256,4220.512717,4233.84605,4242.563999,4195.897333,4167.179385,4229.743486,4229.743486
86,0,4235.384512,4234.871691,4231.281948,4233.33323,4226.153743,4231.281948,4225.128102,4230.256307,4236.410153,4225.640922,4203.589641,4175.384513,4233.84605,4237.435794
87,0,4236.410153,4239.999896,4231.281948,4233.84605,4238.461435,4229.230666,4232.307589,4232.307589,4232.820409,4223.07682,4208.205025,4180.512718,4236.410153,4241.025537
88,0,4234.358871,4231.281948,4230.769127,4231.281948,4231.281948,4226.666563,4232.307589,4229.743486,4230.256307,4235.897332,4203.07682,4179.487077,4233.84605,4234.871691
89,0,4237.435794,4228.717845,4233.84605,4232.307589,4205.640923,4226.153743,4230.256307,4228.205025,4231.794768,4232.307589,4197.435795,4181.538359,4232.307589,4231.281948
90,0,4234.871691,4234.358871,4233.33323,4233.33323,4218.974256,4227.179384,4231.794768,4229.230666,4233.84605,4225.640922,4201.538359,4183.589641,4230.769127,4235.384512
91,0,4231.794768,4229.743486,4232.820409,4231.794768,4241.538358,4229.743486,4232.820409,4231.281948,4234.358871,4237.948614,4202.564,4184.615282,4231.794768,4243.076819
92,0,4231.281948,4217.948615,4231.794768,4228.205025,4242.051178,4229.743486,4230.256307,4225.640922,4234.871691,4228.205025,4188.717846,4184.102462,4232.820409,4235.897332
93,0,4221.025538,4212.307589,4222.051179,4221.025538,4235.897332,4225.640922,4229.230666,4215.897333,4227.179384,4197.435795,4181.025539,4177.948616,4222.051179,4221.538358
94,0,4214.871692,4214.358871,4216.410153,4223.07682,4228.717845,4224.615281,4230.256307,4214.871692,4215.897333,4203.589641,4187.692205,4182.05118,4215.384512,4221.538358
95,0,4223.58964,4219.487076,4224.102461,4228.205025,4194.358872,4224.102461,4231.281948,4216.922974,4212.82041,4223.07682,4189.743487,4193.333231,4223.58964,4228.717845
96,0,4224.615281,4219.487076,4233.33323,4225.128102,4174.358872,4221.025538,4229.230666,4216.922974,4219.487076,4213.33323,4186.666564,4193.333231,4225.640922,4228.205025
97,0,4214.871692,4213.846051,4225.640922,4219.999897,4226.153743,4221.538358,4228.205025,4217.948615,4227.692204,4210.769128,4183.589641,4186.666564,4216.922974,4222.051179
98,0,4212.307589,4211.794769,4218.461435,4221.025538,4271.794767,4223.58964,4228.717845,4218.461435,4229.743486,4219.487076,4182.05118,4189.230667,4216.922974,4221.538358
99,0,4213.846051,4214.871692,4222.051179,4219.487076,4232.307589,4226.153743,4229.743486,4223.58964,4231.794768,4216.922974,4192.30759,4194.358872,4225.128102,4224.102461
100,0,4218.461435,4217.948615,4223.58964,4218.974256,4206.153743,4231.281948,4231.794768,4230.256307,4234.871691,4224.102461,4197.948615,4192.30759,4228.717845,4227.179384
101,0,4230.769127,4221.025538,4224.102461,4227.179384,4230.769127,4229.230666,4231.794768,4232.307589,4235.384512,4231.281948,4191.281949,4191.794769,4228.205025,4226.153743
102,0,4235.384512,4228.205025,4231.794768,4233.84605,4232.307589,4222.563999,4230.256307,4228.205025,4232.307589,4225.640922,4191.281949,4198.461436,4228.717845,4224.102461
103,0,4228.205025,4226.666563,4228.717845,4229.230666,4208.205025,4222.051179,4229.743486,4221.025538,4230.769127,4226.666563,4193.846051,4201.538359,4230.256307,4226.153743
104,0,4227.692204,4218.974256,4219.999897,4224.102461,4181.025539,4222.563999,4230.256307,4218.974256,4229.743486,4232.820409,4190.256308,4202.051179,4231.794768,4227.692204
105,0,4233.33323,4223.58964,4223.07682,4226.153743,4190.769128,4222.563999,4230.256307,4219.487076,4228.717845,4223.58964,4186.153744,4204.102461,4230.256307,4224.615281
106,0,4229.230666,4230.769127,4226.153743,4227.692204,4252.820409,4230.769127,4231.794768,4217.948615,4228.205025,4207.692205,4185.640923,4205.640923,4228.717845,4221.538358
107,0,4225.128102,4227.692204,4223.07682,4225.640922,4260.512716,4229.230666,4233.84605,4216.922974,4222.051179,4198.974256,4190.769128,4206.153743,4228.205025,4221.538358
108,0,4232.820409,4227.692204,4230.256307,4230.769127,4204.102461,4217.435794,4231.794768,4218.974256,4216.922974,4203.589641,4197.948615,4211.281948,4228.717845,4225.640922
109,0,4233.84605,4233.33323,4235.384512,4234.358871,4212.307589,4220.512717,4229.230666,4215.897333,4225.128102,4226.666563,4191.794769,4213.33323,4224.615281,4226.666563
110,0,4228.205025,4231.794768,4229.743486,4231.281948,4251.281947,4231.794768,4230.256307,4214.871692,4232.307589,4225.640922,4181.538359,4212.307589,4219.487076,4223.58964
111,0,4229.743486,4228.205025,4228.205025,4228.205025,4228.717845,4228.717845,4232.820409,4216.922974,4221.538358,4200.512718,4189.230667,4217.948615,4223.58964,4221.538358
112,0,4233.33323,4231.281948,4234.871691,4231.281948,4195.384513,4221.025538,4231.281948,4214.871692,4216.410153,4206.666564,4199.999897,4225.128102,4227.692204,4222.563999
113,0,4234.358871,4235.897332,4236.410153,4232.820409,4219.999897,4226.153743,4229.743486,4217.435794,4232.307589,4231.794768,4203.07682,4227.179384,4226.666563,4226.666563
114,0,4238.974255,4236.410153,4235.897332,4234.358871,4263.076819,4231.794768,4230.769127,4223.07682,4238.974255,4235.897332,4201.025538,4228.205025,4226.666563,4231.281948
115,0,4238.461435,4232.307589,4233.33323,4234.358871,4233.33323,4224.615281,4229.743486,4222.051179,4233.84605,4238.461435,4195.897333,4230.769127,4230.256307,4230.256307
116,0,4233.33323,4231.794768,4229.230666,4231.281948,4182.05118,4222.051179,4226.153743,4218.974256,4233.33323,4241.025537,4189.230667,4228.717845,4227.179384,4225.128102
117,0,4232.307589,4232.820409,4229.230666,4231.281948,4222.051179,4230.769127,4225.128102,4218.974256,4223.07682,4216.922974,4185.128103,4225.128102,4218.461435,4225.128102
118,0,4230.256307,4230.769127,4227.692204,4232.820409,4255.384511,4228.717845,4228.717845,4216.410153,4212.307589,4209.743487,4186.666564,4225.640922,4215.384512,4227.179384
119,0,4227.692204,4230.769127,4223.07682,4227.692204,4206.666564,4221.538358,4230.256307,4214.358871,4221.025538,4219.487076,4185.640923,4226.666563,4217.948615,4224.615281
120,0,4227.179384,4232.307589,4219.999897,4218.974256,4199.999897,4225.128102,4230.256307,4217.948615,4225.640922,4201.538359,4179.487077,4225.640922,4216.922974,4219.487076
121,0,4228.717845,4232.307589,4221.025538,4218.974256,4245.640922,4230.256307,4231.281948,4217.948615,4216.922974,4195.897333,4178.974257,4231.281948,4215.384512,4219.999897
122,0,4231.794768,4232.820409,4221.025538,4218.974256,4226.666563,4227.692204,4228.205025,4217.435794,4216.410153,4216.922974,4187.692205,4238.461435,4221.025538,4224.615281
123,0,4231.281948,4230.769127,4219.999897,4210.769128,4206.666564,4224.615281,4219.999897,4217.948615,4221.538358,4223.07682,4185.640923,4234.358871,4222.563999,4223.58964
124,0,4225.640922,4227.179384,4216.410153,4207.179384,4243.58964,4218.461435,4215.384512,4214.871692,4222.051179,4217.948615,4172.30759,4224.615281,4214.871692,4218.461435
125,0,4229.230666,4231.794768,4216.922974,4214.871692,4253.84605,4217.948615,4221.538358,4214.871692,4229.230666,4227.692204,4175.384513,4230.769127,4217.948615,4222.051179
126,0,4236.922973,4236.922973,4228.205025,4218.461435,4236.922973,4224.615281,4231.281948,4218.461435,4228.717845,4234.358871,4188.717846,4243.076819,4225.640922,4229.230666
127,0,4231.281948,4233.33323,4230.256307,4211.281948,4221.025538,4222.563999,4231.794768,4216.410153,4218.461435,4223.07682,4186.666564,4242.051178,4221.538358,4227.179384
128,0,4227.179384,4232.307589,4219.999897,4209.743487,4200.512718,4216.922974,4220.512717,4215.897333,4222.563999,4204.102461,4182.564,4237.948614,4217.948615,4221.538358
0,0,4228.717845,4232.307589,4217.435794,4210.769128,4202.564,4217.435794,4215.897333,4218.461435,4227.692204,4196.410154,4188.717846,4241.025537,4222.051179,4222.051179
1,0,4224.615281,4226.666563,4218.461435,4206.153743,4233.84605,4217.948615,4224.615281,4217.435794,4218.974256,4221.025538,4189.230667,4243.58964,4224.102461,4221.025538
2,0,4223.07682,4226.153743,4217.948615,4208.205025,4241.538358,4221.538358,4228.717845,4222.051179,4221.025538,4247.692204,4185.128103,4244.615281,4224.102461,4218.461435
3,0,4225.128102,4233.84605,4218.974256,4214.358871,4219.487076,4229.230666,4226.666563,4228.205025,4234.871691,4243.076819,4190.256308,4246.666563,4228.205025,4222.051179
4,0,4218.461435,4232.307589,4213.846051,4207.179384,4220.512717,4229.230666,4229.230666,4223.07682,4236.922973,4228.717845,4189.743487,4242.051178,4228.205025,4225.128102
5,0,4216.410153,4229.743486,4206.666564,4202.564,4239.999896,4226.153743,4231.794768,4217.435794,4230.256307,4221.538358,4181.538359,4237.435794,4224.102461,4221.025538
6,0,4223.58964,4237.948614,4212.307589,4212.82041,4235.897332,4228.205025,4231.281948,4218.461435,4229.230666,4215.897333,4179.999898,4239.487076,4224.615281,4218.461435
7,0,4225.128102,4241.538358,4220.512717,4221.025538,4209.743487,4228.717845,4230.256307,4220.512717,4228.717845,4216.410153,4184.102462,4242.563999,4225.640922,4221.025538
8,0,4225.128102,4234.871691,4216.410153,4214.358871,4229.743486,4229.743486,4229.230666,4221.538358,4231.281948,4237.435794,4184.615282,4246.153742,4228.205025,4220.512717
9,0,4229.743486,4232.307589,4213.33323,4204.102461,4265.128101,4228.717845,4229.743486,4220.512717,4229.743486,4250.256306,4184.615282,4250.769127,4230.769127,4219.487076
10,0,4231.281948,4236.922973,4221.025538,4206.666564,4236.410153,4226.153743,4231.794768,4221.025538,4219.999897,4242.051178,4184.615282,4251.794768,4230.769127,4222.051179
11,0,4232.820409,4244.10246,4226.666563,4217.948615,4209.743487,4227.692204,4231.281948,4222.563999,4215.897333,4230.256307,4190.769128,4253.84605,4231.794768,4225.640922
12,0,4232.820409,4246.153742,4224.615281,4215.384512,4210.769128,4227.179384,4228.717845,4219.999897,4217.435794,4213.846051,4205.640923,4255.384511,4235.384512,4227.692204
13,0,4227.692204,4237.948614,4218.974256,4203.589641,4216.410153,4220.512717,4227.692204,4215.384512,4214.871692,4212.307589,4202.564,4249.743486,4233.84605,4225.128102
14,0,4219.999897,4229.743486,4214.358871,4203.589641,4236.922973,4216.922974,4226.153743,4214.871692,4211.281948,4229.743486,4175.384513,4237.948614,4227.179384,4217.948615
15,0,4218.461435,4230.256307,4213.33323,4208.205025,4233.84605,4219.487076,4220.512717,4214.358871,4213.846051,4234.871691,4170.256308,4235.384512,4228.717845,4217.948615
16,0,4219.999897,4232.820409,4213.33323,4206.666564,4210.256307,4218.461435,4214.358871,4213.846051,4215.384512,4223.58964,4184.615282,4237.948614,4228.717845,4219.487076
17,0,4225.128102,4235.384512,4215.897333,4207.692205,4227.179384,4217.435794,4217.435794,4215.897333,4211.281948,4211.281948,4179.999898,4238.974255,4222.563999,4214.871692
18,0,4229.230666,4235.384512,4217.948615,4210.769128,4247.179383,4219.999897,4224.615281,4214.871692,4208.717846,4199.999897,4170.256308,4238.974255,4223.58964,4210.256307
19,0,4224.615281,4233.84605,4216.410153,4208.717846,4204.615282,4217.948615,4222.051179,4215.384512,4209.230666,4202.051179,4171.79477,4236.922973,4227.179384,4214.358871
20,0,4221.538358,4233.33323,4219.487076,4204.102461,4186.666564,4214.871692,4216.922974,4217.948615,4211.281948,4224.615281,4171.281949,4236.922973,4225.128102,4214.871692
21,0,4230.256307,4234.871691,4226.153743,4204.615282,4249.743486,4219.487076,4221.025538,4217.435794,4212.82041,4228.717845,4172.820411,4245.128101,4223.58964,4212.307589
22,0,4236.922973,4237.435794,4228.717845,4214.358871,4265.128101,4221.538358,4226.153743,4215.897333,4211.794769,4214.871692,4181.025539,4251.794768,4226.666563,4219.999897
23,0,4232.820409,4238.461435,4224.102461,4215.384512,4202.564,4216.410153,4225.128102,4216.410153,4210.256307,4220.512717,4182.564,4250.256306,4228.717845,4226.153743
24,0,4231.794768,4239.487076,4225.128102,4205.128102,4197.435795,4216.410153,4224.102461,4219.999897,4215.384512,4227.179384,4186.153744,4250.769127,4231.281948,4226.153743
25,0,4238.461435,4240.512717,4228.205025,4205.128102,4256.922973,4221.538358,4223.58964,4224.102461,4220.512717,4219.999897,4193.846051,4255.897332,4233.84605,4227.179384
26,0,4237.948614,4238.974255,4223.07682,4208.717846,4243.076819,4219.487076,4218.461435,4223.07682,4217.435794,4226.153743,4188.717846,4253.333229,4231.794768,4228.205025
27,0,4228.717845,4234.358871,4216.922974,4203.589641,4186.666564,4214.358871,4216.410153,4218.461435,4215.384512,4232.307589,4183.076821,4248.717845,4230.256307,4225.640922
28,0,4223.07682,4230.769127,4215.897333,4199.999897,4201.025538,4215.384512,4219.999897,4216.922974,4212.82041,4223.58964,4184.615282,4248.205024,4230.769127,4221.538358
29,0,4223.07682,4229.743486,4215.897333,4203.07682,4240.512717,4215.897333,4220.512717,4218.461435,4209.230666,4219.487076,4184.102462,4247.179383,4230.769127,4217.948615
30,0,4221.538358,4230.769127,4213.33323,4204.102461,4252.820409,4215.384512,4215.384512,4218.461435,4212.82041,4216.410153,4181.538359,4243.58964,4225.128102,4216.410153
31,0,4222.051179,4233.33323,4214.358871,4204.102461,4231.794768,4219.999897,4221.538358,4217.948615,4219.999897,4218.461435,4183.589641,4243.58964,4224.102461,4218.974256
32,0,4226.153743,4235.384512,4218.461435,4207.179384,4190.769128,4221.025538,4231.281948,4216.922974,4219.487076,4230.256307,4186.153744,4247.692204,4233.84605,4224.615281
33,0,4222.563999,4227.692204,4214.871692,4202.051179,4199.999897,4217.435794,4222.563999,4218.461435,4217.948615,4230.256307,4183.076821,4245.128101,4234.871691,4225.128102
34,0,4220.512717,4230.769127,4213.846051,4199.999897,4239.999896,4223.07682,4217.435794,4226.666563,4228.205025,4231.794768,4188.205026,4245.640922,4231.281948,4225.128102
35,0,4229.743486,4244.10246,4222.563999,4210.256307,4245.128101,4233.33323,4230.256307,4232.820409,4233.33323,4256.410152,4199.487077,4253.333229,4237.435794,4229.743486
36,0,4230.769127,4239.999896,4225.640922,4212.307589,4223.58964,4231.794768,4235.384512,4230.256307,4224.102461,4247.692204,4199.487077,4253.84605,4239.999896,4232.820409
37,0,4224.615281,4227.692204,4222.563999,4206.153743,4214.871692,4222.051179,4226.153743,4228.205025,4218.461435,4210.769128,4192.30759,4245.640922,4234.358871,4227.179384
38,0,4224.102461,4228.205025,4222.563999,4209.743487,4224.615281,4218.461435,4222.563999,4229.230666,4221.025538,4219.999897,4188.205026,4244.10246,4232.307589,4225.128102
39,0,4225.640922,4226.153743,4225.128102,4213.846051,4231.281948,4218.461435,4219.487076,4228.205025,4219.487076,4242.563999,4185.128103,4247.692204,4232.820409,4229.230666
40,0,4225.128102,4217.435794,4224.102461,4209.230666,4230.256307,4216.410153,4212.82041,4225.640922,4216.410153,4221.538358,4179.487077,4242.051178,4231.281948,4227.692204
41,0,4220.512717,4218.461435,4225.640922,4208.717846,4226.666563,4216.922974,4222.051179,4224.615281,4216.922974,4201.025538,4174.871693,4236.922973,4229.230666,4222.563999
42,0,4212.82041,4216.922974,4223.07682,4207.692205,4233.33323,4217.948615,4230.769127,4219.999897,4216.922974,4212.82041,4172.30759,4235.897332,4227.692204,4218.461435
43,0,4211.794769,4213.33323,4218.974256,4205.128102,4221.025538,4215.384512,4221.025538,4218.461435,4215.384512,4219.999897,4173.846052,4236.410153,4228.205025,4219.487076
44,0,4218.974256,4218.461435,4222.051179,4206.666564,4197.435795,4215.897333,4213.846051,4224.615281,4217.435794,4215.384512,4179.999898,4239.487076,4232.307589,4227.179384
45,0,4222.563999,4221.025538,4226.153743,4208.717846,4216.410153,4219.999897,4220.512717,4229.230666,4220.512717,4218.974256,4185.128103,4245.640922,4234.358871,4231.281948
46,0,4222.051179,4218.974256,4224.615281,4210.256307,4236.922973,4219.999897,4220.512717,4227.692204,4217.948615,4220.512717,4186.153744,4246.153742,4231.794768,4228.717845
47,0,4222.051179,4217.948615,4221.025538,4213.33323,4232.820409,4215.897333,4213.33323,4219.999897,4213.846051,4213.846051,4185.128103,4245.128101,4229.743486,4231.281948
48,0,4225.128102,4216.410153,4223.07682,4212.82041,4226.666563,4216.410153,4216.410153,4216.410153,4215.384512,4209.743487,4192.82041,4251.794768,4232.820409,4237.948614
49,0,4233.33323,4219.487076,4230.769127,4211.794769,4215.384512,4216.410153,4218.461435,4224.615281,4215.897333,4215.384512,4204.615282,4258.974255,4236.410153,4241.025537
50,0,4235.384512,4224.102461,4233.84605,4213.33323,4213.33323,4213.846051,4215.384512,4231.281948,4217.948615,4233.84605,4202.051179,4255.897332,4235.384512,4242.051178
51,0,4227.692204,4221.025538,4227.179384,4212.82041,4230.769127,4214.871692,4215.384512,4223.07682,4219.999897,4233.33323,4183.076821,4246.153742,4232.307589,4238.461435
52,0,4218.974256,4215.384512,4221.538358,4207.692205,4214.358871,4214.358871,4213.846051,4212.82041,4210.256307,4199.999897,4171.281949,4239.999896,4229.230666,4227.179384
53,0,4218.461435,4216.410153,4226.153743,4210.256307,4198.974256,4210.769128,4212.307589,4213.33323,4199.999897,4187.692205,4178.461436,4242.051178,4230.256307,4223.07682
54,0,4219.487076,4219.487076,4223.07682,4213.33323,4213.846051,4211.281948,4215.897333,4215.384512,4208.205025,4211.794769,4183.076821,4242.563999,4232.307589,4227.692204
55,0,4217.948615,4218.461435,4215.897333,4210.256307,4203.07682,4213.846051,4215.897333,4215.384512,4217.948615,4216.410153,4178.461436,4238.461435,4229.743486,4226.666563
56,0,4215.384512,4217.948615,4222.051179,4210.256307,4202.564,4214.871692,4215.897333,4219.999897,4214.871692,4205.640923,4179.487077,4238.974255,4228.717845,4221.025538
57,0,4218.461435,4218.974256,4228.205025,4212.307589,4253.333229,4218.974256,4226.153743,4227.692204,4214.871692,4215.897333,4183.589641,4243.076819,4230.769127,4219.487076
58,0,4220.512717,4216.410153,4222.051179,4208.205025,4263.589639,4221.538358,4231.794768,4230.769127,4222.051179,4224.615281,4181.538359,4241.538358,4230.769127,4222.563999
59,0,4217.948615,4216.410153,4224.615281,4205.128102,4220.512717,4216.410153,4220.512717,4229.230666,4223.07682,4218.974256,4188.717846,4242.563999,4230.769127,4226.153743
60,0,4217.435794,4212.82041,4230.769127,4206.666564,4207.179384,4213.33323,4213.33323,4228.717845,4217.435794,4224.102461,4197.948615,4250.769127,4233.33323,4225.128102
61,0,4224.102461,4212.307589,4230.769127,4212.82041,4211.794769,4217.948615,4225.640922,4230.256307,4219.999897,4235.897332,4194.871692,4254.871691,4232.820409,4225.640922
62,0,4232.307589,4226.153743,4231.794768,4218.461435,4223.58964,4224.615281,4234.871691,4233.33323,4231.794768,4231.281948,4199.999897,4254.871691,4233.84605,4235.384512
63,0,4234.358871,4232.820409,4233.84605,4217.948615,4230.769127,4229.743486,4234.358871,4235.897332,4237.948614,4219.487076,4211.281948,4256.410152,4239.487076,4239.487076
64,0,4231.794768,4222.051179,4232.307589,4213.846051,4211.281948,4226.666563,4234.358871,4233.84605,4228.205025,4217.435794,4210.256307,4254.35887,4238.974255,4232.820409
65,0,4229.743486,4217.435794,4232.307589,4213.846051,4212.82041,4219.487076,4229.230666,4230.256307,4216.922974,4237.948614,4199.999897,4249.230665,4233.33323,4228.717845
66,0,4230.769127,4223.07682,4234.358871,4217.948615,4223.07682,4223.07682,4224.102461,4230.769127,4218.461435,4245.640922,4195.384513,4251.281947,4233.33323,4230.769127
67,0,4228.205025,4221.538358,4232.307589,4213.846051,4219.487076,4228.205025,4230.769127,4228.205025,4222.051179,4214.871692,4196.410154,4255.897332,4234.871691,4229.743486
68,0,4224.102461,4216.410153,4232.820409,4208.205025,4232.820409,4221.025538,4233.84605,4221.025538,4217.948615,4203.07682,4197.435795,4254.35887,4232.820409,4227.179384
69,0,4219.487076,4213.33323,4233.33323,4209.230666,4247.179383,4214.871692,4219.999897,4214.871692,4213.846051,4226.153743,4192.30759,4246.153742,4230.769127,4224.615281
70,0,4216.922974,4215.384512,4227.692204,4212.82041,4228.205025,4216.410153,4214.358871,4215.897333,4217.435794,4232.820409,4186.153744,4245.640922,4230.769127,4224.102461
71,0,4222.051179,4224.615281,4225.128102,4213.33323,4203.07682,4217.948615,4221.538358,4222.563999,4219.999897,4210.769128,4194.871692,4248.717845,4232.307589,4225.640922
72,0,4226.153743,4223.58964,4225.128102,4212.307589,4199.487077,4214.871692,4220.512717,4224.615281,4213.846051,4201.025538,4199.999897,4243.58964,4229.230666,4224.102461
73,0,4216.410153,4213.33323,4216.922974,4204.102461,4215.384512,4213.846051,4213.846051,4215.897333,4208.717846,4217.435794,4187.179385,4235.897332,4225.128102,4219.999897
74,0,4212.82041,4211.281948,4212.307589,4198.974256,4224.615281,4215.384512,4219.999897,4213.846051,4213.33323,4230.769127,4185.128103,4237.948614,4229.743486,4220.512717
75,0,4227.692204,4221.025538,4225.128102,4211.281948,4214.871692,4217.948615,4234.358871,4228.717845,4221.025538,4231.281948,4201.025538,4244.10246,4234.871691,4226.666563
76,0,4230.769127,4225.128102,4229.743486,4212.82041,4215.897333,4217.435794,4232.307589,4232.820409,4218.974256,4227.692204,4199.999897,4242.563999,4233.84605,4227.692204
77,0,4224.615281,4217.435794,4222.563999,4205.128102,4228.717845,4214.358871,4218.974256,4219.999897,4215.384512,4213.846051,4191.281949,4241.025537,4231.281948,4224.615281
78,0,4224.102461,4211.281948,4222.563999,4206.666564,4225.128102,4215.384512,4222.563999,4218.974256,4218.461435,4197.948615,4199.487077,4243.58964,4230.256307,4224.102461
79,0,4221.538358,4215.384512,4222.051179,4206.666564,4228.205025,4219.999897,4235.384512,4230.256307,4220.512717,4219.999897,4197.948615,4239.487076,4231.794768,4222.563999
80,0,4219.487076,4221.538358,4215.384512,4206.153743,4206.153743,4220.512717,4230.256307,4228.717845,4217.435794,4245.128101,4183.076821,4229.743486,4228.717845,4222.051179
81,0,4218.974256,4217.948615,4214.871692,4208.717846,4179.487077,4214.871692,4215.384512,4215.384512,4217.435794,4215.897333,4180.512718,4228.205025,4222.563999,4221.538358
82,0,4215.384512,4215.384512,4216.410153,4206.666564,4214.871692,4212.307589,4212.82041,4212.82041,4213.33323,4188.717846,4185.128103,4230.256307,4220.512717,4213.846051
83,0,4211.794769,4218.461435,4208.717846,4201.538359,4245.640922,4213.33323,4217.948615,4216.410153,4201.538359,4216.410153,4183.076821,4225.640922,4222.563999,4207.179384
84,0,4213.846051,4216.410153,4206.153743,4203.07682,4219.999897,4211.281948,4217.435794,4216.922974,4203.07682,4231.281948,4183.076821,4224.615281,4225.640922,4210.256307
85,0,4217.435794,4216.410153,4215.384512,4210.769128,4194.871692,4210.256307,4214.358871,4214.358871,4218.974256,4203.07682,4188.717846,4232.307589,4230.256307,4217.435794
86,0,4225.128102,4225.128102,4221.025538,4216.922974,4196.410154,4214.358871,4215.384512,4215.897333,4226.666563,4205.640923,4195.897333,4237.435794,4232.307589,4224.102461
87,0,4227.179384,4228.717845,4218.974256,4212.82041,4222.563999,4218.974256,4217.948615,4219.999897,4221.538358,4241.025537,4195.384513,4235.897332,4231.794768,4226.666563
88,0,4215.384512,4224.102461,4214.358871,4207.179384,4245.640922,4219.999897,4218.974256,4219.487076,4216.922974,4239.999896,4187.179385,4230.256307,4229.230666,4216.410153
89,0,4215.384512,4225.640922,4216.922974,4212.82041,4229.743486,4218.461435,4223.07682,4216.410153,4217.948615,4208.205025,4184.615282,4228.205025,4226.666563,4210.256307
90,0,4219.999897,4223.58964,4218.974256,4214.358871,4210.769128,4218.461435,4224.615281,4216.410153,4217.435794,4204.615282,4187.179385,4229.230666,4225.128102,4212.82041
91,0,4211.794769,4217.948615,4215.897333,4209.230666,4220.512717,4220.512717,4223.07682,4218.974256,4213.33323,4221.025538,4184.615282,4226.153743,4221.538358,4210.769128
92,0,4207.692205,4221.025538,4212.307589,4211.281948,4217.435794,4219.999897,4221.538358,4218.974256,4216.410153,4215.897333,4179.999898,4224.102461,4217.948615,4205.128102
93,0,4209.743487,4222.563999,4210.769128,4212.307589,4205.128102,4216.922974,4217.948615,4216.410153,4216.410153,4207.692205,4174.358872,4221.025538,4218.974256,4202.051179
94,0,4205.640923,4213.33323,4208.205025,4208.717846,4202.564,4215.897333,4213.846051,4214.871692,4203.07682,4212.307589,4172.820411,4217.948615,4218.461435,4201.538359
95,0,4206.153743,4211.281948,4207.692205,4209.230666,4206.666564,4217.948615,4219.999897,4217.435794,4206.666564,4213.846051,4183.076821,4223.58964,4217.435794,4205.640923
96,0,4214.871692,4216.922974,4212.307589,4209.743487,4229.230666,4220.512717,4228.717845,4221.025538,4220.512717,4212.307589,4189.743487,4232.307589,4221.538358,4212.307589
97,0,4213.846051,4217.948615,4211.794769,4204.615282,4239.487076,4218.461435,4221.538358,4219.487076,4216.410153,4218.974256,4181.025539,4228.205025,4218.974256,4208.205025
98,0,4208.205025,4215.384512,4210.769128,4202.051179,4217.948615,4216.922974,4214.358871,4216.922974,4211.794769,4214.871692,4179.487077,4222.051179,4217.435794,4205.640923
99,0,4212.82041,4216.410153,4216.922974,4208.205025,4199.487077,4218.974256,4221.025538,4217.435794,4218.974256,4209.743487,4187.692205,4227.692204,4223.58964,4211.794769
100,0,4217.948615,4220.512717,4219.487076,4215.897333,4201.538359,4221.538358,4224.615281,4219.487076,4219.999897,4227.692204,4188.717846,4233.84605,4224.615281,4212.82041
101,0,4217.435794,4221.538358,4215.897333,4215.897333,4217.948615,4221.538358,4218.974256,4219.487076,4216.410153,4232.820409,4183.076821,4234.358871,4219.999897,4209.743487
102,0,4217.435794,4218.974256,4216.922974,4213.846051,4221.025538,4221.025538,4215.897333,4216.410153,4218.974256,4216.922974,4183.589641,4235.384512,4219.487076,4216.410153
103,0,4219.487076,4224.615281,4219.999897,4217.435794,4219.487076,4224.102461,4217.948615,4214.871692,4219.487076,4214.871692,4186.153744,4233.33323,4218.974256,4221.538358
104,0,4219.999897,4231.794768,4213.846051,4216.922974,4230.256307,4221.538358,4217.948615,4217.435794,4217.435794,4218.461435,4185.128103,4225.640922,4214.871692,4214.358871
105,0,4216.922974,4230.769127,4208.717846,4210.769128,4226.666563,4216.922974,4215.897333,4217.435794,4215.897333,4218.974256,4183.589641,4224.102461,4214.358871,4209.743487
106,0,4217.948615,4224.615281,4214.871692,4209.230666,4199.999897,4224.102461,4217.435794,4217.435794,4216.922974,4216.922974,4183.076821,4229.230666,4217.435794,4215.897333
107,0,4218.974256,4224.615281,4216.410153,4211.281948,4205.128102,4229.743486,4222.563999,4226.153743,4215.897333,4209.743487,4190.256308,4231.281948,4217.435794,4215.897333
108,0,4219.999897,4229.743486,4210.256307,4213.33323,4238.974255,4222.563999,4221.538358,4233.84605,4216.922974,4224.102461,4200.512718,4232.820409,4218.461435,4214.871692
109,0,4224.615281,4233.33323,4211.281948,4214.871692,4228.205025,4222.563999,4217.435794,4229.230666,4226.153743,4252.307588,4196.410154,4233.84605,4224.102461,4221.538358
