title:C                                                                               , recorded:01.07.20 12.52.15, sampling:128, subject:C                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
28,0,4233.84605,4225.640922,4220.512717,4230.769127,4220.512717,4226.666563,4215.384512,4215.897333,4218.974256,4217.435794,4231.281948,4216.922974,4232.307589,4227.692204
29,0,4223.58964,4223.58964,4216.922974,4222.563999,4222.563999,4230.256307,4226.153743,4217.948615,4218.461435,4213.846051,4223.07682,4205.128102,4228.205025,4218.461435
30,0,4205.640923,4212.82041,4211.281948,4212.307589,4220.512717,4229.230666,4229.230666,4217.435794,4216.410153,4214.871692,4211.794769,4196.922974,4218.461435,4210.256307
31,0,4204.615282,4214.358871,4212.307589,4216.922974,4215.897333,4230.769127,4227.692204,4222.051179,4226.666563,4225.640922,4221.025538,4203.589641,4222.563999,4216.922974
32,0,4216.922974,4226.153743,4216.922974,4222.563999,4215.384512,4233.84605,4232.307589,4230.769127,4235.384512,4237.435794,4235.897332,4213.846051,4232.820409,4223.07682
33,0,4219.999897,4231.281948,4216.410153,4220.512717,4228.205025,4231.281948,4233.33323,4229.743486,4231.794768,4230.769127,4232.820409,4213.846051,4232.307589,4216.922974
34,0,4216.410153,4229.230666,4215.897333,4221.025538,4235.897332,4230.256307,4226.153743,4224.615281,4228.717845,4212.307589,4227.179384,4211.281948,4229.230666,4217.948615
35,0,4218.974256,4227.179384,4216.922974,4226.153743,4224.615281,4231.281948,4230.256307,4228.205025,4231.794768,4219.999897,4234.358871,4214.358871,4230.769127,4231.281948
36,0,4223.07682,4229.743486,4221.025538,4231.281948,4215.897333,4232.820409,4234.358871,4232.820409,4235.384512,4245.640922,4238.974255,4217.948615,4230.256307,4238.974255
37,0,4218.974256,4230.256307,4225.128102,4228.717845,4219.999897,4230.769127,4221.538358,4229.230666,4235.384512,4241.538358,4234.871691,4217.435794,4230.256307,4236.922973
38,0,4215.384512,4226.153743,4223.58964,4220.512717,4225.640922,4227.692204,4212.307589,4224.102461,4232.820409,4216.410153,4231.794768,4215.384512,4230.769127,4233.33323
39,0,4221.025538,4227.179384,4224.102461,4222.051179,4226.153743,4224.102461,4214.871692,4218.974256,4230.256307,4210.769128,4230.256307,4213.846051,4227.179384,4228.205025
40,0,4229.230666,4231.281948,4230.256307,4229.230666,4217.435794,4219.487076,4215.897333,4216.410153,4229.743486,4221.025538,4229.743486,4214.871692,4226.666563,4225.640922
41,0,4226.153743,4228.717845,4232.820409,4227.692204,4209.743487,4215.897333,4213.846051,4222.563999,4229.743486,4213.33323,4231.794768,4216.410153,4229.743486,4229.743486
42,0,4221.538358,4225.128102,4229.743486,4221.025538,4214.358871,4216.922974,4212.82041,4227.692204,4229.743486,4201.025538,4232.307589,4216.922974,4228.717845,4232.307589
43,0,4226.153743,4228.717845,4230.256307,4218.974256,4217.948615,4224.615281,4215.897333,4227.179384,4231.794768,4216.410153,4232.820409,4218.461435,4228.205025,4232.307589
44,0,4231.794768,4229.743486,4229.743486,4218.461435,4214.871692,4231.794768,4225.128102,4229.743486,4232.820409,4235.384512,4238.974255,4218.461435,4230.256307,4232.820409
45,0,4230.769127,4229.230666,4229.230666,4225.128102,4222.563999,4232.820409,4233.33323,4235.384512,4232.820409,4229.743486,4245.128101,4221.538358,4232.307589,4234.358871
46,0,4231.794768,4232.820409,4232.820409,4233.33323,4232.820409,4230.769127,4230.769127,4234.871691,4234.358871,4229.743486,4244.615281,4229.230666,4232.307589,4237.435794
47,0,4233.84605,4233.84605,4233.33323,4230.256307,4224.102461,4229.743486,4228.717845,4230.256307,4233.33323,4234.358871,4246.153742,4228.205025,4230.769127,4237.948614
48,0,4230.769127,4231.794768,4230.769127,4230.256307,4213.33323,4231.281948,4230.769127,4232.820409,4231.794768,4214.871692,4245.640922,4218.974256,4230.256307,4233.84605
49,0,4228.205025,4230.256307,4228.717845,4229.743486,4222.563999,4226.153743,4224.615281,4231.281948,4232.307589,4205.128102,4236.410153,4216.410153,4228.717845,4230.769127
50,0,4228.717845,4227.179384,4228.205025,4220.512717,4225.128102,4217.948615,4215.897333,4221.538358,4225.640922,4224.615281,4229.230666,4216.922974,4226.666563,4233.84605
51,0,4228.205025,4222.563999,4229.230666,4220.512717,4211.281948,4218.974256,4216.410153,4214.871692,4215.897333,4233.33323,4230.769127,4217.435794,4227.179384,4234.871691
52,0,4224.615281,4223.07682,4231.281948,4229.230666,4212.82041,4228.717845,4221.025538,4216.922974,4219.999897,4220.512717,4234.871691,4221.025538,4227.179384,4232.307589
53,0,4219.999897,4226.153743,4232.307589,4228.717845,4222.563999,4231.794768,4219.999897,4219.487076,4231.794768,4215.897333,4235.384512,4222.051179,4226.666563,4231.281948
54,0,4225.128102,4228.717845,4232.820409,4227.179384,4216.922974,4227.179384,4216.922974,4217.435794,4232.307589,4216.410153,4232.820409,4222.563999,4228.717845,4230.256307
55,0,4233.84605,4232.820409,4232.820409,4230.769127,4215.897333,4226.666563,4217.948615,4219.999897,4227.692204,4211.794769,4237.435794,4228.717845,4230.769127,4230.256307
56,0,4233.84605,4232.307589,4230.256307,4229.743486,4224.615281,4229.743486,4225.128102,4227.692204,4229.230666,4219.487076,4245.640922,4230.256307,4229.743486,4238.974255
57,0,4232.307589,4233.84605,4232.820409,4229.743486,4223.58964,4232.307589,4233.33323,4233.33323,4234.358871,4233.33323,4247.692204,4227.692204,4229.230666,4246.153742
58,0,4236.922973,4233.84605,4233.84605,4233.84605,4212.82041,4233.84605,4233.84605,4233.33323,4237.948614,4234.871691,4247.692204,4228.717845,4230.769127,4239.487076
59,0,4229.230666,4223.07682,4223.58964,4228.205025,4213.33323,4229.743486,4226.666563,4231.281948,4232.820409,4226.666563,4247.179383,4225.640922,4231.281948,4230.769127
60,0,4216.410153,4217.435794,4216.922974,4217.435794,4226.153743,4225.128102,4217.435794,4231.794768,4227.692204,4223.58964,4241.538358,4218.974256,4230.256307,4229.230666
61,0,4222.051179,4226.666563,4223.07682,4218.974256,4226.153743,4224.615281,4214.358871,4228.205025,4229.743486,4223.07682,4241.025537,4221.025538,4230.256307,4232.820409
62,0,4232.820409,4232.820409,4229.230666,4230.256307,4213.846051,4225.128102,4216.922974,4221.025538,4231.794768,4217.435794,4244.615281,4227.692204,4231.281948,4234.358871
63,0,4231.794768,4227.692204,4226.666563,4229.230666,4212.307589,4225.128102,4217.435794,4221.025538,4229.230666,4216.410153,4243.58964,4225.640922,4231.794768,4232.307589
64,0,4229.230666,4227.179384,4225.640922,4224.615281,4222.563999,4229.743486,4215.897333,4226.153743,4225.640922,4221.538358,4242.563999,4220.512717,4231.794768,4230.256307
65,0,4229.230666,4228.205025,4226.666563,4224.615281,4220.512717,4229.743486,4216.410153,4220.512717,4224.615281,4218.974256,4242.051178,4218.461435,4231.794768,4231.794768
66,0,4222.563999,4222.051179,4221.025538,4221.025538,4217.948615,4219.999897,4214.358871,4216.410153,4227.692204,4214.871692,4239.999896,4220.512717,4230.769127,4230.256307
67,0,4216.410153,4215.897333,4217.948615,4216.922974,4217.435794,4219.999897,4214.358871,4222.563999,4231.281948,4216.410153,4242.051178,4224.102461,4228.205025,4229.230666
68,0,4217.948615,4214.871692,4223.58964,4217.948615,4206.153743,4229.743486,4218.974256,4225.128102,4230.256307,4212.307589,4244.615281,4224.615281,4230.256307,4235.384512
69,0,4218.461435,4215.384512,4228.717845,4218.461435,4205.128102,4227.179384,4221.025538,4217.948615,4228.205025,4207.179384,4238.974255,4218.974256,4227.179384,4231.281948
70,0,4214.871692,4214.871692,4227.692204,4217.948615,4216.922974,4216.922974,4217.948615,4217.948615,4227.692204,4214.871692,4229.230666,4215.384512,4219.487076,4219.999897
71,0,4216.410153,4216.922974,4228.205025,4219.999897,4223.58964,4223.58964,4217.435794,4226.666563,4221.538358,4229.743486,4234.358871,4220.512717,4222.051179,4224.102461
72,0,4224.615281,4218.974256,4232.820409,4221.538358,4218.461435,4230.256307,4219.999897,4226.666563,4218.974256,4233.84605,4245.128101,4228.717845,4232.820409,4234.358871
73,0,4226.666563,4216.922974,4231.794768,4222.051179,4208.717846,4222.563999,4219.487076,4218.974256,4225.640922,4218.461435,4241.025537,4226.666563,4229.743486,4228.717845
74,0,4217.435794,4213.846051,4222.563999,4217.948615,4199.487077,4214.871692,4214.871692,4215.897333,4224.102461,4201.025538,4226.666563,4214.358871,4219.999897,4213.846051
75,0,4213.33323,4213.846051,4221.538358,4214.871692,4202.051179,4216.922974,4215.384512,4219.999897,4217.435794,4198.461436,4226.666563,4212.82041,4222.051179,4214.358871
76,0,4225.640922,4219.487076,4233.84605,4223.07682,4218.974256,4225.128102,4224.102461,4226.153743,4221.025538,4202.051179,4241.538358,4229.743486,4228.717845,4228.205025
77,0,4228.205025,4221.025538,4236.922973,4229.743486,4226.153743,4228.205025,4229.230666,4232.307589,4225.640922,4207.179384,4248.717845,4237.435794,4229.230666,4235.384512
78,0,4217.435794,4217.435794,4232.307589,4226.153743,4221.538358,4226.153743,4227.179384,4232.820409,4225.640922,4219.487076,4247.692204,4232.307589,4229.230666,4232.820409
79,0,4221.538358,4220.512717,4239.487076,4224.102461,4216.410153,4225.640922,4225.640922,4223.07682,4226.153743,4218.974256,4248.717845,4232.820409,4231.281948,4235.384512
80,0,4234.871691,4228.205025,4245.640922,4229.230666,4217.948615,4229.743486,4224.102461,4217.948615,4222.563999,4214.358871,4251.281947,4237.435794,4232.820409,4237.948614
81,0,4234.871691,4231.794768,4237.435794,4232.307589,4225.640922,4231.281948,4220.512717,4221.025538,4217.948615,4224.615281,4248.717845,4233.33323,4231.794768,4232.820409
82,0,4230.256307,4226.153743,4228.717845,4228.205025,4231.281948,4226.153743,4216.922974,4219.487076,4218.461435,4210.769128,4244.615281,4224.615281,4230.769127,4230.256307
83,0,4231.794768,4221.538358,4230.256307,4222.051179,4226.153743,4221.538358,4215.897333,4214.871692,4219.487076,4188.205026,4245.128101,4226.666563,4230.769127,4231.794768
84,0,4225.128102,4219.999897,4227.179384,4218.974256,4210.256307,4220.512717,4216.410153,4216.410153,4218.461435,4208.717846,4241.025537,4229.230666,4229.743486,4229.743486
85,0,4215.897333,4218.461435,4218.974256,4217.948615,4210.256307,4220.512717,4215.897333,4220.512717,4218.461435,4229.743486,4232.820409,4222.051179,4225.640922,4223.58964
86,0,4214.871692,4215.384512,4215.897333,4214.358871,4218.461435,4218.461435,4213.846051,4217.435794,4217.435794,4213.33323,4229.230666,4213.846051,4221.025538,4216.922974
87,0,4214.871692,4212.307589,4216.410153,4215.384512,4204.102461,4216.410153,4214.871692,4214.358871,4218.974256,4208.717846,4230.769127,4216.410153,4222.563999,4215.384512
88,0,4213.846051,4213.846051,4219.487076,4223.07682,4201.538359,4218.974256,4218.461435,4221.538358,4225.128102,4217.948615,4237.435794,4226.153743,4229.230666,4225.128102
89,0,4216.922974,4224.102461,4227.692204,4225.128102,4225.640922,4226.666563,4218.974256,4228.205025,4227.692204,4210.256307,4245.640922,4232.307589,4232.820409,4233.84605
90,0,4219.487076,4230.256307,4230.256307,4221.538358,4229.230666,4230.769127,4219.487076,4221.538358,4225.640922,4218.461435,4247.692204,4232.820409,4231.794768,4232.820409
91,0,4218.461435,4222.563999,4223.58964,4220.512717,4210.769128,4227.692204,4222.051179,4216.922974,4225.640922,4231.281948,4244.615281,4231.281948,4231.281948,4231.281948
92,0,4222.563999,4218.974256,4224.615281,4224.615281,4211.794769,4225.640922,4219.999897,4221.538358,4229.743486,4220.512717,4246.666563,4233.33323,4231.794768,4234.358871
93,0,4229.743486,4221.538358,4231.794768,4227.692204,4221.538358,4228.717845,4216.922974,4221.025538,4228.717845,4212.82041,4249.230665,4235.384512,4230.769127,4233.84605
94,0,4231.281948,4219.487076,4233.33323,4229.743486,4215.897333,4228.717845,4218.974256,4222.051179,4228.205025,4218.461435,4246.666563,4233.84605,4230.256307,4231.281948
95,0,4228.205025,4219.487076,4228.717845,4229.743486,4210.256307,4223.07682,4221.538358,4232.307589,4227.692204,4222.563999,4243.58964,4232.307589,4230.769127,4234.358871
96,0,4221.538358,4215.897333,4218.461435,4223.07682,4210.256307,4217.435794,4217.948615,4233.33323,4217.435794,4212.82041,4237.435794,4229.230666,4229.743486,4234.358871
97,0,4215.384512,4206.666564,4210.256307,4217.435794,4213.33323,4218.974256,4217.435794,4228.205025,4212.307589,4197.948615,4229.743486,4226.153743,4228.717845,4228.205025
98,0,4211.281948,4206.666564,4212.307589,4217.948615,4217.948615,4221.538358,4220.512717,4232.307589,4223.58964,4201.025538,4230.256307,4223.07682,4229.230666,4223.07682
99,0,4214.358871,4213.33323,4216.410153,4220.512717,4216.922974,4219.999897,4219.487076,4233.84605,4232.307589,4226.153743,4241.538358,4225.128102,4230.769127,4225.640922
100,0,4223.58964,4215.384512,4215.897333,4217.435794,4215.384512,4222.563999,4217.948615,4233.84605,4229.743486,4236.922973,4248.205024,4229.743486,4230.769127,4230.769127
101,0,4226.153743,4214.871692,4220.512717,4216.922974,4214.358871,4226.153743,4223.07682,4242.051178,4229.230666,4230.769127,4244.615281,4231.281948,4233.84605,4233.33323
102,0,4224.102461,4217.435794,4229.743486,4224.102461,4215.384512,4228.717845,4232.307589,4244.615281,4233.33323,4233.84605,4249.230665,4234.871691,4236.922973,4239.487076
103,0,4227.692204,4218.974256,4231.794768,4227.692204,4211.281948,4226.153743,4234.871691,4236.410153,4227.179384,4230.256307,4250.256306,4236.410153,4234.871691,4243.58964
104,0,4232.307589,4217.948615,4228.717845,4225.640922,4210.769128,4218.974256,4228.717845,4230.769127,4221.025538,4219.487076,4238.461435,4231.794768,4230.769127,4238.461435
105,0,4232.307589,4223.07682,4228.717845,4227.179384,4223.58964,4218.974256,4226.666563,4233.33323,4226.666563,4217.435794,4235.384512,4231.281948,4231.794768,4233.33323
106,0,4232.307589,4229.743486,4228.205025,4230.769127,4228.205025,4225.640922,4228.717845,4233.84605,4228.717845,4224.615281,4238.461435,4229.230666,4231.281948,4231.794768
107,0,4228.717845,4229.230666,4225.128102,4229.230666,4213.846051,4225.128102,4227.179384,4231.281948,4221.025538,4230.256307,4231.281948,4221.538358,4229.743486,4229.230666
108,0,4226.153743,4227.692204,4227.692204,4230.256307,4211.281948,4224.615281,4229.230666,4230.769127,4215.897333,4231.794768,4230.256307,4226.153743,4233.84605,4230.769127
109,0,4233.84605,4235.384512,4231.281948,4234.871691,4231.281948,4231.281948,4233.84605,4233.33323,4223.58964,4233.33323,4237.948614,4232.820409,4236.922973,4235.384512
110,0,4235.384512,4232.307589,4222.563999,4231.281948,4235.897332,4231.281948,4231.794768,4233.33323,4228.205025,4230.769127,4234.358871,4222.051179,4231.794768,4232.820409
111,0,4227.692204,4221.538358,4214.358871,4228.205025,4221.538358,4228.205025,4229.230666,4231.794768,4226.153743,4221.538358,4228.205025,4214.358871,4228.717845,4227.692204
112,0,4224.615281,4222.563999,4219.487076,4230.256307,4223.07682,4231.281948,4233.33323,4233.33323,4228.717845,4210.769128,4230.256307,4225.640922,4230.769127,4229.743486
113,0,4230.256307,4227.692204,4228.717845,4230.256307,4234.358871,4233.33323,4234.871691,4234.358871,4231.794768,4221.538358,4237.948614,4233.84605,4234.358871,4234.871691
114,0,4234.358871,4228.205025,4226.666563,4228.205025,4229.230666,4230.769127,4231.281948,4231.794768,4223.07682,4242.563999,4246.153742,4231.281948,4236.922973,4237.435794
115,0,4231.281948,4224.102461,4218.974256,4230.256307,4215.897333,4226.666563,4227.692204,4230.769127,4213.33323,4233.84605,4241.025537,4228.717845,4234.358871,4232.307589
116,0,4229.230666,4223.58964,4217.948615,4232.820409,4216.410153,4227.179384,4227.179384,4231.794768,4223.07682,4218.461435,4237.948614,4229.743486,4229.743486,4234.358871
117,0,4229.743486,4226.153743,4220.512717,4229.230666,4221.025538,4229.230666,4230.769127,4231.281948,4231.794768,4229.743486,4246.153742,4232.307589,4229.743486,4241.538358
118,0,4231.794768,4224.615281,4220.512717,4228.717845,4217.948615,4227.692204,4230.769127,4231.281948,4222.563999,4234.358871,4243.076819,4230.769127,4232.307589,4238.974255
119,0,4229.230666,4218.974256,4216.922974,4228.205025,4212.307589,4219.999897,4218.974256,4231.794768,4219.999897,4215.384512,4229.230666,4223.58964,4229.743486,4231.794768
120,0,4219.487076,4212.82041,4214.358871,4220.512717,4214.871692,4216.410153,4213.846051,4230.769127,4224.102461,4217.435794,4226.153743,4215.897333,4220.512717,4227.692204
121,0,4219.999897,4216.922974,4215.897333,4220.512717,4226.153743,4225.640922,4227.179384,4232.307589,4224.615281,4233.84605,4229.743486,4218.461435,4218.461435,4229.230666
122,0,4228.717845,4218.974256,4218.461435,4227.179384,4224.615281,4229.743486,4235.897332,4234.871691,4222.563999,4229.230666,4230.256307,4224.102461,4226.666563,4232.820409
123,0,4228.205025,4218.461435,4218.461435,4228.717845,4216.922974,4223.58964,4230.769127,4232.307589,4221.025538,4224.615281,4233.84605,4222.051179,4230.256307,4235.384512
124,0,4227.692204,4222.051179,4216.922974,4227.179384,4215.897333,4226.153743,4228.205025,4229.743486,4223.58964,4231.794768,4233.33323,4221.538358,4227.179384,4231.281948
125,0,4233.33323,4227.179384,4217.948615,4230.256307,4215.897333,4232.307589,4231.794768,4234.358871,4230.256307,4237.435794,4232.307589,4228.717845,4229.230666,4232.307589
126,0,4232.307589,4229.743486,4222.051179,4231.794768,4221.538358,4231.794768,4234.358871,4235.897332,4231.281948,4234.871691,4242.051178,4232.820409,4234.358871,4238.974255
127,0,4235.384512,4229.230666,4229.743486,4230.769127,4232.820409,4231.794768,4236.410153,4235.384512,4228.717845,4233.84605,4252.307588,4233.84605,4237.435794,4239.999896
128,0,4250.256306,4230.769127,4230.769127,4230.769127,4231.794768,4234.358871,4236.410153,4239.999896,4235.384512,4243.076819,4253.333229,4236.922973,4236.410153,4242.051178
0,0,4250.769127,4232.307589,4221.538358,4231.281948,4226.666563,4232.307589,4232.820409,4239.999896,4237.948614,4250.769127,4248.717845,4236.922973,4232.307589,4241.025537
1,0,4236.410153,4229.230666,4215.897333,4232.307589,4229.743486,4231.281948,4229.230666,4234.358871,4232.307589,4239.487076,4244.615281,4231.281948,4229.743486,4235.384512
2,0,4229.743486,4221.025538,4218.974256,4230.769127,4221.538358,4230.769127,4227.179384,4232.820409,4230.769127,4227.179384,4237.435794,4223.07682,4229.230666,4227.179384
3,0,4231.794768,4217.948615,4217.435794,4227.179384,4216.410153,4230.256307,4227.692204,4231.794768,4229.230666,4229.230666,4228.205025,4215.897333,4228.205025,4217.948615
4,0,4234.871691,4227.692204,4214.871692,4229.230666,4232.820409,4234.871691,4232.820409,4231.281948,4229.743486,4233.33323,4231.794768,4222.051179,4229.230666,4220.512717
5,0,4235.897332,4230.256307,4215.897333,4232.307589,4236.922973,4237.435794,4237.435794,4234.358871,4232.307589,4230.769127,4245.128101,4229.230666,4230.769127,4229.230666
6,0,4230.769127,4221.538358,4214.871692,4226.666563,4223.58964,4234.871691,4236.410153,4236.410153,4231.794768,4225.640922,4244.10246,4224.615281,4230.256307,4223.07682
7,0,4227.179384,4214.871692,4211.281948,4220.512717,4217.435794,4231.794768,4233.84605,4234.871691,4229.743486,4233.33323,4234.871691,4218.461435,4229.230666,4212.307589
8,0,4227.692204,4216.410153,4213.846051,4225.640922,4219.999897,4231.794768,4234.358871,4235.897332,4231.281948,4249.743486,4241.538358,4219.999897,4229.743486,4221.538358
9,0,4229.743486,4225.640922,4219.487076,4233.33323,4229.743486,4231.794768,4234.871691,4235.384512,4232.307589,4246.153742,4247.179383,4222.563999,4232.307589,4232.307589
10,0,4230.256307,4233.33323,4220.512717,4231.794768,4235.897332,4229.743486,4231.281948,4232.820409,4230.769127,4229.743486,4235.897332,4215.897333,4230.256307,4223.58964
11,0,4224.102461,4226.153743,4218.974256,4229.743486,4220.512717,4228.717845,4228.717845,4235.897332,4230.256307,4226.153743,4226.153743,4205.640923,4222.051179,4212.307589
12,0,4213.33323,4217.435794,4217.435794,4229.743486,4210.769128,4229.230666,4228.717845,4240.512717,4231.281948,4229.230666,4231.794768,4205.640923,4224.102461,4218.461435
13,0,4218.974256,4225.128102,4223.07682,4227.692204,4227.692204,4231.794768,4228.205025,4237.435794,4231.794768,4229.743486,4242.051178,4216.410153,4233.33323,4232.820409
14,0,4233.33323,4233.33323,4231.281948,4230.256307,4236.410153,4232.307589,4230.769127,4239.999896,4231.794768,4238.461435,4250.769127,4227.692204,4236.410153,4235.897332
15,0,4227.692204,4226.153743,4231.281948,4232.820409,4227.692204,4232.307589,4234.871691,4247.692204,4229.743486,4246.666563,4256.410152,4230.256307,4237.948614,4233.84605
16,0,4219.487076,4224.615281,4229.743486,4232.307589,4227.692204,4233.33323,4234.871691,4247.179383,4231.794768,4244.615281,4258.461434,4224.102461,4244.615281,4234.871691
17,0,4229.743486,4232.307589,4233.84605,4231.794768,4232.307589,4233.33323,4232.820409,4245.128101,4237.435794,4236.410153,4254.871691,4218.461435,4243.58964,4236.922973
18,0,4231.794768,4229.230666,4228.717845,4231.281948,4227.179384,4230.769127,4231.794768,4244.615281,4236.922973,4230.769127,4242.051178,4217.948615,4235.897332,4234.871691
19,0,4219.487076,4223.07682,4216.922974,4229.743486,4225.128102,4230.256307,4229.743486,4238.974255,4232.307589,4229.743486,4233.33323,4212.307589,4232.307589,4227.179384
20,0,4216.410153,4226.666563,4215.897333,4230.256307,4230.769127,4230.256307,4228.205025,4233.33323,4230.256307,4215.384512,4231.281948,4201.025538,4231.281948,4218.974256
21,0,4216.922974,4228.717845,4215.384512,4231.794768,4231.794768,4230.769127,4228.717845,4233.84605,4229.230666,4201.538359,4228.205025,4197.435795,4227.692204,4216.922974
22,0,4216.922974,4229.230666,4215.384512,4231.281948,4231.794768,4234.871691,4231.281948,4234.871691,4230.769127,4222.563999,4233.33323,4205.640923,4230.256307,4225.640922
23,0,4226.666563,4232.820409,4223.07682,4232.307589,4229.743486,4236.410153,4232.820409,4237.948614,4233.33323,4251.281947,4245.128101,4217.435794,4242.563999,4233.84605
24,0,4235.384512,4231.281948,4230.256307,4232.820409,4227.179384,4233.84605,4231.281948,4243.58964,4234.358871,4252.820409,4252.307588,4221.025538,4247.692204,4233.84605
25,0,4230.769127,4228.205025,4231.794768,4231.794768,4230.256307,4234.871691,4232.820409,4245.640922,4240.512717,4247.692204,4254.871691,4219.999897,4246.153742,4235.897332
26,0,4221.025538,4232.307589,4229.743486,4230.769127,4232.307589,4236.410153,4235.897332,4247.179383,4245.128101,4242.563999,4255.897332,4218.974256,4244.10246,4235.384512
27,0,4216.922974,4231.281948,4223.07682,4229.743486,4221.538358,4232.820409,4232.307589,4247.692204,4238.461435,4231.794768,4247.692204,4211.794769,4237.435794,4222.563999
28,0,4214.871692,4221.025538,4213.33323,4229.743486,4215.897333,4230.256307,4222.051179,4239.999896,4231.794768,4229.230666,4232.307589,4203.589641,4231.281948,4211.794769
29,0,4207.692205,4214.871692,4204.615282,4224.615281,4223.07682,4230.256307,4216.410153,4233.33323,4230.769127,4225.128102,4220.512717,4197.435795,4226.666563,4212.82041
30,0,4203.07682,4216.922974,4204.102461,4218.461435,4221.025538,4230.769127,4218.461435,4231.794768,4230.256307,4213.846051,4214.358871,4190.256308,4222.563999,4212.307589
31,0,4205.128102,4219.999897,4212.307589,4217.948615,4214.871692,4230.769127,4223.07682,4227.179384,4227.179384,4210.769128,4215.384512,4189.743487,4224.615281,4210.769128
32,0,4203.589641,4218.461435,4216.410153,4221.025538,4222.051179,4229.230666,4219.487076,4218.461435,4222.051179,4207.692205,4215.384512,4195.897333,4229.743486,4214.871692
33,0,4206.153743,4216.922974,4214.871692,4224.615281,4230.256307,4229.743486,4215.897333,4217.435794,4216.922974,4197.948615,4213.846051,4198.974256,4228.717845,4218.974256
34,0,4216.410153,4226.153743,4217.948615,4228.717845,4222.051179,4231.281948,4218.461435,4219.999897,4216.410153,4197.435795,4217.948615,4198.974256,4230.256307,4220.512717
35,0,4213.846051,4228.205025,4216.922974,4229.230666,4214.358871,4227.179384,4219.487076,4212.82041,4214.871692,4197.948615,4212.307589,4200.512718,4228.717845,4218.974256
36,0,4208.717846,4221.025538,4212.82041,4230.256307,4219.999897,4228.717845,4217.435794,4210.256307,4214.358871,4195.384513,4202.564,4199.487077,4221.025538,4216.922974
37,0,4211.281948,4221.025538,4213.846051,4228.717845,4222.051179,4229.743486,4217.435794,4214.358871,4215.384512,4197.435795,4199.999897,4192.82041,4218.461435,4217.435794
38,0,4207.692205,4223.07682,4213.33323,4222.051179,4216.922974,4219.999897,4212.82041,4213.33323,4212.307589,4196.410154,4200.512718,4186.666564,4219.487076,4215.384512
39,0,4202.051179,4224.102461,4212.307589,4224.102461,4215.897333,4218.974256,4212.307589,4213.33323,4217.948615,4201.538359,4206.666564,4190.769128,4222.051179,4211.794769
40,0,4202.564,4229.743486,4212.307589,4228.717845,4210.769128,4230.769127,4217.435794,4217.435794,4230.769127,4215.897333,4216.410153,4197.435795,4229.230666,4213.846051
41,0,4203.589641,4230.256307,4207.179384,4223.58964,4214.358871,4231.281948,4218.974256,4221.538358,4232.307589,4216.922974,4218.461435,4195.897333,4231.281948,4215.384512
42,0,4203.07682,4225.128102,4204.615282,4219.999897,4234.871691,4228.717845,4224.615281,4227.692204,4228.717845,4213.33323,4214.871692,4195.897333,4227.179384,4215.897333
43,0,4205.640923,4230.769127,4211.794769,4225.640922,4227.179384,4232.307589,4227.692204,4234.871691,4231.794768,4222.051179,4218.974256,4201.025538,4228.205025,4217.948615
44,0,4207.692205,4233.84605,4216.410153,4229.743486,4201.025538,4228.717845,4219.487076,4232.820409,4230.769127,4219.487076,4224.615281,4202.051179,4229.743486,4218.974256
45,0,4213.846051,4230.769127,4216.922974,4228.717845,4216.922974,4231.794768,4223.07682,4230.769127,4230.256307,4214.358871,4229.230666,4203.07682,4229.743486,4222.563999
46,0,4221.538358,4235.384512,4218.974256,4230.769127,4241.025537,4241.538358,4237.435794,4234.871691,4237.435794,4233.33323,4231.281948,4206.153743,4233.84605,4228.717845
47,0,4216.922974,4234.871691,4218.461435,4230.769127,4226.153743,4237.435794,4234.358871,4233.33323,4232.820409,4231.281948,4222.051179,4204.102461,4230.769127,4223.58964
48,0,4206.153743,4227.692204,4211.794769,4224.102461,4211.281948,4228.205025,4218.974256,4221.538358,4217.435794,4199.999897,4209.743487,4195.897333,4220.512717,4209.230666
49,0,4199.487077,4228.717845,4207.692205,4222.563999,4216.922974,4228.205025,4212.82041,4207.179384,4212.307589,4194.871692,4201.538359,4188.717846,4216.922974,4205.128102
50,0,4198.974256,4231.281948,4210.769128,4226.666563,4223.07682,4226.153743,4211.794769,4198.974256,4212.307589,4199.999897,4198.461436,4187.179385,4218.461435,4207.179384
51,0,4201.538359,4224.615281,4212.82041,4224.102461,4221.025538,4219.999897,4207.692205,4197.435795,4204.615282,4187.179385,4195.384513,4188.205026,4216.922974,4204.615282
52,0,4201.538359,4215.384512,4207.179384,4217.948615,4216.922974,4221.025538,4201.538359,4195.897333,4197.948615,4181.025539,4191.794769,4190.769128,4214.871692,4201.025538
53,0,4201.538359,4216.410153,4203.589641,4222.563999,4212.82041,4227.179384,4206.153743,4196.410154,4204.615282,4186.153744,4193.846051,4195.384513,4216.922974,4203.589641
54,0,4210.256307,4227.179384,4210.769128,4230.256307,4213.846051,4230.256307,4217.435794,4206.153743,4215.897333,4190.256308,4206.666564,4198.461436,4222.563999,4212.82041
55,0,4216.410153,4235.384512,4218.461435,4229.743486,4226.153743,4231.281948,4218.974256,4216.922974,4218.974256,4197.435795,4217.435794,4203.589641,4229.743486,4217.948615
