title:A                                                                               , recorded:02.07.20 12.46.45, sampling:128, subject:S                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4,, units:emotiv,,,,,,,,,
14,0,3436.922993,3332.820431,3539.487093,3363.076841,3425.640942,3513.333247,3523.589657,3488.717863,3358.974277,3323.589662,3526.15376,3441.538377,3658.461449,3459.487095
15,0,3433.84607,3332.307611,3533.333247,3361.025559,3423.58966,3501.538376,3512.307606,3493.846068,3369.743507,3323.076842,3527.179401,3441.025557,3647.179398,3458.974274
16,0,3467.179402,3369.743507,3564.615297,3397.948635,3464.102479,3529.743503,3542.051195,3520.512734,3401.538378,3359.999918,3557.43581,3473.333248,3668.205039,3490.769145
17,0,3485.64094,3395.384532,3580.512733,3425.128121,3490.256325,3548.717862,3562.051195,3523.589657,3415.897352,3385.640943,3572.307605,3491.281966,3688.205038,3506.666581
18,0,3478.974274,3392.82043,3570.256323,3423.076839,3481.538376,3539.999913,3553.333246,3514.871709,3409.743506,3383.07684,3558.974272,3481.025556,3679.99991,3495.38453
19,0,3481.025556,3395.897353,3568.717861,3423.58966,3480.512735,3537.435811,3549.743503,3520.512734,3405.640942,3385.128122,3557.43581,3475.38453,3673.333244,3494.871709
20,0,3517.948632,3437.948634,3604.615296,3467.179402,3523.076837,3571.794784,3586.666579,3552.307605,3442.564018,3425.640942,3599.999912,3514.871709,3704.102474,3535.897349
21,0,3509.230683,3433.84607,3596.922989,3465.640941,3514.358888,3569.230682,3582.564015,3546.153759,3444.6153,3416.410173,3598.974271,3516.41017,3702.051192,3532.307606
22,0,3497.948632,3431.794788,3579.487092,3457.948633,3502.564017,3562.564015,3577.94863,3541.538375,3431.794788,3407.179404,3584.102476,3504.615299,3688.717859,3521.538375
23,0,3489.230684,3421.538378,3565.640938,3448.717864,3494.871709,3543.589657,3565.128118,3531.794785,3419.999916,3403.07684,3573.333246,3486.153761,3676.410167,3506.666581
24,0,3478.974274,3405.640942,3556.92299,3435.897352,3483.589658,3526.15376,3546.153759,3513.846068,3413.33325,3395.384532,3566.153759,3474.87171,3668.205039,3493.846068
25,0,3455.384531,3378.974276,3536.41017,3404.102481,3456.410172,3514.358888,3524.615298,3490.256325,3385.640943,3368.205046,3543.589657,3459.487095,3650.769141,3473.846069
26,0,3449.743505,3369.743507,3537.435811,3395.897353,3451.794787,3513.846068,3527.179401,3488.717863,3371.281969,3354.358892,3537.948631,3456.922992,3646.153757,3468.205043
27,0,3452.820428,3369.230687,3543.076836,3403.07684,3462.051197,3506.15376,3522.051196,3494.871709,3381.025558,3356.922995,3541.025554,3456.922992,3651.281962,3469.743505
28,0,3453.333249,3375.384533,3539.999913,3407.692224,3469.743505,3504.102478,3515.384529,3494.871709,3388.717866,3361.538379,3538.974272,3458.461454,3653.333244,3471.281966
29,0,3441.025557,3368.717866,3532.820426,3399.999917,3454.35889,3498.974273,3505.128119,3487.179402,3375.384533,3351.281969,3533.333247,3454.35889,3644.615295,3463.076838
30,0,3434.35889,3358.461456,3532.820426,3392.82043,3441.025557,3495.38453,3502.051196,3477.435812,3363.589661,3333.846072,3532.820426,3444.6153,3634.871706,3456.922992
31,0,3471.281966,3392.82043,3558.974272,3426.153762,3479.487094,3521.025555,3529.743503,3497.435812,3391.794789,3368.205046,3553.846067,3466.666582,3654.358885,3484.102479
32,0,3494.871709,3413.33325,3575.897348,3450.256326,3503.589658,3536.41017,3545.640939,3511.281965,3409.230686,3389.743507,3564.102477,3485.64094,3669.23068,3501.538376
33,0,3493.333248,3419.487096,3578.461451,3456.410172,3505.128119,3543.076836,3550.769144,3521.538375,3419.999916,3395.384532,3576.410169,3493.333248,3674.358885,3509.743504
34,0,3490.256325,3425.640942,3572.820425,3451.281967,3505.128119,3547.1794,3554.358887,3521.025555,3419.487096,3398.461455,3577.94863,3489.230684,3669.7435,3512.820427
35,0,3525.128119,3458.974274,3597.94863,3485.12812,3537.948631,3572.820425,3584.102476,3542.051195,3446.153762,3428.205044,3593.333245,3508.205042,3686.153756,3532.820426
36,0,3527.179401,3458.974274,3598.974271,3491.794786,3541.538375,3573.846066,3583.076835,3547.692221,3457.435813,3428.717865,3592.820425,3505.64094,3684.615295,3525.640939
37,0,3528.717862,3470.256325,3603.076835,3499.487094,3554.871708,3584.102476,3592.307604,3556.410169,3465.640941,3441.538377,3603.589655,3518.461452,3689.230679,3539.999913
38,0,3529.743503,3478.461453,3606.666578,3506.15376,3559.999913,3582.051194,3591.794784,3550.769144,3457.948633,3448.205044,3603.589655,3524.102478,3692.307602,3547.692221
39,0,3541.025554,3492.307607,3619.999911,3522.051196,3566.153759,3590.769143,3597.435809,3558.461451,3469.743505,3462.564018,3609.743501,3530.256324,3698.974269,3553.846067
40,0,3550.256323,3498.974273,3625.128116,3530.256324,3572.820425,3605.640937,3607.179399,3573.333246,3489.230684,3480.512735,3621.025552,3537.948631,3704.102474,3559.487092
41,0,3568.717861,3522.564016,3638.461449,3555.384528,3597.435809,3622.564014,3626.666578,3592.307604,3510.769145,3511.281965,3646.666577,3565.640938,3722.564012,3581.025553
42,0,3537.948631,3492.307607,3612.307604,3529.230683,3568.205041,3586.666579,3591.794784,3564.615297,3482.051197,3479.487094,3625.640937,3544.102477,3708.205038,3556.92299
43,0,3495.38453,3439.487095,3575.384528,3478.974274,3518.461452,3545.128118,3546.66658,3523.076837,3437.948634,3428.717865,3585.640938,3502.051196,3676.410167,3519.487093
44,0,3497.435812,3429.743506,3571.281964,3469.230684,3511.794786,3543.076836,3542.051195,3514.358888,3430.769147,3418.461455,3581.538374,3497.435812,3667.692218,3514.871709
45,0,3539.999913,3476.410171,3607.692219,3515.384529,3559.487092,3578.461451,3584.615297,3549.743503,3471.281966,3456.410172,3617.948629,3535.384529,3692.820423,3549.743503
46,0,3555.897349,3496.922991,3626.153757,3539.999913,3578.461451,3591.794784,3603.076835,3573.846066,3500.512735,3486.666581,3633.846065,3557.948631,3710.25632,3572.820425
47,0,3552.820426,3488.717863,3619.487091,3533.333247,3564.102477,3586.666579,3595.384527,3568.717861,3496.922991,3486.666581,3628.205039,3557.43581,3710.25632,3574.358887
48,0,3560.512733,3495.38453,3618.97427,3534.358888,3569.230682,3594.871707,3601.025553,3571.281964,3499.999914,3489.743504,3632.307603,3559.487092,3710.76914,3578.974271
49,0,3552.820426,3487.692222,3610.256322,3524.615298,3568.717861,3594.871707,3601.025553,3570.256323,3498.461453,3482.564017,3625.640937,3553.333246,3701.538371,3571.794784
50,0,3546.66658,3483.589658,3606.666578,3521.538375,3563.076836,3589.230681,3593.846066,3565.640938,3495.38453,3482.051197,3622.564014,3552.307605,3697.948628,3566.666579
51,0,3527.179401,3459.999915,3586.153758,3497.435812,3536.92299,3566.666579,3571.281964,3540.512734,3464.6153,3457.948633,3603.589655,3528.205042,3680.512731,3541.025554
52,0,3495.38453,3424.10248,3555.897349,3461.025556,3508.717863,3542.564016,3547.692221,3518.974273,3431.281967,3425.128121,3576.410169,3495.89735,3658.97427,3511.794786
53,0,3469.743505,3403.07684,3535.384529,3437.948634,3491.281966,3524.102478,3527.692221,3498.974273,3408.205045,3396.922994,3556.92299,3469.743505,3641.538372,3489.230684
54,0,3516.41017,3456.410172,3578.461451,3491.794786,3541.025554,3557.43581,3567.1794,3530.256324,3449.230685,3441.025557,3593.333245,3506.666581,3666.153757,3524.615298
55,0,3560.512733,3500.512735,3613.333245,3535.384529,3578.974271,3588.717861,3601.025553,3565.128118,3493.846068,3488.205043,3623.589655,3541.538375,3693.333243,3559.999913
56,0,3586.666579,3533.333247,3633.333244,3562.564015,3599.487091,3621.025552,3628.71786,3594.358886,3530.256324,3523.076837,3648.205039,3569.743502,3720.51273,3592.307604
57,0,3604.615296,3559.999913,3651.794782,3587.179399,3624.102475,3646.666577,3654.358885,3613.333245,3553.846067,3550.769144,3668.205039,3590.769143,3735.897345,3615.897347
58,0,3652.307603,3610.769142,3696.922987,3644.615295,3686.666577,3691.794782,3702.051192,3655.897346,3603.076835,3609.230681,3709.230679,3636.410167,3768.717857,3663.076834
59,0,3671.281962,3625.128116,3707.179397,3662.051193,3705.640935,3704.102474,3711.794781,3678.974269,3633.333244,3631.794783,3727.692217,3651.281962,3785.640933,3678.461449
60,0,3659.48709,3608.20504,3690.769141,3642.564013,3685.640936,3690.25632,3698.974269,3670.256321,3629.743501,3621.538373,3722.564012,3641.025552,3774.358882,3665.128116
61,0,3628.205039,3571.794784,3665.640936,3609.230681,3655.384526,3662.051193,3667.179398,3634.358885,3587.69222,3588.717861,3695.897346,3616.410168,3745.640934,3637.948629
62,0,3635.384526,3582.564015,3677.435808,3621.538373,3668.205039,3674.358885,3675.897346,3630.769142,3579.999912,3589.743502,3697.435807,3624.615296,3753.846062,3651.794782
63,0,3672.820423,3624.615296,3710.25632,3659.999911,3705.128115,3706.666576,3712.820422,3668.205039,3622.051193,3628.205039,3729.743499,3659.999911,3784.615292,3687.179397
64,0,3709.230679,3667.179398,3745.640934,3703.076833,3737.948627,3736.922986,3746.666575,3702.564012,3665.640936,3669.23068,3763.589652,3695.897346,3807.179394,3717.435807
65,0,3732.820422,3697.435807,3767.692216,3736.922986,3761.025549,3765.640934,3768.717857,3718.974268,3688.205038,3693.846064,3780.512728,3715.384525,3818.461445,3734.358883
66,0,3739.487088,3700.51273,3768.717857,3741.53837,3768.717857,3775.384523,3775.384523,3729.743499,3694.871705,3696.410166,3781.025549,3717.435807,3821.538368,3736.410165
67,0,3745.128114,3702.564012,3772.3076,3743.589652,3772.3076,3769.230677,3771.281959,3736.922986,3708.205038,3701.538371,3783.589651,3721.02555,3825.640932,3739.487088
68,0,3765.640934,3727.179396,3790.256318,3765.128113,3789.743497,3779.999908,3783.589651,3744.102473,3726.153755,3723.076832,3798.461446,3736.922986,3837.435804,3755.384524
69,0,3798.974266,3763.589652,3819.999907,3802.051189,3820.512727,3806.666574,3814.358881,3771.281959,3751.28196,3758.974267,3830.256317,3769.230677,3863.076829,3791.794779
70,0,3792.82042,3748.205037,3815.384522,3790.256318,3803.07683,3790.256318,3797.948625,3765.640934,3736.922986,3746.153755,3822.051189,3764.102472,3857.435803,3789.743497
71,0,3800.512728,3751.79478,3818.461445,3791.281959,3806.153753,3793.333241,3797.948625,3764.615293,3747.179396,3752.307601,3823.07683,3772.3076,3859.487085,3793.846061
72,0,3819.999907,3772.3076,3826.153753,3807.179394,3828.717855,3814.358881,3818.461445,3774.871703,3763.076831,3769.230677,3838.974265,3787.692215,3871.794777,3806.666574
73,0,3845.640932,3799.999907,3849.230675,3834.358881,3851.281957,3833.33324,3844.10247,3795.897343,3774.871703,3795.384523,3860.512726,3810.769138,3891.281956,3837.435804
74,0,3862.051188,3813.33324,3867.179393,3852.307598,3859.999906,3839.487086,3855.384521,3812.307599,3794.871702,3817.435804,3872.307598,3825.128112,3902.564007,3858.461444
75,0,3895.38452,3851.794778,3894.8717,3892.307597,3901.025546,3878.974264,3895.897341,3857.435803,3854.871701,3868.205034,3910.256315,3859.487085,3931.794776,3887.692213
76,0,3891.794777,3852.820419,3888.205033,3887.179392,3903.076828,3886.153751,3899.999905,3863.076829,3863.076829,3875.384521,3915.89734,3859.487085,3934.358878,3882.564008
77,0,3891.281956,3850.256316,3882.564008,3878.461444,3899.999905,3882.564008,3895.897341,3856.410162,3854.35888,3875.384521,3915.38452,3862.051188,3932.820417,3886.153751
78,0,3898.974264,3855.897342,3886.666572,3886.666572,3904.102469,3892.820418,3902.564007,3866.153752,3866.153752,3885.640931,3923.589648,3871.281957,3938.461442,3895.897341
79,0,3914.358879,3878.974264,3907.692212,3911.794776,3924.102468,3925.64093,3925.128109,3886.666572,3890.256315,3906.153751,3933.846058,3883.076828,3949.230673,3904.102469
80,0,3929.743494,3897.435802,3924.615289,3931.794776,3947.179391,3937.435801,3935.89734,3895.897341,3903.076828,3923.076827,3941.025545,3893.846059,3956.41016,3908.205033
81,0,3969.230672,3938.974263,3954.358878,3974.871698,3981.025544,3950.256314,3966.66657,3924.102468,3934.358878,3958.974262,3977.948621,3932.307596,3985.640928,3945.128109
82,0,4015.897338,3993.333236,3994.358877,4025.640927,4013.846056,3986.153749,4011.281953,3966.153749,3981.538364,4007.179389,4019.999902,3973.333236,4021.025543,3994.358877
83,0,4070.769131,4056.410157,4046.153747,4084.102464,4069.74349,4048.71785,4065.640926,4009.743492,4033.846055,4067.692208,4061.538362,4019.487081,4058.461439,4046.666568
84,0,4126.153745,4116.922976,4098.461438,4149.743488,4136.922976,4107.692207,4116.922976,4058.461439,4091.281951,4134.358873,4111.281951,4079.48708,4101.025541,4102.564002
85,0,4147.692206,4141.53836,4119.487079,4179.487077,4158.974257,4125.128104,4139.487078,4084.615285,4123.589643,4164.615283,4139.487078,4111.281951,4121.538361,4128.205027
86,0,4149.230668,4141.02554,4117.435797,4174.358872,4146.153745,4116.410156,4134.358873,4089.230669,4134.871694,4163.076821,4141.02554,4110.25631,4121.538361,4130.256309
87,0,4148.205027,4137.435796,4114.358874,4159.487078,4124.615284,4106.666566,4119.487079,4080.512721,4122.051181,4144.615283,4127.692207,4099.487079,4114.358874,4121.538361
88,0,4165.640924,4159.487078,4128.205027,4176.410154,4132.820412,4118.974258,4128.717848,4089.230669,4122.051181,4153.333232,4135.384514,4110.76913,4122.051181,4131.28195
89,0,4162.564001,4157.948616,4117.435797,4174.871693,4128.205027,4111.794771,4123.076822,4083.076823,4116.922976,4147.179386,4132.307591,4102.051182,4117.435797,4125.128104
90,0,4156.410155,4148.717847,4105.640925,4159.999898,4112.307592,4100.51272,4110.25631,4070.256311,4116.410156,4133.333232,4119.999899,4089.230669,4109.230669,4116.922976
91,0,4139.487078,4122.051181,4089.230669,4130.256309,4081.025541,4079.9999,4086.153746,4046.666568,4094.871695,4105.640925,4095.384515,4070.769131,4089.74349,4092.820413
92,0,4136.410155,4116.922976,4087.692208,4127.692207,4077.948618,4068.205029,4077.948618,4042.564004,4081.538362,4101.538361,4094.871695,4070.256311,4086.666567,4088.205028
93,0,4083.589644,4061.025542,4037.435799,4070.769131,4028.71785,4015.384517,4024.102466,3999.487082,4025.640927,4043.589645,4048.71785,4016.922979,4050.769132,4042.564004
94,0,4029.230671,4002.564005,3990.769133,4012.307594,3968.717852,3979.487082,3988.205031,3959.999903,3981.025544,3984.102467,3995.384518,3963.076826,4008.20503,3990.769133
95,0,4018.46144,3989.743492,3988.205031,4003.076825,3951.794775,3973.846057,3992.820415,3957.435801,3974.871698,3972.820416,3988.205031,3955.384519,3998.974261,3974.871698
96,0,4050.769132,4029.230671,4019.487081,4039.999901,3999.487082,3991.794774,4022.051184,3985.128108,3994.871697,4006.153748,4022.564004,3987.17939,4024.615286,4006.666569
97,0,4050.256311,4032.820414,4011.794774,4038.46144,4011.281953,3994.871697,4018.974261,3983.076826,3991.281954,4004.102466,4017.94862,3981.538364,4023.076825,4009.230671
98,0,4051.794773,4032.307594,4014.871697,4043.076824,4009.743492,4011.281953,4032.307594,3990.256313,4004.615287,4010.256312,4019.999902,3986.153749,4024.102466,4014.358876
99,0,4057.948619,4031.281953,4025.640927,4050.769132,4014.871697,4012.820415,4038.46144,4000.512723,4011.281953,4025.128107,4034.358876,3997.4358,4033.846055,4021.538363
100,0,4057.435798,4035.384517,4023.589645,4049.743491,4032.307594,4017.435799,4043.589645,4002.564005,4006.666569,4030.769132,4033.333235,3994.871697,4038.46144,4019.999902
101,0,4069.74349,4061.538362,4034.358876,4070.256311,4056.922978,4046.666568,4074.358875,4020.512722,4036.922978,4054.871696,4046.666568,4008.717851,4054.871696,4036.922978
102,0,4089.74349,4083.076823,4054.871696,4099.487079,4075.384516,4064.615285,4097.435797,4037.948619,4064.102465,4076.922977,4071.281952,4032.307594,4071.281952,4060.512721
103,0,4094.358874,4080.512721,4057.948619,4100.51272,4081.538362,4066.666567,4092.820413,4043.076824,4063.589644,4082.051182,4073.846054,4036.922978,4068.717849,4063.076824
104,0,4076.410157,4062.564003,4044.615286,4075.384516,4074.358875,4059.999901,4079.48708,4031.281953,4044.102465,4062.564003,4052.307593,4021.025543,4052.820414,4045.128106
105,0,4071.794772,4060.512721,4044.615286,4078.974259,4076.922977,4052.820414,4074.358875,4022.051184,4038.97426,4052.820414,4048.205029,4019.487081,4052.307593,4044.102465
106,0,4073.846054,4058.461439,4051.281952,4084.102464,4070.256311,4045.640927,4064.615285,4018.974261,4042.564004,4055.384516,4050.256311,4021.025543,4052.820414,4049.23067
107,0,4099.487079,4082.051182,4073.333234,4097.435797,4089.74349,4068.205029,4081.538362,4041.538363,4066.153747,4089.230669,4069.74349,4043.589645,4065.640926,4072.307593
108,0,4095.897336,4082.564003,4065.128106,4089.230669,4093.333233,4062.051183,4079.48708,4036.410158,4054.358875,4076.410157,4062.564003,4037.435799,4060.512721,4061.538362
109,0,4093.846054,4083.076823,4066.666567,4100.51272,4096.410156,4059.48708,4078.461439,4037.948619,4058.97426,4069.74349,4058.461439,4033.846055,4062.051183,4054.871696
110,0,4102.564002,4091.281951,4077.948618,4110.25631,4101.025541,4069.74349,4081.025541,4046.666568,4073.333234,4090.769131,4071.281952,4042.564004,4072.307593,4066.666567
111,0,4120.51272,4112.820412,4091.794772,4122.564002,4116.922976,4087.179387,4097.435797,4058.461439,4076.922977,4110.25631,4092.820413,4061.538362,4089.230669,4089.230669
112,0,4113.333233,4101.538361,4086.153746,4115.897335,4110.76913,4074.871695,4094.871695,4051.281952,4061.538362,4091.794772,4079.9999,4056.410157,4081.025541,4082.051182
113,0,4136.922976,4123.076822,4107.692207,4143.076822,4137.948617,4093.333233,4117.948617,4077.948618,4098.974259,4123.589643,4098.974259,4083.589644,4097.948618,4105.640925
114,0,4141.53836,4136.410155,4106.153746,4147.692206,4146.666565,4101.538361,4119.487079,4086.666567,4116.922976,4140.512719,4115.384515,4087.179387,4105.128105,4108.205028
115,0,4117.435797,4121.02554,4087.179387,4129.230668,4131.794771,4087.692208,4105.128105,4068.717849,4096.410156,4118.461438,4101.025541,4059.48708,4089.74349,4084.102464
116,0,4103.589643,4106.153746,4078.974259,4117.948617,4123.589643,4071.794772,4092.307592,4056.410157,4079.48708,4106.666566,4086.153746,4047.179388,4081.538362,4077.948618
117,0,4122.564002,4124.615284,4093.333233,4131.794771,4135.384514,4079.9999,4103.589643,4063.076824,4087.179387,4125.128104,4098.461438,4069.23067,4094.358874,4100.51272
118,0,4115.897335,4111.281951,4089.230669,4120.51272,4119.487079,4069.23067,4091.281951,4056.410157,4081.538362,4114.358874,4095.897336,4065.640926,4086.153746,4091.794772
119,0,4103.076823,4092.820413,4083.076823,4110.25631,4112.307592,4061.025542,4082.051182,4049.743491,4075.384516,4093.846054,4087.179387,4051.281952,4077.948618,4081.025541
120,0,4103.589643,4103.076823,4081.538362,4113.846053,4124.102463,4072.820413,4093.333233,4054.358875,4079.48708,4098.461438,4089.230669,4051.281952,4086.153746,4089.230669
121,0,4098.461438,4105.128105,4076.410157,4108.205028,4121.02554,4071.794772,4095.897336,4052.307593,4073.333234,4101.538361,4089.230669,4051.281952,4082.564003,4088.717849
122,0,4097.948618,4102.051182,4076.922977,4108.205028,4115.897335,4062.564003,4090.769131,4055.897337,4077.948618,4105.640925,4095.897336,4054.871696,4082.564003,4088.205028
123,0,4097.948618,4099.9999,4071.794772,4100.51272,4112.820412,4057.948619,4090.25631,4055.384516,4082.564003,4104.615284,4094.358874,4048.71785,4086.153746,4083.589644
124,0,4110.25631,4114.358874,4081.025541,4110.76913,4131.794771,4070.256311,4101.538361,4061.538362,4091.794772,4119.999899,4094.871695,4055.384516,4092.307592,4094.871695
125,0,4096.410156,4098.461438,4071.281952,4101.538361,4119.999899,4058.461439,4078.974259,4046.666568,4070.256311,4105.128105,4081.025541,4044.615286,4078.461439,4087.692208
126,0,4088.717849,4089.230669,4067.692208,4093.333233,4106.666566,4056.410157,4071.281952,4044.102465,4064.102465,4098.974259,4088.717849,4046.153747,4077.435798,4085.128105
127,0,4103.589643,4102.051182,4084.102464,4102.564002,4115.384515,4072.307593,4091.794772,4055.897337,4083.589644,4111.281951,4108.205028,4062.564003,4091.794772,4094.871695
128,0,4150.769129,4146.666565,4130.76913,4157.948616,4164.102462,4110.25631,4131.794771,4092.820413,4134.358873,4161.025539,4141.02554,4107.692207,4128.205027,4141.53836
0,0,4152.307591,4142.051181,4131.28195,4165.128103,4164.102462,4104.615284,4124.615284,4096.922977,4136.922976,4166.153744,4140.512719,4113.333233,4126.153745,4146.153745
1,0,4138.974258,4134.871694,4122.051181,4150.769129,4155.384514,4096.922977,4118.974258,4093.846054,4126.153745,4155.897334,4136.922976,4104.615284,4114.871694,4135.384514
2,0,4121.538361,4127.179386,4113.846053,4133.333232,4139.999899,4088.717849,4106.153746,4082.051182,4117.435797,4134.358873,4119.999899,4081.538362,4104.615284,4116.410156
3,0,4117.948617,4122.564002,4108.205028,4129.743489,4134.871694,4087.692208,4100.51272,4078.461439,4115.384515,4127.179386,4109.230669,4068.205029,4099.9999,4107.179387
4,0,4097.948618,4098.974259,4083.589644,4108.717848,4125.640925,4069.23067,4084.615285,4065.640926,4092.307592,4110.76913,4093.333233,4048.205029,4085.128105,4084.102464
5,0,4092.307592,4103.589643,4082.564003,4110.76913,4130.76913,4072.307593,4088.717849,4066.666567,4088.205028,4110.25631,4090.25631,4045.640927,4085.640926,4079.9999
6,0,4107.179387,4122.564002,4097.948618,4125.640925,4135.897335,4086.153746,4099.487079,4075.384516,4103.589643,4124.615284,4101.025541,4061.025542,4091.794772,4092.820413
7,0,4125.128104,4132.307591,4109.230669,4135.897335,4143.076822,4094.871695,4105.128105,4078.461439,4109.743489,4135.384514,4113.333233,4077.948618,4097.948618,4104.102464
8,0,4102.051182,4099.9999,4085.640926,4110.25631,4122.564002,4073.846054,4077.435798,4059.48708,4085.640926,4106.153746,4091.281951,4050.256311,4085.128105,4079.9999
9,0,4085.128105,4084.615285,4076.410157,4102.051182,4112.820412,4069.74349,4072.820413,4055.384516,4078.974259,4088.205028,4081.025541,4034.871696,4076.922977,4071.281952
10,0,4110.76913,4117.435797,4107.179387,4138.461437,4142.051181,4096.922977,4106.666566,4077.435798,4106.153746,4122.051181,4112.307592,4070.769131,4096.922977,4105.128105
11,0,4125.128104,4132.820412,4118.461438,4154.358873,4155.897334,4105.640925,4118.461438,4083.589644,4113.846053,4140.512719,4126.153745,4088.717849,4113.846053,4116.922976
12,0,4130.256309,4137.948617,4117.435797,4158.974257,4158.974257,4106.153746,4124.102463,4093.333233,4125.640925,4148.205027,4132.820412,4092.820413,4120.51272,4118.974258
13,0,4139.487078,4152.820411,4128.205027,4172.820411,4168.717847,4118.974258,4137.948617,4108.205028,4145.128104,4165.128103,4145.128104,4103.589643,4123.076822,4128.717848
14,0,4165.128103,4181.025539,4155.897334,4200.512718,4193.846051,4148.205027,4159.999898,4129.743489,4170.769129,4193.846051,4164.102462,4130.76913,4136.922976,4157.948616
15,0,4170.256308,4179.487077,4158.461437,4197.948615,4194.358872,4151.28195,4157.948616,4133.846053,4171.79477,4189.230667,4165.640924,4137.948617,4142.564001,4167.692206
16,0,4168.205026,4175.384513,4154.871693,4192.82041,4186.666564,4145.128104,4152.307591,4137.435796,4179.999898,4195.384513,4171.281949,4139.487078,4147.692206,4167.692206
17,0,4129.743489,4135.897335,4123.076822,4157.435796,4144.615283,4102.051182,4110.76913,4099.487079,4139.999899,4161.53836,4139.999899,4103.076823,4118.974258,4129.743489
18,0,4119.487079,4127.692207,4118.461438,4149.743488,4138.461437,4090.769131,4102.051182,4080.512721,4109.743489,4138.974258,4127.692207,4095.384515,4107.179387,4123.076822
19,0,4139.487078,4148.717847,4134.871694,4165.640924,4159.487078,4120.51272,4125.640925,4102.564002,4131.794771,4162.564001,4147.179386,4118.461438,4122.564002,4141.53836
20,0,4172.30759,4183.589641,4163.076821,4202.564,4196.410154,4162.05118,4163.589642,4141.53836,4184.615282,4213.846051,4177.948616,4148.717847,4150.256309,4172.30759
21,0,4170.769129,4182.564,4164.102462,4205.128102,4198.974256,4154.871693,4163.589642,4138.974258,4181.538359,4206.666564,4173.846052,4144.615283,4149.230668,4172.30759
22,0,4172.30759,4185.640923,4165.640924,4202.564,4190.769128,4152.820411,4161.53836,4140.512719,4169.743488,4198.461436,4172.30759,4145.640924,4151.28195,4173.333231
23,0,4182.05118,4192.30759,4169.230667,4206.153743,4183.589641,4158.461437,4161.025539,4150.256309,4181.025539,4211.281948,4177.435795,4148.717847,4157.948616,4184.102462
24,0,4203.589641,4212.307589,4190.256308,4231.794768,4198.461436,4163.076821,4174.871693,4160.512719,4206.153743,4230.256307,4198.974256,4164.102462,4172.820411,4210.769128
25,0,4202.051179,4215.897333,4191.794769,4234.871691,4195.384513,4155.384514,4167.179385,4153.333232,4199.487077,4225.128102,4196.410154,4160.512719,4171.79477,4206.666564
26,0,4204.102461,4222.563999,4190.256308,4235.897332,4201.025538,4172.820411,4170.256308,4152.820411,4195.384513,4234.358871,4193.846051,4158.461437,4171.281949,4201.025538
27,0,4221.025538,4238.461435,4201.025538,4251.794768,4220.512717,4202.564,4193.333231,4175.384513,4228.205025,4263.076819,4215.384512,4175.384513,4184.615282,4215.897333
28,0,4213.33323,4231.794768,4194.358872,4244.10246,4211.794769,4191.794769,4192.82041,4182.564,4234.871691,4257.948614,4215.384512,4171.79477,4183.589641,4212.307589
29,0,4197.948615,4215.897333,4180.512718,4228.205025,4193.333231,4161.025539,4177.435795,4171.79477,4203.589641,4239.999896,4199.999897,4158.974257,4174.871693,4200.512718
30,0,4212.307589,4225.128102,4192.82041,4239.999896,4203.589641,4169.743488,4192.82041,4176.410154,4201.025538,4249.743486,4209.743487,4172.820411,4185.640923,4212.82041
31,0,4230.769127,4246.666563,4212.307589,4261.025537,4227.179384,4203.07682,4219.999897,4198.974256,4234.358871,4274.35887,4229.230666,4196.410154,4202.564,4232.307589
32,0,4214.358871,4233.84605,4200.512718,4247.692204,4217.948615,4197.948615,4209.230666,4190.769128,4225.128102,4257.435793,4217.435794,4182.564,4191.281949,4220.512717
33,0,4229.230666,4248.717845,4212.307589,4264.10246,4230.256307,4202.564,4218.461435,4199.999897,4234.871691,4270.256306,4231.794768,4198.461436,4202.564,4235.897332
34,0,4227.692204,4245.640922,4210.256307,4257.948614,4218.461435,4196.410154,4210.256307,4197.948615,4242.051178,4265.128101,4233.84605,4201.538359,4201.025538,4231.794768
35,0,4224.615281,4245.640922,4211.794769,4251.794768,4213.846051,4198.461436,4206.153743,4194.871692,4236.922973,4256.410152,4231.794768,4202.564,4194.358872,4233.84605
36,0,4247.179383,4269.743485,4232.820409,4272.820408,4235.384512,4211.281948,4222.051179,4208.205025,4241.538358,4277.435793,4245.128101,4219.999897,4211.281948,4257.948614
37,0,4297.948613,4323.076817,4275.897331,4330.256304,4287.692203,4252.307588,4266.666562,4250.769127,4291.794767,4336.41015,4287.692203,4264.61528,4252.820409,4303.076818
38,0,4295.897331,4319.487074,4275.384511,4333.333227,4294.358869,4258.974255,4270.256306,4254.35887,4306.666561,4337.948612,4288.717844,4266.666562,4250.256306,4299.999895
39,0,4282.051177,4303.589638,4262.563998,4314.358869,4284.61528,4256.410152,4263.589639,4248.717845,4299.999895,4322.563997,4272.307588,4253.84605,4237.435794,4287.692203
40,0,4279.487075,4294.87169,4253.333229,4299.999895,4270.769126,4248.717845,4253.333229,4240.512717,4287.692203,4309.743484,4263.076819,4240.512717,4235.384512,4278.461434
41,0,4278.461434,4290.256305,4254.871691,4297.435792,4263.589639,4243.58964,4245.640922,4233.33323,4274.87169,4298.974254,4262.563998,4235.897332,4230.769127,4270.769126
